epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681158503355,2023-04-10T15:28:23.355,0.000,-9.249,13.152,-15.575
1681158503375,2023-04-10T15:28:23.375,0.020,-9.630,13.590,-15.861
1681158503395,2023-04-10T15:28:23.395,0.040,-11.509,19.550,-16.482
1681158503415,2023-04-10T15:28:23.415,0.060,-10.034,28.647,-16.109
1681158503435,2023-04-10T15:28:23.435,0.080,-6.723,30.438,-14.920
1681158503455,2023-04-10T15:28:23.455,0.100,-3.575,28.994,-12.923
1681158503475,2023-04-10T15:28:23.475,0.120,-0.777,30.252,-9.070
1681158503495,2023-04-10T15:28:23.495,0.140,-1.349,28.811,-5.682
1681158503515,2023-04-10T15:28:23.515,0.160,-1.437,25.934,-2.485
1681158503535,2023-04-10T15:28:23.535,0.180,-1.490,25.659,1.745
1681158503555,2023-04-10T15:28:23.555,0.200,-5.286,21.608,4.428
1681158503575,2023-04-10T15:28:23.575,0.220,-9.432,16.757,5.332
1681158503595,2023-04-10T15:28:23.595,0.240,-14.554,12.226,4.230
1681158503615,2023-04-10T15:28:23.615,0.260,-19.268,8.022,2.904
1681158503635,2023-04-10T15:28:23.635,0.280,-21.700,5.328,0.736
1681158503655,2023-04-10T15:28:23.655,0.300,-19.284,5.861,-0.983
1681158503675,2023-04-10T15:28:23.675,0.320,-10.229,6.582,0.793
1681158503695,2023-04-10T15:28:23.695,0.340,-0.534,3.727,2.954
1681158503715,2023-04-10T15:28:23.715,0.360,7.805,-3.178,3.720
1681158503735,2023-04-10T15:28:23.735,0.380,11.040,-8.971,1.845
1681158503755,2023-04-10T15:28:23.755,0.400,9.848,-10.953,-1.174
1681158503775,2023-04-10T15:28:23.775,0.420,-0.785,-13.620,-3.194
1681158503795,2023-04-10T15:28:23.795,0.440,-12.054,-13.140,-1.814
1681158503815,2023-04-10T15:28:23.815,0.460,-20.747,-15.998,1.147
1681158503835,2023-04-10T15:28:23.835,0.480,-22.275,-11.490,7.740
1681158503855,2023-04-10T15:28:23.855,0.500,-22.351,-5.476,12.694
1681158503875,2023-04-10T15:28:23.875,0.520,-28.011,-3.910,12.271
1681158503895,2023-04-10T15:28:23.895,0.540,-31.730,-3.468,9.832
1681158503915,2023-04-10T15:28:23.915,0.560,-25.198,-3.438,7.046
1681158503935,2023-04-10T15:28:23.935,0.580,-19.722,-5.842,5.728
1681158503955,2023-04-10T15:28:23.955,0.600,-17.626,-5.941,6.692
1681158503975,2023-04-10T15:28:23.975,0.620,-17.454,-6.418,6.429
1681158503995,2023-04-10T15:28:23.995,0.640,-19.508,-9.135,4.104
1681158504015,2023-04-10T15:28:24.015,0.660,-20.042,-9.306,1.547
1681158504035,2023-04-10T15:28:24.035,0.680,-20.000,-7.809,0.343
1681158504055,2023-04-10T15:28:24.055,0.700,-21.200,-7.046,0.149
1681158504235,2023-04-10T15:28:24.235,0.880,-14.916,-2.519,-4.211
1681158504255,2023-04-10T15:28:24.255,0.900,-15.229,-1.296,-5.896
1681158504315,2023-04-10T15:28:24.315,0.960,-2.763,-0.385,-6.139
1681158504335,2023-04-10T15:28:24.335,0.980,-4.444,0.038,-5.354
1681158504355,2023-04-10T15:28:24.355,1.000,-8.544,-0.648,-5.286
1681158504375,2023-04-10T15:28:24.375,1.020,-11.589,-1.231,-5.625
1681158504515,2023-04-10T15:28:24.515,1.160,-5.415,-0.835,-3.502
1681158504535,2023-04-10T15:28:24.535,1.180,-6.147,-1.486,-3.986
1681158504555,2023-04-10T15:28:24.555,1.200,-6.772,-3.140,-4.657
1681158504575,2023-04-10T15:28:24.575,1.220,-4.341,-3.224,-4.950
1681158504615,2023-04-10T15:28:24.615,1.260,3.449,2.851,0.183
1681158504635,2023-04-10T15:28:24.635,1.280,1.094,2.858,0.728
1681158504655,2023-04-10T15:28:24.655,1.300,-2.462,1.784,0.499
1681158504675,2023-04-10T15:28:24.675,1.320,-5.465,0.915,-0.252
1681158504695,2023-04-10T15:28:24.695,1.340,-7.412,-0.141,-2.005
1681158504715,2023-04-10T15:28:24.715,1.360,-8.594,-1.616,-3.735
1681158504735,2023-04-10T15:28:24.735,1.380,-8.346,-2.599,-5.103
1681158504755,2023-04-10T15:28:24.755,1.400,-6.498,-3.418,-6.044
1681158504775,2023-04-10T15:28:24.775,1.420,-3.815,-2.618,-5.995
1681158504795,2023-04-10T15:28:24.795,1.440,-2.069,1.037,-4.764
1681158504815,2023-04-10T15:28:24.815,1.460,1.090,5.351,-1.486
1681158504835,2023-04-10T15:28:24.835,1.480,1.852,6.711,0.454
1681158504855,2023-04-10T15:28:24.855,1.500,-1.806,4.874,-1.033
1681158504875,2023-04-10T15:28:24.875,1.520,-4.009,2.123,-3.700
1681158504895,2023-04-10T15:28:24.895,1.540,-4.802,-0.556,-5.324
1681158504915,2023-04-10T15:28:24.915,1.560,-6.540,-2.134,-6.425
1681158504955,2023-04-10T15:28:24.955,1.600,2.740,-1.071,-3.929
1681158504975,2023-04-10T15:28:24.975,1.620,8.232,1.688,-1.269
1681158504995,2023-04-10T15:28:24.995,1.640,10.499,2.565,0.579
1681158505015,2023-04-10T15:28:25.015,1.660,8.628,2.256,1.707
1681158505035,2023-04-10T15:28:25.035,1.680,4.261,2.062,1.341
1681158505055,2023-04-10T15:28:25.055,1.700,1.155,0.636,0.202
1681158505075,2023-04-10T15:28:25.075,1.720,-0.568,-0.175,-0.267
1681158505095,2023-04-10T15:28:25.095,1.740,-1.033,0.111,-0.210
1681158505115,2023-04-10T15:28:25.115,1.760,-0.720,0.259,-0.210
1681158505135,2023-04-10T15:28:25.135,1.780,1.883,0.751,-0.206
1681158505155,2023-04-10T15:28:25.155,1.800,5.434,1.399,-0.217
1681158505175,2023-04-10T15:28:25.175,1.820,8.216,1.905,-0.095
1681158505195,2023-04-10T15:28:25.195,1.840,6.726,1.235,-0.332
1681158505215,2023-04-10T15:28:25.215,1.860,5.804,0.926,0.179
1681158505255,2023-04-10T15:28:25.255,1.900,2.580,0.431,2.264
1681158505275,2023-04-10T15:28:25.275,1.920,3.399,1.635,3.140
1681158505295,2023-04-10T15:28:25.295,1.940,4.405,2.260,3.175
1681158505315,2023-04-10T15:28:25.315,1.960,3.841,0.655,1.864
1681158505355,2023-04-10T15:28:25.355,2.000,7.550,1.825,1.886
1681158505375,2023-04-10T15:28:25.375,2.020,5.758,1.280,2.115
1681158505415,2023-04-10T15:28:25.415,2.060,1.460,0.697,2.066
1681158505435,2023-04-10T15:28:25.435,2.080,1.521,0.137,2.073
1681158505455,2023-04-10T15:28:25.455,2.100,2.477,0.343,2.107
1681158505475,2023-04-10T15:28:25.475,2.120,4.089,1.585,2.428
1681158505495,2023-04-10T15:28:25.495,2.140,4.291,2.062,2.485
1681158505515,2023-04-10T15:28:25.515,2.160,2.984,1.475,2.237
