epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681158953711,2023-04-10T15:35:53.711,0.000,-67.115,-84.162,-92.184
1681158953731,2023-04-10T15:35:53.731,0.020,-67.912,-87.069,-92.992
1681158953751,2023-04-10T15:35:53.751,0.040,-70.385,-95.877,-95.091
1681158953771,2023-04-10T15:35:53.771,0.060,-70.244,-83.163,-94.573
1681158953791,2023-04-10T15:35:53.791,0.080,-70.225,-47.298,-96.521
1681158953811,2023-04-10T15:35:53.811,0.100,-71.532,-22.127,-101.357
1681158953831,2023-04-10T15:35:53.831,0.120,-65.213,-15.694,-103.662
1681158953851,2023-04-10T15:35:53.851,0.140,-54.470,-18.011,-102.717
1681158953871,2023-04-10T15:35:53.871,0.160,-44.859,-30.598,-96.128
1681158953891,2023-04-10T15:35:53.891,0.180,-36.582,-49.082,-87.027
1681158953911,2023-04-10T15:35:53.911,0.200,-32.687,-61.387,-77.184
1681158953931,2023-04-10T15:35:53.931,0.220,-34.676,-64.276,-67.309
1681158953951,2023-04-10T15:35:53.951,0.240,-40.770,-62.043,-58.468
1681158953971,2023-04-10T15:35:53.971,0.260,-44.623,-57.908,-50.503
1681158953991,2023-04-10T15:35:53.991,0.280,-42.085,-52.309,-44.459
1681158954011,2023-04-10T15:35:54.011,0.300,-34.436,-44.619,-43.498
1681158954031,2023-04-10T15:35:54.031,0.320,-23.628,-36.768,-44.787
1681158954051,2023-04-10T15:35:54.051,0.340,-10.511,-27.100,-47.481
1681158954071,2023-04-10T15:35:54.071,0.360,3.857,-18.247,-50.438
1681158954091,2023-04-10T15:35:54.091,0.380,21.742,-6.997,-54.802
1681158954111,2023-04-10T15:35:54.111,0.400,37.256,5.091,-63.041
1681158954131,2023-04-10T15:35:54.131,0.420,46.761,3.613,-71.787
1681158954151,2023-04-10T15:35:54.151,0.440,53.628,-7.367,-78.700
1681158954171,2023-04-10T15:35:54.171,0.460,59.695,-10.492,-81.696
1681158954191,2023-04-10T15:35:54.191,0.480,62.348,-7.481,-79.790
1681158954211,2023-04-10T15:35:54.211,0.500,61.963,-4.703,-76.037
1681158954231,2023-04-10T15:35:54.231,0.520,65.766,1.071,-72.961
1681158954251,2023-04-10T15:35:54.251,0.540,77.755,14.661,-71.433
1681158954271,2023-04-10T15:35:54.271,0.560,96.559,32.290,-72.203
1681158954291,2023-04-10T15:35:54.291,0.580,97.069,50.183,-74.581
1681158954311,2023-04-10T15:35:54.311,0.600,72.268,68.228,-78.060
1681158954331,2023-04-10T15:35:54.331,0.620,60.556,75.389,-83.479
1681158954351,2023-04-10T15:35:54.351,0.640,55.873,70.873,-88.407
1681158954371,2023-04-10T15:35:54.371,0.660,50.000,64.192,-88.853
1681158954391,2023-04-10T15:35:54.391,0.680,46.082,56.098,-85.743
1681158954411,2023-04-10T15:35:54.411,0.700,46.052,48.159,-82.207
1681158954431,2023-04-10T15:35:54.431,0.720,49.440,40.781,-79.432
1681158954451,2023-04-10T15:35:54.451,0.740,53.258,33.354,-76.509
1681158954471,2023-04-10T15:35:54.471,0.760,56.810,28.944,-71.883
1681158954491,2023-04-10T15:35:54.491,0.780,60.027,30.297,-67.016
1681158954511,2023-04-10T15:35:54.511,0.800,63.609,34.040,-63.011
1681158954531,2023-04-10T15:35:54.531,0.820,66.448,38.941,-60.362
1681158954551,2023-04-10T15:35:54.551,0.840,66.448,43.133,-56.845
1681158954571,2023-04-10T15:35:54.571,0.860,63.883,42.755,-53.148
1681158954591,2023-04-10T15:35:54.591,0.880,57.755,34.177,-48.788
1681158954611,2023-04-10T15:35:54.611,0.900,48.624,20.998,-44.043
1681158954631,2023-04-10T15:35:54.631,0.920,39.211,8.163,-38.895
1681158954651,2023-04-10T15:35:54.651,0.940,31.334,-1.692,-33.529
1681158954671,2023-04-10T15:35:54.671,0.960,24.996,-11.475,-29.352
1681158954691,2023-04-10T15:35:54.691,0.980,19.021,-22.149,-24.558
1681158954711,2023-04-10T15:35:54.711,1.000,13.476,-30.419,-19.665
1681158954731,2023-04-10T15:35:54.731,1.020,8.148,-37.424,-14.718
1681158954751,2023-04-10T15:35:54.751,1.040,3.826,-42.744,-9.345
1681158954771,2023-04-10T15:35:54.771,1.060,0.202,-43.704,-5.465
1681158954791,2023-04-10T15:35:54.791,1.080,-2.329,-39.581,-3.354
1681158954811,2023-04-10T15:35:54.811,1.100,-3.018,-28.914,-2.572
1681158954831,2023-04-10T15:35:54.831,1.120,-1.494,-14.585,-2.923
1681158954851,2023-04-10T15:35:54.851,1.140,1.517,-0.050,-3.925
1681158954871,2023-04-10T15:35:54.871,1.160,3.723,10.545,-5.591
1681158954891,2023-04-10T15:35:54.891,1.180,5.225,16.791,-6.742
1681158954911,2023-04-10T15:35:54.911,1.200,6.654,18.369,-6.795
1681158954931,2023-04-10T15:35:54.931,1.220,7.607,18.502,-6.623
1681158954951,2023-04-10T15:35:54.951,1.240,8.373,18.209,-6.395
1681158954971,2023-04-10T15:35:54.971,1.260,8.224,16.513,-6.200
1681158954991,2023-04-10T15:35:54.991,1.280,7.748,13.361,-5.998
1681158955011,2023-04-10T15:35:55.011,1.300,7.085,10.831,-5.553
1681158955031,2023-04-10T15:35:55.031,1.320,6.273,8.868,-4.886
1681158955051,2023-04-10T15:35:55.051,1.340,5.133,6.684,-3.921
1681158955071,2023-04-10T15:35:55.071,1.360,3.598,4.253,-2.668
1681158955091,2023-04-10T15:35:55.091,1.380,2.374,2.443,-1.467
1681158955111,2023-04-10T15:35:55.111,1.400,1.806,-0.046,-1.353
