epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681159303613,2023-04-10T15:41:43.613,0.000,1.090,-0.271,0.042
1681159303633,2023-04-10T15:41:43.633,0.020,1.090,-0.297,0.091
1681159303653,2023-04-10T15:41:43.653,0.040,1.029,-0.240,-0.072
1681159303673,2023-04-10T15:41:43.673,0.060,0.610,-0.271,-0.259
1681159303693,2023-04-10T15:41:43.693,0.080,0.358,-0.149,-0.290
1681159303713,2023-04-10T15:41:43.713,0.100,0.514,0.034,-0.130
1681159303733,2023-04-10T15:41:43.733,0.120,0.530,0.293,-0.046
1681159303753,2023-04-10T15:41:43.753,0.140,0.793,0.316,-0.034
1681159303773,2023-04-10T15:41:43.773,0.160,1.002,0.084,-0.164
1681159303793,2023-04-10T15:41:43.793,0.180,0.785,-0.133,-0.461
1681159303813,2023-04-10T15:41:43.813,0.200,0.621,-0.015,-0.438
1681159303833,2023-04-10T15:41:43.833,0.220,0.621,-0.164,-0.328
1681159303853,2023-04-10T15:41:43.853,0.240,0.381,-0.595,-0.255
1681159303873,2023-04-10T15:41:43.873,0.260,0.381,-0.850,-0.065
1681159303893,2023-04-10T15:41:43.893,0.280,0.816,-0.869,0.347
1681159303913,2023-04-10T15:41:43.913,0.300,1.075,-0.869,0.842
1681159303933,2023-04-10T15:41:43.933,0.320,1.021,-1.136,1.094
1681159303953,2023-04-10T15:41:43.953,0.340,1.181,-1.288,1.319
1681159303973,2023-04-10T15:41:43.973,0.360,1.528,-1.128,1.684
1681159303993,2023-04-10T15:41:43.993,0.380,2.176,-0.896,1.966
1681159304013,2023-04-10T15:41:44.013,0.400,2.504,-0.888,2.115
1681159304033,2023-04-10T15:41:44.033,0.420,2.256,-0.953,1.928
1681159304053,2023-04-10T15:41:44.053,0.440,1.944,-1.273,1.776
1681159304073,2023-04-10T15:41:44.073,0.460,2.130,-1.204,1.837
1681159304093,2023-04-10T15:41:44.093,0.480,2.130,-0.553,1.669
1681159304113,2023-04-10T15:41:44.113,0.500,2.412,0.126,1.437
1681159304133,2023-04-10T15:41:44.133,0.520,2.306,-0.015,0.976
1681159304153,2023-04-10T15:41:44.153,0.540,1.803,-0.225,0.560
1681159304173,2023-04-10T15:41:44.173,0.560,0.884,-0.232,0.240
1681159304193,2023-04-10T15:41:44.193,0.580,0.614,-0.122,0.271
1681159304213,2023-04-10T15:41:44.213,0.600,0.694,-0.050,0.507
1681159304233,2023-04-10T15:41:44.233,0.620,0.716,-0.179,0.640
1681159304253,2023-04-10T15:41:44.253,0.640,0.511,-0.492,0.648
1681159304273,2023-04-10T15:41:44.273,0.660,0.602,-0.545,0.682
1681159304293,2023-04-10T15:41:44.293,0.680,1.147,-0.210,0.842
1681159304313,2023-04-10T15:41:44.313,0.700,1.612,0.137,1.197
1681159304333,2023-04-10T15:41:44.333,0.720,1.837,0.137,1.239
1681159304353,2023-04-10T15:41:44.353,0.740,1.643,-0.263,1.147
1681159304373,2023-04-10T15:41:44.373,0.760,1.292,-0.004,1.101
1681159304393,2023-04-10T15:41:44.393,0.780,0.957,0.023,0.949
1681159304413,2023-04-10T15:41:44.413,0.800,0.309,-0.122,0.823
1681159304433,2023-04-10T15:41:44.433,0.820,0.149,-0.194,0.812
1681159304453,2023-04-10T15:41:44.453,0.840,0.053,-0.267,0.629
1681159304473,2023-04-10T15:41:44.473,0.860,0.454,-0.366,0.659
1681159304493,2023-04-10T15:41:44.493,0.880,1.082,-0.072,0.762
1681159304513,2023-04-10T15:41:44.513,0.900,1.399,0.122,0.793
1681159304533,2023-04-10T15:41:44.533,0.920,1.200,-0.160,0.598
1681159304553,2023-04-10T15:41:44.553,0.940,0.857,-0.518,0.579
1681159304573,2023-04-10T15:41:44.573,0.960,0.918,-0.236,0.785
1681159304593,2023-04-10T15:41:44.593,0.980,0.873,-0.084,1.098
1681159304613,2023-04-10T15:41:44.613,1.000,0.598,-0.232,1.235
1681159304633,2023-04-10T15:41:44.633,1.020,0.408,-0.366,1.056
1681159304653,2023-04-10T15:41:44.653,1.040,0.339,-0.591,0.724
1681159304673,2023-04-10T15:41:44.673,1.060,0.358,-0.640,0.553
1681159304693,2023-04-10T15:41:44.693,1.080,0.713,-0.267,0.644
1681159304713,2023-04-10T15:41:44.713,1.100,0.476,-0.099,0.678
1681159304733,2023-04-10T15:41:44.733,1.120,0.259,-0.122,0.591
1681159304753,2023-04-10T15:41:44.753,1.140,0.191,-0.259,0.556
1681159304773,2023-04-10T15:41:44.773,1.160,0.274,-0.072,0.713
1681159304793,2023-04-10T15:41:44.793,1.180,0.301,0.088,0.812
1681159304813,2023-04-10T15:41:44.813,1.200,0.038,-0.122,0.633
1681159304833,2023-04-10T15:41:44.833,1.220,-0.164,-0.278,0.541
1681159304853,2023-04-10T15:41:44.853,1.240,-0.038,-0.160,0.526
1681159304873,2023-04-10T15:41:44.873,1.260,-0.156,-0.103,0.492
1681159304893,2023-04-10T15:41:44.893,1.280,-0.293,-0.183,0.454
1681159304913,2023-04-10T15:41:44.913,1.300,-0.255,-0.362,0.415
1681159304933,2023-04-10T15:41:44.933,1.320,-0.133,-0.293,0.514
1681159304953,2023-04-10T15:41:44.953,1.340,-0.111,-0.290,0.526
1681159304973,2023-04-10T15:41:44.973,1.360,-0.038,-0.175,0.629
1681159304993,2023-04-10T15:41:44.993,1.380,0.499,0.255,0.518
1681159305013,2023-04-10T15:41:45.013,1.400,0.865,0.164,0.286
1681159305033,2023-04-10T15:41:45.033,1.420,0.770,-0.149,0.118
1681159305053,2023-04-10T15:41:45.053,1.440,0.381,-0.255,0.027
1681159305073,2023-04-10T15:41:45.073,1.460,0.103,-0.320,0.263
1681159305093,2023-04-10T15:41:45.093,1.480,0.034,-0.278,0.560
1681159305113,2023-04-10T15:41:45.113,1.500,-0.088,-0.297,0.831
1681159305133,2023-04-10T15:41:45.133,1.520,-0.034,-0.347,0.785
1681159305153,2023-04-10T15:41:45.153,1.540,0.061,-0.179,0.587
1681159305173,2023-04-10T15:41:45.173,1.560,0.427,-0.183,0.396
1681159305193,2023-04-10T15:41:45.193,1.580,0.831,0.080,0.316
1681159305213,2023-04-10T15:41:45.213,1.600,0.747,0.171,0.267
1681159305233,2023-04-10T15:41:45.233,1.620,0.595,0.095,0.232
1681159305253,2023-04-10T15:41:45.253,1.640,0.625,-0.061,0.187
1681159305273,2023-04-10T15:41:45.273,1.660,0.575,-0.133,0.145
1681159305293,2023-04-10T15:41:45.293,1.680,0.492,-0.210,0.252
1681159305313,2023-04-10T15:41:45.313,1.700,0.282,-0.225,0.347
1681159305333,2023-04-10T15:41:45.333,1.720,0.149,-0.320,0.362
1681159305353,2023-04-10T15:41:45.353,1.740,0.313,-0.171,0.351
1681159305373,2023-04-10T15:41:45.373,1.760,0.636,-0.103,0.309
1681159305393,2023-04-10T15:41:45.393,1.780,0.861,-0.248,0.225
1681159305413,2023-04-10T15:41:45.413,1.800,0.667,-0.107,0.084
1681159305433,2023-04-10T15:41:45.433,1.820,0.602,0.114,0.004
1681159305453,2023-04-10T15:41:45.453,1.840,0.690,0.038,-0.114
1681159305473,2023-04-10T15:41:45.473,1.860,0.530,-0.171,-0.141
1681159305493,2023-04-10T15:41:45.493,1.880,0.579,-0.164,-0.057
1681159305513,2023-04-10T15:41:45.513,1.900,0.739,-0.038,0.015
1681159305533,2023-04-10T15:41:45.533,1.920,1.025,-0.061,0.099
1681159305553,2023-04-10T15:41:45.553,1.940,0.877,-0.309,0.103
1681159305573,2023-04-10T15:41:45.573,1.960,0.652,-0.442,0.160
1681159305593,2023-04-10T15:41:45.593,1.980,0.755,-0.495,0.259
1681159305613,2023-04-10T15:41:45.613,2.000,1.105,-0.457,0.442
1681159305633,2023-04-10T15:41:45.633,2.020,1.479,-0.313,0.572
1681159305653,2023-04-10T15:41:45.653,2.040,1.749,-0.126,0.564
1681159305673,2023-04-10T15:41:45.673,2.060,1.825,-0.320,0.431
1681159305693,2023-04-10T15:41:45.693,2.080,1.566,-0.747,0.221
1681159305713,2023-04-10T15:41:45.713,2.100,1.471,-0.877,0.396
1681159305733,2023-04-10T15:41:45.733,2.120,1.795,-0.701,0.842
1681159305753,2023-04-10T15:41:45.753,2.140,1.974,-0.492,1.040
1681159305773,2023-04-10T15:41:45.773,2.160,2.199,-0.434,0.941
1681159305793,2023-04-10T15:41:45.793,2.180,2.210,-0.339,0.831
1681159305813,2023-04-10T15:41:45.813,2.200,2.027,-0.091,0.636
1681159305833,2023-04-10T15:41:45.833,2.220,1.902,0.191,0.476
1681159305853,2023-04-10T15:41:45.853,2.240,1.490,0.381,0.252
1681159305873,2023-04-10T15:41:45.873,2.260,1.170,0.263,-0.030
1681159305893,2023-04-10T15:41:45.893,2.280,0.960,-0.015,-0.229
1681159305913,2023-04-10T15:41:45.913,2.300,0.655,-0.164,-0.267
1681159305933,2023-04-10T15:41:45.933,2.320,0.457,-0.133,-0.156
1681159305953,2023-04-10T15:41:45.953,2.340,0.480,0.164,-0.114
1681159305973,2023-04-10T15:41:45.973,2.360,0.572,0.225,-0.088
1681159305993,2023-04-10T15:41:45.993,2.380,0.602,0.095,0.023
1681159306013,2023-04-10T15:41:46.013,2.400,0.575,-0.046,0.072
1681159306033,2023-04-10T15:41:46.033,2.420,0.598,-0.191,0.038
1681159306053,2023-04-10T15:41:46.053,2.440,1.246,-0.183,0.271
1681159306073,2023-04-10T15:41:46.073,2.460,1.864,-0.042,0.408
1681159306093,2023-04-10T15:41:46.093,2.480,2.222,0.091,0.393
1681159306113,2023-04-10T15:41:46.113,2.500,2.104,0.133,0.362
1681159306133,2023-04-10T15:41:46.133,2.520,1.879,-0.080,0.202
1681159306153,2023-04-10T15:41:46.153,2.540,1.665,-0.274,-0.015
1681159306173,2023-04-10T15:41:46.173,2.560,1.300,-0.225,-0.107
1681159306193,2023-04-10T15:41:46.193,2.580,1.269,0.027,0.107
1681159306213,2023-04-10T15:41:46.213,2.600,1.593,0.019,0.396
1681159306233,2023-04-10T15:41:46.233,2.620,1.250,-0.171,0.362
1681159306253,2023-04-10T15:41:46.253,2.640,1.033,-0.408,0.324
1681159306273,2023-04-10T15:41:46.273,2.660,1.448,-0.305,0.614
1681159306293,2023-04-10T15:41:46.293,2.680,1.810,-0.061,0.808
1681159306313,2023-04-10T15:41:46.313,2.700,1.784,0.019,0.796
1681159306333,2023-04-10T15:41:46.333,2.720,1.578,-0.187,0.629
1681159306353,2023-04-10T15:41:46.353,2.740,1.715,-0.099,0.633
1681159306373,2023-04-10T15:41:46.373,2.760,1.894,0.255,0.755
1681159306393,2023-04-10T15:41:46.393,2.780,1.799,0.187,0.808
1681159306413,2023-04-10T15:41:46.413,2.800,1.258,-0.248,0.724
1681159306433,2023-04-10T15:41:46.433,2.820,0.884,-0.545,0.663
1681159306453,2023-04-10T15:41:46.453,2.840,0.812,-0.335,0.697
1681159306473,2023-04-10T15:41:46.473,2.860,0.918,-0.152,0.865
1681159306493,2023-04-10T15:41:46.493,2.880,0.915,-0.191,0.949
1681159306513,2023-04-10T15:41:46.513,2.900,0.796,-0.240,0.941
1681159306533,2023-04-10T15:41:46.533,2.920,0.938,0.072,0.857
1681159306553,2023-04-10T15:41:46.553,2.940,1.162,0.469,0.648
1681159306573,2023-04-10T15:41:46.573,2.960,1.200,0.541,0.263
1681159306593,2023-04-10T15:41:46.593,2.980,0.766,0.168,-0.210
1681159306613,2023-04-10T15:41:46.613,3.000,0.130,-0.210,-0.412
1681159306633,2023-04-10T15:41:46.633,3.020,-0.221,-0.145,-0.171
1681159306653,2023-04-10T15:41:46.653,3.040,-0.232,-0.103,0.274
1681159306673,2023-04-10T15:41:46.673,3.060,-0.522,-0.210,0.473
1681159306693,2023-04-10T15:41:46.693,3.080,-0.480,-0.450,0.633
1681159306713,2023-04-10T15:41:46.713,3.100,-0.103,-0.526,0.823
1681159306733,2023-04-10T15:41:46.733,3.120,0.008,-0.572,0.884
1681159306753,2023-04-10T15:41:46.753,3.140,-0.099,-0.473,0.736
1681159306773,2023-04-10T15:41:46.773,3.160,-0.164,-0.480,0.556
1681159306793,2023-04-10T15:41:46.793,3.180,-0.053,-0.526,0.469
1681159306813,2023-04-10T15:41:46.813,3.200,0.072,-0.320,0.553
1681159306833,2023-04-10T15:41:46.833,3.220,0.168,-0.274,0.617
1681159306853,2023-04-10T15:41:46.853,3.240,0.210,-0.385,0.636
1681159306873,2023-04-10T15:41:46.873,3.260,0.019,-0.404,0.701
1681159306893,2023-04-10T15:41:46.893,3.280,-0.255,-0.457,0.762
1681159306913,2023-04-10T15:41:46.913,3.300,-0.271,-0.686,1.002
1681159306933,2023-04-10T15:41:46.933,3.320,-0.164,-0.796,1.250
1681159306953,2023-04-10T15:41:46.953,3.340,-0.514,-0.614,1.265
1681159306973,2023-04-10T15:41:46.973,3.360,-0.396,-0.313,1.258
1681159306993,2023-04-10T15:41:46.993,3.380,-0.221,-0.248,1.120
1681159307013,2023-04-10T15:41:47.013,3.400,-0.297,-0.179,0.873
1681159307033,2023-04-10T15:41:47.033,3.420,-0.633,-0.076,0.598
1681159307053,2023-04-10T15:41:47.053,3.440,-1.071,-0.267,0.446
1681159307073,2023-04-10T15:41:47.073,3.460,-1.128,-0.240,0.252
1681159307093,2023-04-10T15:41:47.093,3.480,-1.132,-0.213,0.114
1681159307113,2023-04-10T15:41:47.113,3.500,-1.082,-0.431,0.171
1681159307133,2023-04-10T15:41:47.133,3.520,-0.690,-0.469,0.446
1681159307153,2023-04-10T15:41:47.153,3.540,-0.324,-0.358,0.621
1681159307173,2023-04-10T15:41:47.173,3.560,-0.160,-0.236,0.682
1681159307193,2023-04-10T15:41:47.193,3.580,-0.328,-0.385,0.777
1681159307213,2023-04-10T15:41:47.213,3.600,-0.438,-0.446,0.899
1681159307233,2023-04-10T15:41:47.233,3.620,0.008,-0.305,0.976
1681159307253,2023-04-10T15:41:47.253,3.640,0.457,-0.191,0.968
1681159307273,2023-04-10T15:41:47.273,3.660,0.747,-0.076,0.873
1681159307293,2023-04-10T15:41:47.293,3.680,0.846,-0.111,0.842
1681159307313,2023-04-10T15:41:47.313,3.700,0.812,-0.156,0.743
1681159307333,2023-04-10T15:41:47.333,3.720,0.766,-0.164,0.636
1681159307353,2023-04-10T15:41:47.353,3.740,1.025,-0.217,0.678
1681159307373,2023-04-10T15:41:47.373,3.760,0.857,-0.198,0.774
1681159307393,2023-04-10T15:41:47.393,3.780,0.438,-0.297,0.934
1681159307413,2023-04-10T15:41:47.413,3.800,0.530,-0.473,1.052
1681159307433,2023-04-10T15:41:47.433,3.820,0.686,-0.511,1.136
1681159307453,2023-04-10T15:41:47.453,3.840,0.652,-0.796,1.037
1681159307473,2023-04-10T15:41:47.473,3.860,0.434,-0.568,0.854
1681159307493,2023-04-10T15:41:47.493,3.880,0.187,-0.213,0.659
1681159307513,2023-04-10T15:41:47.513,3.900,0.259,-0.194,0.556
1681159307533,2023-04-10T15:41:47.533,3.920,0.427,-0.137,0.499
1681159307553,2023-04-10T15:41:47.553,3.940,0.579,0.015,0.564
1681159307573,2023-04-10T15:41:47.573,3.960,0.659,0.023,0.575
1681159307593,2023-04-10T15:41:47.593,3.980,0.823,0.091,0.450
1681159307613,2023-04-10T15:41:47.613,4.000,1.216,0.057,0.511
1681159307633,2023-04-10T15:41:47.633,4.020,1.467,-0.011,0.545
