"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:19:34.193","-2.6057813","-8.368198","1.0106983","2023-03-27 15:19:21.752","-0.014270688","0.005885237","-0.035108175","","2023-03-27 15:19:21.506","-1.4907285","1.8065811","9.391829","2023-03-27 15:19:21.688","-0.064718895","0.012211111","0.04151778"
"","","2023-03-27 15:19:34.209","-2.4093897","-8.071217","0.76161623","2023-03-27 15:19:21.772","0.001708278","0.021864204","-0.056413464","","2023-03-27 15:19:21.507","-1.4500505","1.8137596","9.387043","2023-03-27 15:19:21.732","-0.04029667","0.017095556","0.025643334"
"","","2023-03-27 15:19:34.234","-2.1459377","-8.109536","0.2682422","2023-03-27 15:19:21.791","-0.003085412","0.10016114","-0.06387032","","2023-03-27 15:19:21.507","-1.430908","1.8329022","9.35833","2023-03-27 15:19:21.733","-0.025643334","0.018316668","0.014653334"
"","","2023-03-27 15:19:34.251","-1.8920655","-8.708291","-0.23471193","2023-03-27 15:19:21.811","-0.021194909","0.1608812","-0.064402945","","2023-03-27 15:19:21.507","-1.4213367","1.8496519","9.336794","2023-03-27 15:19:21.734","-0.037854444","0.018316668","0.012211111"
"","","2023-03-27 15:19:34.273","-1.6860938","-9.493857","-0.6706055","2023-03-27 15:19:21.83","-0.041967563","0.12839064","-0.071327165","","2023-03-27 15:19:21.553","-1.4069797","1.8305093","9.339187","2023-03-27 15:19:21.778","-0.07570889","0.024422223","0.014653334"
"","","2023-03-27 15:19:34.29","-1.9878663","-9.618399","-0.4023633","2023-03-27 15:19:21.851","-0.030249655","0.036245275","-0.045228187","","2023-03-27 15:19:21.553","-1.3878372","1.8089739","9.367901","2023-03-27 15:19:21.778","-0.13554333","0.037854444","0.018316668"
"","","2023-03-27 15:19:34.313","-2.2321582","-9.220825","0.5460645","2023-03-27 15:19:21.87","0.03100305","-0.032464284","0.024546634","","2023-03-27 15:19:21.553","-1.3806586","1.8089739","9.379865","2023-03-27 15:19:21.823","-0.1856089","0.05372889","0.035412222"
"","","2023-03-27 15:19:34.331","-1.9639161","-8.866363","1.5519727","2023-03-27 15:19:21.895","0.089059964","-0.025540065","0.09432146","","2023-03-27 15:19:21.553","-1.402194","1.8257236","9.379865","2023-03-27 15:19:21.867","-0.20392556","0.07693","0.06594"
"","","2023-03-27 15:19:34.351","-1.6334034","-8.59333","2.2465284","2023-03-27 15:19:21.912","0.08959259","0.03784317","0.13267098","","2023-03-27 15:19:21.596","-1.402194","1.7922242","9.408579","2023-03-27 15:19:21.868","-0.20881","0.117226675","0.109900005"
"","","2023-03-27 15:19:34.372","-1.5088624","-8.420889","2.2656887","2023-03-27 15:19:21.928","0.051243078","0.104422204","0.14279099","","2023-03-27 15:19:21.597","-1.4069797","1.7730815","9.4229355","2023-03-27 15:19:21.868","-0.1965989","0.17095557","0.18438779"
"","","2023-03-27 15:19:34.388","-1.3651612","-8.272398","1.7531544","2023-03-27 15:19:21.955","-0.005850193","0.13912739","0.12402972","","2023-03-27 15:19:21.598","-1.4069797","1.7587247","9.408579","2023-03-27 15:19:21.915","-0.1526389","0.26620224","0.31871"
"","","2023-03-27 15:19:34.408","-1.0394385","-8.339458","0.91010743","2023-03-27 15:19:21.967","-0.08787556","0.12527895","0.07396229","","2023-03-27 15:19:21.599","-1.4213367","1.7419748","9.389436","2023-03-27 15:19:21.915","-0.21735778","0.38831335","0.48478112"
"","","2023-03-27 15:19:34.427","-0.71371585","-8.583751","0.35925296","2023-03-27 15:19:21.987","-0.17735776","0.075211525","0.013774849","","2023-03-27 15:19:21.599","-1.4333007","1.7395821","9.35833","2023-03-27 15:19:21.957","-0.43227336","0.52019334","0.63619894"
"","","2023-03-27 15:19:34.451","-0.7089258","-8.909473","0.39278322","2023-03-27 15:19:22.007","-0.23807783","0.03313358","-0.034162052","","2023-03-27 15:19:21.642","-1.4093726","1.7850457","9.300901","2023-03-27 15:19:22.046","-0.7070234","0.6667267","0.72778225"
"","","2023-03-27 15:19:34.468","-0.9627979","-9.125025","0.89573735","2023-03-27 15:19:22.026","-0.2620463","0.024611464","-0.0597284","","2023-03-27 15:19:21.643","-1.3926228","1.8089739","9.288938","2023-03-27 15:19:22.047","-0.9182756","0.83890337","0.76441556"
"","","2023-03-27 15:19:34.49","-1.0490186","-9.2256155","1.5998731","2023-03-27 15:19:22.047","-0.27802527","0.043253593","-0.054402076","","2023-03-27 15:19:21.644","-1.4045869","1.8089739","9.262616","2023-03-27 15:19:22.049","-1.0477134","1.0391656","0.7900589"
"","","2023-03-27 15:19:34.511","-0.728086","-9.101074","2.0980372","2023-03-27 15:19:22.067","-0.30572215","0.0698852","-0.025107304","","2023-03-27 15:19:21.644","-1.3854443","1.8281165","9.229117","2023-03-27 15:19:22.094","-1.1515079","1.2345434","0.8315767"
"","","2023-03-27 15:19:34.53","-0.24908204","-8.784932","2.2561085","2023-03-27 15:19:22.088","-0.33661482","0.085864164","0.0068506296","","2023-03-27 15:19:21.687","-1.3567305","1.8305093","9.24826","2023-03-27 15:19:22.095","-1.2223322","1.4262578","0.88286334"
"","","2023-03-27 15:19:34.549","0.22992188","-8.54543","2.203418","2023-03-27 15:19:22.109","-0.3744317","0.0847989","0.0068506296","","2023-03-27 15:19:21.688","-1.308874","1.820938","9.298509","2023-03-27 15:19:22.139","-1.2162267","1.6240778","0.92193896"
"","","2023-03-27 15:19:34.569","0.5412744","-8.53585","1.9064356","2023-03-27 15:19:22.128","-0.41650966","0.061895717","-0.023509407","","2023-03-27 15:19:21.689","-1.2753744","1.7922242","9.372686","2023-03-27 15:19:22.139","-1.1820356","1.845099","0.9597934"
"","","2023-03-27 15:19:34.59","0.8430469","-8.904683","1.3603711","2023-03-27 15:19:22.149","-0.44420654","0.02141567","-0.05067365","","2023-03-27 15:19:21.689","-1.2658032","1.7467605","9.382257","2023-03-27 15:19:22.14","-1.2040156","2.0783312","1.00009"
