"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:29:30.062","-3.9182522","-8.066426","0.5556446","2023-03-27 15:29:30.062","0.027173005","0.03739464","-0.004334647","","2023-03-27 15:29:29.863","-0.45942193","-0.45942193","9.643075","2023-03-27 15:29:30.043","0.036633335","0","0.029306669"
"","","2023-03-27 15:29:30.062","-3.8799317","-8.056846","0.5604346","2023-03-27 15:29:30.062","0.0026719226","-0.00255278","0.003122204","","2023-03-27 15:29:29.866","-0.45224348","-0.39720857","9.580862","2023-03-27 15:29:30.092","0.04029667","0.01099","0.02198"
"","","2023-03-27 15:29:30.062","-3.8751419","-8.018526","0.5604346","2023-03-27 15:29:30.062","-0.018633366","-0.039837036","0.003122204","","2023-03-27 15:29:29.908","-0.4211368","-0.3493521","9.554541","2023-03-27 15:29:30.092","0.042738892","0.009768889","0.025643334"
"","","2023-03-27 15:29:30.062","-3.903882","-7.999366","0.6227051","2023-03-27 15:29:30.062","-0.030351276","-0.04995705","0.0025895718","","2023-03-27 15:29:29.909","-0.39960137","-0.29910284","9.549755","2023-03-27 15:29:30.093","0.0024422223","-0.0012211112","0.036633335"
"","","2023-03-27 15:29:30.079","-3.9757326","-8.008945","0.6945557","2023-03-27 15:29:30.079","-0.027155481","-0.030782288","0.003122204","","2023-03-27 15:29:29.909","-0.4139583","-0.22731815","9.578469","2023-03-27 15:29:30.135","-0.048844445","-0.018316668","0.04029667"
"","","2023-03-27 15:29:30.093","-3.9613624","-8.037686","0.7232959","2023-03-27 15:29:30.093","-0.00744809","-0.0057485737","0.005785365","","2023-03-27 15:29:29.909","-0.44745782","-0.18664017","9.554541","2023-03-27 15:29:30.135","-0.047623336","-0.018316668","0.03297"
"","","2023-03-27 15:29:30.122","-3.9326222","-7.9849954","0.6610254","2023-03-27 15:29:30.122","0.013324568","0.0033061744","0.005785365","","2023-03-27 15:29:29.909","-0.4881358","-0.2009971","9.580862","2023-03-27 15:29:30.18","-0.014653334","-0.007326667","0.024422223"
"","","2023-03-27 15:29:30.134","-3.8799317","-8.013736","0.5508545","2023-03-27 15:29:30.134","0.017585626","0.0011756455","0.005785365","","2023-03-27 15:29:29.953","-0.5168497","-0.23928227","9.580862","2023-03-27 15:29:30.223","0.017095556","-0.0024422223","0.017095556"
"","","2023-03-27 15:29:30.155","-3.8320315","-8.052056","0.48379397","2023-03-27 15:29:30.155","-0.0021217675","-0.011074896","0.007915894","","2023-03-27 15:29:29.953","-0.526421","-0.26081768","9.5665045","2023-03-27 15:29:30.224","0.04029667","0.0061055557","0.017095556"
"","","2023-03-27 15:29:30.179","-3.8464015","-8.032896","0.51732427","2023-03-27 15:29:30.179","-0.029818643","-0.03131492","0.011111687","","2023-03-27 15:29:29.953","-0.50488555","-0.2943172","9.578469","2023-03-27 15:29:30.225","0.042738892","0.0048844446","0.035412222"
