"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:36:44.452","-3.5015187","-8.286768","0.5843848","2023-03-27 15:36:44.429","-0.011176515","0.006501968","0.0020569395","","2023-03-27 15:36:44.614","6.9894347","7.0875406","-0.5479564","2023-03-27 15:36:44.43","0.04029667","0.02075889","-0.037854444"
"","","2023-03-27 15:36:44.471","-3.515889","-8.272398","0.57959473","2023-03-27 15:36:44.452","-0.005850193","0.0038388066","0.0025895718","","2023-03-27 15:36:44.656","6.948757","6.963114","-0.4546363","2023-03-27 15:36:44.475","0.07570889","0.02198","-0.025643334"
"","","2023-03-27 15:36:44.49","-3.5110989","-8.262817","0.5939649","2023-03-27 15:36:44.472","-0.0015891353","0.0027735422","0.000991675","","2023-03-27 15:36:44.659","6.8315086","6.678368","-0.4833502","2023-03-27 15:36:44.475","0.10867889","0.007326667","-0.025643334"
"","","2023-03-27 15:36:44.514","-3.5063088","-8.262817","0.5987549","2023-03-27 15:36:44.491","0.0042698192","0.0006430133","-0.0000735895","","2023-03-27 15:36:44.704","6.7501526","6.6281185","-0.46660042","2023-03-27 15:36:44.521","0.10379445","-0.013432222","-0.02075889"
"","","2023-03-27 15:36:44.531","-3.4967287","-8.258028","0.5843848","2023-03-27 15:36:44.514","0.0085308775","-0.00255278","-0.001138854","","2023-03-27 15:36:44.747","6.862615","6.6855464","-0.31585258","2023-03-27 15:36:44.523","0.07693","-0.03052778","-0.018316668"
"","","2023-03-27 15:36:44.55","-3.4871485","-8.258028","0.5987549","2023-03-27 15:36:44.531","0.010661406","-0.0041506765","-0.0022041183","","2023-03-27 15:36:44.791","6.8458657","6.661618","-0.23688944","2023-03-27 15:36:44.567","0.068382226","-0.028085556","-0.019537779"
"","","2023-03-27 15:36:44.568","-3.4871485","-8.277188","0.60354495","2023-03-27 15:36:44.551","0.010661406","-0.008944367","-0.0027367505","","2023-03-27 15:36:44.792","6.8051877","6.71426","-0.38524446","2023-03-27 15:36:44.568","0.08059334","-0.019537779","-0.009768889"
"","","2023-03-27 15:36:44.591","-3.4967287","-8.272398","0.6179151","2023-03-27 15:36:44.568","0.007998245","-0.008944367","-0.0022041183","","2023-03-27 15:36:44.837","6.896115","6.7501526","-0.59342","2023-03-27 15:36:44.613","0.081814446","0.0048844446","0.014653334"
"","","2023-03-27 15:36:44.611","-3.4919386","-8.258028","0.613125","2023-03-27 15:36:44.592","0.006932981","-0.0062812055","-0.0032693828","","2023-03-27 15:36:44.841","6.9391856","6.7262244","-0.49052864","2023-03-27 15:36:44.614","0.046402223","0.03297","0.04151778"
"","","2023-03-27 15:36:44.631","-3.4823585","-8.262817","0.60833496","2023-03-27 15:36:44.611","0.0058677155","-0.0030854123","-0.0022041183","","2023-03-27 15:36:44.881","6.9894347","6.6999035","-0.28713873","2023-03-27 15:36:44.614","0.008547778","0.05250778","0.04151778"
