"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:40:23.316","-9.038804","2.926714","-0.7711963","2023-03-27 15:40:23.726","0.0053350837","0.111963145","-0.008595705","","2023-03-27 15:40:23.307","1.2753744","7.058827","6.463014","2023-03-27 15:40:23.582","0.029306669","0.008547778","-0.045181114"
"","","2023-03-27 15:40:23.366","-9.043594","2.9171338","-0.7664063","2023-03-27 15:40:23.746","0.0058677155","0.109832615","-0.012856764","","2023-03-27 15:40:23.309","1.3016955","7.0229344","6.4965134","2023-03-27 15:40:23.633","0.025643334","0.0048844446","-0.045181114"
"","","2023-03-27 15:40:23.366","-9.024434","2.9171338","-0.79035646","2023-03-27 15:40:23.767","0.006932981","0.10184313","-0.009128338","","2023-03-27 15:40:23.309","1.3423735","6.991828","6.503692","2023-03-27 15:40:23.633","0.009768889","0.007326667","-0.04029667"
"","","2023-03-27 15:40:23.366","-9.019644","2.9410841","-0.7807764","2023-03-27 15:40:23.79","0.0010740259","0.07201573","-0.0027367505","","2023-03-27 15:40:23.31","1.3567305","6.9702926","6.5276203","2023-03-27 15:40:23.67","-0.017095556","0.02075889","-0.035412222"
"","","2023-03-27 15:40:23.385","-9.024434","2.9219239","-0.7807764","2023-03-27 15:40:23.806","-0.0021217675","0.036862005","-0.0069978083","","2023-03-27 15:40:23.443","1.3734802","6.9056864","6.5084777","2023-03-27 15:40:23.724","-0.035412222","0.028085556","-0.028085556"
"","","2023-03-27 15:40:23.406","-9.029224","2.907554","-0.7951465","2023-03-27 15:40:23.823","-0.001056503","0.023013566","-0.012324131","","2023-03-27 15:40:23.444","1.375873","6.8602223","6.4941206","2023-03-27 15:40:23.724","-0.03052778","0.025643334","-0.04029667"
"","","2023-03-27 15:40:23.43","-9.024434","2.8979738","-0.7664063","2023-03-27 15:40:23.841","0.000008761417","0.033666212","-0.011258867","","2023-03-27 15:40:23.444","1.375873","6.869794","6.4773707","2023-03-27 15:40:23.763","-0.01099","0.023201112","-0.047623336"
"","","2023-03-27 15:40:23.445","-9.029224","2.8979738","-0.7711963","2023-03-27 15:40:23.864","-0.0021217675","0.051243078","-0.0027367505","","2023-03-27 15:40:23.444","1.4141582","6.8745794","6.4008007","2023-03-27 15:40:23.764","-0.029306669","0.024422223","-0.05617111"
"","","2023-03-27 15:40:23.465","-9.034014","2.912344","-0.7711963","2023-03-27 15:40:23.887","-0.001056503","0.06242835","0.0020569395","","2023-03-27 15:40:23.446","1.4380864","6.8721867","6.391229","2023-03-27 15:40:23.806","-0.07326667","0.018316668","-0.064718895"
"","","2023-03-27 15:40:23.486","-9.005274","2.912344","-0.7664063","2023-03-27 15:40:23.901","0.0010740259","0.07680942","-0.0027367505","","2023-03-27 15:40:23.446","1.4285151","6.9056864","6.3960147","2023-03-27 15:40:23.859","-0.1306589","0.025643334","-0.07448778"
"","","2023-03-27 15:40:23.504","-9.005274","2.907554","-0.75203615","2023-03-27 15:40:23.918","0.0010740259","0.099179976","-0.0069978083","","2023-03-27 15:40:23.49","1.4644074","6.946364","6.326623","2023-03-27 15:40:23.896","-0.19171445","0.07693","-0.068382226"
"","","2023-03-27 15:40:23.527","-9.0148535","2.8836036","-0.7759864","2023-03-27 15:40:23.938","0.0016066581","0.11462631","-0.0075304406","","2023-03-27 15:40:23.49","1.457229","6.9990063","6.3218374","2023-03-27 15:40:23.897","-0.31016225","0.11966889","-0.039075557"
"","","2023-03-27 15:40:23.547","-9.019644","2.912344","-0.8047266","2023-03-27 15:40:23.957","0.0032045548","0.09811471","-0.008063073","","2023-03-27 15:40:23.49","1.4285151","6.9942207","6.3218374","2023-03-27 15:40:23.901","-0.52141446","0.1306589","-0.009768889"
"","","2023-03-27 15:40:23.564","-9.0004835","2.9027638","-0.8286768","2023-03-27 15:40:23.978","-0.0026543997","0.051243078","-0.001138854","","2023-03-27 15:40:23.492","1.3878372","6.9990063","6.3457656","2023-03-27 15:40:23.94","-0.7998278","0.13554333","0.023201112"
"","","2023-03-27 15:40:23.587","-9.019644","2.8883936","-0.847837","2023-03-27 15:40:23.996","-0.005850193","0.0011756455","0.0020569395","","2023-03-27 15:40:23.535","1.3734802","6.9702926","6.4055862","2023-03-27 15:40:23.94","-1.0977789","0.16240779","0.046402223"
"","","2023-03-27 15:40:23.604","-9.019644","2.931504","-0.82388675","2023-03-27 15:40:24.017","-0.0047849286","-0.030249657","0.000991675","","2023-03-27 15:40:23.535","1.3615161","6.927222","6.4438715","2023-03-27 15:40:23.986","-1.3725289","0.18194556","0.028085556"
"","","2023-03-27 15:40:23.63","-8.971744","2.9219239","-0.8143067","2023-03-27 15:40:24.037","-0.005850193","-0.05102231","0.003122204","","2023-03-27 15:40:23.536","1.3567305","6.903293","6.4869423","2023-03-27 15:40:24.028","-1.6594901","0.17217667","-0.014653334"
"","","2023-03-27 15:40:23.646","-9.024434","2.8979738","-0.86220706","2023-03-27 15:40:24.057","-0.0047849286","-0.061674956","0.003122204","","2023-03-27 15:40:23.536","1.3399807","6.8817577","6.501299","2023-03-27 15:40:24.029","-2.0026224","0.14287001","-0.013432222"
"","","2023-03-27 15:40:23.668","-9.029224","2.9171338","-0.9436377","2023-03-27 15:40:24.078","-0.0037196642","-0.059544425","0.0041874684","","2023-03-27 15:40:23.581","1.3471591","6.9056864","6.4941206","2023-03-27 15:40:24.031","-2.4483278","0.09280445","0.047623336"
"","","2023-03-27 15:40:23.687","-9.029224","2.9027638","-0.98195803","2023-03-27 15:40:24.097","0.00054139365","-0.041967563","-0.0048672794","","2023-03-27 15:40:23.582","1.3710874","6.910472","6.503692","2023-03-27 15:40:24.074","-3.0039334","0.014653334","0.117226675"
"","","2023-03-27 15:40:23.706","-9.010064","2.8883936","-0.9963282","2023-03-27 15:40:24.117","0.0032045548","-0.008944367","-0.009128338","","2023-03-27 15:40:23.582","1.3495519","6.9224358","6.474978","2023-03-27 15:40:24.119","-3.6486802","-0.07693","0.15508112"
"","","2023-03-27 15:40:23.725","-8.986114","2.8931837","-0.9867481","2023-03-27 15:40:24.137","0.0042698192","0.022480933","-0.006465176","","2023-03-27 15:40:23.631","1.3591232","6.946364","6.439086","2023-03-27 15:40:24.12","-4.3190703","-0.14897557","0.23567446"
"","","2023-03-27 15:40:23.746","-8.981323","2.8931837","-1.0394385","2023-03-27 15:40:24.158","0.003737187","0.035796743","-0.004334647","","2023-03-27 15:40:23.633","1.3567305","7.02772","6.3960147","2023-03-27 15:40:24.165","-4.7293634","-0.16729222","0.3162678"
"","","2023-03-27 15:40:23.766","-9.024434","2.8979738","-1.1112891","2023-03-27 15:40:24.176","0.0026719226","0.029405152","-0.0022041183","","2023-03-27 15:40:23.634","1.3686945","7.058827","6.367301","2023-03-27 15:40:24.166","-4.546197","-0.11112112","0.3858711"
"","","2023-03-27 15:40:23.789","-8.981323","2.9027638","-1.1208692","2023-03-27 15:40:24.196","0.0010740259","0.017154612","-0.0022041183","","2023-03-27 15:40:23.669","1.4045869","7.085148","6.3625154","2023-03-27 15:40:24.166","-3.5192423","-0.17950334","0.19782001"
"","","2023-03-27 15:40:23.805","-8.971744","2.907554","-1.092129","2023-03-27 15:40:24.218","0.0021392903","0.012360922","-0.003802015","","2023-03-27 15:40:23.673","1.4237294","7.0899334","6.3314085","2023-03-27 15:40:24.21","-2.0172756","-0.4041878","-0.72411895"
"","","2023-03-27 15:40:23.823","-9.0004835","2.8931837","-1.0633887","2023-03-27 15:40:24.235","0.003737187","0.01182829","-0.004334647","","2023-03-27 15:40:23.716","1.4189439","7.097112","6.34098","2023-03-27 15:40:24.211","-1.3236845","-0.59956557","-1.0037534"
"","","2023-03-27 15:40:23.84","-9.043594","2.8979738","-1.0729688","2023-03-27 15:40:24.257","0.0032045548","0.010230393","-0.0032693828","","2023-03-27 15:40:23.722","1.4141582","7.1066833","6.4008007","2023-03-27 15:40:24.256","-2.42879","-0.73633003","-0.5092034"
"","","2023-03-27 15:40:23.86","-9.024434","2.8788135","-1.096919","2023-03-27 15:40:24.274","0.0026719226","0.004904071","-0.0032693828","","2023-03-27 15:40:23.725","1.3543376","7.0636125","6.4295144","2023-03-27 15:40:24.3","-3.899008","-0.8205867","-0.09646778"
"","","2023-03-27 15:40:23.887","-8.981323","2.8788135","-1.101709","2023-03-27 15:40:24.295","0.0032045548","-0.0062812055","-0.003802015","","2023-03-27 15:40:23.762","1.3232309","7.066005","6.45105","2023-03-27 15:40:24.3","-4.369136","-0.98055226","0.034191113"
"","","2023-03-27 15:40:23.901","-8.995694","2.8357031","-1.092129","2023-03-27 15:40:24.315","0.000008761417","-0.02385807","0.0025895718","","2023-03-27 15:40:23.763","1.2849457","7.0540414","6.4343","2023-03-27 15:40:24.301","-3.7011878","-1.1173167","-0.10379445"
"","","2023-03-27 15:40:23.918","-8.995694","2.8452833","-1.1400293","2023-03-27 15:40:24.335","-0.0037196642","-0.03877177","0.020699069","","2023-03-27 15:40:23.763","1.2777673","7.0301127","6.4366927","2023-03-27 15:40:24.347","-2.953868","-0.96956223","-0.40785113"
"","","2023-03-27 15:40:23.938","-8.990904","2.8596535","-1.1831397","2023-03-27 15:40:24.356","0.006932981","-0.05262021","-0.011258867","","2023-03-27 15:40:23.763","1.2729816","7.02772","6.3744793","2023-03-27 15:40:24.347","-3.118718","-0.7070234","-0.3809867"
"","","2023-03-27 15:40:23.956","-9.010064","2.8692336","-1.2502003","2023-03-27 15:40:24.376","-0.0069154575","-0.056881268","0.010579054","","2023-03-27 15:40:23.764","1.2801601","7.0348988","6.3601227","2023-03-27 15:40:24.438","-3.8965657","-0.5739222","-0.07204556"
"","","2023-03-27 15:40:23.977","-8.995694","2.9219239","-1.2645704","2023-03-27 15:40:24.394","-0.007980722","-0.048891783","0.01164432","","2023-03-27 15:40:23.853","1.2658032","7.025327","6.34098","2023-03-27 15:40:24.49","-4.43996","-0.44204223","0.15874445"
"","","2023-03-27 15:40:23.996","-8.962164","2.912344","-1.22146","2023-03-27 15:40:24.414","0.003737187","-0.016401218","-0.003802015","","2023-03-27 15:40:23.855","1.3256238","7.0540414","6.300302","2023-03-27 15:40:24.492","-4.2018437","-0.26498112","-0.0061055557"
"","","2023-03-27 15:40:24.016","-8.995694","2.926714","-1.2022998","2023-03-27 15:40:24.438","0.000008761417","0.02141567","0.0047201007","","2023-03-27 15:40:23.856","1.3495519","7.109076","6.2715883","2023-03-27 15:40:24.528","-2.9294457","-0.13920668","-0.2845189"
"","","2023-03-27 15:40:24.037","-8.990904","2.9219239","-1.1639795","2023-03-27 15:40:24.455","0.0010740259","0.046982016","0.000991675","","2023-03-27 15:40:23.859","1.3950156","7.1425757","6.259624","2023-03-27 15:40:24.53","-1.581339","-0.05250778","-0.30772"
"","","2023-03-27 15:40:24.056","-9.005274","2.8979738","-1.1448194","2023-03-27 15:40:24.474","0.0026719226","0.053373605","-0.0053999117","","2023-03-27 15:40:23.895","1.4213367","7.1282187","6.2548385","2023-03-27 15:40:24.57","-0.73999333","0.0036633336","-0.17339778"
"","","2023-03-27 15:40:24.077","-8.966953","2.8692336","-1.1496094","2023-03-27 15:40:24.496","-0.0005238708","0.04485149","-0.008595705","","2023-03-27 15:40:23.896","1.4476577","7.135397","6.2715883","2023-03-27 15:40:24.571","-0.20392556","0.06960334","-0.08792"
"","","2023-03-27 15:40:24.097","-8.986114","2.8357031","-1.1208692","2023-03-27 15:40:24.517","-0.001056503","0.028339889","-0.011791498","","2023-03-27 15:40:23.897","1.4739788","7.1545396","6.3074803","2023-03-27 15:40:24.618","0.2845189","0.18683001","-0.046402223"
"","","2023-03-27 15:40:24.116","-9.029224","2.8548634","-1.1256592","2023-03-27 15:40:24.535","0.0021392903","0.012893555","-0.014987293","","2023-03-27 15:40:23.9","1.4763715","7.2023964","6.3720865","2023-03-27 15:40:24.618","0.63742","0.30649891","-0.10379445"
"","","2023-03-27 15:40:24.137","-9.029224","2.8692336","-1.1448194","2023-03-27 15:40:24.552","0.0021392903","-0.006813838","-0.011258867","","2023-03-27 15:40:23.9","1.4739788","7.259824","6.4606214","2023-03-27 15:40:24.661","0.4566956","0.4566956","-0.28574002"
"","","2023-03-27 15:40:24.157","-9.0004835","2.8836036","-1.1735597","2023-03-27 15:40:24.571","0.000008761417","-0.03184755","0.0020569395","","2023-03-27 15:40:23.939","1.5026926","7.348358","6.501299","2023-03-27 15:40:24.663","-0.12699556","0.7070234","-0.41273558"
"","","2023-03-27 15:40:24.176","-8.995694","2.8788135","-1.1783496","2023-03-27 15:40:24.592","-0.005317561","-0.051554944","0.015372745","","2023-03-27 15:40:23.94","1.5098711","7.3986077","6.5084777","2023-03-27 15:40:24.707","-0.21613668","0.9524667","-0.5287411"
"","","2023-03-27 15:40:24.195","-8.995694","2.8788135","-1.21188","2023-03-27 15:40:24.611","-0.005317561","-0.0393044","0.024427494","","2023-03-27 15:40:23.94","1.5050855","7.3866434","6.4701924","2023-03-27 15:40:24.754","-0.017095556","1.0306178","-0.5922389"
"","","2023-03-27 15:40:24.218","-8.995694","2.8788135","-1.1735597","2023-03-27 15:40:24.632","0.009596141","-0.010009631","-0.012324131","","2023-03-27 15:40:23.94","1.4883357","7.3052874","6.4534426","2023-03-27 15:40:24.797","0.2942878","0.90240115","-0.7167922"
"","","2023-03-27 15:40:24.234","-8.995694","2.8644435","-1.2070899","2023-03-27 15:40:24.652","0.0058677155","0.0011756455","-0.0006062217","","2023-03-27 15:40:23.982","1.4644074","7.173682","6.458228","2023-03-27 15:40:24.798","0.66428447","0.6435256","-0.8486723"
"","","2023-03-27 15:40:24.257","-8.986114","2.8500733","-1.2070899","2023-03-27 15:40:24.671","-0.003187032","-0.010542263","0.012176951","","2023-03-27 15:40:23.984","1.4356936","7.0325055","6.5635123","2023-03-27 15:40:24.802","0.78029","0.29795113","-0.77296335"
"","","2023-03-27 15:40:24.274","-8.995694","2.816543","-1.2549903","2023-03-27 15:40:24.69","0.0010740259","-0.020129645","0.000991675","","2023-03-27 15:40:23.987","1.4285151","6.927222","6.745367","2023-03-27 15:40:24.841","0.18927222","-0.04396","-0.4933289"
"","","2023-03-27 15:40:24.295","-9.029224","2.816543","-1.1735597","2023-03-27 15:40:24.71","-0.001056503","-0.011607528","0.010579054","","2023-03-27 15:40:23.987","1.4093726","6.869794","6.9535427","2023-03-27 15:40:24.841","-0.2942878","-0.26620224","-0.69114894"
"","","2023-03-27 15:40:24.314","-9.081915","2.955454","-1.2981006","2023-03-27 15:40:24.73","-0.0021217675","0.022480933","0.015905378","","2023-03-27 15:40:23.987","1.39023","6.903293","7.111469","2023-03-27 15:40:24.888","-0.2759711","-0.36755446","-0.86088336"
"","","2023-03-27 15:40:24.335","-8.828042","2.8452833","-1.1400293","2023-03-27 15:40:24.756","0.0016066581","0.073080994","0.008448525","","2023-03-27 15:40:24.029","1.3519448","6.9296145","7.219146","2023-03-27 15:40:24.889","-0.2820767","-0.5238567","-0.7485411"
