"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:32:42.589","-5.000801","8.57417","-0.6658155","2023-03-27 15:32:32.092","0.07724043","-0.15168981","0.0068506296","","2023-03-27 15:32:31.814","6.4773707","6.9009004","0.9619147","2023-03-27 15:32:31.891","-0.14409111","-0.15141778","-0.12821667"
"","","2023-03-27 15:32:42.603","-5.1157618","8.612491","-0.76161623","2023-03-27 15:32:32.092","0.09694783","-0.17565826","0.010579054","","2023-03-27 15:32:31.815","6.384051","6.7166533","1.146162","2023-03-27 15:32:31.891","0.054950003","-0.059834447","-0.045181114"
"","","2023-03-27 15:32:42.627","-5.2929935","8.684341","-0.8430469","2023-03-27 15:32:32.092","0.11399206","-0.14529821","0.024960127","","2023-03-27 15:32:31.816","6.3457656","6.611369","1.2777673","2023-03-27 15:32:31.933","0.039075557","0.106236674","0.024422223"
"","","2023-03-27 15:32:42.646","-5.465435","8.751402","-0.8095166","2023-03-27 15:32:32.092","0.12038364","-0.089904465","0.01164432","","2023-03-27 15:32:31.816","6.4343","6.5778694","1.2993027","2023-03-27 15:32:31.979","-0.07693","0.2759711","0.10379445"
"","","2023-03-27 15:32:42.665","-5.5564456","8.856783","-0.7376661","2023-03-27 15:32:32.092","0.10227415","-0.022260172","-0.0069978083","","2023-03-27 15:32:31.816","6.599405","6.695118","1.146162","2023-03-27 15:32:31.98","-0.14287001","0.3504589","0.13676445"
"","","2023-03-27 15:32:42.686","-5.3169436","8.890313","-0.64186525","2023-03-27 15:32:32.092","0.052206717","0.051243078","0.009513791","","2023-03-27 15:32:31.817","6.8051877","6.9702926","0.96909314","2023-03-27 15:32:31.98","-0.10379445","0.31382558","0.15508112"
"","","2023-03-27 15:32:42.706","-4.8044095","8.813672","-0.5987549","2023-03-27 15:32:32.102","-0.030883906","0.09545155","0.039341196","","2023-03-27 15:32:31.817","7.0229344","7.3100734","0.72741807","2023-03-27 15:32:32.025","-0.029306669","0.29917222","0.28574002"
"","","2023-03-27 15:32:42.726","-4.636758","8.828042","-0.5412744","2023-03-27 15:32:32.122","-0.12729034","0.103973664","0.04040646","","2023-03-27 15:32:31.817","7.2646093","7.6163545","0.54317075","2023-03-27 15:32:32.026","-0.05617111","0.47867557","0.55438447"
"","","2023-03-27 15:32:42.742","-4.7948294","8.962164","-0.5364844","2023-03-27 15:32:32.145","-0.20984833","0.10184313","0.026558023","","2023-03-27 15:32:31.845","7.472785","7.8149586","0.49292147","2023-03-27 15:32:32.069","-0.15141778","0.6874856","0.7900589"
"","","2023-03-27 15:32:42.765","-5.110972","8.981323","-0.5460645","2023-03-27 15:32:32.161","-0.24979575","0.10929999","0.010579054","","2023-03-27 15:32:31.845","7.5517483","7.8029947","0.5982057","2023-03-27 15:32:32.162","-0.054950003","0.78761667","0.9317078"
"","","2023-03-27 15:32:42.782","-5.2929935","8.875943","-0.57001466","2023-03-27 15:32:32.186","-0.23381679","0.11835473","0.006317997","","2023-03-27 15:32:31.846","7.499106","7.6977105","0.7848458","2023-03-27 15:32:32.162","0.52141446","0.9072856","0.89263225"
"","","2023-03-27 15:32:42.805","-5.3552637","8.765772","-0.60354495","2023-03-27 15:32:32.201","-0.17575987","0.09119049","0.029221185","","2023-03-27 15:32:31.89","7.3842506","7.456035","0.9810573","2023-03-27 15:32:32.163","0.7863956","1.0232911","0.80104893"
"","","2023-03-27 15:32:42.826","-5.3025737","8.669971","-0.68018556","2023-03-27 15:32:32.221","-0.089473456","0.0011756455","0.055852793","","2023-03-27 15:32:31.89","7.204789","7.192825","1.0863415","2023-03-27 15:32:32.205","0.7082445","1.13197","0.8315767"
"","","2023-03-27 15:32:42.845","-5.1684523","8.612491","-0.74724615","2023-03-27 15:32:32.241","0.027173005","-0.10162238","0.026558023","","2023-03-27 15:32:31.891","7.123433","6.9535427","1.0935199","2023-03-27 15:32:32.206","0.5360678","1.2626289","1.020849"
"","","2023-03-27 15:32:42.864","-5.130132","8.636441","-0.852627","2023-03-27 15:32:32.258","0.15447211","-0.15435296","-0.044282064","","2023-03-27 15:32:31.891","7.133004","6.7645097","1.038485","2023-03-27 15:32:32.206","0.32359445","1.394509","1.1966889"
"","","2023-03-27 15:32:42.881","-5.149292","8.760982","-0.9580079","2023-03-27 15:32:32.28","0.23276906","-0.14849402","-0.049608387","","2023-03-27 15:32:31.932","7.2287173","6.6975107","0.930808","2023-03-27 15:32:32.207","0.28329778","1.4738811","1.3542123"
"","","2023-03-27 15:32:42.903","-5.087022","8.784932","-0.9436377","2023-03-27 15:32:32.299","0.22264904","-0.12825398","0.0041874684","","2023-03-27 15:32:31.933","7.338787","6.6855464","0.7585248","2023-03-27 15:32:32.207","0.41884112","1.5105145","1.5251678"
"","","2023-03-27 15:32:42.919","-5.101392","8.693921","-0.81909674","2023-03-27 15:32:32.322","0.13529736","-0.110144496","0.05478753","","2023-03-27 15:32:31.933","7.5062847","6.7094746","0.66759753","2023-03-27 15:32:32.249","0.46646446","1.5361578","1.6863545"
"","","2023-03-27 15:32:42.94","-5.3313136","8.717872","-0.78556645","2023-03-27 15:32:32.341","0.02823827","-0.07126234","0.06970123","","2023-03-27 15:32:31.933","7.60439","6.745367","0.60059845","2023-03-27 15:32:32.25","0.39197668","1.5984346","1.7608423"
"","","2023-03-27 15:32:42.961","-5.4510646","8.842413","-0.7424561","2023-03-27 15:32:32.361","-0.046330243","-0.0014875156","0.07129913","","2023-03-27 15:32:31.934","7.5828547","6.7429743","0.5623133","2023-03-27 15:32:32.251","0.31993112","1.7119979","1.7522945"
"","","2023-03-27 15:32:42.98","-5.249883","8.832832","-0.6945557","2023-03-27 15:32:32.383","-0.06923343","0.10237577","0.07556019","","2023-03-27 15:32:31.98","7.4584284","6.71426","0.5910272","2023-03-27 15:32:32.253","0.28574002","1.8243401","1.7693901"
"","","2023-03-27 15:32:42.999","-4.9529004","8.751402","-0.6706055","2023-03-27 15:32:32.405","-0.07349449","0.18440112","0.08621283","","2023-03-27 15:32:31.98","7.219146","6.5778694","0.7322037","2023-03-27 15:32:32.255","0.14042778","1.9085968","1.8756268"
"","","2023-03-27 15:32:43.017","-4.84752","8.847202","-0.67539555","2023-03-27 15:32:32.424","-0.11770296","0.14818214","0.10272443","","2023-03-27 15:32:31.98","6.9320073","6.4941206","0.9068798","2023-03-27 15:32:32.256","-0.102573335","1.9696523","2.0404768"
"","","2023-03-27 15:32:43.045","-4.86189","9.019644","-0.7232959","2023-03-27 15:32:32.442","-0.20345674","-0.011607528","0.103789695","","2023-03-27 15:32:32.024","6.690332","6.4845495","1.0887343","2023-03-27 15:32:32.256","-0.2185789","2.0392556","2.1674724"
"","","2023-03-27 15:32:43.065","-4.90979","9.005274","-0.7376661","2023-03-27 15:32:32.46","-0.27376422","-0.1548856","0.084082305","","2023-03-27 15:32:32.025","6.5778694","6.6448684","1.0815558","2023-03-27 15:32:32.26","-0.09768889","2.0478034","2.2382967"
"","","2023-03-27 15:32:43.075","-5.0439115","8.851993","-0.6945557","2023-03-27 15:32:32.479","-0.26470947","-0.1399719","0.053722266","","2023-03-27 15:32:32.025","6.680761","6.948757","0.9906286","2023-03-27 15:32:32.26","0.11844778","2.1247334","2.4483278"
"","","2023-03-27 15:32:43.094","-5.254673","8.751402","-0.68976563","2023-03-27 15:32:32.499","-0.16084616","-0.0259886","0.021764332","","2023-03-27 15:32:32.026","7.0301127","7.3340015","0.8781659","2023-03-27 15:32:32.261","0.18438779","2.3213322","2.6937711"
"","","2023-03-27 15:32:43.117","-5.350474","8.717872","-0.6610254","2023-03-27 15:32:32.524","-0.025024952","0.039525166","0.046798047","","2023-03-27 15:32:32.069","7.446464","7.647461","0.8327023","2023-03-27 15:32:32.297","0.058613338","2.6290524","2.8488524"
"","","2023-03-27 15:32:43.133","-5.3073635","8.698711","-0.68018556","2023-03-27 15:32:32.541","0.070848845","0.012360922","0.14373711","","2023-03-27 15:32:32.069","7.728817","7.874779","0.89013004","2023-03-27 15:32:32.298","-0.089141116","2.8647268","2.9147923"
"","","2023-03-27 15:32:43.152","-5.264253","8.665181","-0.7185059","2023-03-27 15:32:32.562","0.1294384","-0.03184755","0.22736037","","2023-03-27 15:32:32.069","7.664211","7.9274216","0.9954142","2023-03-27 15:32:32.342","-0.18805112","2.9367723","3.0137024"
"","","2023-03-27 15:32:43.173","-5.249883","8.665181","-0.7951465","2023-03-27 15:32:32.575","0.16352686","-0.016933851","0.2262951","","2023-03-27 15:32:32.069","7.32443","7.795816","1.0815558","2023-03-27 15:32:32.343","-0.2185789","2.933109","3.1382556"
"","","2023-03-27 15:32:43.196","-5.2019825","8.693921","-0.87178713","2023-03-27 15:32:32.599","0.16352686","0.02674199","0.15918344","","2023-03-27 15:32:32.07","6.8985076","7.499106","1.1940185","2023-03-27 15:32:32.343","-0.09402556","2.9966068","3.1236024"
"","","2023-03-27 15:32:43.215","-5.110972","8.684341","-0.90052736","2023-03-27 15:32:32.616","0.1278405","0.017687244","0.081951775","","2023-03-27 15:32:32.162","5.797809","6.556334","1.5553347","2023-03-27 15:32:32.387","0.18072446","3.1797736","2.9453201"
"","","2023-03-27 15:32:43.232","-5.125342","8.708291","-0.8382569","2023-03-27 15:32:32.64","0.063392","-0.03397808","0.058515955","","2023-03-27 15:32:32.163","5.508278","7.082755","1.0743774","2023-03-27 15:32:32.479","0.34191114","3.3788147","2.8207667"
"","","2023-03-27 15:32:43.259","-5.264253","8.818462","-0.7951465","2023-03-27 15:32:32.657","-0.009578619","-0.05262021","0.08248441","","2023-03-27 15:32:32.206","6.094519","7.331609","0.6652047","2023-03-27 15:32:32.479","0.23567446","3.4777246","2.7499423"
"","","2023-03-27 15:32:43.275","-5.2834134","8.8951025","-0.67539555","2023-03-27 15:32:32.679","-0.08254924","0.0006430133","0.09739811","","2023-03-27 15:32:32.207","5.948557","6.6352973","1.4452649","2023-03-27 15:32:32.48","0.0024422223","3.492378","2.6864445"
"","","2023-03-27 15:32:43.297","-5.0918117","8.871153","-0.57959473","2023-03-27 15:32:32.699","-0.14593247","0.099179976","0.094734944","","2023-03-27 15:32:32.248","5.407779","6.0011992","2.0697916","2023-03-27 15:32:32.523","-0.091583334","3.5094736","2.6009667"
"","","2023-03-27 15:32:43.319","-4.8666797","8.837623","-0.5364844","2023-03-27 15:32:32.72","-0.18321672","0.20410852","0.10432233","","2023-03-27 15:32:32.249","5.194818","5.5513487","2.1678972","2023-03-27 15:32:32.523","0.081814446","3.537559","2.5118256"
"","","2023-03-27 15:32:43.335","-4.88105","8.8951025","-0.51732427","2023-03-27 15:32:32.738","-0.18161882","0.28932968","0.1485308","","2023-03-27 15:32:32.252","5.2953167","5.1326046","2.3569303","2023-03-27 15:32:32.57","0.4041878","3.6218157","2.3604078"
"","","2023-03-27 15:32:43.357","-5.0678616","8.909473","-0.5843848","2023-03-27 15:32:32.757","-0.15818301","0.30637392","0.20552245","","2023-03-27 15:32:32.254","5.2498527","4.8239303","2.8474588","2023-03-27 15:32:32.572","0.6996967","3.7060723","2.1857889"
"","","2023-03-27 15:32:43.372","-5.225933","8.818462","-0.6658155","2023-03-27 15:32:32.776","-0.13581245","0.24139278","0.21564245","","2023-03-27 15:32:32.256","4.766503","4.115655","3.141776","2023-03-27 15:32:32.612","0.86088336","3.7756758","2.0612357"
"","","2023-03-27 15:32:43.395","-5.269043","8.717872","-0.71371585","2023-03-27 15:32:32.797","-0.109180845","0.12048526","0.13628025","","2023-03-27 15:32:32.257","4.261617","3.3906298","3.682554","2023-03-27 15:32:32.614","0.9317078","3.734158","2.009949"
"","","2023-03-27 15:32:43.413","-5.149292","8.669971","-0.7089258","2023-03-27 15:32:32.817","-0.0687008","-0.0030854123","0.07769071","","2023-03-27 15:32:32.26","4.141976","3.1752756","3.95055","2023-03-27 15:32:32.66","0.86943114","3.60472","1.9037123"
"","","2023-03-27 15:32:43.44","-5.0918117","8.756192","-0.75203615","2023-03-27 15:32:32.837","0.029836165","-0.06060969","0.1256276","","2023-03-27 15:32:32.261","4.213761","2.8091738","4.213761","2023-03-27 15:32:32.661","0.7448778","3.5448856","1.5630223"
"","","2023-03-27 15:32:43.455","-5.0822315","8.885523","-0.7951465","2023-03-27 15:32:32.854","2.115624","1.2970699","0.014840112","","2023-03-27 15:32:32.261","4.26401","2.5220351","4.3070807","2023-03-27 15:32:32.749","0.62765115","3.5619812","1.1051056"
"","","2023-03-27 15:32:43.477","-5.0630717","8.947793","-0.8047266","2023-03-27 15:32:32.883","3.3204381","-0.14263506","0.0015243072","","2023-03-27 15:32:32.295","4.2951164","2.239682","4.2352962","2023-03-27 15:32:32.75","0.5421733","3.5338957","0.79128003"
"","","2023-03-27 15:32:43.499","-5.0630717","8.875943","-0.7424561","2023-03-27 15:32:32.896","0.8697972","-4.4249983","0.0856802","","2023-03-27 15:32:32.296","4.314259","2.0027926","4.1874394","2023-03-27 15:32:32.75","0.5507211","3.4166691","0.48356003"
"","","2023-03-27 15:32:43.513","-5.134922","8.756192","-0.6610254","2023-03-27 15:32:32.916","-0.16670512","-3.166921","0.12243182","","2023-03-27 15:32:32.297","4.2017965","1.7946169","4.206582","2023-03-27 15:32:32.794","0.63009334","3.3421812","0.023201112"
"","","2023-03-27 15:32:43.537","-5.230723","8.722662","-0.613125","2023-03-27 15:32:32.932","-0.35525694","0.10823472","0.15332448","","2023-03-27 15:32:32.298","3.95055","1.713261","4.331009","2023-03-27 15:32:32.838","0.7204556","3.4191113","-0.33580557"
"","","2023-03-27 15:32:43.551","-5.230723","8.756192","-0.6514453","2023-03-27 15:32:32.955","-0.7179795","1.8691169","0.18794557","","2023-03-27 15:32:32.341","3.5820556","1.6295122","4.5918264","2023-03-27 15:32:32.84","1.0123012","3.5180213","-0.37488112"
"","","2023-03-27 15:32:43.574","-5.125342","8.741821","-0.7376661","2023-03-27 15:32:32.976","-1.1946853","2.2137299","0.21990351","","2023-03-27 15:32:32.341","3.1920254","1.4955142","4.9938207","2023-03-27 15:32:32.88","1.4787656","3.4984834","-0.26620224"
"","","2023-03-27 15:32:43.59","-5.125342","8.794512","-0.7951465","2023-03-27 15:32:32.996","-1.60641","1.8957485","0.17196661","","2023-03-27 15:32:32.342","2.7349963","1.2323036","5.410172","2023-03-27 15:32:32.882","2.0929844","3.3531713","-0.5678167"
"","","2023-03-27 15:32:43.615","-5.1397123","8.847202","-0.8143067","2023-03-27 15:32:33.018","-1.7507534","1.2379477","0.084082305","","2023-03-27 15:32:32.342","2.3377876","0.8877372","5.682954","2023-03-27 15:32:32.926","2.27493","3.1663413","-0.9317078"
"","","2023-03-27 15:32:43.632","-5.0918117","8.837623","-0.79993653","2023-03-27 15:32:33.035","-1.4439572","0.5503195","0.061179116","","2023-03-27 15:32:32.342","1.9286151","0.44985065","5.85763","2023-03-27 15:32:32.931","1.7400835","3.01126","-0.90118"
"","","2023-03-27 15:32:43.651","-5.1061816","8.847202","-0.7759864","2023-03-27 15:32:33.054","-0.7749711","0.17428112","0.16610765","","2023-03-27 15:32:32.384","1.5936198","-0.09092726","5.879165","2023-03-27 15:32:32.976","0.85599893","2.832978","-0.7106867"
"","","2023-03-27 15:32:43.674","-5.0678616","8.828042","-0.7041358","2023-03-27 15:32:33.073","-0.08414713","-0.037706506","0.2113814","","2023-03-27 15:32:32.386","1.2466606","-0.57906306","5.895915","2023-03-27 15:32:32.977","0.21125223","2.5399113","-0.6056711"
"","","2023-03-27 15:32:43.689","-5.0582814","8.823253","-0.64186525","2023-03-27 15:32:33.094","0.35953552","-0.29656577","0.0707665","","2023-03-27 15:32:32.387","0.9667004","-0.9499506","5.9820566","2023-03-27 15:32:33.015","0.12577444","2.1491556","-0.7937223"
"","","2023-03-27 15:32:43.712","-5.120552","8.828042","-0.62749517","2023-03-27 15:32:33.113","0.5358368","-0.53944606","-0.108197935","","2023-03-27 15:32:32.388","0.7082755","-1.2251252","6.06102","2023-03-27 15:32:33.018","0.4689067","1.6887968","-0.97078335"
"","","2023-03-27 15:32:43.73","-5.144502","8.789722","-0.62749517","2023-03-27 15:32:33.135","0.56832737","-0.62679774","-0.15347168","","2023-03-27 15:32:32.388","0.40917268","-1.4476577","6.2524457","2023-03-27 15:32:33.018","1.1051056","1.3920667","-1.8426567"
"","","2023-03-27 15:32:43.753","-5.144502","8.751402","-0.6562354","2023-03-27 15:32:33.153","0.5598053","-0.5239997","-0.06718525","","2023-03-27 15:32:32.477","0.13399807","-1.6701902","6.5491557","2023-03-27 15:32:33.02","2.7816913","0.025643334","-0.7082445"
"","","2023-03-27 15:32:43.77","-5.125342","8.775352","-0.7185059","2023-03-27 15:32:33.174","0.5390326","-0.30455527","0.008448525","","2023-03-27 15:32:32.479","-0.19142582","-1.8305093","6.8243303","2023-03-27 15:32:33.022","0.8437878","-0.48478112","0.34435335"
"","","2023-03-27 15:32:43.79","-5.0774417","8.823253","-0.7759864","2023-03-27 15:32:33.196","0.5129336","-0.14050452","-0.02404204","","2023-03-27 15:32:32.479","-0.552742","-1.9908284","7.0229344","2023-03-27 15:32:33.023","-1.3285689","-0.4591378","0.7680789"
"","","2023-03-27 15:32:43.809","-5.0822315","8.842413","-0.8047266","2023-03-27 15:32:33.211","0.4767146","-0.19110459","-0.076239996","","2023-03-27 15:32:32.48","-0.96909314","-2.1678972","7.1688967","2023-03-27 15:32:33.062","-1.8683001","-0.39930335","0.19171445"
"","","2023-03-27 15:32:43.83","-5.158872","8.851993","-0.7759864","2023-03-27 15:32:33.23","0.40693977","-0.38178694","-0.051738914","","2023-03-27 15:32:32.521","-1.4380864","-2.3688943","7.300502","2023-03-27 15:32:33.106","-1.6179723","-0.6288723","0.123332225"
"","","2023-03-27 15:32:43.849","-5.1732426","8.823253","-0.6993457","2023-03-27 15:32:33.249","0.29189122","-0.5064228","0.00045904273","","2023-03-27 15:32:32.522","-1.9381863","-2.629712","7.405786","2023-03-27 15:32:33.107","-1.1051056","-0.73755115","0.35656446"
"","","2023-03-27 15:32:43.867","-5.0678616","8.765772","-0.64186525","2023-03-27 15:32:33.273","0.13476472","-0.45102912","-0.0006062217","","2023-03-27 15:32:32.522","-2.4119651","-2.9168508","7.587641","2023-03-27 15:32:33.15","-0.47623336","-0.72411895","0.3162678"
"","","2023-03-27 15:32:43.888","-5.005591","8.775352","-0.6466553","2023-03-27 15:32:33.287","-0.03993866","-0.21826884","-0.046412595","","2023-03-27 15:32:32.524","-2.9048867","-3.1441689","7.7407813","2023-03-27 15:32:33.153","-0.06594","-0.7338878","0.34313223"
"","","2023-03-27 15:32:43.905","-5.0439115","8.818462","-0.6849756","2023-03-27 15:32:33.312","-0.20505464","0.12368105","-0.08742528","","2023-03-27 15:32:32.524","-3.37388","-3.3355947","7.8053875","2023-03-27 15:32:33.154","-0.064718895","-0.7863956","0.4041878"
"","","2023-03-27 15:32:43.922","-5.130132","8.851993","-0.7376661","2023-03-27 15:32:33.331","-0.31903794","0.43420565","-0.12684007","","2023-03-27 15:32:32.566","-3.8500516","-3.505485","7.8221374","2023-03-27 15:32:33.197","-0.53851","-0.84745115","0.5128667"
"","","2023-03-27 15:32:43.943","-5.1061816","8.871153","-0.7807764","2023-03-27 15:32:33.35","-0.36910537","0.6014522","-0.14814536","","2023-03-27 15:32:32.571","-4.3645086","-3.6921253","7.893922","2023-03-27 15:32:33.241","-1.4628912","-0.92438114","0.72900337"
"","","2023-03-27 15:32:43.963","-5.0582814","8.885523","-0.7376661","2023-03-27 15:32:33.368","-0.35898536","0.5769511","-0.12630743","","2023-03-27 15:32:32.572","-4.8789654","-3.8739798","8.073383","2023-03-27 15:32:33.243","-2.6131778","-0.99886894","0.8755367"
"","","2023-03-27 15:32:43.984","-5.0534916","8.904683","-0.7089258","2023-03-27 15:32:33.39","-0.28281897","0.39425823","-0.07410947","","2023-03-27 15:32:32.572","-5.4460645","-4.0295134","8.310273","2023-03-27 15:32:33.246","-3.5400012","-1.0574822","0.84745115"
"","","2023-03-27 15:32:44.007","-4.981641","8.8951025","-0.6658155","2023-03-27 15:32:33.41","-0.14220403","0.12527895","-0.054402076","","2023-03-27 15:32:32.612","-5.9724855","-4.0965123","8.537591","2023-03-27 15:32:33.289","-3.98937","-1.1246433","0.6581789"
"","","2023-03-27 15:32:44.026","-4.9002104","8.780142","-0.6322852","2023-03-27 15:32:33.425","0.02344458","-0.15062454","-0.08209895","","2023-03-27 15:32:32.613","-6.4606214","-4.106084","8.834301","2023-03-27 15:32:33.289","-4.1517777","-1.2650712","0.3724389"
"","","2023-03-27 15:32:44.043","-4.996011","8.737032","-0.6706055","2023-03-27 15:32:33.451","0.15340684","-0.30615315","-0.11672004","","2023-03-27 15:32:32.614","-6.9415784","-4.0414777","9.092726","2023-03-27 15:32:33.333","-4.172537","-1.3529912","-0.05617111"
"","","2023-03-27 15:32:44.067","-5.1924024","8.780142","-0.7376661","2023-03-27 15:32:33.466","0.21679008","-0.25288993","-0.14654747","","2023-03-27 15:32:32.614","-7.3770723","-3.912265","9.3104725","2023-03-27 15:32:33.379","-3.7720125","-1.5312734","-0.5189722"
"","","2023-03-27 15:32:44.087","-5.3025737","8.847202","-0.79035646","2023-03-27 15:32:33.49","0.19921322","-0.10748133","-0.19448435","","2023-03-27 15:32:32.657","-7.628319","-3.739982","9.473185","2023-03-27 15:32:33.379","-2.7230778","-1.845099","-0.9817734"
"","","2023-03-27 15:32:44.107","-5.216353","8.885523","-0.79993653","2023-03-27 15:32:33.513","0.11878575","0.0006430133","-0.22111598","","2023-03-27 15:32:32.659","-7.664211","-3.6394832","9.58804","2023-03-27 15:32:33.38","-1.5666857","-2.119849","-1.3017045"
"","","2023-03-27 15:32:44.13","-4.9337406","8.890313","-0.7807764","2023-03-27 15:32:33.53","0.03622775","0.089059964","-0.18969066","","2023-03-27 15:32:32.663","-7.52782","-3.6011982","9.547362","2023-03-27 15:32:33.429","-1.0074167","-2.3567445","-1.3932878"
"","","2023-03-27 15:32:44.143","-4.8187795","8.909473","-0.732876","2023-03-27 15:32:33.547","0.013857199","0.19292325","-0.14601482","","2023-03-27 15:32:32.664","-7.4129643","-3.6753755","9.353543","2023-03-27 15:32:33.429","-1.0831256","-2.5850923","-1.4665545"
"","","2023-03-27 15:32:44.165","-4.8427296","8.923843","-0.68018556","2023-03-27 15:32:33.574","0.053271983","0.2877318","-0.0927516","","2023-03-27 15:32:32.748","-7.4344997","-3.711268","9.08794","2023-03-27 15:32:33.513","-1.229659","-2.7096457","-1.570349"
"","","2023-03-27 15:32:44.181","-4.9720607","8.861572","-0.6610254","2023-03-27 15:32:33.586","0.092686765","0.25790438","-0.013922027","","2023-03-27 15:32:32.749","-7.664211","-3.711268","8.82473","2023-03-27 15:32:33.558","-0.7302245","-2.790239","-1.7559578"
"","","2023-03-27 15:32:44.205","-5.144502","8.813672","-0.60833496","2023-03-27 15:32:33.603","0.05700041","0.06881993","0.048395943","","2023-03-27 15:32:32.75","-8.032705","-3.6131623","8.652447","2023-03-27 15:32:33.559","0.5287411","-2.8976967","-2.2150958"
"","","2023-03-27 15:32:44.222","-5.206773","8.837623","-0.6322852","2023-03-27 15:32:33.627","-0.053254463","-0.08138235","0.037210666","","2023-03-27 15:32:32.75","-8.389236","-3.4504502","8.688339","2023-03-27 15:32:33.56","1.8841745","-2.97829","-2.6437056"
"","","2023-03-27 15:32:44.246","-5.1157618","8.890313","-0.68018556","2023-03-27 15:32:33.647","-0.16936828","-0.063272856","-0.030966258","","2023-03-27 15:32:32.751","-8.779266","-3.2805598","8.69791","2023-03-27 15:32:33.603","2.5521224","-3.2115223","-2.6998768"
