"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:14:44.86","0.7232959","-8.756192","2.3471193","2023-03-27 15:14:44.862","0.0022409102","-0.019148478","0.027742427","","","","","","2023-03-27 15:14:44.9","0.03174889","0.01099","0.0024422223"
"","","2023-03-27 15:14:44.882","0.7185059","-8.741821","2.43813","2023-03-27 15:14:44.885","-0.010009631","0.008015766","0.023481369","","","","","","2023-03-27 15:14:44.938","0.017095556","0.009768889","0.013432222"
"","","2023-03-27 15:14:44.897","0.75203615","-8.727451","2.5051906","2023-03-27 15:14:44.898","-0.013205425","0.014939985","0.013361357","","","","","","2023-03-27 15:14:44.942","0.0024422223","0.012211111","0.019537779"
"","","2023-03-27 15:14:44.921","0.7951465","-8.708291","2.548301","2023-03-27 15:14:44.923","-0.007879103","0.008015766","-0.004215506","","","","","","2023-03-27 15:14:44.943","-0.0061055557","0.0036633336","0.02198"
"","","2023-03-27 15:14:44.939","0.78556645","-8.708291","2.5339308","2023-03-27 15:14:44.941","-0.0041506765","0.0021568115","-0.01912921","","","","","","2023-03-27 15:14:44.985","-0.014653334","-0.007326667","0.015874445"
"","","2023-03-27 15:14:44.961","0.81909674","-8.698711","2.4764502","2023-03-27 15:14:44.963","-0.004683309","0.0085483985","-0.013802886","","","","","","2023-03-27 15:14:44.989","-0.024422223","-0.008547778","0.0012211112"
"","","2023-03-27 15:14:44.981","0.9244776","-8.708291","2.4812403","2023-03-27 15:14:44.983","-0.009476999","0.0234621","-0.0010197127","","","","","","2023-03-27 15:14:45.028","-0.018316668","-0.0061055557","-0.009768889"
"","","2023-03-27 15:14:45.0","0.9963282","-8.756192","2.4668703","2023-03-27 15:14:45.003","-0.00734647","0.023994733","-0.004748138","","","","","","2023-03-27 15:14:45.033","0","-0.0048844446","-0.012211111"
"","","2023-03-27 15:14:45.02","0.9244776","-8.751402","2.3902297","2023-03-27 15:14:45.023","-0.0014875154","0.021331571","-0.014335519","","","","","","2023-03-27 15:14:45.078","0.028085556","0","-0.014653334"
"","","2023-03-27 15:14:45.037","0.847837","-8.703502","2.2896388","2023-03-27 15:14:45.039","-0.003085412","0.03518001","-0.0058134026","","","","","","2023-03-27 15:14:45.079","0.042738892","0.0024422223","-0.007326667"
"","","2023-03-27 15:14:45.059","0.852627","-8.693921","2.3135889","2023-03-27 15:14:45.061","-0.007879103","0.04902845","0.012828724","","","","","","2023-03-27 15:14:45.12","0.029306669","0","0"
"","","2023-03-27 15:14:45.076","0.85741705","-8.751402","2.42376","2023-03-27 15:14:45.078","-0.008944366","0.03091895","0.019220311","","","","","","2023-03-27 15:14:45.125","0.013432222","-0.0061055557","0.0048844446"
"","","2023-03-27 15:14:45.097","0.8286768","-8.760982","2.44292","2023-03-27 15:14:45.1","-0.003085412","-0.020213744","0.012296093","","","","","","2023-03-27 15:14:45.125","0.02075889","-0.012211111","0.0048844446"
"","","2023-03-27 15:14:45.117","0.7759864","-8.775352","2.3375392","2023-03-27 15:14:45.12","0.001708278","-0.058563262","0.008567667","","","","","","2023-03-27 15:14:45.166","0.01099","-0.007326667","0.009768889"
"","","2023-03-27 15:14:45.138","0.7664063","-8.775352","2.3423293","2023-03-27 15:14:45.14","-0.005215941","-0.044182193","0.014426621","","","","","","2023-03-27 15:14:45.169","-0.014653334","-0.0024422223","0.009768889"
"","","2023-03-27 15:14:45.159","0.78556645","-8.765772","2.4141798","2023-03-27 15:14:45.161","-0.009476999","0.00055891485","0.017089782","","","","","","2023-03-27 15:14:45.21","-0.034191113","-0.0012211112","0.0024422223"
"","","2023-03-27 15:14:45.175","0.7376661","-8.756192","2.4716604","2023-03-27 15:14:45.177","-0.0041506765","0.03731054","0.014959253","","","","","","2023-03-27 15:14:45.216","-0.02198","0.0012211112","0.0048844446"
"","","2023-03-27 15:14:45.198","0.6993457","-8.722662","2.4764502","2023-03-27 15:14:45.201","0.00011038128","0.048495818","0.016024519","","","","","","2023-03-27 15:14:45.256","0.017095556","0.0048844446","0.0024422223"
"","","2023-03-27 15:14:45.214","0.7376661","-8.717872","2.5099807","2023-03-27 15:14:45.216","-0.007879103","0.026657892","0.014959253","","","","","","2023-03-27 15:14:45.257","0.05372889","0.0036633336","-0.0061055557"
"","","2023-03-27 15:14:45.237","0.78556645","-8.698711","2.5147705","2023-03-27 15:14:45.239","-0.019064378","-0.018083213","0.0032413453","","","","","","2023-03-27 15:14:45.259","0.042738892","-0.0024422223","0.0024422223"
"","","2023-03-27 15:14:45.254","0.79993653","-8.689131","2.43813","2023-03-27 15:14:45.256","-0.02226017","-0.04897588","-0.009541828","","","","","","2023-03-27 15:14:45.301","0.0061055557","-0.009768889","0.017095556"
"","","2023-03-27 15:14:45.275","0.82388675","-8.689131","2.3806496","2023-03-27 15:14:45.277","-0.017466482","-0.03193165","-0.011139725","","","","","","2023-03-27 15:14:45.302","-0.02075889","-0.0036633336","0.02198"
"","","2023-03-27 15:14:45.3","0.91010743","-8.741821","2.3998096","2023-03-27 15:14:45.303","-0.008944366","0.009081031","-0.011672357","","","","","","2023-03-27 15:14:45.346","-0.019537779","-0.0036633336","0.015874445"
"","","2023-03-27 15:14:45.316","0.9388477","-8.794512","2.3998096","2023-03-27 15:14:45.319","0.0011756457","0.039441068","-0.024988163","","","","","","2023-03-27 15:14:45.351","-0.0012211112","-0.0048844446","0.0024422223"
"","","2023-03-27 15:14:45.335","0.8430469","-8.784932","2.3614893","2023-03-27 15:14:45.338","0.011295659","0.05222424","-0.031379748","","","","","","2023-03-27 15:14:45.391","0.008547778","-0.0012211112","-0.0061055557"
"","","2023-03-27 15:14:45.352","0.7664063","-8.693921","2.3135889","2023-03-27 15:14:45.354","0.008632497","0.05169161","-0.013802886","","","","","","2023-03-27 15:14:45.395","0.026864445","-0.0012211112","-0.01099"
"","","2023-03-27 15:14:45.375","0.7759864","-8.679551","2.3519094","2023-03-27 15:14:45.377","-0.007879103","0.03251685","0.012828724","","","","","","2023-03-27 15:14:45.438","0.059834447","0.0036633336","-0.012211111"
"","","2023-03-27 15:14:45.392","0.8047266","-8.713081","2.4525","2023-03-27 15:14:45.394","-0.017466482","-0.012756891","0.018155048","","","","","","2023-03-27 15:14:45.44","0.07448778","0.01099","-0.009768889"
"","","2023-03-27 15:14:45.415","0.7568262","-8.760982","2.4860303","2023-03-27 15:14:45.42","-0.014803321","-0.06442222","0.010165564","","","","","","2023-03-27 15:14:45.442","0.06349778","0.007326667","0.0024422223"
"","","2023-03-27 15:14:45.434","0.7376661","-8.765772","2.4141798","2023-03-27 15:14:45.436","-0.0062812055","-0.08306434","0.009632932","","","","","","2023-03-27 15:14:45.48","0.05006556","0.01099","0.007326667"
"","","2023-03-27 15:14:45.453","0.8334668","-8.717872","2.3471193","2023-03-27 15:14:45.455","-0.010009631","-0.062291685","0.005371874","","","","","","2023-03-27 15:14:45.482","0.026864445","0.018316668","0.0061055557"
"","","2023-03-27 15:14:45.473","0.91010743","-8.689131","2.3998096","2023-03-27 15:14:45.476","-0.016933851","-0.023409536","-0.015400783","","","","","","2023-03-27 15:14:45.524","-0.0012211112","0.02198","0.0012211112"
"","","2023-03-27 15:14:45.492","0.9053174","-8.727451","2.4525","2023-03-27 15:14:45.494","-0.0062812055","0.0064178696","-0.035108175","","","","","","2023-03-27 15:14:45.529","-0.008547778","0.024422223","-0.0012211112"
"","","2023-03-27 15:14:45.513","0.8669971","-8.746612","2.42376","2023-03-27 15:14:45.516","0.008632497","0.025592629","-0.0388366","","","","","","2023-03-27 15:14:45.569","0.009768889","0.018316668","-0.0048844446"
"","","2023-03-27 15:14:45.53","0.8861573","-8.713081","2.3662794","2023-03-27 15:14:45.531","0.008632497","0.03784317","-0.02658606","","","","","","2023-03-27 15:14:45.573","0.02075889","0.012211111","-0.01099"
"","","2023-03-27 15:14:45.554","0.9148975","-8.684341","2.3950195","2023-03-27 15:14:45.556","-0.008411734","0.0234621","-0.014335519","","","","","","2023-03-27 15:14:45.616","0.04396","0.009768889","-0.009768889"
"","","2023-03-27 15:14:45.569","0.87178713","-8.717872","2.44771","2023-03-27 15:14:45.571","-0.020662274","-0.01701795","-0.0036828737","","","","","","2023-03-27 15:14:45.618","0.05617111","0.01099","-0.0012211112"
"","","2023-03-27 15:14:45.588","0.8286768","-8.737032","2.4093897","2023-03-27 15:14:45.59","-0.011607528","-0.050573777","0.0059045064","","","","","","2023-03-27 15:14:45.62","0.047623336","0.01099","0.008547778"
"","","2023-03-27 15:14:45.61","0.8430469","-8.765772","2.3327491","2023-03-27 15:14:45.612","0.0049040713","-0.0393885","0.011230828","","","","","","2023-03-27 15:14:45.662","0.014653334","0.013432222","0.024422223"
"","","2023-03-27 15:14:45.631","0.86220706","-8.818462","2.3423293","2023-03-27 15:14:45.633","0.010230393","-0.007963201","0.0021760808","","","","","","2023-03-27 15:14:45.664","0","0.009768889","0.024422223"
"","","2023-03-27 15:14:45.652","0.8334668","-8.770562","2.3710694","2023-03-27 15:14:45.654","0.001708278","-0.003702143","-0.011139725","","","","","","2023-03-27 15:14:45.705","-0.0048844446","0.0061055557","0.008547778"
"","","2023-03-27 15:14:45.668","0.8286768","-8.713081","2.3710694","2023-03-27 15:14:45.67","-0.013205425","-0.029801123","-0.009541828","","","","","","2023-03-27 15:14:45.709","-0.007326667","-0.0012211112","0.0012211112"
"","","2023-03-27 15:14:45.691","0.86220706","-8.717872","2.3854396","2023-03-27 15:14:45.694","-0.02172754","-0.04151903","0.0037739775","","","","","","2023-03-27 15:14:45.748","0.0061055557","0.0024422223","-0.0024422223"
"","","2023-03-27 15:14:45.707","0.8813672","-8.698711","2.42855","2023-03-27 15:14:45.708","-0.013738057","-0.015952684","0.010698196","","","","","","2023-03-27 15:14:45.751","0.013432222","0.013432222","-0.008547778"
"","","2023-03-27 15:14:45.731","0.8765772","-8.684341","2.42376","2023-03-27 15:14:45.734","0.0038388069","0.019733675","0.011230828","","","","","","2023-03-27 15:14:45.798","0.012211111","0.02198","-0.01099"
"","","2023-03-27 15:14:45.747","0.8143067","-8.756192","2.4093897","2023-03-27 15:14:45.75","0.01608935","0.036245275","0.008567667","","","","","","2023-03-27 15:14:45.801","0.017095556","0.024422223","-0.007326667"
"","","2023-03-27 15:14:45.77","0.79993653","-8.784932","2.3519094","2023-03-27 15:14:45.772","0.015024084","0.03464738","0.0016434485","","","","","","2023-03-27 15:14:45.806","0.014653334","0.024422223","-0.0036633336"
"","","2023-03-27 15:14:45.788","0.8143067","-8.727451","2.3135889","2023-03-27 15:14:45.79","0.0059693353","0.035712644","-0.006878667","","","","","","2023-03-27 15:14:45.843","-0.008547778","0.019537779","0.009768889"
"","","2023-03-27 15:14:45.807","0.7951465","-8.708291","2.3854396","2023-03-27 15:14:45.808","0.0011756457","0.03731054","-0.010607094","","","","","","2023-03-27 15:14:45.844","-0.03297","0.007326667","0.015874445"
"","","2023-03-27 15:14:45.829","0.852627","-8.713081","2.4045997","2023-03-27 15:14:45.831","0.004371439","0.01866841","-0.013270254","","","","","","2023-03-27 15:14:45.883","-0.046402223","-0.0061055557","0.019537779"
"","","2023-03-27 15:14:45.844","0.9627979","-8.727451","2.3806496","2023-03-27 15:14:45.845","0.0033061747","-0.005832672","-0.019661842","","","","","","2023-03-27 15:14:45.927","-0.048844445","-0.013432222","0.019537779"
"","","2023-03-27 15:14:45.867","0.9963282","-8.770562","2.3758595","2023-03-27 15:14:45.869","-0.0020201476","-0.005832672","-0.02658606","","","","","","2023-03-27 15:14:45.929","-0.04151778","-0.014653334","0.008547778"
"","","2023-03-27 15:14:45.883","0.9532178","-8.751402","2.3854396","2023-03-27 15:14:45.885","0.00011038128","0.025059996","-0.02658606","","","","","","2023-03-27 15:14:45.937","-0.03174889","-0.014653334","0.0024422223"
"","","2023-03-27 15:14:45.909","0.85741705","-8.665181","2.3471193","2023-03-27 15:14:45.911","0.004371439","0.06873584","-0.011139725","","","","","","2023-03-27 15:14:45.977","-0.024422223","-0.009768889","0.0012211112"
"","","2023-03-27 15:14:45.924","0.852627","-8.703502","2.42376","2023-03-27 15:14:45.933","0.004371439","0.079388484","0.012296093","","","","","","2023-03-27 15:14:45.98","-0.012211111","0.0012211112","-0.0061055557"
"","","2023-03-27 15:14:45.943","0.8430469","-8.775352","2.42855","2023-03-27 15:14:45.945","0.0075672325","0.039441068","0.018155048","","","","","","2023-03-27 15:14:45.984","0.0036633336","0.0024422223","-0.015874445"
"","","2023-03-27 15:14:45.965","0.8095166","-8.775352","2.3566992","2023-03-27 15:14:45.968","0.008099864","-0.006365304","0.014959253","","","","","","2023-03-27 15:14:46.025","0.008547778","0.0048844446","-0.019537779"
"","","2023-03-27 15:14:45.983","0.82388675","-8.775352","2.2800586","2023-03-27 15:14:45.984","0.0049040713","-0.01701795","0.011230828","","","","","","2023-03-27 15:14:46.027","0.01099","0","-0.015874445"
"","","2023-03-27 15:14:46.008","0.8909473","-8.818462","2.323169","2023-03-27 15:14:46.011","-0.0014875154","-0.0021042463","0.000045551802","","","","","","2023-03-27 15:14:46.065","-0.0061055557","-0.0012211112","-0.0048844446"
"","","2023-03-27 15:14:46.026","0.8382569","-8.837623","2.3902297","2023-03-27 15:14:46.027","-0.0020201476","0.007483134","-0.0127376225","","","","","","2023-03-27 15:14:46.068","-0.037854444","0.0048844446","0.0036633336"
"","","2023-03-27 15:14:46.047","0.7232959","-8.780142","2.3902297","2023-03-27 15:14:46.049","-0.0014875154","0.009613663","-0.0026176092","","","","","","2023-03-27 15:14:46.108","-0.046402223","0.009768889","0.0048844446"
"","","2023-03-27 15:14:46.065","0.7089258","-8.617281","2.3758595","2023-03-27 15:14:46.067","-0.00734647","0.008015766","0.03466665","","","","","","2023-03-27 15:14:46.113","-0.024422223","0.009768889","0.0036633336"
"","","2023-03-27 15:14:46.091","0.7951465","-8.56459","2.43813","2023-03-27 15:14:46.094","-0.016401216","-0.0021042463","0.055439305","","","","","","2023-03-27 15:14:46.157","0.0061055557","0.0036633336","-0.01099"
"","","2023-03-27 15:14:46.105","0.852627","-8.679551","2.5339308","2023-03-27 15:14:46.11","-0.011074896","-0.025540065","0.037862442","","","","","","2023-03-27 15:14:46.16","0.019537779","-0.0012211112","-0.014653334"
"","","2023-03-27 15:14:46.122","0.79993653","-8.804092","2.4860303","2023-03-27 15:14:46.124","0.012360922","-0.027670594","0.002708713","","","","","","2023-03-27 15:14:46.161","0","-0.008547778","-0.007326667"
"","","2023-03-27 15:14:46.144","0.7424561","-8.837623","2.3471193","2023-03-27 15:14:46.146","0.029937785","0.02825579","-0.01912921","","","","","","2023-03-27 15:14:46.244","-0.03297","-0.0061055557","-0.008547778"
"","","2023-03-27 15:14:46.159","0.7951465","-8.756192","2.3135889","2023-03-27 15:14:46.16","0.02141567","0.10921589","-0.026053427","","","","","","2023-03-27 15:14:46.247","-0.029306669","-0.009768889","-0.013432222"
"","","2023-03-27 15:14:46.184","0.8286768","-8.679551","2.3950195","2023-03-27 15:14:46.187","-0.007879103","0.12626012","-0.031912383","","","","","","2023-03-27 15:14:46.251","-0.0012211112","-0.02075889","-0.009768889"
"","","2023-03-27 15:14:46.2","0.85741705","-8.679551","2.5195606","2023-03-27 15:14:46.202","-0.027053863","0.05169161","-0.039369233","","","","","","2023-03-27 15:14:46.291","0.0024422223","-0.025643334","-0.0048844446"
"","","2023-03-27 15:14:46.223","0.86220706","-8.703502","2.4716604","2023-03-27 15:14:46.225","-0.017466482","-0.03459481","-0.033510275","","","","","","2023-03-27 15:14:46.295","-0.0061055557","-0.028085556","-0.0024422223"
"","","2023-03-27 15:14:46.244","0.9148975","-8.713081","2.3327491","2023-03-27 15:14:46.247","0.004371439","-0.04631272","-0.015933415","","","","","","2023-03-27 15:14:46.298","-0.017095556","-0.023201112","-0.0048844446"
"","","2023-03-27 15:14:46.261","1.0154883","-8.765772","2.2177882","2023-03-27 15:14:46.264","0.019817773","0.01653788","-0.0058134026","","","","","","2023-03-27 15:14:46.301","-0.02198","-0.017095556","-0.008547778"
"","","2023-03-27 15:14:46.284","0.9484278","-8.760982","2.2656887","2023-03-27 15:14:46.287","0.02141567","0.08684534","-0.008476564","","","","","","2023-03-27 15:14:46.334","-0.012211111","-0.018316668","-0.012211111"
"","","2023-03-27 15:14:46.304","0.8047266","-8.737032","2.3710694","2023-03-27 15:14:46.306","0.015556716","0.103356935","-0.004215506","","","","","","2023-03-27 15:14:46.341","0.0048844446","-0.02075889","-0.007326667"
"","","2023-03-27 15:14:46.324","0.75203615","-8.737032","2.3758595","2023-03-27 15:14:46.326","0.004371439","0.05914846","0.015491886","","","","","","2023-03-27 15:14:46.381","0.023201112","-0.026864445","-0.0012211112"
"","","2023-03-27 15:14:46.34","0.8095166","-8.727451","2.4093897","2023-03-27 15:14:46.341","-0.0121401595","-0.013822155","0.028807692","","","","","","2023-03-27 15:14:46.382","0.028085556","-0.017095556","0.0024422223"
"","","2023-03-27 15:14:46.363","0.91010743","-8.737032","2.43813","2023-03-27 15:14:46.366","-0.015868586","-0.078803286","0.017089782","","","","","","2023-03-27 15:14:46.423","0.014653334","0.0024422223","0.0061055557"
"","","2023-03-27 15:14:46.38","0.9436377","-8.751402","2.3806496","2023-03-27 15:14:46.381","-0.004683309","-0.0889233","-0.0127376225","","","","","","2023-03-27 15:14:46.429","-0.0024422223","0.013432222","0.0012211112"
"","","2023-03-27 15:14:46.402","0.91010743","-8.746612","2.323169","2023-03-27 15:14:46.405","0.009697761","-0.032996915","-0.028183958","","","","","","2023-03-27 15:14:46.43","0.0048844446","0.014653334","-0.0048844446"
"","","2023-03-27 15:14:46.42","0.8382569","-8.775352","2.3998096","2023-03-27 15:14:46.423","0.019285142","0.03464738","-0.018596577","","","","","","2023-03-27 15:14:46.473","0.028085556","0.013432222","-0.0061055557"
"","","2023-03-27 15:14:46.44","0.7376661","-8.732242","2.4525","2023-03-27 15:14:46.442","0.019817773","0.039973702","0.011763461","","","","","","2023-03-27 15:14:46.478","0.051286668","0.009768889","-0.008547778"
"","","2023-03-27 15:14:46.46","0.74724615","-8.665181","2.4189699","2023-03-27 15:14:46.464","0.0038388069","-0.024474801","0.052776143","","","","","","2023-03-27 15:14:46.517","0.05372889","0.0012211112","-0.0024422223"
"","","2023-03-27 15:14:46.476","0.82388675","-8.684341","2.3950195","2023-03-27 15:14:46.478","-0.019597013","-0.10703279","0.06555932","","","","","","2023-03-27 15:14:46.523","0.05372889","-0.0036633336","0.013432222"
"","","2023-03-27 15:14:46.5","0.87178713","-8.722662","2.3423293","2023-03-27 15:14:46.502","-0.026521228","-0.12674019","0.043721396","","","","","","2023-03-27 15:14:46.561","0.034191113","-0.007326667","0.028085556"
"","","2023-03-27 15:14:46.517","0.8909473","-8.746612","2.327959","2023-03-27 15:14:46.519","-0.00734647","-0.04844325","0.005371874","","","","","","2023-03-27 15:14:46.562","0.013432222","-0.0061055557","0.039075557"
"","","2023-03-27 15:14:46.54","0.8143067","-8.780142","2.3902297","2023-03-27 15:14:46.543","0.021948304","0.06820321","-0.027118692","","","","","","2023-03-27 15:14:46.603","0.026864445","-0.009768889","0.039075557"
"","","2023-03-27 15:14:46.559","0.79035646","-8.804092","2.42855","2023-03-27 15:14:46.561","0.036862005","0.1209338","-0.040434495","","","","","","2023-03-27 15:14:46.61","0.02075889","-0.008547778","0.039075557"
"","","2023-03-27 15:14:46.58","0.8143067","-8.794512","2.44771","2023-03-27 15:14:46.582","0.02141567","0.06873584","-0.036173437","","","","","","2023-03-27 15:14:46.613","-0.014653334","-0.0048844446","0.035412222"
"","","2023-03-27 15:14:46.598","0.7951465","-8.717872","2.3998096","2023-03-27 15:14:46.601","-0.008944366","-0.03193165","-0.016466048","","","","","","2023-03-27 15:14:46.655","-0.039075557","0.0036633336","0.02075889"
"","","2023-03-27 15:14:46.615","0.7951465","-8.660391","2.3998096","2023-03-27 15:14:46.617","-0.02226017","-0.09158646","0.016557151","","","","","","2023-03-27 15:14:46.658","-0.019537779","0.0036633336","0.0012211112"
"","","2023-03-27 15:14:46.638","0.9244776","-8.684341","2.3710694","2023-03-27 15:14:46.641","-0.010542263","-0.08945593","0.038927704","","","","","","2023-03-27 15:14:46.695","0.02075889","0.0036633336","-0.009768889"
"","","2023-03-27 15:14:46.654","0.93405765","-8.746612","2.3135889","2023-03-27 15:14:46.655","0.012893555","-0.054834835","0.029872956","","","","","","2023-03-27 15:14:46.704","0.057392225","-0.0024422223","-0.009768889"
"","","2023-03-27 15:14:46.678","0.8143067","-8.789722","2.2896388","2023-03-27 15:14:46.68","0.020350408","-0.0031695107","0.015491886","","","","","","2023-03-27 15:14:46.742","0.058613338","-0.009768889","-0.0036633336"
"","","2023-03-27 15:14:46.694","0.7759864","-8.780142","2.3471193","2023-03-27 15:14:46.696","0.008099864","0.036245275","0.012828724","","","","","","2023-03-27 15:14:46.749","0.03174889","-0.014653334","0.0061055557"
"","","2023-03-27 15:14:46.711","0.732876","-8.727451","2.4572902","2023-03-27 15:14:46.715","-0.005748573","0.026657892","0.012296093","","","","","","2023-03-27 15:14:46.752","0.0012211112","-0.014653334","0.008547778"
"","","2023-03-27 15:14:46.733","0.6993457","-8.708291","2.5147705","2023-03-27 15:14:46.735","-0.010542263","-0.026605329","0.017622415","","","","","","2023-03-27 15:14:46.782","-0.009768889","-0.01099","0.009768889"
"","","2023-03-27 15:14:46.75","0.732876","-8.765772","2.5004005","2023-03-27 15:14:46.751","-0.005748573","-0.078803286","0.022416105","","","","","","2023-03-27 15:14:46.827","-0.028085556","0","0.012211111"
"","","2023-03-27 15:14:46.77","0.7424561","-8.789722","2.3902297","2023-03-27 15:14:46.771","0.008099864","-0.081466444","0.019752944","","","","","","2023-03-27 15:14:46.83","-0.042738892","0.008547778","0.013432222"
"","","2023-03-27 15:14:46.79","0.79993653","-8.708291","2.2656887","2023-03-27 15:14:46.791","0.011295659","-0.021279007","0.014426621","","","","","","2023-03-27 15:14:46.831","-0.018316668","0.009768889","0.007326667"
"","","2023-03-27 15:14:46.81","0.8813672","-8.679551","2.327959","2023-03-27 15:14:46.811","-0.0036180443","0.047430553","-0.0031502414","","","","","","2023-03-27 15:14:46.871","0.03297","0.015874445","-0.009768889"
"","","2023-03-27 15:14:46.83","0.8813672","-8.689131","2.4860303","2023-03-27 15:14:46.831","-0.010542263","0.067670576","-0.028183958","","","","","","2023-03-27 15:14:46.873","0.05617111","0.014653334","-0.009768889"
"","","2023-03-27 15:14:46.854","0.82388675","-8.713081","2.5004005","2023-03-27 15:14:46.855","0.0006430135","0.05169161","-0.039369233","","","","","","2023-03-27 15:14:46.923","0.047623336","0.01099","-0.007326667"
"","","2023-03-27 15:14:46.87","0.79993653","-8.784932","2.4333398","2023-03-27 15:14:46.871","0.01608935","0.041038964","-0.02658606","","","","","","2023-03-27 15:14:46.925","0.01099","0.012211111","0.0012211112"
"","","2023-03-27 15:14:46.892","0.7951465","-8.784932","2.3758595","2023-03-27 15:14:46.893","0.02141567","0.039973702","-0.0052807704","","","","","","2023-03-27 15:14:46.93","-0.03297","0.014653334","0.008547778"
"","","2023-03-27 15:14:46.912","0.8095166","-8.708291","2.3662794","2023-03-27 15:14:46.914","0.0038388069","0.02825579","0.01389399","","","","","","2023-03-27 15:14:46.971","-0.04029667","0.013432222","0.008547778"
"","","2023-03-27 15:14:46.931","0.81909674","-8.650811","2.4093897","2023-03-27 15:14:46.933","-0.012672792","-0.0068979366","0.019752944","","","","","","2023-03-27 15:14:46.972","-0.026864445","0.012211111","0"
"","","2023-03-27 15:14:46.954","0.86220706","-8.713081","2.44292","2023-03-27 15:14:46.957","-0.011607528","-0.039921135","0.009100299","","","","","","2023-03-27 15:14:47.011","0.0024422223","0.0048844446","-0.008547778"
"","","2023-03-27 15:14:46.97","0.89573735","-8.780142","2.4045997","2023-03-27 15:14:46.971","0.0022409102","-0.032996915","-0.010607094","","","","","","2023-03-27 15:14:47.015","0.024422223","0.0012211112","-0.014653334"
"","","2023-03-27 15:14:46.994","0.89573735","-8.775352","2.3662794","2023-03-27 15:14:46.997","0.013426187","0.011744192","-0.02658606","","","","","","2023-03-27 15:14:47.055","0.015874445","-0.0036633336","-0.01099"
"","","2023-03-27 15:14:47.011","0.9148975","-8.737032","2.3950195","2023-03-27 15:14:47.014","0.010230393","0.04956108","-0.029781854","","","","","","2023-03-27 15:14:47.058","0.0048844446","0","0.0012211112"
"","","2023-03-27 15:14:47.034","0.91010743","-8.693921","2.4716604","2023-03-27 15:14:47.036","0.00011038128","0.039973702","-0.025520796","","","","","","2023-03-27 15:14:47.101","-0.018316668","0.0048844446","0.01099"
"","","2023-03-27 15:14:47.054","0.8430469","-8.684341","2.5147705","2023-03-27 15:14:47.057","-0.0068138377","-0.0074305683","-0.010607094","","","","","","2023-03-27 15:14:47.103","-0.035412222","0.0061055557","0.023201112"
"","","2023-03-27 15:14:47.071","0.7711963","-8.684341","2.4860303","2023-03-27 15:14:47.073","0.0038388069","-0.05643273","0.01389399","","","","","","2023-03-27 15:14:47.106","-0.042738892","0.0061055557","0.024422223"
"","","2023-03-27 15:14:47.091","0.7711963","-8.713081","2.4093897","2023-03-27 15:14:47.096","0.018752508","-0.076672755","0.036264546","","","","","","2023-03-27 15:14:47.149","-0.017095556","0.012211111","0.009768889"
"","","2023-03-27 15:14:47.108","0.8047266","-8.765772","2.3135889","2023-03-27 15:14:47.111","0.01608935","-0.057497997","0.03999297","","","","","","2023-03-27 15:14:47.15","0.013432222","0.009768889","-0.0024422223"
"","","2023-03-27 15:14:47.13","0.8047266","-8.799302","2.327959","2023-03-27 15:14:47.132","0.0027735424","-0.0090284655","0.022416105","","","","","","2023-03-27 15:14:47.19","0.023201112","0.0048844446","-0.0061055557"
"","","2023-03-27 15:14:47.148","0.8047266","-8.789722","2.42855","2023-03-27 15:14:47.149","-0.008944366","0.036777906","-0.0058134026","","","","","","2023-03-27 15:14:47.195","0.01099","0.007326667","-0.009768889"
"","","2023-03-27 15:14:47.172","0.79993653","-8.737032","2.4908204","2023-03-27 15:14:47.175","-0.010542263","0.047430553","-0.029781854","","","","","","2023-03-27 15:14:47.233","-0.0036633336","0.015874445","-0.008547778"
"","","2023-03-27 15:14:47.19","0.78556645","-8.713081","2.4812403","2023-03-27 15:14:47.193","-0.0036180443","0.021864204","-0.040434495","","","","","","2023-03-27 15:14:47.237","0.0061055557","0.023201112","-0.013432222"
"","","2023-03-27 15:14:47.209","0.7807764","-8.717872","2.4668703","2023-03-27 15:14:47.211","-0.00042225095","-0.018615846","-0.030847117","","","","","","","","",""
"","","2023-03-27 15:14:47.23","0.75203615","-8.708291","2.4525","2023-03-27 15:14:47.233","-0.00042225095","-0.04631272","-0.0015523449","","","","","","","","",""
"","","2023-03-27 15:14:47.25","0.7951465","-8.689131","2.3998096","2023-03-27 15:14:47.253","0.001708278","-0.052171674","0.03200349","","","","","","","","",""
"","","2023-03-27 15:14:47.269","0.8765772","-8.698711","2.3662794","","","","","","","","","","","","",""
