"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 14:51:04.88","3.65959","-8.487949","0.6945557","2023-03-27 14:50:51.378","0.8436982","-1.1993774","0.8750411","","2023-03-27 14:50:51.557","-8.140383","0.46899325","3.397808","2023-03-27 14:50:51.378","-0.02075889","0.55316335","0.4273889"
"","","2023-03-27 14:51:04.902","3.8176613","-8.53106","0.82388675","2023-03-27 14:50:51.403","0.8708625","-1.292588","0.98849183","","2023-03-27 14:50:51.603","-8.891729","0.3924229","3.4025939","2023-03-27 14:50:51.378","-0.1306589","0.6435256","0.5702589"
"","","2023-03-27 14:51:04.921","3.7937112","-8.54064","0.9963282","2023-03-27 14:50:51.423","1.1238627","-1.3293396","0.98849183","","2023-03-27 14:50:51.656","-9.468399","0.552742","3.4408789","2023-03-27 14:50:51.423","-0.33580557","0.7216767","0.70458114"
"","","2023-03-27 14:51:04.944","3.7122805","-8.440049","1.1400293","2023-03-27 14:50:51.443","1.4849874","-1.2920554","0.86864954","","2023-03-27 14:50:51.657","-9.568898","0.69152576","3.603591","2023-03-27 14:50:51.426","-0.5458367","0.7766267","0.8205867"
"","","2023-03-27 14:51:04.964","3.7314405","-8.368198","1.2789404","2023-03-27 14:50:51.468","1.779533","-1.1226783","0.69767463","","2023-03-27 14:50:51.693","-9.327223","0.7322037","3.845266","2023-03-27 14:50:51.466","-0.69603336","0.7680789","0.8999589"
"","","2023-03-27 14:51:04.982","3.6548","-8.396939","1.3268409","2023-03-27 14:50:51.483","1.8935163","-0.8531664","0.5911482","","2023-03-27 14:50:51.736","-9.164511","0.81834537","3.993621","2023-03-27 14:50:51.467","-0.80227005","0.70946556","0.9414767"
"","","2023-03-27 14:51:05.003","3.544629","-8.49274","1.1687696","2023-03-27 14:50:51.502","1.6596907","-0.33438265","0.6289651","","2023-03-27 14:50:51.738","-8.733803","1.2849457","3.9170506","2023-03-27 14:50:51.467","-0.86821","0.64108336","0.9463611"
"","","2023-03-27 14:51:05.019","3.5206788","-8.55501","0.8861573","2023-03-27 14:50:51.52","1.0604795","0.31702656","0.71844727","","2023-03-27 14:50:51.782","-8.394022","1.875973","3.6323047","2023-03-27 14:50:51.522","-0.89019006","0.5922389","0.9133912"
"","","2023-03-27 14:51:05.041","3.539839","-8.55501","0.6849756","2023-03-27 14:50:51.54","0.2652596","0.7154355","0.6838262","","2023-03-27 14:50:51.783","-8.4347","2.0865414","3.5940197","2023-03-27 14:50:51.522","-0.8975167","0.57514334","0.85111445"
"","","2023-03-27 14:51:05.058","3.5733693","-8.5598","0.8047266","2023-03-27 14:50:51.557","-0.518775","0.68241227","0.4526638","","2023-03-27 14:50:51.83","-8.475378","1.5960127","3.9026937","2023-03-27 14:50:51.557","-0.9133912","0.5592689","0.7815111"
"","","2023-03-27 14:51:05.082","3.6260598","-8.602911","0.98195803","2023-03-27 14:50:51.581","-1.0908221","0.23606646","0.10006127","","2023-03-27 14:50:51.872","-8.657232","0.9068798","4.223332","2023-03-27 14:50:51.558","-0.91583335","0.5519422","0.72411895"
"","","2023-03-27 14:51:05.105","3.63564","-8.660391","0.93405765","2023-03-27 14:50:51.6","-1.3518119","-0.2869784","-0.2248444","","2023-03-27 14:50:51.877","-8.6548395","0.74895346","4.28076","2023-03-27 14:50:51.602","-0.85599893","0.5519422","0.6752745"
"","","2023-03-27 14:51:05.122","3.66438","-8.612491","0.7232959","2023-03-27 14:50:51.621","-1.3395613","-0.63105875","-0.41020042","","2023-03-27 14:50:51.915","-8.743374","0.99302137","4.2592244","2023-03-27 14:50:51.604","-0.7534256","0.5568267","0.6142189"
"","","2023-03-27 14:51:05.142","3.8895118","-8.47837","0.613125","2023-03-27 14:50:51.64","-1.1520748","-0.8260022","-0.41712463","","2023-03-27 14:50:51.96","-8.784052","1.3591232","4.1204405","2023-03-27 14:50:51.656","-0.63986224","0.5775856","0.5287411"
"","","2023-03-27 14:51:05.159","4.071533","-8.305928","0.71371585","2023-03-27 14:50:51.655","-0.88575864","-0.96714973","-0.25893286","","2023-03-27 14:50:51.96","-9.018549","1.5170496","3.9433718","2023-03-27 14:50:51.657","-0.51775116","0.6447467","0.45059"
"","","2023-03-27 14:51:05.18","3.9948928","-8.143066","0.9196875","2023-03-27 14:50:51.68","-0.6748363","-1.0028361","-0.018183084","","2023-03-27 14:50:52.007","-9.221938","1.3615161","3.7304106","2023-03-27 14:50:51.657","-0.35290113","0.6984756","0.40296668"
"","","2023-03-27 14:51:05.2","3.8176613","-8.195757","1.0681788","2023-03-27 14:50:51.695","-0.5512656","-0.9612908","0.13894342","","2023-03-27 14:50:52.051","-10.387243","1.105484","3.5844483","2023-03-27 14:50:51.694","-0.14287001","0.7302245","0.37366003"
"","","2023-03-27 14:51:05.22","3.6691701","-8.425679","1.1256592","2023-03-27 14:50:51.72","-0.4090528","-0.9548992","0.17622767","","2023-03-27 14:50:52.094","-11.251052","1.4093726","3.735196","2023-03-27 14:50:51.695","0.10867889","0.7070234","0.36267"
"","","2023-03-27 14:51:05.238","3.6021094","-8.57417","1.0490186","2023-03-27 14:50:51.737","-0.21517466","-0.89737487","0.21031614","","2023-03-27 14:50:52.096","-10.576276","1.5314065","3.7663028","2023-03-27 14:50:51.738","0.33336335","0.6203245","0.36267"
"","","2023-03-27 14:51:05.26","3.5494192","-8.6077","0.81909674","2023-03-27 14:50:51.759","-0.00744809","-0.8110885","0.2710362","","2023-03-27 14:50:52.142","-10.217353","1.2251252","3.5006995","2023-03-27 14:50:51.739","0.4371578","0.5238567","0.35412225"
"","","2023-03-27 14:51:05.28","3.539839","-8.636441","0.6562354","2023-03-27 14:50:51.785","0.18643005","-0.740781","0.34453946","","2023-03-27 14:50:52.144","-9.722038","1.4859428","3.4600215","2023-03-27 14:50:51.782","0.35412225","0.45303226","0.33458444"
"","","2023-03-27 14:51:05.299","3.5637891","-8.679551","0.7424561","2023-03-27 14:50:51.799","0.3558071","-0.7008336","0.39567214","","2023-03-27 14:50:52.189","-9.037691","1.6797615","3.6753755","2023-03-27 14:50:51.783","0.109900005","0.38709223","0.30405667"
"","","2023-03-27 14:51:05.32","3.5494192","-8.636441","1.0059083","2023-03-27 14:50:51.82","0.48044303","-0.6939094","0.39940056","","2023-03-27 14:50:52.232","-8.592627","1.591227","3.8739798","2023-03-27 14:50:51.783","-0.16118668","0.35168","0.2735289"
"","","2023-03-27 14:51:05.335","3.558999","-8.487949","1.2406201","2023-03-27 14:50:51.833","0.56353366","-0.70829046","0.31098363","","2023-03-27 14:50:52.233","-8.374879","1.3686945","3.830909","2023-03-27 14:50:51.828","-0.32115224","0.34069002","0.24055889"
"","","2023-03-27 14:51:05.359","3.6739602","-8.353828","1.4130616","2023-03-27 14:50:51.859","0.6136011","-0.6827241","0.11337707","","2023-03-27 14:50:52.277","-8.63809","0.80159557","3.4743786","2023-03-27 14:50:51.832","-0.2735289","0.32237336","0.20026223"
"","","2023-03-27 14:51:05.379","3.8128712","-8.291558","1.4418018","2023-03-27 14:50:51.876","0.62265587","-0.551164","-0.08263158","","2023-03-27 14:50:52.323","-9.23151","0.28713873","3.2566316","2023-03-27 14:50:51.874","-0.046402223","0.29306668","0.16607112"
"","","2023-03-27 14:51:05.399","3.9278321","-8.329878","1.2789404","2023-03-27 14:50:51.891","0.60241586","-0.29123944","-0.16039589","","2023-03-27 14:50:52.326","-10.202995","-0.27996024","3.034099","2023-03-27 14:50:51.875","0.2283478","0.26498112","0.12821667"
"","","2023-03-27 14:51:05.417","3.999683","-8.377779","1.092129","2023-03-27 14:50:51.91","0.56140316","0.050710443","-0.09594739","","2023-03-27 14:50:52.368","-10.722239","-0.7920243","2.6895328","2023-03-27 14:50:51.915","0.3931978","0.20881","0.11356334"
"","","2023-03-27 14:51:05.437","3.9613624","-8.420889","0.9148975","2023-03-27 14:50:51.931","0.51612943","0.413433","0.028688552","","2023-03-27 14:50:52.412","-10.176675","-0.9212367","2.3784657","2023-03-27 14:50:51.915","0.40174556","0.12943779","0.106236674"
"","","2023-03-27 14:51:05.456","3.779341","-8.47837","0.79035646","2023-03-27 14:50:51.951","0.486302","0.72502285","0.14480238","","2023-03-27 14:50:52.413","-9.52822","-0.9236295","2.053042","2023-03-27 14:50:51.915","0.29184556","0.047623336","0.078151114"
"","","2023-03-27 14:51:05.472","3.5925295","-8.5119","0.847837","2023-03-27 14:50:51.969","0.4639314","0.9354126","0.20925087","","2023-03-27 14:50:52.459","-9.205189","-0.9906286","1.9884356","2023-03-27 14:50:51.96","0.10867889","-0.037854444","0.026864445"
"","","2023-03-27 14:51:05.496","3.544629","-8.55501","0.9484278","2023-03-27 14:50:51.99","0.43144086","1.0323516","0.1932719","","2023-03-27 14:50:52.502","-9.025727","-1.0097711","2.0458634","2023-03-27 14:50:52.004","-0.102573335","-0.12699556","-0.039075557"
"","","2023-03-27 14:51:05.512","3.4919386","-8.57896","1.0346485","2023-03-27 14:50:52.01","0.36539447","1.0153074","0.11337707","","2023-03-27 14:50:52.546","-9.064013","-1.1533405","2.1918256","2023-03-27 14:50:52.004","-0.27841336","-0.18316667","-0.13432223"
