epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680986888518,2023-04-08T15:48:08.518,0.000,-0.629,-0.133,0.385
1680986888538,2023-04-08T15:48:08.538,0.020,-0.724,-0.004,0.591
1680986888558,2023-04-08T15:48:08.558,0.040,-0.678,0.156,0.255
1680986888578,2023-04-08T15:48:08.578,0.060,-0.686,0.061,0.179
1680986888598,2023-04-08T15:48:08.598,0.080,-0.518,-0.290,0.198
1680986888618,2023-04-08T15:48:08.618,0.100,-0.480,-0.389,0.130
1680986888638,2023-04-08T15:48:08.638,0.120,-0.446,-0.225,0.145
1680986888658,2023-04-08T15:48:08.658,0.140,-0.160,-0.370,0.152
1680986888678,2023-04-08T15:48:08.678,0.160,-0.050,-0.465,0.232
1680986888698,2023-04-08T15:48:08.698,0.180,0.297,-0.766,0.072
1680986888718,2023-04-08T15:48:08.718,0.200,0.499,-0.724,0.122
1680986888738,2023-04-08T15:48:08.738,0.220,-0.450,0.008,0.377
1680986888758,2023-04-08T15:48:08.758,0.240,-0.694,0.274,0.366
1680986888778,2023-04-08T15:48:08.778,0.260,-0.682,-0.034,0.358
1680986888798,2023-04-08T15:48:08.798,0.280,-0.560,-0.244,0.362
1680986888818,2023-04-08T15:48:08.818,0.300,-0.564,0.015,0.305
1680986888838,2023-04-08T15:48:08.838,0.320,-0.343,-0.008,0.362
1680986888858,2023-04-08T15:48:08.858,0.340,0.114,-0.351,0.377
1680986888878,2023-04-08T15:48:08.878,0.360,0.210,-0.370,0.366
1680986888898,2023-04-08T15:48:08.898,0.380,0.187,-0.377,0.301
1680986888918,2023-04-08T15:48:08.918,0.400,0.023,-0.324,0.309
1680986888938,2023-04-08T15:48:08.938,0.420,-0.225,-0.126,0.324
1680986888958,2023-04-08T15:48:08.958,0.440,-0.362,0.069,0.415
1680986888978,2023-04-08T15:48:08.978,0.460,-0.412,0.069,0.328
1680986888998,2023-04-08T15:48:08.998,0.480,-0.465,0.088,0.278
1680986889018,2023-04-08T15:48:09.018,0.500,-0.621,0.072,0.278
1680986889038,2023-04-08T15:48:09.038,0.520,-0.762,0.114,0.225
1680986889058,2023-04-08T15:48:09.058,0.540,-1.048,0.335,0.343
1680986889078,2023-04-08T15:48:09.078,0.560,-1.433,0.625,0.339
1680986889098,2023-04-08T15:48:09.098,0.580,-1.818,0.907,0.423
1680986889118,2023-04-08T15:48:09.118,0.600,-1.837,0.857,0.423
1680986889138,2023-04-08T15:48:09.138,0.620,-1.193,0.164,0.377
1680986889158,2023-04-08T15:48:09.158,0.640,-0.648,-0.438,0.320
1680986889178,2023-04-08T15:48:09.178,0.660,-0.694,-0.332,0.335
1680986889198,2023-04-08T15:48:09.198,0.680,-1.056,-0.332,0.450
1680986889218,2023-04-08T15:48:09.218,0.700,-1.261,-0.465,0.507
1680986889238,2023-04-08T15:48:09.238,0.720,-0.979,-0.713,0.503
1680986889258,2023-04-08T15:48:09.258,0.740,-0.133,-1.559,0.362
1680986889278,2023-04-08T15:48:09.278,0.760,0.755,-2.226,0.191
1680986889298,2023-04-08T15:48:09.298,0.780,0.762,-2.355,0.019
1680986889318,2023-04-08T15:48:09.318,0.800,0.831,-2.405,-0.080
1680986889338,2023-04-08T15:48:09.338,0.820,1.711,-3.342,-0.202
1680986889678,2023-04-08T15:48:09.678,1.160,0.899,-1.559,0.011
1680986889698,2023-04-08T15:48:09.698,1.180,2.489,-2.767,-0.175
1680986889758,2023-04-08T15:48:09.758,1.240,-0.610,0.770,0.789
1680986889778,2023-04-08T15:48:09.778,1.260,-0.648,0.701,0.553
1680986889838,2023-04-08T15:48:09.838,1.320,1.288,-1.090,0.495
1680986889858,2023-04-08T15:48:09.858,1.340,1.349,-1.204,0.217
1680986889878,2023-04-08T15:48:09.878,1.360,0.816,-0.716,0.019
1680986889898,2023-04-08T15:48:09.898,1.380,0.046,-0.221,0.080
1680986890038,2023-04-08T15:48:10.038,1.520,-0.293,0.972,0.526
1680986890058,2023-04-08T15:48:10.058,1.540,-0.141,0.408,0.461
1680986890158,2023-04-08T15:48:10.158,1.640,0.644,-0.370,0.423
1680986890178,2023-04-08T15:48:10.178,1.660,0.697,-0.450,0.473
1680986890218,2023-04-08T15:48:10.218,1.700,1.029,-0.644,0.324
1680986890238,2023-04-08T15:48:10.238,1.720,1.334,-0.953,0.206
1680986890258,2023-04-08T15:48:10.258,1.740,1.711,-1.322,0.160
1680986890278,2023-04-08T15:48:10.278,1.760,1.822,-1.376,0.156
1680986890298,2023-04-08T15:48:10.298,1.780,1.463,-0.918,0.252
1680986890318,2023-04-08T15:48:10.318,1.800,1.311,-0.522,0.431
1680986890338,2023-04-08T15:48:10.338,1.820,1.399,-0.549,0.606
1680986890358,2023-04-08T15:48:10.358,1.840,1.456,-0.377,0.869
1680986890378,2023-04-08T15:48:10.378,1.860,1.433,-0.274,1.021
1680986890398,2023-04-08T15:48:10.398,1.880,1.540,-0.636,0.854
1680986890418,2023-04-08T15:48:10.418,1.900,1.521,-0.720,0.709
1680986890438,2023-04-08T15:48:10.438,1.920,1.319,-0.305,0.785
1680986890458,2023-04-08T15:48:10.458,1.940,0.941,0.366,0.896
1680986890478,2023-04-08T15:48:10.478,1.960,1.037,0.587,1.021
1680986890498,2023-04-08T15:48:10.498,1.980,1.132,0.343,1.098
1680986890518,2023-04-08T15:48:10.518,2.000,1.063,0.343,1.029
1680986890538,2023-04-08T15:48:10.538,2.020,0.587,0.827,0.945
1680986890558,2023-04-08T15:48:10.558,2.040,0.084,1.170,0.979
1680986890598,2023-04-08T15:48:10.598,2.080,-0.122,0.945,0.659
1680986890618,2023-04-08T15:48:10.618,2.100,-0.385,1.098,0.545
1680986890638,2023-04-08T15:48:10.638,2.120,-0.747,1.185,0.366
1680986890658,2023-04-08T15:48:10.658,2.140,-0.877,0.915,0.206
1680986890718,2023-04-08T15:48:10.718,2.200,0.095,-0.225,-0.072
1680986890738,2023-04-08T15:48:10.738,2.220,0.210,-0.210,0.069
1680986890758,2023-04-08T15:48:10.758,2.240,0.495,-0.343,0.171
1680986890778,2023-04-08T15:48:10.778,2.260,0.568,-0.724,0.171
1680986890798,2023-04-08T15:48:10.798,2.280,0.442,-0.816,0.122
1680986890818,2023-04-08T15:48:10.818,2.300,0.313,-0.614,0.114
1680986890838,2023-04-08T15:48:10.838,2.320,-0.137,-0.267,0.107
1680986890858,2023-04-08T15:48:10.858,2.340,-0.328,-0.091,0.034
1680986890878,2023-04-08T15:48:10.878,2.360,-0.027,-0.271,0.030
1680986890898,2023-04-08T15:48:10.898,2.380,0.198,-0.457,0.126
1680986891158,2023-04-08T15:48:11.158,2.640,0.396,-0.396,0.248
1680986891178,2023-04-08T15:48:11.178,2.660,0.438,-0.560,0.141
1680986891198,2023-04-08T15:48:11.198,2.680,0.171,-0.354,0.126
1680986891218,2023-04-08T15:48:11.218,2.700,-0.187,0.004,0.202
1680986891238,2023-04-08T15:48:11.238,2.720,-0.461,0.191,0.240
1680986891258,2023-04-08T15:48:11.258,2.740,-0.770,0.404,0.267
1680986891278,2023-04-08T15:48:11.278,2.760,-0.583,0.320,0.278
1680986891298,2023-04-08T15:48:11.298,2.780,-0.362,0.034,0.221
1680986891318,2023-04-08T15:48:11.318,2.800,-0.393,0.030,0.137
1680986891338,2023-04-08T15:48:11.338,2.820,-0.263,-0.011,0.137
1680986891358,2023-04-08T15:48:11.358,2.840,-0.191,-0.099,0.187
1680986891378,2023-04-08T15:48:11.378,2.860,0.084,-0.194,0.263
1680986891398,2023-04-08T15:48:11.398,2.880,0.236,-0.316,0.313
1680986891418,2023-04-08T15:48:11.418,2.900,0.396,-0.537,0.286
1680986891438,2023-04-08T15:48:11.438,2.920,0.678,-0.934,0.206
1680986891458,2023-04-08T15:48:11.458,2.940,0.785,-1.124,0.187
1680986891478,2023-04-08T15:48:11.478,2.960,0.617,-0.774,0.175
1680986891498,2023-04-08T15:48:11.498,2.980,0.252,-0.404,0.210
1680986891518,2023-04-08T15:48:11.518,3.000,-0.008,-0.343,0.248
1680986891538,2023-04-08T15:48:11.538,3.020,0.080,-0.389,0.248
1680986891558,2023-04-08T15:48:11.558,3.040,0.480,-0.621,0.248
1680986891578,2023-04-08T15:48:11.578,3.060,0.808,-0.793,0.343
1680986891598,2023-04-08T15:48:11.598,3.080,1.181,-1.025,0.351
1680986891618,2023-04-08T15:48:11.618,3.100,1.220,-1.082,0.370
1680986891638,2023-04-08T15:48:11.638,3.120,0.629,-0.484,0.396
1680986891658,2023-04-08T15:48:11.658,3.140,0.339,-0.229,0.423
