epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680986493585,2023-04-08T15:41:33.585,0.000,-0.499,-0.465,0.000
1680986493605,2023-04-08T15:41:33.605,0.020,-0.415,-0.476,0.027
1680986493625,2023-04-08T15:41:33.625,0.040,-0.187,-0.408,0.210
1680986493645,2023-04-08T15:41:33.645,0.060,-0.126,-0.412,0.282
1680986493665,2023-04-08T15:41:33.665,0.080,-0.027,-0.469,0.259
1680986493685,2023-04-08T15:41:33.685,0.100,0.027,-0.465,0.206
1680986493705,2023-04-08T15:41:33.705,0.120,-0.137,-0.476,0.175
1680986493725,2023-04-08T15:41:33.725,0.140,-0.145,-0.495,0.210
1680986493745,2023-04-08T15:41:33.745,0.160,-0.404,-0.518,0.042
1680986493765,2023-04-08T15:41:33.765,0.180,-0.629,-0.415,-0.255
1680986493785,2023-04-08T15:41:33.785,0.200,-0.583,-0.438,-0.381
1680986493805,2023-04-08T15:41:33.805,0.220,-0.454,-0.556,-0.419
1680986493825,2023-04-08T15:41:33.825,0.240,-0.164,-0.629,-0.305
1680986493845,2023-04-08T15:41:33.845,0.260,0.248,-0.518,-0.198
1680986493865,2023-04-08T15:41:33.865,0.280,0.507,-0.522,-0.202
1680986493885,2023-04-08T15:41:33.885,0.300,0.701,-0.755,-0.183
1680986493905,2023-04-08T15:41:33.905,0.320,0.831,-0.857,-0.084
1680986493925,2023-04-08T15:41:33.925,0.340,0.751,-0.713,-0.171
1680986493945,2023-04-08T15:41:33.945,0.360,0.526,-0.560,-0.229
1680986493965,2023-04-08T15:41:33.965,0.380,0.457,-0.503,-0.282
1680986493985,2023-04-08T15:41:33.985,0.400,0.343,-0.575,-0.419
1680986494005,2023-04-08T15:41:34.005,0.420,0.202,-0.621,-0.675
1680986494025,2023-04-08T15:41:34.025,0.440,0.232,-0.675,-0.739
1680986494045,2023-04-08T15:41:34.045,0.460,0.450,-0.816,-0.766
1680986494065,2023-04-08T15:41:34.065,0.480,0.625,-0.957,-0.861
1680986494085,2023-04-08T15:41:34.085,0.500,0.724,-1.025,-0.938
1680986494105,2023-04-08T15:41:34.105,0.520,0.751,-1.056,-1.018
1680986494125,2023-04-08T15:41:34.125,0.540,0.553,-1.014,-0.842
1680986494145,2023-04-08T15:41:34.145,0.560,0.286,-0.755,-0.640
1680986494165,2023-04-08T15:41:34.165,0.580,0.210,-0.564,-0.503
1680986494185,2023-04-08T15:41:34.185,0.600,0.377,-0.469,-0.442
1680986494205,2023-04-08T15:41:34.205,0.620,0.602,-0.579,-0.400
1680986494225,2023-04-08T15:41:34.225,0.640,0.857,-0.819,-0.278
1680986494245,2023-04-08T15:41:34.245,0.660,1.166,-0.850,-0.164
1680986494265,2023-04-08T15:41:34.265,0.680,1.269,-0.716,0.030
1680986494285,2023-04-08T15:41:34.285,0.700,1.117,-0.758,0.042
1680986494305,2023-04-08T15:41:34.305,0.720,0.899,-0.724,0.141
1680986494325,2023-04-08T15:41:34.325,0.740,0.823,-0.644,0.225
1680986494345,2023-04-08T15:41:34.345,0.760,0.354,-0.560,0.221
1680986494365,2023-04-08T15:41:34.365,0.780,0.050,-0.545,0.015
1680986494385,2023-04-08T15:41:34.385,0.800,-0.099,-0.518,-0.145
1680986494405,2023-04-08T15:41:34.405,0.820,-0.072,-0.560,-0.175
1680986494425,2023-04-08T15:41:34.425,0.840,0.232,-0.705,-0.137
1680986494445,2023-04-08T15:41:34.445,0.860,0.408,-0.716,-0.191
1680986494465,2023-04-08T15:41:34.465,0.880,0.461,-0.655,-0.301
1680986494485,2023-04-08T15:41:34.485,0.900,0.602,-0.682,-0.320
1680986494505,2023-04-08T15:41:34.505,0.920,0.747,-0.728,-0.240
1680986494525,2023-04-08T15:41:34.525,0.940,0.579,-0.739,-0.366
1680986494545,2023-04-08T15:41:34.545,0.960,0.335,-0.705,-0.396
1680986494565,2023-04-08T15:41:34.565,0.980,0.202,-0.503,-0.454
1680986494585,2023-04-08T15:41:34.585,1.000,0.191,-0.442,-0.290
1680986494605,2023-04-08T15:41:34.605,1.020,0.118,-0.366,0.000
1680986494625,2023-04-08T15:41:34.625,1.040,0.011,-0.198,0.168
1680986494645,2023-04-08T15:41:34.645,1.060,0.149,-0.057,0.408
1680986494665,2023-04-08T15:41:34.665,1.080,0.404,0.057,0.636
1680986494685,2023-04-08T15:41:34.685,1.100,0.450,0.069,0.777
1680986494705,2023-04-08T15:41:34.705,1.120,0.442,0.091,0.892
1680986494725,2023-04-08T15:41:34.725,1.140,0.377,0.133,0.911
1680986494745,2023-04-08T15:41:34.745,1.160,0.354,0.141,0.918
1680986494765,2023-04-08T15:41:34.765,1.180,0.171,0.175,0.979
1680986494785,2023-04-08T15:41:34.785,1.200,0.057,0.290,0.995
1680986494805,2023-04-08T15:41:34.805,1.220,0.149,0.408,0.941
1680986494825,2023-04-08T15:41:34.825,1.240,0.252,0.267,1.052
1680986494845,2023-04-08T15:41:34.845,1.260,0.347,0.118,1.220
1680986494865,2023-04-08T15:41:34.865,1.280,0.278,0.259,1.235
1680986494885,2023-04-08T15:41:34.885,1.300,0.206,0.373,1.223
1680986494905,2023-04-08T15:41:34.905,1.320,0.114,0.339,1.345
1680986494925,2023-04-08T15:41:34.925,1.340,0.000,0.263,1.368
1680986494945,2023-04-08T15:41:34.945,1.360,-0.373,0.187,1.181
1680986494965,2023-04-08T15:41:34.965,1.380,-0.366,0.320,0.957
1680986494985,2023-04-08T15:41:34.985,1.400,-0.091,0.427,0.823
1680986495005,2023-04-08T15:41:35.005,1.420,-0.118,0.248,0.926
1680986495025,2023-04-08T15:41:35.025,1.440,-0.183,0.206,1.033
1680986495045,2023-04-08T15:41:35.045,1.460,0.034,0.240,0.945
1680986495065,2023-04-08T15:41:35.065,1.480,0.168,0.255,0.758
1680986495085,2023-04-08T15:41:35.085,1.500,0.248,0.217,0.789
1680986495105,2023-04-08T15:41:35.105,1.520,0.389,0.236,0.816
1680986495125,2023-04-08T15:41:35.125,1.540,0.362,0.286,0.922
1680986495145,2023-04-08T15:41:35.145,1.560,0.229,0.286,1.010
1680986495165,2023-04-08T15:41:35.165,1.580,0.229,0.206,1.090
