epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684347935079,2023-05-17T13:25:35.079,0.000,3.887,-8.830,-0.732
1684347935099,2023-05-17T13:25:35.099,0.020,4.360,-10.354,-0.633
1684347935119,2023-05-17T13:25:35.119,0.040,8.319,-15.488,1.757
1684347935139,2023-05-17T13:25:35.139,0.060,9.226,-17.786,9.829
1684347935159,2023-05-17T13:25:35.159,0.080,6.265,-15.713,18.030
1684347935179,2023-05-17T13:25:35.179,0.100,2.919,-7.077,20.191
1684347935199,2023-05-17T13:25:35.199,0.120,-0.743,-4.630,16.482
1684347935219,2023-05-17T13:25:35.219,0.140,-0.953,-5.816,10.015
1684347935239,2023-05-17T13:25:35.239,0.160,0.499,-4.813,4.973
1684347935259,2023-05-17T13:25:35.259,0.180,1.155,-3.979,4.135
1684347935279,2023-05-17T13:25:35.279,0.200,0.507,-5.495,7.210
1684347935299,2023-05-17T13:25:35.299,0.220,0.133,-9.123,11.524
1684347935319,2023-05-17T13:25:35.319,0.240,-1.841,-12.035,14.722
1684347935339,2023-05-17T13:25:35.339,0.260,-5.549,-12.024,15.747
1684347935359,2023-05-17T13:25:35.359,0.280,-8.544,-8.944,13.727
1684347935379,2023-05-17T13:25:35.379,0.300,-10.137,-6.021,9.627
1684347935399,2023-05-17T13:25:35.399,0.320,-10.107,-2.389,5.934
1684347935419,2023-05-17T13:25:35.419,0.340,-11.105,1.059,4.623
1684347935439,2023-05-17T13:25:35.439,0.360,-12.569,1.932,4.928
1684347935459,2023-05-17T13:25:35.459,0.380,-12.382,0.762,5.030
1684347935479,2023-05-17T13:25:35.479,0.400,-10.724,-0.370,5.095
1684347935499,2023-05-17T13:25:35.499,0.420,-10.926,-1.334,5.617
1684347935519,2023-05-17T13:25:35.519,0.440,-10.648,-1.513,5.572
1684347935539,2023-05-17T13:25:35.539,0.460,-8.342,2.759,4.501
1684347935559,2023-05-17T13:25:35.559,0.480,-7.031,6.814,3.510
1684347935579,2023-05-17T13:25:35.579,0.500,-9.889,8.838,3.712
1684347935599,2023-05-17T13:25:35.599,0.520,-13.571,8.769,4.642
1684347935619,2023-05-17T13:25:35.619,0.540,-15.061,7.824,5.960
1684347935639,2023-05-17T13:25:35.639,0.560,-14.063,7.992,6.936
1684347935659,2023-05-17T13:25:35.659,0.580,-11.578,9.043,7.222
1684347935679,2023-05-17T13:25:35.679,0.600,-9.074,9.909,7.088
1684347935699,2023-05-17T13:25:35.699,0.620,-7.168,10.149,6.799
1684347935719,2023-05-17T13:25:35.719,0.640,-6.498,8.697,6.791
1684347935739,2023-05-17T13:25:35.739,0.660,-6.322,7.348,6.292
1684347935759,2023-05-17T13:25:35.759,0.680,-5.038,6.696,5.736
1684347935779,2023-05-17T13:25:35.779,0.700,-3.483,8.575,4.893
1684347935799,2023-05-17T13:25:35.799,0.720,-7.759,18.262,4.055
1684347935819,2023-05-17T13:25:35.819,0.740,-11.909,34.390,3.342
1684347935839,2023-05-17T13:25:35.839,0.760,-14.040,52.329,2.401
1684347935859,2023-05-17T13:25:35.859,0.780,-15.732,61.772,1.486
1684347935879,2023-05-17T13:25:35.879,0.800,-17.828,58.716,0.648
1684347935899,2023-05-17T13:25:35.899,0.820,-16.829,44.447,-0.697
1684347935919,2023-05-17T13:25:35.919,0.840,-10.488,13.369,-1.101
1684347935939,2023-05-17T13:25:35.939,0.860,1.738,-46.555,1.414
1684347935959,2023-05-17T13:25:35.959,0.880,12.443,-78.117,1.018
1684347935979,2023-05-17T13:25:35.979,0.900,23.765,-72.839,-1.452
1684347935999,2023-05-17T13:25:35.999,0.920,29.760,-43.807,-3.712
