epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684349194131,2023-05-17T13:46:34.131,0.000,-0.027,-0.690,0.137
1684349194151,2023-05-17T13:46:34.151,0.020,-0.011,-0.595,0.423
1684349194171,2023-05-17T13:46:34.171,0.040,0.038,-0.480,0.194
1684349194191,2023-05-17T13:46:34.191,0.060,0.191,-0.469,0.103
1684349194211,2023-05-17T13:46:34.211,0.080,0.351,-0.568,0.038
1684349194231,2023-05-17T13:46:34.231,0.100,0.183,-0.530,0.015
1684349194251,2023-05-17T13:46:34.251,0.120,0.091,-0.370,-0.019
1684349194271,2023-05-17T13:46:34.271,0.140,0.088,-0.221,-0.046
1684349194291,2023-05-17T13:46:34.291,0.160,0.149,-0.027,-0.057
1684349194311,2023-05-17T13:46:34.311,0.180,0.313,0.034,0.046
1684349194331,2023-05-17T13:46:34.331,0.200,0.518,0.194,0.217
1684349194351,2023-05-17T13:46:34.351,0.220,0.549,0.297,0.313
1684349194371,2023-05-17T13:46:34.371,0.240,0.591,0.194,0.389
1684349194391,2023-05-17T13:46:34.391,0.260,0.465,0.149,0.404
1684349194411,2023-05-17T13:46:34.411,0.280,0.210,0.244,0.396
1684349194431,2023-05-17T13:46:34.431,0.300,-0.160,0.103,0.404
1684349194451,2023-05-17T13:46:34.451,0.320,-0.381,-0.034,0.434
1684349194471,2023-05-17T13:46:34.471,0.340,-0.434,-0.038,0.446
1684349194491,2023-05-17T13:46:34.491,0.360,-0.354,0.000,0.492
1684349194511,2023-05-17T13:46:34.511,0.380,-0.484,0.008,0.469
1684349194531,2023-05-17T13:46:34.531,0.400,-0.454,0.023,0.393
1684349194551,2023-05-17T13:46:34.551,0.420,-0.347,0.095,0.339
1684349194571,2023-05-17T13:46:34.571,0.440,-0.213,-0.053,0.213
1684349194591,2023-05-17T13:46:34.591,0.460,-0.461,-0.015,-0.027
1684349194611,2023-05-17T13:46:34.611,0.480,-0.526,0.053,-0.084
1684349194631,2023-05-17T13:46:34.631,0.500,-0.438,0.137,0.141
1684349194651,2023-05-17T13:46:34.651,0.520,-0.644,0.442,0.271
1684349194671,2023-05-17T13:46:34.671,0.540,-0.873,0.732,0.141
1684349194691,2023-05-17T13:46:34.691,0.560,-0.892,0.663,0.111
1684349194711,2023-05-17T13:46:34.711,0.580,-0.358,0.305,0.152
1684349194731,2023-05-17T13:46:34.731,0.600,0.160,0.252,0.118
1684349194751,2023-05-17T13:46:34.751,0.620,0.229,0.488,0.122
1684349194771,2023-05-17T13:46:34.771,0.640,0.065,0.427,0.114
1684349194791,2023-05-17T13:46:34.791,0.660,-0.198,0.194,0.042
1684349194811,2023-05-17T13:46:34.811,0.680,-0.320,0.046,-0.057
1684349194831,2023-05-17T13:46:34.831,0.700,-0.572,0.225,-0.114
1684349194851,2023-05-17T13:46:34.851,0.720,-0.640,0.393,-0.065
1684349194871,2023-05-17T13:46:34.871,0.740,-0.526,0.221,0.050
1684349194891,2023-05-17T13:46:34.891,0.760,-0.507,-0.034,0.213
1684349194911,2023-05-17T13:46:34.911,0.780,-0.587,-0.229,0.332
1684349194931,2023-05-17T13:46:34.931,0.800,-0.534,-0.297,0.271
1684349194951,2023-05-17T13:46:34.951,0.820,-0.347,-0.412,0.213
1684349194971,2023-05-17T13:46:34.971,0.840,-0.057,-0.423,0.339
1684349194991,2023-05-17T13:46:34.991,0.860,0.149,-0.232,0.362
1684349195011,2023-05-17T13:46:35.011,0.880,0.225,-0.278,0.351
1684349195031,2023-05-17T13:46:35.031,0.900,0.030,-0.290,0.293
1684349195051,2023-05-17T13:46:35.051,0.920,-0.278,-0.385,0.149
1684349195071,2023-05-17T13:46:35.071,0.940,-0.366,-0.427,0.004
1684349195091,2023-05-17T13:46:35.091,0.960,-0.381,-0.446,-0.160
1684349195111,2023-05-17T13:46:35.111,0.980,-0.206,-0.473,-0.248
1684349195131,2023-05-17T13:46:35.131,1.000,0.202,-0.492,-0.255
1684349195151,2023-05-17T13:46:35.151,1.020,0.587,-0.492,-0.232
1684349195171,2023-05-17T13:46:35.171,1.040,0.850,-0.400,-0.217
1684349195191,2023-05-17T13:46:35.191,1.060,0.880,-0.488,-0.263
1684349195211,2023-05-17T13:46:35.211,1.080,0.743,-0.553,-0.282
1684349195231,2023-05-17T13:46:35.231,1.100,0.686,-0.556,-0.286
1684349195251,2023-05-17T13:46:35.251,1.120,0.667,-0.697,-0.213
1684349195271,2023-05-17T13:46:35.271,1.140,0.743,-0.938,-0.103
1684349195291,2023-05-17T13:46:35.291,1.160,0.690,-1.094,-0.004
1684349195311,2023-05-17T13:46:35.311,1.180,0.534,-1.056,-0.053
1684349195331,2023-05-17T13:46:35.331,1.200,0.492,-1.021,-0.046
1684349195351,2023-05-17T13:46:35.351,1.220,0.617,-0.972,-0.030
1684349195371,2023-05-17T13:46:35.371,1.240,0.655,-1.079,-0.023
1684349195391,2023-05-17T13:46:35.391,1.260,0.507,-1.029,0.042
1684349195411,2023-05-17T13:46:35.411,1.280,0.244,-1.033,0.069
1684349195431,2023-05-17T13:46:35.431,1.300,0.320,-1.475,0.293
1684349195451,2023-05-17T13:46:35.451,1.320,0.724,-2.999,0.781
1684349195471,2023-05-17T13:46:35.471,1.340,0.960,-5.743,1.841
1684349195491,2023-05-17T13:46:35.491,1.360,0.534,-9.070,3.308
1684349195511,2023-05-17T13:46:35.511,1.380,0.194,-11.174,5.373
1684349195531,2023-05-17T13:46:35.531,1.400,-0.514,-9.405,6.071
1684349195551,2023-05-17T13:46:35.551,1.420,-1.612,-4.722,4.661
1684349195571,2023-05-17T13:46:35.571,1.440,-4.642,1.528,1.791
1684349195591,2023-05-17T13:46:35.591,1.460,-6.631,4.303,-0.354
1684349195611,2023-05-17T13:46:35.611,1.480,-6.387,4.196,-0.442
1684349195631,2023-05-17T13:46:35.631,1.500,-5.351,2.016,1.090
1684349195651,2023-05-17T13:46:35.651,1.520,-2.683,-0.469,2.706
1684349195671,2023-05-17T13:46:35.671,1.540,0.168,-1.684,3.144
1684349195691,2023-05-17T13:46:35.691,1.560,2.580,-1.684,2.378
1684349195711,2023-05-17T13:46:35.711,1.580,4.413,-1.319,0.686
1684349195731,2023-05-17T13:46:35.731,1.600,4.829,-1.383,-1.490
1684349195751,2023-05-17T13:46:35.751,1.620,4.691,-2.530,-3.274
1684349195771,2023-05-17T13:46:35.771,1.640,4.337,-3.117,-4.226
1684349195791,2023-05-17T13:46:35.791,1.660,3.921,-2.603,-4.059
1684349195811,2023-05-17T13:46:35.811,1.680,2.877,-1.402,-2.752
1684349195831,2023-05-17T13:46:35.831,1.700,2.153,-1.597,-0.659
1684349195851,2023-05-17T13:46:35.851,1.720,2.241,-3.498,1.665
1684349195871,2023-05-17T13:46:35.871,1.740,2.142,-4.588,3.369
1684349195891,2023-05-17T13:46:35.891,1.760,1.597,-4.295,4.303
1684349195911,2023-05-17T13:46:35.911,1.780,2.149,-4.005,4.657
1684349195931,2023-05-17T13:46:35.931,1.800,2.748,-5.377,4.352
1684349195951,2023-05-17T13:46:35.951,1.820,2.912,-7.611,3.567
1684349195971,2023-05-17T13:46:35.971,1.840,3.064,-7.973,2.698
1684349195991,2023-05-17T13:46:35.991,1.860,2.706,-6.155,1.616
