epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684348763792,2023-05-17T13:39:23.792,0.000,-2.759,-0.781,0.141
1684348763812,2023-05-17T13:39:23.812,0.020,-2.633,-0.614,-0.240
1684348763832,2023-05-17T13:39:23.832,0.040,-2.744,-1.037,0.194
1684348763852,2023-05-17T13:39:23.852,0.060,-2.378,-1.463,-0.023
1684348763872,2023-05-17T13:39:23.872,0.080,-2.024,-1.239,-0.290
1684348763892,2023-05-17T13:39:23.892,0.100,-1.623,-1.296,-0.290
1684348763912,2023-05-17T13:39:23.912,0.120,-1.120,-0.831,-0.427
1684348763932,2023-05-17T13:39:23.932,0.140,-0.404,-0.857,-0.903
1684348763952,2023-05-17T13:39:23.952,0.160,0.038,-0.949,-1.250
1684348763972,2023-05-17T13:39:23.972,0.180,0.259,-0.823,-1.223
1684348763992,2023-05-17T13:39:23.992,0.200,0.511,-0.175,-0.857
1684348764012,2023-05-17T13:39:24.012,0.220,0.960,0.320,-0.526
1684348764032,2023-05-17T13:39:24.032,0.240,1.319,0.762,-0.213
1684348764052,2023-05-17T13:39:24.052,0.260,1.631,1.029,-0.072
1684348764072,2023-05-17T13:39:24.072,0.280,1.894,1.269,0.095
1684348764092,2023-05-17T13:39:24.092,0.300,2.069,1.829,0.057
1684348764112,2023-05-17T13:39:24.112,0.320,2.485,1.696,-0.137
1684348764132,2023-05-17T13:39:24.132,0.340,2.683,1.498,-0.316
1684348764152,2023-05-17T13:39:24.152,0.360,2.873,1.502,-0.507
1684348764172,2023-05-17T13:39:24.172,0.380,2.923,1.715,-0.526
1684348764192,2023-05-17T13:39:24.192,0.400,2.813,1.894,-0.598
1684348764212,2023-05-17T13:39:24.212,0.420,2.694,1.715,-0.739
1684348764232,2023-05-17T13:39:24.232,0.440,2.729,1.395,-0.831
1684348764252,2023-05-17T13:39:24.252,0.460,2.309,1.288,-0.777
1684348764272,2023-05-17T13:39:24.272,0.480,2.005,1.570,-0.617
1684348764292,2023-05-17T13:39:24.292,0.500,1.852,1.753,-0.442
1684348764312,2023-05-17T13:39:24.312,0.520,1.768,1.734,-0.454
1684348764332,2023-05-17T13:39:24.332,0.540,1.639,2.290,-0.370
1684348764352,2023-05-17T13:39:24.352,0.560,1.723,1.688,-0.484
1684348764372,2023-05-17T13:39:24.372,0.580,1.745,1.166,-0.758
1684348764392,2023-05-17T13:39:24.392,0.600,1.669,0.922,-0.808
1684348764412,2023-05-17T13:39:24.412,0.620,1.631,0.511,-0.877
1684348764432,2023-05-17T13:39:24.432,0.640,1.551,0.583,-0.896
1684348764452,2023-05-17T13:39:24.452,0.660,1.391,0.602,-0.854
1684348764472,2023-05-17T13:39:24.472,0.680,1.296,0.575,-0.636
1684348764492,2023-05-17T13:39:24.492,0.700,1.208,0.667,-0.659
1684348764512,2023-05-17T13:39:24.512,0.720,1.079,0.705,-0.755
1684348764532,2023-05-17T13:39:24.532,0.740,0.938,0.236,-0.781
1684348764552,2023-05-17T13:39:24.552,0.760,0.686,-0.171,-0.873
