epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684349193941,2023-05-17T13:46:33.941,0.000,1.757,0.465,-4.173
1684349193961,2023-05-17T13:46:33.961,0.020,1.810,0.370,-4.219
1684349193981,2023-05-17T13:46:33.981,0.040,1.597,-0.499,-3.438
1684349194001,2023-05-17T13:46:34.001,0.060,1.136,-0.400,-2.675
1684349194021,2023-05-17T13:46:34.021,0.080,0.766,0.179,-1.913
1684349194041,2023-05-17T13:46:34.041,0.100,0.663,0.415,-1.292
1684349194061,2023-05-17T13:46:34.061,0.120,0.537,0.793,-0.796
1684349194081,2023-05-17T13:46:34.081,0.140,0.473,1.338,-0.351
1684349194101,2023-05-17T13:46:34.101,0.160,0.697,1.341,-0.267
1684349194121,2023-05-17T13:46:34.121,0.180,0.716,1.421,-0.442
1684349194141,2023-05-17T13:46:34.141,0.200,0.976,0.899,-0.621
1684349194161,2023-05-17T13:46:34.161,0.220,1.033,0.587,-0.987
1684349194181,2023-05-17T13:46:34.181,0.240,1.166,0.225,-1.448
1684349194201,2023-05-17T13:46:34.201,0.260,1.208,0.050,-1.875
1684349194221,2023-05-17T13:46:34.221,0.280,1.437,-0.141,-2.294
1684349194241,2023-05-17T13:46:34.241,0.300,1.768,-0.541,-2.649
1684349194261,2023-05-17T13:46:34.261,0.320,2.062,-0.705,-2.832
1684349194281,2023-05-17T13:46:34.281,0.340,2.085,-0.758,-2.801
1684349194301,2023-05-17T13:46:34.301,0.360,2.157,-0.751,-2.854
1684349194321,2023-05-17T13:46:34.321,0.380,2.146,-0.362,-2.820
1684349194341,2023-05-17T13:46:34.341,0.400,2.092,0.053,-2.576
1684349194361,2023-05-17T13:46:34.361,0.420,1.982,0.175,-2.355
1684349194381,2023-05-17T13:46:34.381,0.440,1.780,0.274,-2.256
1684349194401,2023-05-17T13:46:34.401,0.460,1.829,0.271,-1.955
1684349194421,2023-05-17T13:46:34.421,0.480,1.848,0.065,-1.776
1684349194441,2023-05-17T13:46:34.441,0.500,1.879,0.050,-1.696
1684349194461,2023-05-17T13:46:34.461,0.520,1.894,0.095,-1.635
1684349194481,2023-05-17T13:46:34.481,0.540,1.928,0.217,-1.597
1684349194501,2023-05-17T13:46:34.501,0.560,2.165,0.164,-1.654
1684349194521,2023-05-17T13:46:34.521,0.580,2.237,0.202,-1.803
1684349194541,2023-05-17T13:46:34.541,0.600,2.340,-0.011,-1.871
1684349194561,2023-05-17T13:46:34.561,0.620,2.584,-0.438,-2.046
1684349194581,2023-05-17T13:46:34.581,0.640,2.847,-0.492,-2.271
1684349194601,2023-05-17T13:46:34.601,0.660,3.129,-0.473,-2.645
1684349194621,2023-05-17T13:46:34.621,0.680,3.365,-0.511,-3.144
1684349194641,2023-05-17T13:46:34.641,0.700,3.453,-0.514,-3.296
1684349194661,2023-05-17T13:46:34.661,0.720,3.586,-0.819,-3.098
1684349194681,2023-05-17T13:46:34.681,0.740,3.700,-1.288,-2.934
1684349194701,2023-05-17T13:46:34.701,0.760,3.487,-1.147,-2.626
1684349194721,2023-05-17T13:46:34.721,0.780,3.243,-1.113,-2.496
1684349194741,2023-05-17T13:46:34.741,0.800,2.957,-0.998,-2.298
1684349194761,2023-05-17T13:46:34.761,0.820,2.572,-0.530,-1.944
1684349194781,2023-05-17T13:46:34.781,0.840,2.382,-0.316,-1.662
1684349194801,2023-05-17T13:46:34.801,0.860,2.127,-0.530,-1.387
1684349194821,2023-05-17T13:46:34.821,0.880,1.966,-1.018,-1.212
1684349194841,2023-05-17T13:46:34.841,0.900,1.784,-1.113,-1.006
1684349194861,2023-05-17T13:46:34.861,0.920,1.585,-0.758,-0.903
1684349194881,2023-05-17T13:46:34.881,0.940,1.616,-0.690,-0.968
1684349194901,2023-05-17T13:46:34.901,0.960,1.616,-0.560,-0.995
1684349194921,2023-05-17T13:46:34.921,0.980,1.540,-0.156,-0.991
1684349194941,2023-05-17T13:46:34.941,1.000,1.528,-0.008,-1.143
1684349194961,2023-05-17T13:46:34.961,1.020,1.448,-0.057,-1.258
1684349194981,2023-05-17T13:46:34.981,1.040,1.319,-0.137,-1.269
1684349195001,2023-05-17T13:46:35.001,1.060,1.056,0.023,-1.235
1684349195021,2023-05-17T13:46:35.021,1.080,0.770,0.408,-1.246
1684349195041,2023-05-17T13:46:35.041,1.100,0.633,0.751,-1.204
1684349195061,2023-05-17T13:46:35.061,1.120,0.511,0.846,-1.212
