epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684347353968,2023-05-17T13:15:53.968,0.000,1.326,3.224,-0.640
1684347353988,2023-05-17T13:15:53.988,0.020,1.193,3.678,-0.381
1684347354008,2023-05-17T13:15:54.008,0.040,1.345,3.304,-0.507
1684347354028,2023-05-17T13:15:54.028,0.060,1.818,1.955,-0.736
1684347354048,2023-05-17T13:15:54.048,0.080,2.268,0.156,-0.747
1684347354068,2023-05-17T13:15:54.068,0.100,2.496,-1.151,-0.762
1684347354088,2023-05-17T13:15:54.088,0.120,2.523,-1.239,-0.854
1684347354108,2023-05-17T13:15:54.108,0.140,2.317,-0.431,-0.667
1684347354128,2023-05-17T13:15:54.128,0.160,1.719,0.579,-0.526
1684347354148,2023-05-17T13:15:54.148,0.180,1.174,1.543,-0.678
1684347354168,2023-05-17T13:15:54.168,0.200,0.934,1.799,-0.781
1684347354188,2023-05-17T13:15:54.188,0.220,0.701,0.998,-0.671
1684347354208,2023-05-17T13:15:54.208,0.240,0.682,-0.591,-0.534
1684347354228,2023-05-17T13:15:54.228,0.260,0.549,-1.715,-0.446
1684347354248,2023-05-17T13:15:54.248,0.280,0.503,-1.921,-0.259
1684347354268,2023-05-17T13:15:54.268,0.300,0.412,-1.524,-0.114
1684347354288,2023-05-17T13:15:54.288,0.320,0.305,-0.850,0.008
1684347354308,2023-05-17T13:15:54.308,0.340,0.545,-0.324,-0.076
1684347354328,2023-05-17T13:15:54.328,0.360,0.755,0.320,-0.179
1684347354348,2023-05-17T13:15:54.348,0.380,1.044,0.789,-0.423
1684347354368,2023-05-17T13:15:54.368,0.400,1.524,0.850,-0.678
1684347354388,2023-05-17T13:15:54.388,0.420,1.902,0.446,-1.014
1684347354408,2023-05-17T13:15:54.408,0.440,1.974,0.015,-1.277
1684347354428,2023-05-17T13:15:54.428,0.460,1.852,0.019,-1.471
1684347354448,2023-05-17T13:15:54.448,0.480,1.684,0.431,-1.406
1684347354468,2023-05-17T13:15:54.468,0.500,1.368,1.052,-1.242
1684347354488,2023-05-17T13:15:54.488,0.520,1.006,1.517,-1.079
1684347354508,2023-05-17T13:15:54.508,0.540,0.644,1.543,-0.842
1684347354528,2023-05-17T13:15:54.528,0.560,0.358,1.006,-0.648
1684347354548,2023-05-17T13:15:54.548,0.580,0.023,0.316,-0.610
1684347354568,2023-05-17T13:15:54.568,0.600,-0.152,-0.122,-0.568
1684347354588,2023-05-17T13:15:54.588,0.620,-0.133,-0.313,-0.579
1684347354608,2023-05-17T13:15:54.608,0.640,-0.023,-0.027,-0.572
1684347354628,2023-05-17T13:15:54.628,0.660,0.099,0.434,-0.579
1684347354648,2023-05-17T13:15:54.648,0.680,0.377,0.755,-0.633
1684347354668,2023-05-17T13:15:54.668,0.700,0.659,0.880,-0.743
1684347354688,2023-05-17T13:15:54.688,0.720,0.888,0.686,-0.755
1684347354708,2023-05-17T13:15:54.708,0.740,1.090,0.198,-0.694
1684347354728,2023-05-17T13:15:54.728,0.760,1.315,-0.511,-0.682
1684347354748,2023-05-17T13:15:54.748,0.780,1.547,-0.686,-0.854
1684347354768,2023-05-17T13:15:54.768,0.800,2.386,-1.239,-0.636
1684347354788,2023-05-17T13:15:54.788,0.820,4.337,-5.377,1.441
1684347354808,2023-05-17T13:15:54.808,0.840,9.154,-19.455,5.846
1684347354828,2023-05-17T13:15:54.828,0.860,15.724,-47.542,13.247
1684347354848,2023-05-17T13:15:54.848,0.880,22.527,-87.355,20.042
1684347354868,2023-05-17T13:15:54.868,0.900,24.558,-121.864,22.431
1684347354888,2023-05-17T13:15:54.888,0.920,17.759,-124.874,26.772
1684347354908,2023-05-17T13:15:54.908,0.940,6.376,-124.516,32.066
1684347354928,2023-05-17T13:15:54.928,0.960,-4.402,-124.752,29.909
1684347354948,2023-05-17T13:15:54.948,0.980,-5.598,-120.598,22.489
1684347354968,2023-05-17T13:15:54.968,1.000,0.602,-87.229,18.457
1684347354988,2023-05-17T13:15:54.988,1.020,-4.829,-46.079,18.041
1684347355008,2023-05-17T13:15:55.008,1.040,-14.417,-20.202,17.679
1684347355028,2023-05-17T13:15:55.028,1.060,-18.487,-12.180,17.363
1684347355048,2023-05-17T13:15:55.048,1.080,-20.514,-13.175,16.940
1684347355068,2023-05-17T13:15:55.068,1.100,-18.796,-15.133,17.778
1684347355088,2023-05-17T13:15:55.088,1.120,-12.649,-20.777,15.610
1684347355108,2023-05-17T13:15:55.108,1.140,-3.403,-28.460,11.273
1684347355128,2023-05-17T13:15:55.128,1.160,6.208,-33.498,5.949
