1755641223887,2025-08-19T17:07:03.887,0.0,3.685,10.091,-20.713
1755641223907,2025-08-19T17:07:03.907,0.02,3.293,10.114,-20.739
1755641223927,2025-08-19T17:07:03.927,0.04,3.685,8.941,-22.721
1755641223947,2025-08-19T17:07:03.947,0.06,4.215,7.172,-24.52
1755641223967,2025-08-19T17:07:03.967,0.08,4.085,5.713,-24.97
1755641223987,2025-08-19T17:07:03.987,0.1,4.2,5.316,-24.718
1755641224007,2025-08-19T17:07:04.007,0.12,4.39,5.537,-23.99
1755641224027,2025-08-19T17:07:04.027,0.14,4.729,5.671,-22.927
1755641224047,2025-08-19T17:07:04.047,0.16,4.928,5.534,-21.326
1755641224067,2025-08-19T17:07:04.067,0.18,4.588,5.534,-18.914
1755641224087,2025-08-19T17:07:04.087,0.2,4.405,5.545,-16.139
1755641224107,2025-08-19T17:07:04.107,0.22,4.306,5.358,-13.011
1755641224127,2025-08-19T17:07:04.127,0.24,3.579,4.276,-9.478
1755641224147,2025-08-19T17:07:04.147,0.26,2.965,2.851,-6.044
1755641224167,2025-08-19T17:07:04.167,0.28,2.489,1.837,-2.912
1755641224187,2025-08-19T17:07:04.187,0.3,2.016,1.12,0.042
1755641224207,2025-08-19T17:07:04.207,0.32,1.715,0.728,2.481
1755641224227,2025-08-19T17:07:04.227,0.34,1.475,0.869,4.463
1755641224247,2025-08-19T17:07:04.247,0.36,1.421,0.998,5.938
1755641224267,2025-08-19T17:07:04.267,0.38,1.49,0.877,6.966
1755641224287,2025-08-19T17:07:04.287,0.4,1.303,0.716,7.755
1755641224307,2025-08-19T17:07:04.307,0.42,0.976,0.259,8.293
1755641224327,2025-08-19T17:07:04.327,0.44,0.431,-0.709,8.441
1755641224347,2025-08-19T17:07:04.347,0.46,0.0,-1.768,8.651
1755641224367,2025-08-19T17:07:04.367,0.48,-0.164,-1.875,9.108
1755641224387,2025-08-19T17:07:04.387,0.5,-0.137,-1.181,9.722
1755641224407,2025-08-19T17:07:04.407,0.52,-0.088,-0.736,10.556
