1721802951286,2024-07-24T01:35:51.286,0.0,-0.103,-1.883,-1.063
1721802951306,2024-07-24T01:35:51.306,0.02,0.042,-1.871,-1.425
1721802951326,2024-07-24T01:35:51.326,0.04,0.274,-2.237,-0.964
1721802951346,2024-07-24T01:35:51.346,0.06,0.396,-0.297,0.457
1721802951366,2024-07-24T01:35:51.366,0.08,0.274,2.759,0.728
1721802951386,2024-07-24T01:35:51.386,0.1,0.271,1.052,0.686
1721802951406,2024-07-24T01:35:51.406,0.12,0.187,-3.632,1.376
1721802951426,2024-07-24T01:35:51.426,0.14,-0.072,-3.38,2.885
1721802951446,2024-07-24T01:35:51.446,0.16,0.366,1.513,3.331
1721802951466,2024-07-24T01:35:51.466,0.18,0.736,6.867,3.483
1721802951486,2024-07-24T01:35:51.486,0.2,1.604,14.314,4.703
1721802951506,2024-07-24T01:35:51.506,0.22,2.188,23.685,4.729
1721802951526,2024-07-24T01:35:51.526,0.24,1.33,22.763,1.883
1721802951546,2024-07-24T01:35:51.546,0.26,2.092,19.04,1.029
1721802951566,2024-07-24T01:35:51.566,0.28,3.144,21.795,-0.16
1721802951586,2024-07-24T01:35:51.586,0.3,3.891,22.321,-1.825
1721802951606,2024-07-24T01:35:51.606,0.32,4.447,23.056,-2.576
1721802951626,2024-07-24T01:35:51.626,0.34,4.581,21.723,-2.466
1721802951646,2024-07-24T01:35:51.646,0.36,4.314,19.364,-2.614
1721802951666,2024-07-24T01:35:51.666,0.38,4.257,17.782,-2.492
1721802951686,2024-07-24T01:35:51.686,0.4,4.493,19.668,-2.793
1721802951706,2024-07-24T01:35:51.706,0.42,4.303,21.258,-3.796
1721802951726,2024-07-24T01:35:51.726,0.44,3.544,17.397,-4.573
1721802951746,2024-07-24T01:35:51.746,0.46,1.825,13.034,-5.579
1721802951766,2024-07-24T01:35:51.766,0.48,0.606,9.92,-6.376
1721802951786,2024-07-24T01:35:51.786,0.5,-1.239,10.13,-4.104
1721802951806,2024-07-24T01:35:51.806,0.52,-2.687,11.212,-2.66
