epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680279963851,2023-03-31T11:26:03.851,0.000,-1.037,-1.002,-2.607
1680279963871,2023-03-31T11:26:03.871,0.020,-0.625,-1.204,-2.344
1680279963891,2023-03-31T11:26:03.891,0.040,0.499,-1.856,-1.966
1680279963911,2023-03-31T11:26:03.911,0.060,1.178,-2.336,-0.953
1680279963931,2023-03-31T11:26:03.931,0.080,0.789,-1.402,-0.553
1680279963951,2023-03-31T11:26:03.951,0.100,-0.240,-0.381,-0.899
1680279963971,2023-03-31T11:26:03.971,0.120,-1.124,-0.030,-1.368
1680279963991,2023-03-31T11:26:03.991,0.140,-1.437,-0.271,-1.639
1680279964011,2023-03-31T11:26:04.011,0.160,-0.938,-0.888,-1.879
1680279964031,2023-03-31T11:26:04.031,0.180,-0.457,-1.280,-2.066
1680279964051,2023-03-31T11:26:04.051,0.200,-0.316,-1.639,-2.256
1680279964071,2023-03-31T11:26:04.071,0.220,-0.259,-1.570,-2.027
1680279964091,2023-03-31T11:26:04.091,0.240,-0.080,-1.368,-1.917
1680279964111,2023-03-31T11:26:04.111,0.260,0.095,-0.758,-1.970
1680279964131,2023-03-31T11:26:04.131,0.280,0.076,-0.789,-2.153
1680279964151,2023-03-31T11:26:04.151,0.300,0.484,-0.938,-2.066
1680279964171,2023-03-31T11:26:04.171,0.320,0.290,-0.175,-1.768
1680279964191,2023-03-31T11:26:04.191,0.340,0.229,0.187,-1.719
1680279964211,2023-03-31T11:26:04.211,0.360,0.884,0.663,-1.517
1680279964231,2023-03-31T11:26:04.231,0.380,1.044,1.105,-1.311
1680279964251,2023-03-31T11:26:04.251,0.400,0.697,1.711,-1.170
1680279964271,2023-03-31T11:26:04.271,0.420,0.412,2.763,-0.884
1680279964291,2023-03-31T11:26:04.291,0.440,0.377,3.079,-0.823
1680279964311,2023-03-31T11:26:04.311,0.460,0.781,1.132,-0.877
1680279964331,2023-03-31T11:26:04.331,0.480,1.159,-1.429,-0.873
1680279964351,2023-03-31T11:26:04.351,0.500,1.246,-2.565,-1.048
1680279964371,2023-03-31T11:26:04.371,0.520,1.063,-2.077,-1.025
1680279964391,2023-03-31T11:26:04.391,0.540,0.903,-1.517,-1.063
1680279964411,2023-03-31T11:26:04.411,0.560,0.800,-0.736,-1.151
1680279964431,2023-03-31T11:26:04.431,0.580,0.652,0.278,-1.018
1680279964451,2023-03-31T11:26:04.451,0.600,0.305,0.335,-0.941
1680279964471,2023-03-31T11:26:04.471,0.620,0.046,-0.595,-1.254
1680279964491,2023-03-31T11:26:04.491,0.640,0.339,-2.039,-1.780
1680279964511,2023-03-31T11:26:04.511,0.660,1.429,-3.468,-2.367
