epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680278454634,2023-03-31T11:00:54.634,0.000,1.357,-0.591,0.690
1680278454654,2023-03-31T11:00:54.654,0.020,1.646,-0.617,0.823
1680278454674,2023-03-31T11:00:54.674,0.040,1.242,-0.964,0.991
1680278454694,2023-03-31T11:00:54.694,0.060,0.850,-1.867,1.357
1680278454714,2023-03-31T11:00:54.714,0.080,0.827,-2.336,1.475
1680278454734,2023-03-31T11:00:54.734,0.100,1.330,-1.905,1.269
1680278454754,2023-03-31T11:00:54.754,0.120,1.928,-1.326,1.178
1680278454774,2023-03-31T11:00:54.774,0.140,1.875,-1.059,1.014
1680278454794,2023-03-31T11:00:54.794,0.160,1.726,-0.873,0.857
1680278454814,2023-03-31T11:00:54.814,0.180,1.597,-0.907,0.827
1680278454834,2023-03-31T11:00:54.834,0.200,1.536,-0.861,0.846
1680278454854,2023-03-31T11:00:54.854,0.220,1.387,-0.831,0.850
1680278454874,2023-03-31T11:00:54.874,0.240,1.254,-0.831,0.968
1680278454894,2023-03-31T11:00:54.894,0.260,1.147,-0.983,1.132
1680278454914,2023-03-31T11:00:54.914,0.280,1.082,-1.025,1.075
1680278454934,2023-03-31T11:00:54.934,0.300,1.052,-0.979,0.945
1680278454954,2023-03-31T11:00:54.954,0.320,1.086,-1.117,0.888
1680278454974,2023-03-31T11:00:54.974,0.340,1.250,-1.048,0.827
1680278454994,2023-03-31T11:00:54.994,0.360,1.345,-0.964,0.804
1680278455014,2023-03-31T11:00:55.014,0.380,1.402,-1.067,0.930
1680278455034,2023-03-31T11:00:55.034,0.400,1.418,-1.044,1.079
1680278455054,2023-03-31T11:00:55.054,0.420,1.212,-1.143,1.071
1680278455074,2023-03-31T11:00:55.074,0.440,1.166,-0.720,0.884
1680278455094,2023-03-31T11:00:55.094,0.460,1.387,-0.454,0.751
1680278455114,2023-03-31T11:00:55.114,0.480,1.593,-0.431,0.697
1680278455134,2023-03-31T11:00:55.134,0.500,1.479,-0.488,0.640
1680278455154,2023-03-31T11:00:55.154,0.520,1.349,-0.461,0.560
1680278455174,2023-03-31T11:00:55.174,0.540,1.307,-0.667,0.518
1680278455194,2023-03-31T11:00:55.194,0.560,1.341,-0.751,0.503
1680278455214,2023-03-31T11:00:55.214,0.580,1.433,-0.587,0.389
1680278455234,2023-03-31T11:00:55.234,0.600,1.479,-0.473,0.271
1680278455254,2023-03-31T11:00:55.254,0.620,1.437,-0.564,0.103
1680278455274,2023-03-31T11:00:55.274,0.640,1.357,-0.732,0.042
1680278455294,2023-03-31T11:00:55.294,0.660,1.452,-0.823,0.076
1680278455314,2023-03-31T11:00:55.314,0.680,1.441,-0.774,0.126
1680278455334,2023-03-31T11:00:55.334,0.700,1.677,-0.514,0.011
1680278455354,2023-03-31T11:00:55.354,0.720,1.704,-0.572,-0.107
1680278455374,2023-03-31T11:00:55.374,0.740,1.570,-0.800,-0.111
1680278455394,2023-03-31T11:00:55.394,0.760,1.433,-0.915,-0.095
1680278455414,2023-03-31T11:00:55.414,0.780,1.341,-1.063,-0.034
1680278455434,2023-03-31T11:00:55.434,0.800,1.052,-1.239,0.034
1680278455454,2023-03-31T11:00:55.454,0.820,0.831,-1.159,0.164
1680278455474,2023-03-31T11:00:55.474,0.840,0.606,-1.059,0.400
1680278455494,2023-03-31T11:00:55.494,0.860,0.385,-0.816,0.522
1680278455514,2023-03-31T11:00:55.514,0.880,-0.019,-0.450,0.625
1680278455534,2023-03-31T11:00:55.534,0.900,-0.770,-0.412,0.720
1680278455554,2023-03-31T11:00:55.554,0.920,-1.322,-0.442,0.747
1680278455574,2023-03-31T11:00:55.574,0.940,-1.136,-0.240,0.675
