epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680276510473,2023-03-31T10:28:30.473,0.000,-0.084,0.004,0.050
1680276510493,2023-03-31T10:28:30.493,0.020,0.072,-0.579,0.278
1680276510513,2023-03-31T10:28:30.513,0.040,0.202,-0.301,0.286
1680276510533,2023-03-31T10:28:30.533,0.060,0.126,-0.194,0.301
1680276510553,2023-03-31T10:28:30.553,0.080,0.156,-0.252,0.389
1680276510573,2023-03-31T10:28:30.573,0.100,0.111,-0.248,0.301
1680276510593,2023-03-31T10:28:30.593,0.120,0.133,-0.252,0.274
1680276510613,2023-03-31T10:28:30.613,0.140,0.130,-0.240,0.286
1680276510633,2023-03-31T10:28:30.633,0.160,0.111,-0.232,0.301
1680276510653,2023-03-31T10:28:30.653,0.180,0.072,-0.255,0.252
1680276510673,2023-03-31T10:28:30.673,0.200,0.145,-0.278,0.278
1680276510693,2023-03-31T10:28:30.693,0.220,0.164,-0.263,0.305
1680276510713,2023-03-31T10:28:30.713,0.240,0.095,-0.255,0.274
1680276510733,2023-03-31T10:28:30.733,0.260,0.171,-0.305,0.278
1680276510753,2023-03-31T10:28:30.753,0.280,0.076,-0.244,0.263
1680276510773,2023-03-31T10:28:30.773,0.300,0.069,-0.278,0.286
1680276510793,2023-03-31T10:28:30.793,0.320,0.114,-0.290,0.313
1680276510813,2023-03-31T10:28:30.813,0.340,0.103,-0.278,0.297
1680276510833,2023-03-31T10:28:30.833,0.360,0.221,-0.301,0.271
1680276510853,2023-03-31T10:28:30.853,0.380,-0.004,-0.278,0.263
1680276510873,2023-03-31T10:28:30.873,0.400,0.156,-0.301,0.320
1680276510893,2023-03-31T10:28:30.893,0.420,-0.019,-0.240,0.305
1680276510913,2023-03-31T10:28:30.913,0.440,0.191,-0.313,0.271
1680276510933,2023-03-31T10:28:30.933,0.460,0.194,-0.255,0.290
1680276510953,2023-03-31T10:28:30.953,0.480,0.080,-0.232,0.301
1680276510973,2023-03-31T10:28:30.973,0.500,0.156,-0.271,0.267
1680276510993,2023-03-31T10:28:30.993,0.520,0.084,-0.213,0.259
1680276511013,2023-03-31T10:28:31.013,0.540,0.183,-0.293,0.301
1680276511033,2023-03-31T10:28:31.033,0.560,0.034,-0.286,0.236
1680276511053,2023-03-31T10:28:31.053,0.580,0.171,-0.248,0.213
1680276511073,2023-03-31T10:28:31.073,0.600,0.149,-0.248,0.282
1680276511093,2023-03-31T10:28:31.093,0.620,0.114,-0.320,0.274
1680276511113,2023-03-31T10:28:31.113,0.640,0.210,-0.263,0.255
1680276511133,2023-03-31T10:28:31.133,0.660,0.137,-0.240,0.240
1680276511153,2023-03-31T10:28:31.153,0.680,0.133,-0.229,0.267
1680276511173,2023-03-31T10:28:31.173,0.700,0.088,-0.267,0.309
1680276511193,2023-03-31T10:28:31.193,0.720,0.072,-0.316,0.252
1680276511213,2023-03-31T10:28:31.213,0.740,0.160,-0.274,0.328
1680276511233,2023-03-31T10:28:31.233,0.760,0.171,-0.202,0.343
1680276511253,2023-03-31T10:28:31.253,0.780,0.152,-0.320,0.271
1680276511273,2023-03-31T10:28:31.273,0.800,0.103,-0.259,0.282
1680276511293,2023-03-31T10:28:31.293,0.820,0.160,-0.286,0.305
1680276511313,2023-03-31T10:28:31.313,0.840,0.225,-0.309,0.313
1680276511333,2023-03-31T10:28:31.333,0.860,0.221,-0.297,0.271
1680276511353,2023-03-31T10:28:31.353,0.880,0.838,-0.404,0.263
1680276511373,2023-03-31T10:28:31.373,0.900,1.479,-0.465,0.255
1680276511393,2023-03-31T10:28:31.393,0.920,4.478,-1.067,0.137
1680276511413,2023-03-31T10:28:31.413,0.940,7.649,-1.696,0.011
1680276511433,2023-03-31T10:28:31.433,0.960,-0.072,-0.236,0.263
1680276511453,2023-03-31T10:28:31.453,0.980,-0.964,-0.046,0.213
1680276511473,2023-03-31T10:28:31.473,1.000,-1.128,0.027,0.282
1680276511493,2023-03-31T10:28:31.493,1.020,-2.355,0.236,0.431
1680276511513,2023-03-31T10:28:31.513,1.040,1.185,-0.503,0.236
1680276511533,2023-03-31T10:28:31.533,1.060,-0.804,-0.088,0.293
1680276511553,2023-03-31T10:28:31.553,1.080,0.583,-0.267,0.297
1680276511573,2023-03-31T10:28:31.573,1.100,-0.362,-0.133,0.328
1680276511593,2023-03-31T10:28:31.593,1.120,0.358,-0.313,0.297
1680276511613,2023-03-31T10:28:31.613,1.140,-0.114,-0.252,0.324
1680276511633,2023-03-31T10:28:31.633,1.160,0.244,-0.335,0.301
1680276511653,2023-03-31T10:28:31.653,1.180,-0.065,-0.225,0.274
1680276511673,2023-03-31T10:28:31.673,1.200,0.133,-0.221,0.263
1680276511693,2023-03-31T10:28:31.693,1.220,0.000,-0.221,0.282
1680276511713,2023-03-31T10:28:31.713,1.240,0.191,-0.236,0.313
1680276511733,2023-03-31T10:28:31.733,1.260,0.034,-0.267,0.282
1680276511753,2023-03-31T10:28:31.753,1.280,0.217,-0.244,0.259
1680276511773,2023-03-31T10:28:31.773,1.300,0.084,-0.252,0.255
1680276511793,2023-03-31T10:28:31.793,1.320,0.179,-0.293,0.278
1680276511813,2023-03-31T10:28:31.813,1.340,-0.019,-0.202,0.339
1680276511833,2023-03-31T10:28:31.833,1.360,0.191,-0.244,0.290
1680276511853,2023-03-31T10:28:31.853,1.380,0.084,-0.267,0.293
1680276511873,2023-03-31T10:28:31.873,1.400,0.122,-0.271,0.301
1680276511893,2023-03-31T10:28:31.893,1.420,0.133,-0.210,0.286
1680276511913,2023-03-31T10:28:31.913,1.440,0.114,-0.259,0.252
1680276511933,2023-03-31T10:28:31.933,1.460,0.126,-0.248,0.244
1680276511953,2023-03-31T10:28:31.953,1.480,0.149,-0.301,0.301
1680276511973,2023-03-31T10:28:31.973,1.500,0.160,-0.335,0.305
1680276511993,2023-03-31T10:28:31.993,1.520,0.171,-0.271,0.271
1680276512013,2023-03-31T10:28:32.013,1.540,0.179,-0.221,0.290
1680276512033,2023-03-31T10:28:32.033,1.560,0.111,-0.259,0.305
1680276512053,2023-03-31T10:28:32.053,1.580,0.118,-0.309,0.293
1680276512073,2023-03-31T10:28:32.073,1.600,0.118,-0.320,0.278
1680276512093,2023-03-31T10:28:32.093,1.620,0.088,-0.309,0.278
1680276512113,2023-03-31T10:28:32.113,1.640,0.107,-0.255,0.293
1680276512133,2023-03-31T10:28:32.133,1.660,0.187,-0.278,0.290
1680276512153,2023-03-31T10:28:32.153,1.680,0.152,-0.297,0.255
1680276512173,2023-03-31T10:28:32.173,1.700,0.141,-0.271,0.252
1680276512193,2023-03-31T10:28:32.193,1.720,0.164,-0.271,0.252
1680276512213,2023-03-31T10:28:32.213,1.740,0.137,-0.240,0.255
1680276512233,2023-03-31T10:28:32.233,1.760,0.118,-0.252,0.263
1680276512253,2023-03-31T10:28:32.253,1.780,0.164,-0.324,0.232
1680276512273,2023-03-31T10:28:32.273,1.800,0.103,-0.259,0.244
1680276512293,2023-03-31T10:28:32.293,1.820,0.164,-0.198,0.248
1680276512313,2023-03-31T10:28:32.313,1.840,0.114,-0.232,0.313
1680276512333,2023-03-31T10:28:32.333,1.860,0.168,-0.244,0.332
1680276512353,2023-03-31T10:28:32.353,1.880,0.111,-0.232,0.293
1680276512373,2023-03-31T10:28:32.373,1.900,0.168,-0.171,0.309
1680276512393,2023-03-31T10:28:32.393,1.920,0.141,-0.221,0.335
1680276512413,2023-03-31T10:28:32.413,1.940,0.111,-0.248,0.362
1680276512433,2023-03-31T10:28:32.433,1.960,0.191,-0.248,0.313
1680276512453,2023-03-31T10:28:32.453,1.980,0.145,-0.271,0.290
1680276512473,2023-03-31T10:28:32.473,2.000,0.126,-0.229,0.347
1680276512493,2023-03-31T10:28:32.493,2.020,0.133,-0.240,0.320
1680276512513,2023-03-31T10:28:32.513,2.040,0.118,-0.271,0.274
1680276512533,2023-03-31T10:28:32.533,2.060,0.091,-0.309,0.274
1680276512553,2023-03-31T10:28:32.553,2.080,0.103,-0.290,0.271
1680276512573,2023-03-31T10:28:32.573,2.100,0.175,-0.290,0.274
1680276512593,2023-03-31T10:28:32.593,2.120,0.088,-0.217,0.263
1680276512613,2023-03-31T10:28:32.613,2.140,0.111,-0.255,0.274
1680276512633,2023-03-31T10:28:32.633,2.160,0.111,-0.320,0.301
1680276512653,2023-03-31T10:28:32.653,2.180,0.206,-0.198,0.286
1680276512673,2023-03-31T10:28:32.673,2.200,0.114,-0.263,0.286
1680276512693,2023-03-31T10:28:32.693,2.220,0.210,-0.248,0.339
1680276512713,2023-03-31T10:28:32.713,2.240,0.061,-0.252,0.267
1680276512733,2023-03-31T10:28:32.733,2.260,0.156,-0.313,0.263
1680276512753,2023-03-31T10:28:32.753,2.280,0.160,-0.335,0.301
1680276512773,2023-03-31T10:28:32.773,2.300,0.103,-0.198,0.358
1680276512793,2023-03-31T10:28:32.793,2.320,0.183,-0.240,0.309
1680276512813,2023-03-31T10:28:32.813,2.340,0.111,-0.259,0.297
1680276512833,2023-03-31T10:28:32.833,2.360,0.179,-0.252,0.252
1680276512853,2023-03-31T10:28:32.853,2.380,0.160,-0.221,0.286
1680276512873,2023-03-31T10:28:32.873,2.400,0.175,-0.274,0.263
1680276512893,2023-03-31T10:28:32.893,2.420,0.118,-0.217,0.301
1680276512913,2023-03-31T10:28:32.913,2.440,0.133,-0.278,0.293
1680276512933,2023-03-31T10:28:32.933,2.460,0.145,-0.221,0.248
1680276512953,2023-03-31T10:28:32.953,2.480,0.080,-0.232,0.217
1680276512973,2023-03-31T10:28:32.973,2.500,0.168,-0.240,0.240
1680276512993,2023-03-31T10:28:32.993,2.520,0.107,-0.194,0.293
1680276513013,2023-03-31T10:28:33.013,2.540,0.202,-0.271,0.354
1680276513033,2023-03-31T10:28:33.033,2.560,0.069,-0.236,0.343
1680276513053,2023-03-31T10:28:33.053,2.580,0.095,-0.278,0.290
1680276513073,2023-03-31T10:28:33.073,2.600,0.160,-0.332,0.282
1680276513093,2023-03-31T10:28:33.093,2.620,0.156,-0.255,0.278
1680276513113,2023-03-31T10:28:33.113,2.640,0.198,-0.320,0.278
1680276513133,2023-03-31T10:28:33.133,2.660,0.099,-0.271,0.297
1680276513153,2023-03-31T10:28:33.153,2.680,0.248,-0.286,0.282
1680276513173,2023-03-31T10:28:33.173,2.700,0.111,-0.240,0.267
1680276513193,2023-03-31T10:28:33.193,2.720,0.198,-0.244,0.259
1680276513213,2023-03-31T10:28:33.213,2.740,0.206,-0.286,0.324
1680276513233,2023-03-31T10:28:33.233,2.760,0.053,-0.271,0.316
1680276513253,2023-03-31T10:28:33.253,2.780,0.194,-0.301,0.271
1680276513273,2023-03-31T10:28:33.273,2.800,0.061,-0.229,0.240
1680276513293,2023-03-31T10:28:33.293,2.820,0.191,-0.240,0.293
1680276513313,2023-03-31T10:28:33.313,2.840,0.152,-0.240,0.313
1680276513333,2023-03-31T10:28:33.333,2.860,0.088,-0.252,0.313
1680276513353,2023-03-31T10:28:33.353,2.880,0.111,-0.221,0.290
1680276513373,2023-03-31T10:28:33.373,2.900,0.099,-0.244,0.259
1680276513393,2023-03-31T10:28:33.393,2.920,0.259,-0.255,0.297
1680276513413,2023-03-31T10:28:33.413,2.940,0.111,-0.286,0.255
1680276513433,2023-03-31T10:28:33.433,2.960,0.175,-0.271,0.255
1680276513453,2023-03-31T10:28:33.453,2.980,0.126,-0.191,0.213
1680276513473,2023-03-31T10:28:33.473,3.000,0.168,-0.286,0.267
1680276513493,2023-03-31T10:28:33.493,3.020,0.179,-0.309,0.339
1680276513513,2023-03-31T10:28:33.513,3.040,0.088,-0.328,0.274
1680276513533,2023-03-31T10:28:33.533,3.060,0.175,-0.255,0.290
1680276513553,2023-03-31T10:28:33.553,3.080,0.164,-0.240,0.248
1680276513573,2023-03-31T10:28:33.573,3.100,0.179,-0.301,0.263
1680276513593,2023-03-31T10:28:33.593,3.120,0.133,-0.282,0.248
1680276513613,2023-03-31T10:28:33.613,3.140,0.252,-0.232,0.202
1680276513633,2023-03-31T10:28:33.633,3.160,0.103,-0.232,0.225
1680276513653,2023-03-31T10:28:33.653,3.180,0.202,-0.255,0.286
1680276513673,2023-03-31T10:28:33.673,3.200,0.080,-0.267,0.282
1680276513693,2023-03-31T10:28:33.693,3.220,0.126,-0.278,0.255
1680276513713,2023-03-31T10:28:33.713,3.240,0.111,-0.248,0.282
1680276513733,2023-03-31T10:28:33.733,3.260,0.111,-0.240,0.278
1680276513753,2023-03-31T10:28:33.753,3.280,0.187,-0.293,0.347
1680276513773,2023-03-31T10:28:33.773,3.300,0.053,-0.263,0.316
1680276513793,2023-03-31T10:28:33.793,3.320,0.179,-0.263,0.282
1680276513813,2023-03-31T10:28:33.813,3.340,0.091,-0.252,0.263
1680276513833,2023-03-31T10:28:33.833,3.360,0.133,-0.274,0.232
1680276513853,2023-03-31T10:28:33.853,3.380,0.236,-0.244,0.293
1680276513873,2023-03-31T10:28:33.873,3.400,0.145,-0.194,0.282
1680276513893,2023-03-31T10:28:33.893,3.420,0.145,-0.244,0.267
1680276513913,2023-03-31T10:28:33.913,3.440,0.072,-0.263,0.259
1680276513933,2023-03-31T10:28:33.933,3.460,0.217,-0.278,0.271
1680276513953,2023-03-31T10:28:33.953,3.480,0.122,-0.187,0.343
1680276513973,2023-03-31T10:28:33.973,3.500,0.130,-0.164,0.320
1680276513993,2023-03-31T10:28:33.993,3.520,0.171,-0.236,0.274
1680276514013,2023-03-31T10:28:34.013,3.540,0.103,-0.267,0.278
1680276514033,2023-03-31T10:28:34.033,3.560,0.084,-0.255,0.354
1680276514053,2023-03-31T10:28:34.053,3.580,0.111,-0.313,0.240
1680276514073,2023-03-31T10:28:34.073,3.600,0.175,-0.293,0.274
1680276514093,2023-03-31T10:28:34.093,3.620,0.065,-0.221,0.278
1680276514113,2023-03-31T10:28:34.113,3.640,0.141,-0.263,0.255
1680276514133,2023-03-31T10:28:34.133,3.660,0.080,-0.252,0.255
1680276514153,2023-03-31T10:28:34.153,3.680,0.221,-0.274,0.244
1680276514173,2023-03-31T10:28:34.173,3.700,0.088,-0.225,0.301
1680276514193,2023-03-31T10:28:34.193,3.720,0.202,-0.252,0.297
1680276514213,2023-03-31T10:28:34.213,3.740,0.122,-0.301,0.248
1680276514233,2023-03-31T10:28:34.233,3.760,0.069,-0.274,0.290
1680276514253,2023-03-31T10:28:34.253,3.780,0.183,-0.252,0.236
1680276514273,2023-03-31T10:28:34.273,3.800,0.099,-0.236,0.232
1680276514293,2023-03-31T10:28:34.293,3.820,0.210,-0.191,0.267
1680276514313,2023-03-31T10:28:34.313,3.840,0.118,-0.252,0.290
1680276514333,2023-03-31T10:28:34.333,3.860,0.152,-0.232,0.316
1680276514353,2023-03-31T10:28:34.353,3.880,0.194,-0.225,0.278
1680276514373,2023-03-31T10:28:34.373,3.900,0.076,-0.206,0.305
1680276514393,2023-03-31T10:28:34.393,3.920,0.130,-0.301,0.263
1680276514413,2023-03-31T10:28:34.413,3.940,0.076,-0.271,0.271
1680276514433,2023-03-31T10:28:34.433,3.960,0.217,-0.202,0.313
1680276514453,2023-03-31T10:28:34.453,3.980,0.145,-0.210,0.347
1680276514473,2023-03-31T10:28:34.473,4.000,0.152,-0.293,0.309
1680276514493,2023-03-31T10:28:34.493,4.020,0.122,-0.244,0.248
1680276514513,2023-03-31T10:28:34.513,4.040,0.099,-0.278,0.263
1680276514533,2023-03-31T10:28:34.533,4.060,0.175,-0.267,0.274
1680276514553,2023-03-31T10:28:34.553,4.080,0.141,-0.282,0.286
1680276514573,2023-03-31T10:28:34.573,4.100,0.130,-0.286,0.301
1680276514593,2023-03-31T10:28:34.593,4.120,0.103,-0.252,0.274
1680276514613,2023-03-31T10:28:34.613,4.140,0.248,-0.240,0.282
1680276514633,2023-03-31T10:28:34.633,4.160,0.160,-0.271,0.282
1680276514653,2023-03-31T10:28:34.653,4.180,0.114,-0.236,0.229
1680276514673,2023-03-31T10:28:34.673,4.200,0.152,-0.252,0.297
1680276514693,2023-03-31T10:28:34.693,4.220,0.171,-0.217,0.343
1680276514713,2023-03-31T10:28:34.713,4.240,0.179,-0.240,0.267
1680276514733,2023-03-31T10:28:34.733,4.260,0.122,-0.229,0.255
1680276514753,2023-03-31T10:28:34.753,4.280,0.118,-0.240,0.252
1680276514773,2023-03-31T10:28:34.773,4.300,0.126,-0.232,0.324
1680276514793,2023-03-31T10:28:34.793,4.320,0.164,-0.206,0.293
1680276514813,2023-03-31T10:28:34.813,4.340,0.091,-0.255,0.263
