epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680279062168,2023-03-31T11:11:02.168,0.000,-0.076,-0.488,0.415
1680279062188,2023-03-31T11:11:02.188,0.020,0.061,-0.522,0.461
1680279062208,2023-03-31T11:11:02.208,0.040,-0.114,-0.297,0.396
1680279062228,2023-03-31T11:11:02.228,0.060,-0.175,-0.282,0.282
1680279062248,2023-03-31T11:11:02.248,0.080,0.069,-0.362,0.309
1680279062268,2023-03-31T11:11:02.268,0.100,0.282,-0.381,0.255
1680279062288,2023-03-31T11:11:02.288,0.120,0.400,-0.457,0.171
1680279062308,2023-03-31T11:11:02.308,0.140,0.560,-0.659,0.103
1680279062328,2023-03-31T11:11:02.328,0.160,0.770,-0.800,0.057
1680279062348,2023-03-31T11:11:02.348,0.180,0.964,-0.762,-0.023
1680279062368,2023-03-31T11:11:02.368,0.200,0.869,-0.686,-0.019
1680279062388,2023-03-31T11:11:02.388,0.220,0.724,-0.739,0.263
1680279062408,2023-03-31T11:11:02.408,0.240,0.556,-0.789,0.381
1680279062428,2023-03-31T11:11:02.428,0.260,0.377,-0.751,0.255
1680279062448,2023-03-31T11:11:02.448,0.280,0.572,-0.583,0.160
1680279062468,2023-03-31T11:11:02.468,0.300,0.682,-0.694,0.091
1680279062488,2023-03-31T11:11:02.488,0.320,0.636,-0.850,0.069
1680279062508,2023-03-31T11:11:02.508,0.340,0.514,-0.835,0.088
1680279062528,2023-03-31T11:11:02.528,0.360,0.442,-0.655,0.111
1680279062548,2023-03-31T11:11:02.548,0.380,0.373,-0.560,0.103
1680279062568,2023-03-31T11:11:02.568,0.400,0.332,-0.675,0.107
1680279062588,2023-03-31T11:11:02.588,0.420,0.343,-0.636,0.111
1680279062608,2023-03-31T11:11:02.608,0.440,0.290,-0.625,0.168
1680279062628,2023-03-31T11:11:02.628,0.460,0.194,-0.659,0.198
1680279062648,2023-03-31T11:11:02.648,0.480,0.168,-0.633,0.282
1680279062668,2023-03-31T11:11:02.668,0.500,0.141,-0.377,0.187
1680279062688,2023-03-31T11:11:02.688,0.520,0.286,-0.210,0.076
1680279062708,2023-03-31T11:11:02.708,0.540,0.194,0.023,0.000
1680279062728,2023-03-31T11:11:02.728,0.560,0.091,0.030,0.038
1680279062748,2023-03-31T11:11:02.748,0.580,0.038,-0.042,0.130
1680279062768,2023-03-31T11:11:02.768,0.600,0.130,-0.149,0.171
1680279062788,2023-03-31T11:11:02.788,0.620,0.225,-0.171,0.164
1680279062808,2023-03-31T11:11:02.808,0.640,0.293,-0.030,0.038
1680279062828,2023-03-31T11:11:02.828,0.660,0.290,-0.046,-0.057
1680279062848,2023-03-31T11:11:02.848,0.680,0.332,-0.179,-0.030
1680279062868,2023-03-31T11:11:02.868,0.700,0.267,-0.244,0.050
1680279062888,2023-03-31T11:11:02.888,0.720,0.320,-0.225,0.152
1680279062908,2023-03-31T11:11:02.908,0.740,0.431,-0.126,0.332
1680279062928,2023-03-31T11:11:02.928,0.760,0.556,0.023,0.404
1680279062948,2023-03-31T11:11:02.948,0.780,0.301,0.156,0.252
1680279062968,2023-03-31T11:11:02.968,0.800,0.057,-0.118,0.107
1680279062988,2023-03-31T11:11:02.988,0.820,0.171,-0.320,-0.038
1680279063008,2023-03-31T11:11:03.008,0.840,0.553,-0.210,-0.023
1680279063028,2023-03-31T11:11:03.028,0.860,0.316,-0.152,0.198
1680279063048,2023-03-31T11:11:03.048,0.880,-0.393,-0.240,0.377
1680279063068,2023-03-31T11:11:03.068,0.900,-0.663,-0.518,0.697
1680279063088,2023-03-31T11:11:03.088,0.920,-0.541,-0.838,0.682
1680279063108,2023-03-31T11:11:03.108,0.940,-0.232,-0.800,0.636
1680279063128,2023-03-31T11:11:03.128,0.960,-0.034,-0.381,0.636
1680279063148,2023-03-31T11:11:03.148,0.980,-0.076,-0.210,0.610
1680279063168,2023-03-31T11:11:03.168,1.000,-0.072,-0.065,0.488
1680279063188,2023-03-31T11:11:03.188,1.020,-0.271,-0.168,0.507
1680279063208,2023-03-31T11:11:03.208,1.040,-0.537,-0.320,0.595
1680279063228,2023-03-31T11:11:03.228,1.060,-0.549,-0.328,0.640
1680279063248,2023-03-31T11:11:03.248,1.080,-0.465,-0.210,0.652
1680279063268,2023-03-31T11:11:03.268,1.100,-0.366,-0.175,0.697
1680279063288,2023-03-31T11:11:03.288,1.120,-0.396,-0.282,0.770
1680279063308,2023-03-31T11:11:03.308,1.140,-0.381,-0.396,0.629
1680279063328,2023-03-31T11:11:03.328,1.160,-0.210,-0.320,0.614
1680279063348,2023-03-31T11:11:03.348,1.180,-0.133,-0.263,0.595
1680279063368,2023-03-31T11:11:03.368,1.200,-0.042,-0.431,0.804
1680279063388,2023-03-31T11:11:03.388,1.220,0.095,-0.370,1.079
1680279063408,2023-03-31T11:11:03.408,1.240,0.065,-0.301,1.094
1680279063428,2023-03-31T11:11:03.428,1.260,-0.126,-0.229,0.938
1680279063448,2023-03-31T11:11:03.448,1.280,-0.194,-0.267,0.861
1680279063468,2023-03-31T11:11:03.468,1.300,-0.149,-0.545,0.983
1680279063488,2023-03-31T11:11:03.488,1.320,-0.008,-0.507,0.953
1680279063508,2023-03-31T11:11:03.508,1.340,0.187,-0.305,0.857
1680279063528,2023-03-31T11:11:03.528,1.360,0.282,-0.065,0.774
1680279063548,2023-03-31T11:11:03.548,1.380,0.221,0.042,0.777
1680279063568,2023-03-31T11:11:03.568,1.400,0.255,-0.107,0.747
1680279063588,2023-03-31T11:11:03.588,1.420,0.362,-0.274,0.861
1680279063608,2023-03-31T11:11:03.608,1.440,0.351,-0.293,0.789
1680279063628,2023-03-31T11:11:03.628,1.460,0.263,-0.259,0.583
1680279063648,2023-03-31T11:11:03.648,1.480,0.091,-0.259,0.583
1680279063668,2023-03-31T11:11:03.668,1.500,0.179,-0.358,0.583
1680279063688,2023-03-31T11:11:03.688,1.520,0.183,-0.301,0.549
1680279063708,2023-03-31T11:11:03.708,1.540,0.065,-0.362,0.511
1680279063728,2023-03-31T11:11:03.728,1.560,-0.004,-0.164,0.381
1680279063748,2023-03-31T11:11:03.748,1.580,0.156,-0.015,0.377
1680279063768,2023-03-31T11:11:03.768,1.600,0.088,-0.156,0.545
1680279063788,2023-03-31T11:11:03.788,1.620,-0.057,-0.301,0.724
1680279063808,2023-03-31T11:11:03.808,1.640,0.130,-0.339,0.743
1680279063828,2023-03-31T11:11:03.828,1.660,0.221,-0.305,0.743
1680279063848,2023-03-31T11:11:03.848,1.680,0.221,-0.252,0.793
1680279063868,2023-03-31T11:11:03.868,1.700,0.004,-0.301,0.838
1680279063888,2023-03-31T11:11:03.888,1.720,-0.061,-0.088,0.716
1680279063908,2023-03-31T11:11:03.908,1.740,0.011,0.088,0.595
1680279063928,2023-03-31T11:11:03.928,1.760,-0.091,-0.050,0.625
1680279063948,2023-03-31T11:11:03.948,1.780,0.011,-0.050,0.640
1680279063968,2023-03-31T11:11:03.968,1.800,0.221,-0.274,0.694
1680279063988,2023-03-31T11:11:03.988,1.820,0.396,-0.370,0.758
1680279064008,2023-03-31T11:11:04.008,1.840,0.473,-0.149,0.716
1680279064028,2023-03-31T11:11:04.028,1.860,0.305,0.229,0.716
1680279064048,2023-03-31T11:11:04.048,1.880,-0.019,-0.046,0.972
1680279064068,2023-03-31T11:11:04.068,1.900,-0.244,-0.789,1.212
1680279064088,2023-03-31T11:11:04.088,1.920,-0.057,-0.896,0.835
1680279064108,2023-03-31T11:11:04.108,1.940,0.537,-0.659,0.583
1680279064128,2023-03-31T11:11:04.128,1.960,0.918,-0.568,0.636
1680279064148,2023-03-31T11:11:04.148,1.980,0.842,-0.358,0.556
1680279064168,2023-03-31T11:11:04.168,2.000,0.583,-0.198,0.568
1680279064188,2023-03-31T11:11:04.188,2.020,0.354,-0.183,0.560
1680279064208,2023-03-31T11:11:04.208,2.040,0.255,-0.114,0.553
1680279064228,2023-03-31T11:11:04.228,2.060,0.179,-0.118,0.503
1680279064248,2023-03-31T11:11:04.248,2.080,0.187,-0.042,0.419
1680279064268,2023-03-31T11:11:04.268,2.100,0.080,-0.095,0.351
1680279064288,2023-03-31T11:11:04.288,2.120,0.145,-0.236,0.362
1680279064308,2023-03-31T11:11:04.308,2.140,0.187,-0.393,0.328
1680279064328,2023-03-31T11:11:04.328,2.160,0.198,-0.400,0.385
1680279064348,2023-03-31T11:11:04.348,2.180,0.122,-0.267,0.473
1680279064368,2023-03-31T11:11:04.368,2.200,0.072,-0.240,0.503
1680279064388,2023-03-31T11:11:04.388,2.220,0.160,-0.225,0.564
1680279064408,2023-03-31T11:11:04.408,2.240,0.095,-0.282,0.530
1680279064428,2023-03-31T11:11:04.428,2.260,0.076,-0.076,0.404
