epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680279758521,2023-03-31T11:22:38.521,0.000,0.537,-0.949,1.059
1680279758541,2023-03-31T11:22:38.541,0.020,0.514,-1.120,0.800
1680279758561,2023-03-31T11:22:38.561,0.040,0.545,-1.128,1.006
1680279758581,2023-03-31T11:22:38.581,0.060,0.423,-1.338,0.995
1680279758601,2023-03-31T11:22:38.601,0.080,0.587,-1.376,0.960
1680279758621,2023-03-31T11:22:38.621,0.100,0.785,-1.147,0.739
1680279758641,2023-03-31T11:22:38.641,0.120,0.884,-1.155,0.469
1680279758661,2023-03-31T11:22:38.661,0.140,0.846,-1.231,0.393
1680279758681,2023-03-31T11:22:38.681,0.160,0.701,-1.265,0.309
1680279758701,2023-03-31T11:22:38.701,0.180,0.835,-0.918,0.179
1680279758721,2023-03-31T11:22:38.721,0.200,0.808,-0.918,0.149
1680279758741,2023-03-31T11:22:38.741,0.220,0.648,-0.949,0.099
1680279758761,2023-03-31T11:22:38.761,0.240,0.644,-1.037,0.118
1680279758781,2023-03-31T11:22:38.781,0.260,0.659,-0.960,0.149
1680279758801,2023-03-31T11:22:38.801,0.280,0.629,-0.766,0.168
1680279758821,2023-03-31T11:22:38.821,0.300,0.511,-0.705,0.149
1680279758841,2023-03-31T11:22:38.841,0.320,0.454,-0.587,0.000
1680279758861,2023-03-31T11:22:38.861,0.340,0.739,-0.438,-0.179
1680279758881,2023-03-31T11:22:38.881,0.360,0.819,-0.572,-0.191
1680279758901,2023-03-31T11:22:38.901,0.380,0.758,-0.385,-0.248
1680279758921,2023-03-31T11:22:38.921,0.400,0.537,-0.381,-0.305
1680279758941,2023-03-31T11:22:38.941,0.420,0.320,-0.412,-0.126
1680279758961,2023-03-31T11:22:38.961,0.440,0.255,-0.354,0.095
1680279758981,2023-03-31T11:22:38.981,0.460,0.461,-0.187,0.004
1680279759001,2023-03-31T11:22:39.001,0.480,0.564,0.156,-0.088
1680279759021,2023-03-31T11:22:39.021,0.500,0.213,0.354,-0.206
1680279759041,2023-03-31T11:22:39.041,0.520,-0.206,0.221,-0.149
1680279759061,2023-03-31T11:22:39.061,0.540,-0.084,0.027,-0.080
1680279759081,2023-03-31T11:22:39.081,0.560,0.598,-0.008,0.065
