epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680280530921,2023-03-31T11:35:30.921,0.000,2.820,-4.703,0.770
1680280530941,2023-03-31T11:35:30.941,0.020,2.306,-4.352,0.595
1680280530961,2023-03-31T11:35:30.961,0.040,1.174,-3.617,0.838
1680280530981,2023-03-31T11:35:30.981,0.060,0.442,-2.816,1.395
1680280531001,2023-03-31T11:35:31.001,0.080,0.347,-2.614,1.654
1680280531021,2023-03-31T11:35:31.021,0.100,0.091,-2.668,1.223
1680280531041,2023-03-31T11:35:31.041,0.120,-0.061,-2.538,0.492
1680280531061,2023-03-31T11:35:31.061,0.140,-0.320,-2.008,-0.019
1680280531081,2023-03-31T11:35:31.081,0.160,-0.179,-1.056,-0.518
1680280531101,2023-03-31T11:35:31.101,0.180,0.111,-0.313,-1.033
1680280531121,2023-03-31T11:35:31.121,0.200,-0.091,-0.114,-1.227
1680280531141,2023-03-31T11:35:31.141,0.220,-0.404,0.107,-1.143
1680280531161,2023-03-31T11:35:31.161,0.240,-0.636,0.320,-1.151
1680280531181,2023-03-31T11:35:31.181,0.260,-0.655,0.332,-1.071
1680280531201,2023-03-31T11:35:31.201,0.280,-0.682,0.286,-1.044
1680280531221,2023-03-31T11:35:31.221,0.300,-0.659,0.213,-1.098
1680280531241,2023-03-31T11:35:31.241,0.320,-0.812,0.152,-1.044
1680280531261,2023-03-31T11:35:31.261,0.340,-0.998,0.343,-0.941
1680280531281,2023-03-31T11:35:31.281,0.360,-1.040,0.297,-0.774
1680280531301,2023-03-31T11:35:31.301,0.380,-1.090,-0.023,-0.473
1680280531321,2023-03-31T11:35:31.321,0.400,-1.227,-0.366,-0.122
1680280531341,2023-03-31T11:35:31.341,0.420,-1.216,-0.534,-0.008
1680280531361,2023-03-31T11:35:31.361,0.440,-0.911,-0.602,-0.027
1680280531381,2023-03-31T11:35:31.381,0.460,-0.857,-0.827,0.133
1680280531401,2023-03-31T11:35:31.401,0.480,-0.789,-1.082,0.415
1680280531421,2023-03-31T11:35:31.421,0.500,-0.716,-1.170,0.602
1680280531441,2023-03-31T11:35:31.441,0.520,-0.602,-1.101,0.644
1680280531461,2023-03-31T11:35:31.461,0.540,-0.450,-0.960,0.716
1680280531481,2023-03-31T11:35:31.481,0.560,-0.431,-1.071,0.751
1680280531501,2023-03-31T11:35:31.501,0.580,-0.480,-1.280,0.854
1680280531521,2023-03-31T11:35:31.521,0.600,-0.537,-1.292,0.953
1680280531541,2023-03-31T11:35:31.541,0.620,-0.694,-1.197,1.063
1680280531561,2023-03-31T11:35:31.561,0.640,-0.713,-0.995,1.086
1680280531581,2023-03-31T11:35:31.581,0.660,-0.918,-0.888,1.044
1680280531601,2023-03-31T11:35:31.601,0.680,-1.052,-0.766,1.014
1680280531621,2023-03-31T11:35:31.621,0.700,-1.063,-0.617,1.109
1680280531641,2023-03-31T11:35:31.641,0.720,-1.021,-0.518,1.181
1680280531661,2023-03-31T11:35:31.661,0.740,-0.968,-0.415,1.242
1680280531681,2023-03-31T11:35:31.681,0.760,-0.884,-0.389,1.128
1680280531701,2023-03-31T11:35:31.701,0.780,-0.804,-0.446,0.972
1680280531721,2023-03-31T11:35:31.721,0.800,-0.816,-0.575,0.785
1680280531741,2023-03-31T11:35:31.741,0.820,-0.514,-0.655,0.789
1680280531761,2023-03-31T11:35:31.761,0.840,-0.126,-0.705,0.659
1680280531781,2023-03-31T11:35:31.781,0.860,0.179,-0.655,0.575
1680280531801,2023-03-31T11:35:31.801,0.880,0.278,-0.503,0.499
1680280531821,2023-03-31T11:35:31.821,0.900,0.065,-0.389,0.354
1680280531841,2023-03-31T11:35:31.841,0.920,-0.008,-0.659,0.381
1680280531861,2023-03-31T11:35:31.861,0.940,0.252,-0.934,0.484
1680280531881,2023-03-31T11:35:31.881,0.960,0.347,-0.781,0.545
1680280531901,2023-03-31T11:35:31.901,0.980,0.091,-0.377,0.625
1680280531921,2023-03-31T11:35:31.921,1.000,-0.145,-0.316,0.918
1680280531941,2023-03-31T11:35:31.941,1.020,-0.053,-0.793,1.048
1680280531961,2023-03-31T11:35:31.961,1.040,0.351,-1.178,0.899
1680280531981,2023-03-31T11:35:31.981,1.060,0.751,-1.189,0.678
1680280532001,2023-03-31T11:35:32.001,1.080,0.861,-1.029,0.606
1680280532021,2023-03-31T11:35:32.021,1.100,0.896,-0.926,0.644
1680280532041,2023-03-31T11:35:32.041,1.120,0.816,-0.675,0.614
1680280532061,2023-03-31T11:35:32.061,1.140,0.450,-0.400,0.705
1680280532081,2023-03-31T11:35:32.081,1.160,0.156,-0.168,0.827
1680280532101,2023-03-31T11:35:32.101,1.180,0.240,0.297,0.945
1680280532121,2023-03-31T11:35:32.121,1.200,0.229,0.434,0.850
1680280532141,2023-03-31T11:35:32.141,1.220,0.335,0.244,0.682
1680280532161,2023-03-31T11:35:32.161,1.240,0.415,0.046,0.526
1680280532181,2023-03-31T11:35:32.181,1.260,0.454,-0.038,0.339
1680280532201,2023-03-31T11:35:32.201,1.280,0.465,-0.011,0.267
1680280532221,2023-03-31T11:35:32.221,1.300,0.339,0.061,0.503
1680280532241,2023-03-31T11:35:32.241,1.320,0.171,0.088,0.736
