epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680279062165,2023-03-31T11:11:02.165,0.000,1.174,0.236,-1.040
1680279062185,2023-03-31T11:11:02.185,0.020,1.368,0.465,-0.495
1680279062205,2023-03-31T11:11:02.205,0.040,1.006,0.686,-0.995
1680279062225,2023-03-31T11:11:02.225,0.060,1.132,0.796,-1.044
1680279062245,2023-03-31T11:11:02.245,0.080,1.319,1.159,-1.090
1680279062265,2023-03-31T11:11:02.265,0.100,1.139,1.456,-1.075
1680279062285,2023-03-31T11:11:02.285,0.120,1.052,1.174,-1.025
1680279062305,2023-03-31T11:11:02.305,0.140,1.235,1.059,-1.048
1680279062325,2023-03-31T11:11:02.325,0.160,1.357,1.166,-1.178
1680279062345,2023-03-31T11:11:02.345,0.180,1.452,1.322,-1.261
1680279062365,2023-03-31T11:11:02.365,0.200,1.551,1.658,-1.162
1680279062385,2023-03-31T11:11:02.385,0.220,1.410,2.031,-1.151
1680279062405,2023-03-31T11:11:02.405,0.240,1.421,2.027,-1.101
1680279062425,2023-03-31T11:11:02.425,0.260,1.376,2.119,-0.949
1680279062445,2023-03-31T11:11:02.445,0.280,1.193,2.111,-0.808
1680279062465,2023-03-31T11:11:02.465,0.300,1.021,1.852,-0.800
1680279062485,2023-03-31T11:11:02.485,0.320,0.922,1.692,-0.690
1680279062505,2023-03-31T11:11:02.505,0.340,1.021,1.643,-0.861
1680279062525,2023-03-31T11:11:02.525,0.360,1.170,1.848,-1.056
1680279062545,2023-03-31T11:11:02.545,0.380,1.010,1.677,-1.136
1680279062565,2023-03-31T11:11:02.565,0.400,0.812,1.345,-1.044
1680279062585,2023-03-31T11:11:02.585,0.420,0.808,1.117,-0.945
1680279062605,2023-03-31T11:11:02.605,0.440,0.827,0.587,-0.857
1680279062625,2023-03-31T11:11:02.625,0.460,0.949,0.278,-0.766
1680279062645,2023-03-31T11:11:02.645,0.480,0.915,0.419,-0.854
1680279062665,2023-03-31T11:11:02.665,0.500,1.124,0.732,-1.025
