epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683743729747,2023-05-10T13:35:29.747,0.000,-0.217,1.075,0.248
1683743729767,2023-05-10T13:35:29.767,0.020,0.057,0.873,-0.053
1683743729787,2023-05-10T13:35:29.787,0.040,-0.126,0.682,0.206
1683743729807,2023-05-10T13:35:29.807,0.060,-0.156,0.880,0.156
1683743729827,2023-05-10T13:35:29.827,0.080,-0.111,0.827,0.141
1683743729847,2023-05-10T13:35:29.847,0.100,-0.126,0.488,0.168
1683743729867,2023-05-10T13:35:29.867,0.120,0.000,0.293,0.206
1683743729887,2023-05-10T13:35:29.887,0.140,0.179,0.313,0.202
1683743729907,2023-05-10T13:35:29.907,0.160,0.225,0.259,0.191
1683743729927,2023-05-10T13:35:29.927,0.180,0.217,0.271,0.156
1683743729947,2023-05-10T13:35:29.947,0.200,0.259,0.328,0.057
1683743729967,2023-05-10T13:35:29.967,0.220,0.400,0.217,0.027
1683743729987,2023-05-10T13:35:29.987,0.240,0.560,0.194,-0.065
1683743730007,2023-05-10T13:35:30.007,0.260,0.526,0.450,-0.111
1683743730027,2023-05-10T13:35:30.027,0.280,0.274,0.713,-0.084
1683743730047,2023-05-10T13:35:30.047,0.300,0.118,0.606,-0.008
1683743730067,2023-05-10T13:35:30.067,0.320,0.221,0.633,0.053
1683743730087,2023-05-10T13:35:30.087,0.340,0.282,0.629,0.011
1683743730107,2023-05-10T13:35:30.107,0.360,0.354,0.896,-0.210
1683743730127,2023-05-10T13:35:30.127,0.380,0.469,0.511,-0.286
1683743730147,2023-05-10T13:35:30.147,0.400,0.480,-0.046,-0.156
1683743730167,2023-05-10T13:35:30.167,0.420,0.694,0.587,-0.179
1683743730187,2023-05-10T13:35:30.187,0.440,0.088,1.391,-0.274
1683743730207,2023-05-10T13:35:30.207,0.460,-0.229,0.568,-0.145
1683743730227,2023-05-10T13:35:30.227,0.480,1.056,-0.964,0.023
1683743730247,2023-05-10T13:35:30.247,0.500,2.298,-0.027,0.107
1683743730267,2023-05-10T13:35:30.267,0.520,1.429,1.490,0.194
1683743730287,2023-05-10T13:35:30.287,0.540,0.309,0.324,0.248
1683743730307,2023-05-10T13:35:30.307,0.560,1.791,-3.266,0.526
1683743730327,2023-05-10T13:35:30.327,0.580,2.389,-4.970,0.987
1683743730347,2023-05-10T13:35:30.347,0.600,2.862,-5.210,1.395
1683743730367,2023-05-10T13:35:30.367,0.620,4.268,-4.745,1.498
1683743730387,2023-05-10T13:35:30.387,0.640,3.533,-4.188,1.189
1683743730407,2023-05-10T13:35:30.407,0.660,3.899,-4.497,0.796
1683743730427,2023-05-10T13:35:30.427,0.680,3.902,-4.714,0.583
1683743730447,2023-05-10T13:35:30.447,0.700,4.200,-5.053,0.442
1683743730467,2023-05-10T13:35:30.467,0.720,4.577,-5.545,0.339
1683743730487,2023-05-10T13:35:30.487,0.740,4.920,-5.191,0.316
1683743730507,2023-05-10T13:35:30.507,0.760,5.198,-4.219,0.213
1683743730527,2023-05-10T13:35:30.527,0.780,4.958,-3.045,0.034
1683743730547,2023-05-10T13:35:30.547,0.800,5.027,-2.092,-0.236
1683743730567,2023-05-10T13:35:30.567,0.820,5.099,-1.726,-0.865
