epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683742740379,2023-05-10T13:19:00.379,0.000,1.094,-0.252,2.309
1683742740399,2023-05-10T13:19:00.399,0.020,0.755,0.130,2.210
1683742740419,2023-05-10T13:19:00.419,0.040,1.254,0.579,2.218
1683742740439,2023-05-10T13:19:00.439,0.060,3.167,-0.008,1.547
1683742740459,2023-05-10T13:19:00.459,0.080,3.487,0.111,0.236
1683742740479,2023-05-10T13:19:00.479,0.100,2.873,-0.556,-0.957
1683742740499,2023-05-10T13:19:00.499,0.120,1.402,0.377,-1.650
1683742740519,2023-05-10T13:19:00.519,0.140,-1.414,2.828,-1.513
1683742740539,2023-05-10T13:19:00.539,0.160,-4.032,4.055,-0.892
1683742740559,2023-05-10T13:19:00.559,0.180,-4.089,3.685,-0.252
1683742740579,2023-05-10T13:19:00.579,0.200,-3.037,2.275,-0.103
1683742740599,2023-05-10T13:19:00.599,0.220,-3.948,1.143,-0.495
1683742740619,2023-05-10T13:19:00.619,0.240,-5.305,1.128,-0.995
1683742740639,2023-05-10T13:19:00.639,0.260,-6.204,1.448,-1.391
1683742740659,2023-05-10T13:19:00.659,0.280,-6.707,1.932,-1.200
1683742740679,2023-05-10T13:19:00.679,0.300,-6.037,2.157,-0.682
1683742740699,2023-05-10T13:19:00.699,0.320,-5.175,1.623,-0.191
1683742740719,2023-05-10T13:19:00.719,0.340,-4.341,1.273,-0.069
1683742740739,2023-05-10T13:19:00.739,0.360,-3.681,1.143,-0.259
1683742740759,2023-05-10T13:19:00.759,0.380,-3.011,1.258,-0.522
1683742740779,2023-05-10T13:19:00.779,0.400,-2.172,1.117,-0.678
1683742740799,2023-05-10T13:19:00.799,0.420,-1.159,0.995,-0.404
1683742740819,2023-05-10T13:19:00.819,0.440,-0.499,1.052,-0.004
1683742740839,2023-05-10T13:19:00.839,0.460,0.072,1.795,0.351
1683742740859,2023-05-10T13:19:00.859,0.480,0.659,1.738,0.526
1683742740879,2023-05-10T13:19:00.879,0.500,0.865,0.518,0.614
1683742740899,2023-05-10T13:19:00.899,0.520,0.800,-0.171,0.636
1683742740919,2023-05-10T13:19:00.919,0.540,1.075,-0.473,0.530
1683742740939,2023-05-10T13:19:00.939,0.560,1.463,-1.418,0.675
1683742740959,2023-05-10T13:19:00.959,0.580,1.669,-2.134,0.926
1683742740979,2023-05-10T13:19:00.979,0.600,1.989,-1.018,1.223
1683742740999,2023-05-10T13:19:00.999,0.620,1.947,-0.034,1.223
1683742741019,2023-05-10T13:19:01.019,0.640,1.521,-0.122,1.143
1683742741039,2023-05-10T13:19:01.039,0.660,0.976,0.408,0.892
1683742741059,2023-05-10T13:19:01.059,0.680,0.667,1.067,0.633
1683742741079,2023-05-10T13:19:01.079,0.700,0.732,1.715,0.366
1683742741099,2023-05-10T13:19:01.099,0.720,0.869,1.749,0.267
1683742741119,2023-05-10T13:19:01.119,0.740,0.518,1.441,0.137
1683742741139,2023-05-10T13:19:01.139,0.760,-0.503,1.665,-0.202
1683742741159,2023-05-10T13:19:01.159,0.780,-0.922,3.392,-0.755
1683742741179,2023-05-10T13:19:01.179,0.800,-1.726,3.861,-1.197
1683742741199,2023-05-10T13:19:01.199,0.820,-2.450,3.796,-1.357
1683742741219,2023-05-10T13:19:01.219,0.840,-2.778,3.502,-0.968
1683742741239,2023-05-10T13:19:01.239,0.860,-2.713,3.285,-0.446
1683742741259,2023-05-10T13:19:01.259,0.880,-1.913,2.157,0.053
1683742741279,2023-05-10T13:19:01.279,0.900,-0.968,0.694,0.476
1683742741299,2023-05-10T13:19:01.299,0.920,-0.686,0.313,0.648
1683742741319,2023-05-10T13:19:01.319,0.940,-0.579,-0.297,0.545
1683742741339,2023-05-10T13:19:01.339,0.960,-0.922,-1.673,0.393
1683742741359,2023-05-10T13:19:01.359,0.980,-1.273,-2.496,0.408
1683742741379,2023-05-10T13:19:01.379,1.000,-1.517,-2.298,0.469
1683742741399,2023-05-10T13:19:01.399,1.020,-1.505,-1.391,0.507
1683742741419,2023-05-10T13:19:01.419,1.040,-1.593,-1.399,0.476
1683742741439,2023-05-10T13:19:01.439,1.060,-1.715,-1.353,0.431
1683742741459,2023-05-10T13:19:01.459,1.080,-1.555,-0.739,0.385
1683742741479,2023-05-10T13:19:01.479,1.100,-1.555,-0.244,0.229
1683742741499,2023-05-10T13:19:01.499,1.120,-1.566,0.053,0.240
1683742741519,2023-05-10T13:19:01.519,1.140,-1.139,-0.015,0.347
1683742741539,2023-05-10T13:19:01.539,1.160,-0.499,-0.244,0.396
1683742741559,2023-05-10T13:19:01.559,1.180,0.061,-0.088,0.183
1683742741579,2023-05-10T13:19:01.579,1.200,0.412,0.225,0.213
1683742741599,2023-05-10T13:19:01.599,1.220,0.446,0.015,0.053
1683742741619,2023-05-10T13:19:01.619,1.240,0.393,-0.149,0.107
1683742741639,2023-05-10T13:19:01.639,1.260,0.297,0.011,0.236
1683742741659,2023-05-10T13:19:01.659,1.280,0.164,-0.191,0.313
1683742741679,2023-05-10T13:19:01.679,1.300,-0.053,-0.389,0.358
1683742741699,2023-05-10T13:19:01.699,1.320,-0.244,-0.053,0.431
1683742741719,2023-05-10T13:19:01.719,1.340,-0.457,0.202,0.415
