epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683743057178,2023-05-10T13:24:17.178,0.000,3.182,-2.752,1.536
1683743057198,2023-05-10T13:24:17.198,0.020,3.460,-2.771,1.795
1683743057218,2023-05-10T13:24:17.218,0.040,3.624,-3.826,1.753
1683743057238,2023-05-10T13:24:17.238,0.060,4.207,-4.543,2.069
1683743057258,2023-05-10T13:24:17.258,0.080,4.627,-4.695,2.252
1683743057278,2023-05-10T13:24:17.278,0.100,4.756,-3.994,2.302
1683743057298,2023-05-10T13:24:17.298,0.120,4.268,-3.247,2.146
1683743057318,2023-05-10T13:24:17.318,0.140,3.342,-2.511,1.837
1683743057338,2023-05-10T13:24:17.338,0.160,2.630,-1.825,1.513
1683743057358,2023-05-10T13:24:17.358,0.180,2.168,-1.429,1.139
1683743057378,2023-05-10T13:24:17.378,0.200,1.623,-1.303,0.644
1683743057398,2023-05-10T13:24:17.398,0.220,0.694,-1.006,0.324
1683743057418,2023-05-10T13:24:17.418,0.240,-0.644,-0.065,0.164
1683743057438,2023-05-10T13:24:17.438,0.260,-2.005,0.663,0.198
1683743057458,2023-05-10T13:24:17.458,0.280,-3.011,0.560,0.347
1683743057478,2023-05-10T13:24:17.478,0.300,-3.506,0.583,0.454
1683743057498,2023-05-10T13:24:17.498,0.320,-3.746,0.686,0.457
1683743057518,2023-05-10T13:24:17.518,0.340,-3.895,0.747,0.404
1683743057538,2023-05-10T13:24:17.538,0.360,-3.613,1.018,0.412
1683743057558,2023-05-10T13:24:17.558,0.380,-3.232,0.884,0.450
1683743057578,2023-05-10T13:24:17.578,0.400,-3.056,0.568,0.332
1683743057598,2023-05-10T13:24:17.598,0.420,-2.645,0.678,0.221
1683743057618,2023-05-10T13:24:17.618,0.440,-1.966,0.461,0.271
1683743057638,2023-05-10T13:24:17.638,0.460,-1.288,0.225,0.408
1683743057658,2023-05-10T13:24:17.658,0.480,-0.796,-0.061,0.606
1683743057678,2023-05-10T13:24:17.678,0.500,-0.530,-0.213,0.732
1683743057698,2023-05-10T13:24:17.698,0.520,-0.267,-0.282,0.770
1683743057718,2023-05-10T13:24:17.718,0.540,-0.133,-0.255,0.777
1683743057738,2023-05-10T13:24:17.738,0.560,0.076,0.023,0.880
1683743057758,2023-05-10T13:24:17.758,0.580,-0.130,0.229,0.892
1683743057778,2023-05-10T13:24:17.778,0.600,-0.232,0.191,0.850
1683743057798,2023-05-10T13:24:17.798,0.620,-0.164,-0.267,0.720
1683743057818,2023-05-10T13:24:17.818,0.640,0.015,-0.762,0.716
1683743057838,2023-05-10T13:24:17.838,0.660,0.335,-0.823,0.640
1683743057858,2023-05-10T13:24:17.858,0.680,0.568,-0.408,0.572
1683743057878,2023-05-10T13:24:17.878,0.700,0.690,-0.126,0.678
1683743057898,2023-05-10T13:24:17.898,0.720,0.610,0.267,0.884
1683743057918,2023-05-10T13:24:17.918,0.740,0.880,0.595,1.044
1683743057938,2023-05-10T13:24:17.938,0.760,1.231,0.617,1.139
1683743057958,2023-05-10T13:24:17.958,0.780,1.044,0.671,1.128
1683743057978,2023-05-10T13:24:17.978,0.800,0.930,1.067,0.922
1683743057998,2023-05-10T13:24:17.998,0.820,0.976,1.063,0.736
1683743058018,2023-05-10T13:24:18.018,0.840,0.747,1.159,0.606
1683743058038,2023-05-10T13:24:18.038,0.860,0.309,1.227,0.457
1683743058058,2023-05-10T13:24:18.058,0.880,-0.004,1.098,0.427
1683743058078,2023-05-10T13:24:18.078,0.900,-0.202,0.575,0.507
1683743058098,2023-05-10T13:24:18.098,0.920,-0.522,0.476,0.553
1683743058118,2023-05-10T13:24:18.118,0.940,-1.086,0.720,0.640
1683743058138,2023-05-10T13:24:18.138,0.960,-1.296,0.972,0.659
1683743058158,2023-05-10T13:24:18.158,0.980,-1.044,0.831,0.694
1683743058178,2023-05-10T13:24:18.178,1.000,-0.678,0.469,0.743
1683743058198,2023-05-10T13:24:18.198,1.020,-0.556,0.168,0.682
1683743058218,2023-05-10T13:24:18.218,1.040,-0.499,0.236,0.446
1683743058238,2023-05-10T13:24:18.238,1.060,-0.202,-0.229,0.126
1683743058258,2023-05-10T13:24:18.258,1.080,0.232,-0.983,-0.053
1683743058278,2023-05-10T13:24:18.278,1.100,0.145,0.019,0.415
1683743058298,2023-05-10T13:24:18.298,1.120,-0.385,0.850,0.682
1683743058318,2023-05-10T13:24:18.318,1.140,-0.488,0.614,0.785
1683743058338,2023-05-10T13:24:18.338,1.160,-0.556,-0.038,0.827
1683743058358,2023-05-10T13:24:18.358,1.180,-0.591,0.549,0.636
1683743058378,2023-05-10T13:24:18.378,1.200,-0.755,0.808,0.373
1683743058398,2023-05-10T13:24:18.398,1.220,-0.648,0.736,0.236
1683743058418,2023-05-10T13:24:18.418,1.240,-0.408,0.816,0.141
1683743058438,2023-05-10T13:24:18.438,1.260,-0.484,0.697,0.122
1683743058458,2023-05-10T13:24:18.458,1.280,-0.343,0.694,0.156
1683743058478,2023-05-10T13:24:18.478,1.300,0.141,0.804,0.149
1683743058498,2023-05-10T13:24:18.498,1.320,0.537,0.617,0.194
1683743058518,2023-05-10T13:24:18.518,1.340,0.579,0.556,0.297
1683743058538,2023-05-10T13:24:18.538,1.360,0.534,0.297,0.347
1683743058558,2023-05-10T13:24:18.558,1.380,0.857,0.080,0.454
1683743058578,2023-05-10T13:24:18.578,1.400,1.098,0.114,0.602
1683743058598,2023-05-10T13:24:18.598,1.420,1.265,-0.091,0.659
1683743058618,2023-05-10T13:24:18.618,1.440,1.235,-0.564,0.583
1683743058638,2023-05-10T13:24:18.638,1.460,1.082,-0.591,0.541
1683743058658,2023-05-10T13:24:18.658,1.480,1.059,-0.362,0.522
1683743058678,2023-05-10T13:24:18.678,1.500,0.857,-0.457,0.370
1683743058698,2023-05-10T13:24:18.698,1.520,0.823,-0.232,0.320
1683743058718,2023-05-10T13:24:18.718,1.540,0.690,-0.080,0.282
1683743058738,2023-05-10T13:24:18.738,1.560,0.484,-0.023,0.213
1683743058758,2023-05-10T13:24:18.758,1.580,0.232,0.145,0.065
1683743058778,2023-05-10T13:24:18.778,1.600,-0.126,0.210,0.011
1683743058798,2023-05-10T13:24:18.798,1.620,-0.343,0.373,0.042
1683743058818,2023-05-10T13:24:18.818,1.640,-0.309,0.316,0.065
1683743058838,2023-05-10T13:24:18.838,1.660,-0.179,0.271,0.103
1683743058858,2023-05-10T13:24:18.858,1.680,-0.095,0.293,0.114
1683743058878,2023-05-10T13:24:18.878,1.700,-0.080,0.335,0.076
1683743058898,2023-05-10T13:24:18.898,1.720,-0.030,0.278,0.099
1683743058918,2023-05-10T13:24:18.918,1.740,-0.065,0.168,0.141
1683743058938,2023-05-10T13:24:18.938,1.760,0.023,-0.103,0.202
1683743058958,2023-05-10T13:24:18.958,1.780,0.004,-0.339,0.236
1683743058978,2023-05-10T13:24:18.978,1.800,-0.050,-0.347,0.240
1683743058998,2023-05-10T13:24:18.998,1.820,0.141,-0.442,0.236
1683743059018,2023-05-10T13:24:19.018,1.840,0.206,-0.274,0.210
1683743059038,2023-05-10T13:24:19.038,1.860,-0.229,-0.156,0.122
1683743059058,2023-05-10T13:24:19.058,1.880,-0.457,0.252,-0.099
1683743059078,2023-05-10T13:24:19.078,1.900,-0.560,0.381,-0.332
1683743059098,2023-05-10T13:24:19.098,1.920,-0.736,0.057,-0.545
1683743059118,2023-05-10T13:24:19.118,1.940,-0.880,-0.503,-0.636
1683743059138,2023-05-10T13:24:19.138,1.960,-0.896,0.282,-0.351
1683743059158,2023-05-10T13:24:19.158,1.980,-1.593,0.389,-0.042
1683743059178,2023-05-10T13:24:19.178,2.000,-1.875,0.293,0.358
1683743059198,2023-05-10T13:24:19.198,2.020,-1.608,0.404,0.636
1683743059218,2023-05-10T13:24:19.218,2.040,-1.662,-0.004,0.606
1683743059238,2023-05-10T13:24:19.238,2.060,-1.296,-0.145,0.473
1683743059258,2023-05-10T13:24:19.258,2.080,-0.271,-0.324,0.309
1683743059278,2023-05-10T13:24:19.278,2.100,0.697,-0.938,0.290
1683743059298,2023-05-10T13:24:19.298,2.120,1.220,-1.075,0.305
1683743059318,2023-05-10T13:24:19.318,2.140,1.707,-0.888,0.244
1683743059338,2023-05-10T13:24:19.338,2.160,2.031,-1.250,0.225
1683743059358,2023-05-10T13:24:19.358,2.180,2.218,-0.800,0.412
1683743059378,2023-05-10T13:24:19.378,2.200,2.096,-0.316,0.682
1683743059398,2023-05-10T13:24:19.398,2.220,1.494,-0.774,0.835
1683743059418,2023-05-10T13:24:19.418,2.240,1.909,-0.789,0.880
1683743059438,2023-05-10T13:24:19.438,2.260,1.917,-0.465,0.888
1683743059458,2023-05-10T13:24:19.458,2.280,1.482,-0.286,0.705
1683743059478,2023-05-10T13:24:19.478,2.300,1.200,-0.274,0.446
1683743059498,2023-05-10T13:24:19.498,2.320,0.690,-0.831,0.267
1683743059518,2023-05-10T13:24:19.518,2.340,0.263,-1.330,0.069
1683743059538,2023-05-10T13:24:19.538,2.360,0.038,-1.025,0.057
1683743059558,2023-05-10T13:24:19.558,2.380,-0.354,-0.553,0.145
1683743059578,2023-05-10T13:24:19.578,2.400,-0.514,-0.259,0.305
