epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683743208027,2023-05-10T13:26:48.027,0.000,3.186,0.362,1.460
1683743208047,2023-05-10T13:26:48.047,0.020,3.125,-0.103,2.443
1683743208067,2023-05-10T13:26:48.067,0.040,3.426,0.076,2.271
1683743208087,2023-05-10T13:26:48.087,0.060,3.609,0.122,2.363
1683743208107,2023-05-10T13:26:48.107,0.080,3.754,0.160,2.641
1683743208127,2023-05-10T13:26:48.127,0.100,3.636,0.290,2.774
1683743208147,2023-05-10T13:26:48.147,0.120,3.594,0.229,2.797
1683743208167,2023-05-10T13:26:48.167,0.140,3.639,0.229,2.881
1683743208187,2023-05-10T13:26:48.187,0.160,3.639,0.739,3.034
1683743208207,2023-05-10T13:26:48.207,0.180,3.396,1.037,3.258
1683743208227,2023-05-10T13:26:48.227,0.200,3.140,1.059,3.369
1683743208247,2023-05-10T13:26:48.247,0.220,2.866,0.861,3.540
1683743208267,2023-05-10T13:26:48.267,0.240,2.477,1.132,3.712
1683743208287,2023-05-10T13:26:48.287,0.260,2.077,1.559,3.986
1683743208307,2023-05-10T13:26:48.307,0.280,1.646,1.715,4.082
1683743208327,2023-05-10T13:26:48.327,0.300,1.071,1.696,4.127
1683743208347,2023-05-10T13:26:48.347,0.320,0.614,1.696,4.204
1683743208367,2023-05-10T13:26:48.367,0.340,0.351,2.016,4.131
1683743208387,2023-05-10T13:26:48.387,0.360,0.050,2.729,4.276
1683743208407,2023-05-10T13:26:48.407,0.380,-0.476,3.438,4.329
1683743208427,2023-05-10T13:26:48.427,0.400,-0.991,3.761,4.223
1683743208447,2023-05-10T13:26:48.447,0.420,-1.463,3.518,4.249
1683743208467,2023-05-10T13:26:48.467,0.440,-2.195,3.853,4.032
1683743208487,2023-05-10T13:26:48.487,0.460,-2.912,3.784,3.643
1683743208507,2023-05-10T13:26:48.507,0.480,-3.540,3.518,3.270
1683743208527,2023-05-10T13:26:48.527,0.500,-4.402,4.009,2.965
