epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683742908180,2023-05-10T13:21:48.180,0.000,-29.268,124.874,24.996
1683742908200,2023-05-10T13:21:48.200,0.020,-29.417,124.874,26.829
1683742908220,2023-05-10T13:21:48.220,0.040,-33.643,124.874,36.197
1683742908240,2023-05-10T13:21:48.240,0.060,-35.259,124.874,41.231
1683742908260,2023-05-10T13:21:48.260,0.080,-30.850,124.874,37.260
1683742908280,2023-05-10T13:21:48.280,0.100,-30.217,124.874,28.582
1683742908300,2023-05-10T13:21:48.300,0.120,-35.229,119.192,26.601
1683742908320,2023-05-10T13:21:48.320,0.140,-37.675,81.364,27.283
1683742908340,2023-05-10T13:21:48.340,0.160,-31.879,58.407,23.853
1683742908360,2023-05-10T13:21:48.360,0.180,-23.155,48.933,17.355
1683742908380,2023-05-10T13:21:48.380,0.200,-17.843,37.691,10.918
1683742908400,2023-05-10T13:21:48.400,0.220,-16.162,29.543,8.003
1683742908420,2023-05-10T13:21:48.420,0.240,-14.085,22.889,6.471
1683742908440,2023-05-10T13:21:48.440,0.260,-10.171,16.753,5.888
1683742908460,2023-05-10T13:21:48.460,0.280,-6.399,12.039,5.168
1683742908480,2023-05-10T13:21:48.480,0.300,-4.425,12.321,4.539
1683742908500,2023-05-10T13:21:48.500,0.320,-3.487,16.776,4.985
1683742908520,2023-05-10T13:21:48.520,0.340,-2.294,21.955,4.798
1683742908540,2023-05-10T13:21:48.540,0.360,-2.401,25.903,4.329
1683742908560,2023-05-10T13:21:48.560,0.380,-2.393,29.215,3.460
1683742908580,2023-05-10T13:21:48.580,0.400,-1.989,29.085,1.639
1683742908600,2023-05-10T13:21:48.600,0.420,-1.715,25.899,-0.918
1683742908620,2023-05-10T13:21:48.620,0.440,-1.627,22.348,-3.236
1683742908640,2023-05-10T13:21:48.640,0.460,-2.649,20.271,-6.006
1683742908660,2023-05-10T13:21:48.660,0.480,-4.478,19.047,-7.763
1683742908680,2023-05-10T13:21:48.680,0.500,-6.117,16.608,-8.026
1683742908700,2023-05-10T13:21:48.700,0.520,-7.595,14.878,-7.938
1683742908720,2023-05-10T13:21:48.720,0.540,-8.365,15.701,-7.492
1683742908740,2023-05-10T13:21:48.740,0.560,-8.056,17.603,-6.585
1683742908760,2023-05-10T13:21:48.760,0.580,-6.284,18.697,-5.019
1683742908780,2023-05-10T13:21:48.780,0.600,-4.089,17.664,-3.342
1683742908800,2023-05-10T13:21:48.800,0.620,-2.687,15.892,-1.082
1683742908820,2023-05-10T13:21:48.820,0.640,-2.306,16.475,0.903
1683742908840,2023-05-10T13:21:48.840,0.660,-2.043,18.140,2.611
1683742908860,2023-05-10T13:21:48.860,0.680,-1.818,19.200,4.188
1683742908880,2023-05-10T13:21:48.880,0.700,-1.787,19.314,4.497
1683742908900,2023-05-10T13:21:48.900,0.720,-1.970,19.569,4.268
1683742908920,2023-05-10T13:21:48.920,0.740,-1.966,21.376,3.087
1683742908940,2023-05-10T13:21:48.940,0.760,-1.700,21.864,0.431
1683742908960,2023-05-10T13:21:48.960,0.780,-1.841,18.609,-1.780
1683742908980,2023-05-10T13:21:48.980,0.800,-2.546,16.608,-3.704
1683742909000,2023-05-10T13:21:49.000,0.820,-3.659,17.420,-5.320
1683742909020,2023-05-10T13:21:49.020,0.840,-4.931,23.171,-8.129
1683742909040,2023-05-10T13:21:49.040,0.860,-5.549,35.522,-12.088
1683742909060,2023-05-10T13:21:49.060,0.880,-4.737,49.604,-12.797
1683742909080,2023-05-10T13:21:49.080,0.900,3.529,44.863,-13.034
1683742909100,2023-05-10T13:21:49.100,0.920,2.218,12.321,-12.912
1683742909120,2023-05-10T13:21:49.120,0.940,-5.610,-0.663,-4.665
1683742909140,2023-05-10T13:21:49.140,0.960,-7.412,4.699,-0.297
1683742909160,2023-05-10T13:21:49.160,0.980,-4.722,12.630,-1.894
1683742909180,2023-05-10T13:21:49.180,1.000,-2.271,12.271,-1.467
1683742909200,2023-05-10T13:21:49.200,1.020,-0.522,5.438,-0.454
1683742909220,2023-05-10T13:21:49.220,1.040,1.726,-2.797,-2.195
1683742909240,2023-05-10T13:21:49.240,1.060,3.518,-12.470,-4.882
1683742909260,2023-05-10T13:21:49.260,1.080,5.560,-24.783,-7.458
1683742909280,2023-05-10T13:21:49.280,1.100,6.684,-38.479,-9.024
1683742909300,2023-05-10T13:21:49.300,1.120,8.891,-45.008,-8.544
1683742909320,2023-05-10T13:21:49.320,1.140,13.598,-41.300,-6.273
1683742909340,2023-05-10T13:21:49.340,1.160,19.261,-37.248,-5.427
1683742909360,2023-05-10T13:21:49.360,1.180,21.970,-42.027,-5.861
1683742909380,2023-05-10T13:21:49.380,1.200,18.887,-46.917,-4.040
1683742909400,2023-05-10T13:21:49.400,1.220,15.457,-40.587,-1.105
1683742909420,2023-05-10T13:21:49.420,1.240,10.614,-27.900,0.560
1683742909440,2023-05-10T13:21:49.440,1.260,7.595,-12.168,0.400
1683742909460,2023-05-10T13:21:49.460,1.280,4.668,-2.416,-0.507
1683742909480,2023-05-10T13:21:49.480,1.300,4.047,1.250,-0.659
1683742909500,2023-05-10T13:21:49.500,1.320,4.627,2.298,-2.378
1683742909520,2023-05-10T13:21:49.520,1.340,3.800,1.776,-3.617
1683742909540,2023-05-10T13:21:49.540,1.360,2.938,2.481,-3.834
1683742909560,2023-05-10T13:21:49.560,1.380,1.989,5.507,-3.929
1683742909580,2023-05-10T13:21:49.580,1.400,1.604,8.479,-3.803
1683742909600,2023-05-10T13:21:49.600,1.420,1.696,6.928,-3.579
1683742909620,2023-05-10T13:21:49.620,1.440,2.565,1.738,-3.121
1683742909640,2023-05-10T13:21:49.640,1.460,3.982,-4.630,-3.049
1683742909660,2023-05-10T13:21:49.660,1.480,5.457,-10.194,-2.618
1683742909680,2023-05-10T13:21:49.680,1.500,6.448,-13.601,-2.085
1683742909700,2023-05-10T13:21:49.700,1.520,7.508,-17.405,-1.341
1683742909720,2023-05-10T13:21:49.720,1.540,8.754,-20.667,0.095
1683742909740,2023-05-10T13:21:49.740,1.560,9.154,-22.428,1.037
1683742909760,2023-05-10T13:21:49.760,1.580,9.737,-24.112,1.319
1683742909780,2023-05-10T13:21:49.780,1.600,10.957,-27.435,1.170
1683742909800,2023-05-10T13:21:49.800,1.620,11.269,-31.803,0.217
1683742909820,2023-05-10T13:21:49.820,1.640,10.328,-34.181,-0.896
1683742909840,2023-05-10T13:21:49.840,1.660,11.681,-38.476,-1.959
1683742909860,2023-05-10T13:21:49.860,1.680,9.482,-48.091,-3.971
1683742909880,2023-05-10T13:21:49.880,1.700,6.086,-54.257,-5.686
1683742909900,2023-05-10T13:21:49.900,1.720,5.709,-53.773,-6.502
1683742909920,2023-05-10T13:21:49.920,1.740,5.210,-50.694,-7.774
1683742909940,2023-05-10T13:21:49.940,1.760,3.853,-47.405,-7.858
