epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683743729757,2023-05-10T13:35:29.757,0.000,0.835,0.465,-0.545
1683743729777,2023-05-10T13:35:29.777,0.020,0.556,0.507,-0.259
1683743729797,2023-05-10T13:35:29.797,0.040,0.614,0.476,-0.556
1683743729817,2023-05-10T13:35:29.817,0.060,0.690,0.434,-0.530
1683743729837,2023-05-10T13:35:29.837,0.080,0.648,0.217,-0.522
1683743729857,2023-05-10T13:35:29.857,0.100,0.648,-0.099,-0.495
1683743729877,2023-05-10T13:35:29.877,0.120,0.629,-0.267,-0.495
1683743729897,2023-05-10T13:35:29.897,0.140,0.636,-0.335,-0.499
1683743729917,2023-05-10T13:35:29.917,0.160,0.751,-0.301,-0.492
1683743729937,2023-05-10T13:35:29.937,0.180,0.633,-0.267,-0.469
1683743729957,2023-05-10T13:35:29.957,0.200,0.568,-0.316,-0.423
1683743729977,2023-05-10T13:35:29.977,0.220,0.438,-0.168,-0.377
1683743729997,2023-05-10T13:35:29.997,0.240,0.271,0.156,-0.259
1683743730017,2023-05-10T13:35:30.017,0.260,0.354,0.499,-0.118
1683743730037,2023-05-10T13:35:30.037,0.280,0.164,0.568,-0.156
1683743730057,2023-05-10T13:35:30.057,0.300,0.042,0.255,-0.118
1683743730077,2023-05-10T13:35:30.077,0.320,0.202,0.034,0.015
1683743730097,2023-05-10T13:35:30.097,0.340,-0.099,-0.347,-0.160
1683743730117,2023-05-10T13:35:30.117,0.360,-0.255,-0.762,-0.008
1683743730137,2023-05-10T13:35:30.137,0.380,0.011,-1.021,0.175
1683743730157,2023-05-10T13:35:30.157,0.400,0.015,-1.277,0.267
1683743730177,2023-05-10T13:35:30.177,0.420,-0.072,-2.725,0.152
1683743730197,2023-05-10T13:35:30.197,0.440,-0.625,-7.889,0.690
1683743730217,2023-05-10T13:35:30.217,0.460,-1.795,-20.160,3.152
1683743730237,2023-05-10T13:35:30.237,0.480,-3.037,-40.400,7.203
1683743730257,2023-05-10T13:35:30.257,0.500,-6.521,-62.214,13.708
1683743730277,2023-05-10T13:35:30.277,0.520,-10.404,-89.466,21.852
1683743730297,2023-05-10T13:35:30.297,0.540,-12.595,-120.903,34.992
1683743730317,2023-05-10T13:35:30.317,0.560,-17.450,-124.874,51.578
1683743730337,2023-05-10T13:35:30.337,0.580,-27.142,-109.760,71.300
1683743730357,2023-05-10T13:35:30.357,0.600,-40.427,-61.947,94.505
1683743730377,2023-05-10T13:35:30.377,0.620,-48.697,-21.227,119.867
1683743730397,2023-05-10T13:35:30.397,0.640,-54.013,8.556,124.874
1683743730417,2023-05-10T13:35:30.417,0.660,-60.785,46.509,124.722
