1721779756198,2024-07-23T19:09:16.198,0.0,-4.116,-0.454,-1.025
1721779756218,2024-07-23T19:09:16.218,0.02,-3.925,-0.252,-0.141
1721779756238,2024-07-23T19:09:16.238,0.04,-4.021,-0.042,-0.918
1721779756258,2024-07-23T19:09:16.258,0.06,-3.822,-0.057,-1.631
1721779756278,2024-07-23T19:09:16.278,0.08,-3.304,-0.427,-1.421
1721779756298,2024-07-23T19:09:16.298,0.1,-2.736,-0.568,-0.553
1721779756318,2024-07-23T19:09:16.318,0.12,-2.428,-0.446,0.118
1721779756338,2024-07-23T19:09:16.338,0.14,-2.344,-0.351,0.267
1721779756358,2024-07-23T19:09:16.358,0.16,-2.348,-0.29,0.191
1721779756378,2024-07-23T19:09:16.378,0.18,-2.184,-0.122,0.034
1721779756398,2024-07-23T19:09:16.398,0.2,-2.043,-0.274,-0.354
1721779756418,2024-07-23T19:09:16.418,0.22,-1.681,-0.61,-0.602
1721779756438,2024-07-23T19:09:16.438,0.24,-1.425,-0.751,-0.286
1721779756458,2024-07-23T19:09:16.458,0.26,-1.261,-0.575,-0.08
1721779756478,2024-07-23T19:09:16.478,0.28,-0.934,-0.476,-0.202
1721779756498,2024-07-23T19:09:16.498,0.3,-0.362,-0.393,-0.377
1721779756518,2024-07-23T19:09:16.518,0.32,0.084,-0.366,-0.644
1721779756538,2024-07-23T19:09:16.538,0.34,0.522,-0.492,-0.751
1721779756558,2024-07-23T19:09:16.558,0.36,1.185,-0.629,-0.633
1721779756578,2024-07-23T19:09:16.578,0.38,1.692,-0.716,-0.541
1721779756598,2024-07-23T19:09:16.598,0.4,1.856,-0.553,-0.446
1721779756618,2024-07-23T19:09:16.618,0.42,2.477,-0.476,-0.415
1721779756638,2024-07-23T19:09:16.638,0.44,2.664,-0.564,-0.545
1721779756658,2024-07-23T19:09:16.658,0.46,2.668,-0.393,-0.739
1721779756678,2024-07-23T19:09:16.678,0.48,2.485,-0.149,-0.865
1721779756698,2024-07-23T19:09:16.698,0.5,2.37,-0.004,-0.869
1721779756718,2024-07-23T19:09:16.718,0.52,2.466,0.011,-0.77
1721779756738,2024-07-23T19:09:16.738,0.54,2.633,0.042,-0.69
1721779756758,2024-07-23T19:09:16.758,0.56,2.58,0.042,-0.629
1721779756778,2024-07-23T19:09:16.778,0.58,2.348,0.152,-0.617
1721779756798,2024-07-23T19:09:16.798,0.6,2.409,-0.271,-0.617
1721779756818,2024-07-23T19:09:16.818,0.62,2.107,-0.339,-0.732
1721779756838,2024-07-23T19:09:16.838,0.64,1.753,-0.225,-0.774
1721779756858,2024-07-23T19:09:16.858,0.66,2.195,-0.751,-0.903
1721779756878,2024-07-23T19:09:16.878,0.68,3.921,-1.879,-0.869
1721779756898,2024-07-23T19:09:16.898,0.7,3.056,-1.684,-0.96
1721779756918,2024-07-23T19:09:16.918,0.72,2.957,-1.688,-1.029
1721779756938,2024-07-23T19:09:16.938,0.74,2.671,-1.399,-1.303
1721779756958,2024-07-23T19:09:16.958,0.76,2.283,-1.368,-1.57
1721779756978,2024-07-23T19:09:16.978,0.78,1.905,-1.094,-1.73
1721779756998,2024-07-23T19:09:16.998,0.8,1.764,-1.197,-1.894
1721779757018,2024-07-23T19:09:17.018,0.82,1.772,-1.17,-1.898
