1756311704662,2025-08-27T11:21:44.662,0.0,1.608,-0.133,-0.964
1756311704682,2025-08-27T11:21:44.682,0.02,1.128,-0.556,-1.311
1756311704702,2025-08-27T11:21:44.702,0.04,1.376,-0.434,-0.884
1756311704722,2025-08-27T11:21:44.722,0.06,1.681,-0.534,-0.877
1756311704742,2025-08-27T11:21:44.742,0.08,1.745,-0.758,-0.842
1756311704762,2025-08-27T11:21:44.762,0.1,1.467,-0.709,-0.907
1756311704782,2025-08-27T11:21:44.782,0.12,0.675,-0.393,-0.892
1756311704802,2025-08-27T11:21:44.802,0.14,0.008,-0.133,-0.709
1756311704822,2025-08-27T11:21:44.822,0.16,-0.274,-0.198,-0.522
1756311704842,2025-08-27T11:21:44.842,0.18,-0.206,-0.274,-0.259
1756311704862,2025-08-27T11:21:44.862,0.2,0.293,0.03,-0.179
1756311704882,2025-08-27T11:21:44.882,0.22,0.835,0.393,-0.198
1756311704902,2025-08-27T11:21:44.902,0.24,1.09,0.514,-0.316
1756311704922,2025-08-27T11:21:44.922,0.26,0.957,0.366,-0.316
1756311704942,2025-08-27T11:21:44.942,0.28,0.823,0.259,-0.362
1756311704962,2025-08-27T11:21:44.962,0.3,0.667,0.095,-0.423
1756311704982,2025-08-27T11:21:44.982,0.32,0.339,-0.061,-0.553
1756311705002,2025-08-27T11:21:45.002,0.34,-0.023,0.171,-0.728
1756311705022,2025-08-27T11:21:45.022,0.36,-0.278,0.423,-0.728
1756311705042,2025-08-27T11:21:45.042,0.38,-0.335,0.492,-0.629
1756311705062,2025-08-27T11:21:45.062,0.4,-0.465,0.301,-0.675
1756311705082,2025-08-27T11:21:45.082,0.42,-0.671,0.362,-0.739
1756311705102,2025-08-27T11:21:45.102,0.44,-0.511,0.404,-0.762
1756311705122,2025-08-27T11:21:45.122,0.46,-0.042,0.286,-0.8
1756311705142,2025-08-27T11:21:45.142,0.48,0.16,0.332,-0.747
1756311705162,2025-08-27T11:21:45.162,0.5,0.103,0.385,-0.804
1756311705182,2025-08-27T11:21:45.182,0.52,-0.095,0.476,-0.755
1756311705202,2025-08-27T11:21:45.202,0.54,-0.015,0.568,-0.758
1756311705222,2025-08-27T11:21:45.222,0.56,-0.149,0.45,-0.831
1756311705242,2025-08-27T11:21:45.242,0.58,-0.877,0.675,-0.678
1756311705262,2025-08-27T11:21:45.262,0.6,-0.93,0.96,-0.556
1756311705282,2025-08-27T11:21:45.282,0.62,-0.084,0.541,-0.556
1756311705302,2025-08-27T11:21:45.302,0.64,0.819,0.133,-0.678
1756311705322,2025-08-27T11:21:45.322,0.66,1.49,-0.019,-0.591
1756311705342,2025-08-27T11:21:45.342,0.68,1.749,-0.29,-0.697
1756311705362,2025-08-27T11:21:45.362,0.7,1.601,-0.503,-0.857
1756311705382,2025-08-27T11:21:45.382,0.72,1.425,-0.534,-0.774
1756311705402,2025-08-27T11:21:45.402,0.74,1.018,-0.423,-0.694
1756311705422,2025-08-27T11:21:45.422,0.76,0.663,-0.419,-0.591
1756311705442,2025-08-27T11:21:45.442,0.78,0.37,-0.537,-0.495
1756311705462,2025-08-27T11:21:45.462,0.8,-0.511,-0.339,-0.373
1756311705482,2025-08-27T11:21:45.482,0.82,-1.037,-0.111,-0.229
1756311705502,2025-08-27T11:21:45.502,0.84,-1.505,0.297,-0.213
1756311705522,2025-08-27T11:21:45.522,0.86,-1.814,0.503,-0.244
1756311705542,2025-08-27T11:21:45.542,0.88,-1.764,0.534,-0.179
1756311705562,2025-08-27T11:21:45.562,0.9,-1.448,0.476,-0.293
1756311705582,2025-08-27T11:21:45.582,0.92,-1.38,0.396,-0.415
1756311705602,2025-08-27T11:21:45.602,0.94,-1.258,0.282,-0.511
1756311705622,2025-08-27T11:21:45.622,0.96,-0.976,0.16,-0.572
1756311705642,2025-08-27T11:21:45.642,0.98,-0.53,0.065,-0.614
1756311705662,2025-08-27T11:21:45.662,1.0,0.008,0.05,-0.736
1756311705682,2025-08-27T11:21:45.682,1.02,0.434,-0.591,-0.846
1756311705702,2025-08-27T11:21:45.702,1.04,1.555,-2.508,-0.755
1756311705722,2025-08-27T11:21:45.722,1.06,2.397,-3.296,-0.541
1756311705742,2025-08-27T11:21:45.742,1.08,2.771,-3.316,-0.495
1756311705762,2025-08-27T11:21:45.762,1.1,3.986,-4.836,-0.286
1756311705782,2025-08-27T11:21:45.782,1.12,4.531,-4.619,-0.274
1756311705802,2025-08-27T11:21:45.802,1.14,3.815,-2.988,-0.583
1756311705822,2025-08-27T11:21:45.822,1.16,3.411,-1.604,-0.678
1756311705842,2025-08-27T11:21:45.842,1.18,3.498,-0.884,-0.686
1756311705862,2025-08-27T11:21:45.862,1.2,4.181,-1.429,-0.526
1756311705882,2025-08-27T11:21:45.882,1.22,4.748,-2.466,-0.297
1756311705902,2025-08-27T11:21:45.902,1.24,4.573,-3.586,-0.08
1756311705922,2025-08-27T11:21:45.922,1.26,3.373,-2.58,-0.175
1756311705942,2025-08-27T11:21:45.942,1.28,2.374,-1.2,-0.339
1756311705962,2025-08-27T11:21:45.962,1.3,2.138,-0.781,-0.339
1756311705982,2025-08-27T11:21:45.982,1.32,1.883,-0.232,-0.347
1756311706002,2025-08-27T11:21:46.002,1.34,0.743,1.018,-0.434
1756311706022,2025-08-27T11:21:46.022,1.36,0.473,1.265,-0.358
1756311706042,2025-08-27T11:21:46.042,1.38,0.168,1.662,-0.377
1756311706062,2025-08-27T11:21:46.062,1.4,0.084,0.556,-0.229
1756311706082,2025-08-27T11:21:46.082,1.42,-0.175,-0.37,-0.293
1756311706102,2025-08-27T11:21:46.102,1.44,-1.368,1.174,-0.488
1756311706122,2025-08-27T11:21:46.122,1.46,-2.123,2.34,-0.366
1756311706142,2025-08-27T11:21:46.142,1.48,-1.764,1.905,-0.099
1756311706162,2025-08-27T11:21:46.162,1.5,-1.54,2.359,-0.023
1756311706182,2025-08-27T11:21:46.182,1.52,-1.799,3.129,0.168
1756311706202,2025-08-27T11:21:46.202,1.54,-1.909,3.098,0.412
1756311706222,2025-08-27T11:21:46.222,1.56,-2.054,3.548,0.476
1756311706242,2025-08-27T11:21:46.242,1.58,-0.835,3.445,0.556
1756311706262,2025-08-27T11:21:46.262,1.6,-0.434,3.148,0.598
1756311706282,2025-08-27T11:21:46.282,1.62,-1.692,3.655,0.682
1756311706302,2025-08-27T11:21:46.302,1.64,-3.792,5.019,0.541
1756311706322,2025-08-27T11:21:46.322,1.66,-6.239,6.147,0.503
1756311706342,2025-08-27T11:21:46.342,1.68,-8.106,6.635,0.732
1756311706362,2025-08-27T11:21:46.362,1.7,-9.428,7.229,1.094
1756311706382,2025-08-27T11:21:46.382,1.72,-9.489,7.66,1.528
1756311706402,2025-08-27T11:21:46.402,1.74,-10.122,8.338,1.913
1756311706422,2025-08-27T11:21:46.422,1.76,-10.88,9.024,2.55
1756311706442,2025-08-27T11:21:46.442,1.78,-8.361,8.754,4.013
1756311706462,2025-08-27T11:21:46.462,1.8,-7.283,8.994,5.526
1756311706482,2025-08-27T11:21:46.482,1.82,-7.965,9.649,6.963
1756311706502,2025-08-27T11:21:46.502,1.84,-10.396,10.568,7.851
1756311706522,2025-08-27T11:21:46.522,1.86,-13.918,10.827,8.018
1756311706542,2025-08-27T11:21:46.542,1.88,-16.734,10.046,8.087
1756311706562,2025-08-27T11:21:46.562,1.9,-18.556,7.713,6.54
1756311706582,2025-08-27T11:21:46.582,1.92,-18.769,2.218,4.253
1756311706602,2025-08-27T11:21:46.602,1.94,-20.781,-3.19,1.082
1756311706622,2025-08-27T11:21:46.622,1.96,-20.16,-4.596,-1.696
1756311706642,2025-08-27T11:21:46.642,1.98,-14.348,-7.283,-1.742
1756311706662,2025-08-27T11:21:46.662,2.0,-8.742,-11.543,-0.385
1756311706682,2025-08-27T11:21:46.682,2.02,-6.456,-12.748,0.812
1756311706702,2025-08-27T11:21:46.702,2.04,-7.207,-12.431,3.098
1756311706722,2025-08-27T11:21:46.722,2.06,-7.496,-13.14,5.949
1756311706742,2025-08-27T11:21:46.742,2.08,-2.428,-14.524,8.27
