0,0.389,0.213,-0.042
0,0.187,0.145,-0.015
0,0.168,-0.038,0.0
0,0.229,-0.023,0.133
0,0.293,-0.156,0.038
0,0.202,-0.118,-0.099
0,0.24,0.183,0.107
0,0.309,0.122,0.034
0,0.381,-0.149,-0.221
0,0.4,-0.271,-0.114
0,0.4,-0.457,0.05
0,0.454,-0.217,0.008
0,0.271,-0.595,0.198
0,0.114,-0.835,-0.038
0,0.225,-0.476,-0.244
0,0.187,-1.166,0.667
0,0.297,-0.168,-0.015
0,0.758,0.301,-0.427
0,0.343,0.431,-0.011
0,0.777,1.502,-0.065
0,0.556,2.344,0.343
0,0.655,3.228,-0.179
0,0.991,3.323,0.892
0,0.427,3.902,1.498
0,0.362,3.647,2.793
0,-0.335,4.162,5.038
0,-0.774,4.013,6.509
0,-0.96,4.047,7.367
0,-0.469,4.116,8.11
0,-0.488,6.696,7.207
0,0.099,10.16,6.902
0,0.579,11.806,5.111
0,0.903,12.923,3.289
0,1.139,16.551,4.916
0,1.665,17.321,10.015
0,1.555,20.572,13.765
0,-1.936,24.043,17.431
0,-1.734,25.423,20.873
0,-2.214,20.484,24.432
0,-0.457,21.913,16.593
0,2.954,18.533,9.604
0,2.957,10.198,1.905
0,5.252,16.193,4.47
0,3.807,22.188,0.286
0,2.332,19.165,2.607
0,-3.758,12.489,1.986
0,-6.475,4.211,6.742
0,-6.391,3.117,18.201
0,-14.524,1.78,24.916
0,-13.175,-10.034,33.197
0,-13.579,-16.307,33.67
0,-16.822,-15.934,38.746
0,-12.302,-16.079,35.93
0,-3.422,-9.539,33.373
0,-5.648,10.393,37.839
0,-6.875,30.236,55.053
0,43.426,12.87,-4.398
0,11.189,49.931,19.756
0,-5.492,41.425,57.195
0,-7.176,24.447,48.902
0,-14.619,28.232,88.582
0,-8.704,17.782,58.575
0,9.131,1.989,53.312
0,8.274,-10.293,14.352
0,-19.592,36.57,6.738
0,-9.79,37.828,-2.572
0,-4.211,78.133,-47.957
0,-21.452,92.71,-61.387
0,-17.805,90.217,-41.307
0,6.932,66.048,-26.231
0,-12.649,96.814,-41.277
0,-27.946,124.874,-22.736
0,-22.588,124.691,-43.502
0,-48.91,124.874,-96.391
0,-86.505,124.874,-66.627
0,-124.874,80.389,119.688
0,-124.474,92.332,-80.659
0,-124.874,124.874,-124.672
0,-124.874,121.174,-81.338
0,-124.874,97.599,9.524
0,-124.874,77.382,6.014
0,-114.421,124.874,-29.024
0,-79.63,116.986,-21.654
0,-68.994,124.264,-7.393
0,-97.062,88.811,-4.158
0,-72.534,91.902,-32.5
0,-62.595,72.954,-37.428
0,-9.261,34.112,15.583
0,40.057,16.002,34.291
0,57.279,-5.812,40.572
0,66.452,22.652,10.274
0,47.546,58.941,27.161
0,30.095,30.896,15.091
0,28.167,37.908,11.623
0,33.392,88.224,4.718
0,25.8,123.022,-3.46
0,19.36,106.147,3.468
0,30.431,28.46,23.243
0,33.495,12.287,0.816
0,18.388,35.85,-43.277
0,2.134,45.225,-33.506
0,-8.75,53.868,-35.05
0,-8.087,49.668,-25.469
0,0.396,23.613,-0.175
0,4.154,4.935,10.812
0,1.986,-6.848,9.489
0,0.549,-10.762,4.931
0,-0.911,-17.889,3.525
0,-1.894,-21.04,4.844
0,-2.412,-22.698,4.585
0,-3.022,-18.167,1.101
0,-3.487,-12.576,0.751
0,-3.19,-7.165,-1.193
0,-2.576,-3.651,-2.287
0,-1.383,-3.563,-0.423
0,-0.431,-2.969,-0.476
0,0.343,-0.957,0.69
0,1.292,1.28,2.191
0,2.348,2.698,3.662
0,4.177,0.739,4.668
0,4.829,-6.105,5.865
0,6.898,-17.694,8.312
0,6.494,-25.213,10.381
0,9.909,-34.295,16.795
0,11.482,-40.198,16.517
0,6.677,-35.183,9.013
0,9.184,-31.261,8.091
0,10.08,-32.016,9.36
0,5.907,-33.556,8.727
0,-6.806,-33.899,5.415
0,-12.13,-31.399,3.716
0,-10.362,-26.372,3.197
0,-8.906,-19.272,4.07
0,-5.678,-9.973,2.168
0,-2.233,-1.452,2.226
0,0.351,5.77,1.753
0,1.959,10.145,-0.8
0,3.03,11.894,-1.921
0,3.46,15.221,-1.925
0,5.065,16.075,-2.519
0,4.055,13.152,-2.085
0,3.281,14.44,-2.938
0,1.662,17.382,-3.815
0,1.517,17.843,-4.272
0,1.707,15.697,-1.555
0,2.214,14.143,-1.677
0,2.218,10.655,-0.598
0,2.957,8.819,0.419
0,4.287,4.741,0.324
0,4.581,4.139,-0.888
0,3.045,3.822,-1.578
0,1.593,4.421,-1.784
0,0.93,2.976,-2.287
0,0.381,1.955,-1.818
0,0.282,0.949,-0.88
0,0.526,-0.431,0.812
0,1.09,-0.137,0.888
0,0.709,-0.949,0.934
0,0.461,-0.465,0.339
0,0.263,-0.111,-0.911
0,-0.282,0.404,-1.296
0,-0.579,1.025,-1.399
0,-0.236,1.029,-0.995
0,-0.202,0.526,-0.526
0,0.164,0.137,-0.107
0,0.126,0.156,-0.835
0,-0.13,0.572,-1.128
0,0.309,1.059,-0.495
0,0.313,0.713,-0.309
0,0.244,0.69,-0.819
0,0.065,0.111,-0.396
0,0.065,1.002,-1.094
0,-0.164,0.393,-0.896
0,0.149,0.434,-1.014
0,0.111,1.059,-1.341
0,-0.274,1.292,0.008
0,0.202,1.982,0.564
