0,1.09,-0.137,0.888
0,0.709,-0.949,0.934
0,0.461,-0.465,0.339
0,0.263,-0.111,-0.911
0,-0.282,0.404,-1.296
0,-0.579,1.025,-1.399
0,-0.236,1.029,-0.995
0,-0.202,0.526,-0.526
0,0.164,0.137,-0.107
0,0.126,0.156,-0.835
0,-0.13,0.572,-1.128
0,0.309,1.059,-0.495
0,0.313,0.713,-0.309
0,0.244,0.69,-0.819
0,0.065,0.111,-0.396
0,0.065,1.002,-1.094
0,-0.164,0.393,-0.896
0,0.149,0.434,-1.014
0,0.111,1.059,-1.341
0,-0.274,1.292,0.008
0,0.202,1.982,0.564
0,-0.103,0.827,0.213
0,0.446,2.229,-0.911
0,0.461,1.33,-0.659
0,-0.099,-3.559,-2.027
0,-1.353,-9.009,3.239
0,-1.521,-21.04,12.161
0,3.544,-33.125,23.418
0,6.421,-40.217,26.132
0,10.034,-40.48,31.806
0,13.159,-38.876,37.813
0,11.406,-35.461,35.232
0,6.338,-26.418,28.742
0,0.556,-25.103,29.093
0,-1.098,-25.305,30.614
0,-3.026,-28.601,32.938
0,1.239,-43.963,37.683
0,3.155,-46.498,34.486
0,7.656,-46.57,33.582
0,5.949,-42.618,24.775
0,5.846,-48.304,24.707
0,0.545,-53.735,24.596
0,-1.902,-56.978,23.838
0,-5.743,-63.559,25.987
0,-2.778,-65.366,26.734
0,0.621,-66.029,28.628
0,5.56,-68.041,34.253
0,7.218,-68.659,37.683
0,8.075,-69.954,32.999
0,7.984,-74.074,31.963
0,9.87,-74.535,25.983
0,15.602,-71.391,25.659
0,19.985,-73.502,28.308
0,15.785,-77.264,33.651
0,16.612,-76.357,43.38
0,10.957,-74.787,52.645
0,8.319,-74.619,55.998
0,5.568,-65.602,48.354
0,0.45,-55.354,23.845
0,-3.838,-53.563,-3.224
0,-3.068,-40.164,-15.514
0,0.888,-35.065,-9.23
0,4.181,-34.95,-1.582
0,14.752,-28.876,0.038
0,23.285,-17.389,10.724
0,30.774,-26.784,22.793
0,26.654,-27.565,38.807
0,20.991,-30.61,10.126
0,22.919,-29.554,-11.681
0,29.459,-25.118,-18.38
0,39.996,-25.396,-17.489
0,54.794,-21.608,-16.364
0,71.014,-11.338,-21.761
0,76.151,-0.953,-29.135
0,88.944,-0.152,-15.362
0,90.911,12.732,-7.454
0,87.961,38.872,-4.348
0,104.764,36.216,-0.313
0,121.986,18.236,-36.136
0,124.874,16.902,-82.393
0,124.874,14.855,-124.874
0,124.874,19.284,-124.55
0,124.874,40.431,-124.874
0,123.045,68.266,-124.874
