epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679953768006,2023-03-27T16:49:28.006,0.000,-0.274,0.709,0.030
1679953768026,2023-03-27T16:49:28.026,0.020,-0.316,0.838,0.130
1679953768046,2023-03-27T16:49:28.046,0.040,-1.494,0.869,0.316
1679953768066,2023-03-27T16:49:28.066,0.060,-3.338,0.800,0.614
1679953768086,2023-03-27T16:49:28.086,0.080,-4.398,0.518,0.861
1679953768106,2023-03-27T16:49:28.106,0.100,-2.999,0.347,0.831
1679953768126,2023-03-27T16:49:28.126,0.120,-0.297,0.758,0.964
1679953768146,2023-03-27T16:49:28.146,0.140,0.938,0.011,1.025
1679953768166,2023-03-27T16:49:28.166,0.160,0.316,-0.537,0.648
1679953768186,2023-03-27T16:49:28.186,0.180,0.252,-0.248,0.385
1679953768206,2023-03-27T16:49:28.206,0.200,0.892,-0.145,0.339
1679953768226,2023-03-27T16:49:28.226,0.220,1.879,-0.614,0.111
1679953768246,2023-03-27T16:49:28.246,0.240,2.919,-1.280,-0.156
1679953768266,2023-03-27T16:49:28.266,0.260,3.220,-1.079,-0.377
1679953768286,2023-03-27T16:49:28.286,0.280,3.308,-0.191,-0.724
1679953768306,2023-03-27T16:49:28.306,0.300,2.931,-0.427,-0.976
1679953768326,2023-03-27T16:49:28.326,0.320,1.898,-0.808,-0.808
1679953768346,2023-03-27T16:49:28.346,0.340,1.825,-0.598,-0.027
1679953768366,2023-03-27T16:49:28.366,0.360,-0.126,-0.175,0.899
1679953768386,2023-03-27T16:49:28.386,0.380,-2.271,0.579,1.364
1679953768406,2023-03-27T16:49:28.406,0.400,-2.088,-0.095,0.987
1679953768426,2023-03-27T16:49:28.426,0.420,-0.808,-0.221,0.663
1679953768446,2023-03-27T16:49:28.446,0.440,-1.300,0.027,1.052
1679953768466,2023-03-27T16:49:28.466,0.460,-2.066,0.564,1.284
1679953768486,2023-03-27T16:49:28.486,0.480,-2.439,0.758,1.006
1679953768506,2023-03-27T16:49:28.506,0.500,-1.837,1.067,0.236
1679953768526,2023-03-27T16:49:28.526,0.520,-1.147,0.194,0.244
1679953768546,2023-03-27T16:49:28.546,0.540,-1.143,-0.114,0.957
1679953768566,2023-03-27T16:49:28.566,0.560,-0.408,-0.347,1.444
1679953768586,2023-03-27T16:49:28.586,0.580,-0.640,-1.208,1.902
1679953768606,2023-03-27T16:49:28.606,0.600,0.926,-0.938,1.886
1679953768626,2023-03-27T16:49:28.626,0.620,2.264,-1.147,1.822
1679953768646,2023-03-27T16:49:28.646,0.640,1.414,-1.311,2.020
1679953768666,2023-03-27T16:49:28.666,0.660,1.166,-0.587,1.650
1679953768686,2023-03-27T16:49:28.686,0.680,0.987,-1.033,1.052
1679953768706,2023-03-27T16:49:28.706,0.700,0.861,-1.021,0.701
1679953768726,2023-03-27T16:49:28.726,0.720,1.067,0.271,0.979
1679953768746,2023-03-27T16:49:28.746,0.740,0.179,-0.572,1.178
1679953768766,2023-03-27T16:49:28.766,0.760,-1.143,-0.370,1.090
1679953768786,2023-03-27T16:49:28.786,0.780,-0.377,0.499,0.701
1679953768806,2023-03-27T16:49:28.806,0.800,0.758,-1.132,0.537
1679953768826,2023-03-27T16:49:28.826,0.820,-0.198,-1.540,1.330
1679953768846,2023-03-27T16:49:28.846,0.840,0.065,-0.953,1.845
1679953768866,2023-03-27T16:49:28.866,0.860,0.896,-1.124,1.665
1679953768886,2023-03-27T16:49:28.886,0.880,1.395,-0.564,1.239
1679953768906,2023-03-27T16:49:28.906,0.900,2.336,-0.324,0.880
1679953768926,2023-03-27T16:49:28.926,0.920,2.546,-0.168,0.835
1679953768946,2023-03-27T16:49:28.946,0.940,1.193,-0.114,0.953
1679953768966,2023-03-27T16:49:28.966,0.960,-0.865,-0.309,1.277
1679953768986,2023-03-27T16:49:28.986,0.980,-1.875,0.499,1.631
1679953769006,2023-03-27T16:49:29.006,1.000,-2.012,1.040,1.559
1679953769026,2023-03-27T16:49:29.026,1.020,-1.913,0.823,1.113
1679953769046,2023-03-27T16:49:29.046,1.040,-0.621,0.572,0.541
1679953769066,2023-03-27T16:49:29.066,1.060,0.934,-0.755,0.514
1679953769086,2023-03-27T16:49:29.086,1.080,1.223,-0.469,1.082
1679953769106,2023-03-27T16:49:29.106,1.100,1.105,0.141,1.715
1679953769126,2023-03-27T16:49:29.126,1.120,0.534,-0.362,1.597
1679953769146,2023-03-27T16:49:29.146,1.140,2.001,-1.517,0.888
1679953769166,2023-03-27T16:49:29.166,1.160,3.289,-1.399,0.549
1679953769186,2023-03-27T16:49:29.186,1.180,3.925,-0.423,0.652
1679953769206,2023-03-27T16:49:29.206,1.200,2.923,-0.145,0.983
1679953769226,2023-03-27T16:49:29.226,1.220,2.389,-1.120,1.094
1679953769246,2023-03-27T16:49:29.246,1.240,1.231,-1.341,1.025
1679953769266,2023-03-27T16:49:29.266,1.260,1.974,-0.663,0.682
1679953769286,2023-03-27T16:49:29.286,1.280,2.302,0.057,0.423
1679953769306,2023-03-27T16:49:29.306,1.300,1.425,0.027,0.320
1679953769326,2023-03-27T16:49:29.326,1.320,-0.244,-0.111,0.164
1679953769346,2023-03-27T16:49:29.346,1.340,-1.208,0.366,-0.046
1679953769366,2023-03-27T16:49:29.366,1.360,-1.048,0.534,0.133
1679953769386,2023-03-27T16:49:29.386,1.380,-1.216,1.101,0.812
1679953769406,2023-03-27T16:49:29.406,1.400,-1.532,0.514,0.972
1679953769426,2023-03-27T16:49:29.426,1.420,-1.037,-0.332,0.499
1679953769446,2023-03-27T16:49:29.446,1.440,-0.697,-0.922,0.198
1679953769466,2023-03-27T16:49:29.466,1.460,-0.503,-1.101,0.335
1679953769486,2023-03-27T16:49:29.486,1.480,-1.951,-0.046,0.976
1679953769506,2023-03-27T16:49:29.506,1.500,-3.003,1.452,1.402
1679953769526,2023-03-27T16:49:29.526,1.520,-2.671,1.273,1.197
1679953769546,2023-03-27T16:49:29.546,1.540,-2.561,0.438,0.861
1679953769566,2023-03-27T16:49:29.566,1.560,-2.527,0.305,0.918
1679953769586,2023-03-27T16:49:29.586,1.580,-2.489,0.442,1.296
1679953769606,2023-03-27T16:49:29.606,1.600,-3.056,0.309,1.532
