epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679953768004,2023-03-27T16:49:28.004,0.000,-17.824,-42.237,-0.957
1679953768024,2023-03-27T16:49:28.024,0.020,-17.530,-41.090,0.324
1679953768044,2023-03-27T16:49:28.044,0.040,-15.880,-33.236,5.667
1679953768064,2023-03-27T16:49:28.064,0.060,-14.546,-24.070,11.730
1679953768084,2023-03-27T16:49:28.084,0.080,-13.620,-19.859,15.720
1679953768104,2023-03-27T16:49:28.104,0.100,-12.923,-19.733,17.344
1679953768124,2023-03-27T16:49:28.124,0.120,-13.716,-20.766,17.229
1679953768144,2023-03-27T16:49:28.144,0.140,-15.278,-21.139,16.383
1679953768164,2023-03-27T16:49:28.164,0.160,-16.383,-21.711,15.450
1679953768184,2023-03-27T16:49:28.184,0.180,-17.153,-21.010,13.441
1679953768204,2023-03-27T16:49:28.204,0.200,-16.059,-17.790,12.062
1679953768224,2023-03-27T16:49:28.224,0.220,-13.864,-12.725,11.707
1679953768244,2023-03-27T16:49:28.244,0.240,-11.006,-6.700,11.570
1679953768264,2023-03-27T16:49:28.264,0.260,-7.957,-1.902,11.132
1679953768284,2023-03-27T16:49:28.284,0.280,-6.334,-0.915,10.823
1679953768304,2023-03-27T16:49:28.304,0.300,-6.361,-3.216,11.044
1679953768324,2023-03-27T16:49:28.324,0.320,-5.865,-4.093,10.877
1679953768344,2023-03-27T16:49:28.344,0.340,-4.470,-1.913,10.808
1679953768364,2023-03-27T16:49:28.364,0.360,-2.721,0.972,11.357
1679953768384,2023-03-27T16:49:28.384,0.380,-1.040,2.881,11.391
1679953768404,2023-03-27T16:49:28.404,0.400,-0.103,3.533,10.995
1679953768424,2023-03-27T16:49:28.424,0.420,0.534,2.542,10.095
1679953768444,2023-03-27T16:49:28.444,0.440,1.559,1.963,8.758
1679953768464,2023-03-27T16:49:28.464,0.460,2.790,2.157,7.976
1679953768484,2023-03-27T16:49:28.484,0.480,3.628,2.801,7.264
1679953768504,2023-03-27T16:49:28.504,0.500,4.036,2.660,6.109
1679953768524,2023-03-27T16:49:28.524,0.520,3.921,1.334,3.849
1679953768544,2023-03-27T16:49:28.544,0.540,3.963,-0.076,1.086
1679953768564,2023-03-27T16:49:28.564,0.560,3.681,-0.922,-1.528
1679953768584,2023-03-27T16:49:28.584,0.580,3.228,-1.524,-3.659
1679953768604,2023-03-27T16:49:28.604,0.600,3.304,-1.883,-4.950
1679953768624,2023-03-27T16:49:28.624,0.620,3.335,-2.024,-5.838
1679953768644,2023-03-27T16:49:28.644,0.640,3.407,-2.435,-6.425
1679953768664,2023-03-27T16:49:28.664,0.660,3.761,-1.822,-7.763
1679953768684,2023-03-27T16:49:28.684,0.680,4.562,0.213,-10.080
1679953768704,2023-03-27T16:49:28.704,0.700,4.615,1.181,-12.374
1679953768724,2023-03-27T16:49:28.724,0.720,3.544,0.126,-13.880
1679953768744,2023-03-27T16:49:28.744,0.740,2.580,-0.857,-14.962
1679953768764,2023-03-27T16:49:28.764,0.760,2.146,-1.246,-15.518
1679953768784,2023-03-27T16:49:28.784,0.780,2.153,-1.574,-15.446
