epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679955463009,2023-03-27T17:17:43.009,0.000,-9.813,4.577,-0.675
1679955463029,2023-03-27T17:17:43.029,0.020,-9.851,4.566,-0.469
1679955463049,2023-03-27T17:17:43.049,0.040,-10.389,6.048,-0.301
1679955463069,2023-03-27T17:17:43.069,0.060,-11.650,5.972,0.011
1679955463089,2023-03-27T17:17:43.089,0.080,-11.498,4.821,0.366
1679955463109,2023-03-27T17:17:43.109,0.100,-10.560,4.398,0.309
1679955463129,2023-03-27T17:17:43.129,0.120,-7.896,3.914,0.076
1679955463149,2023-03-27T17:17:43.149,0.140,-2.774,2.359,-0.473
1679955463169,2023-03-27T17:17:43.169,0.160,1.886,-0.450,-1.014
1679955463189,2023-03-27T17:17:43.189,0.180,6.197,-3.182,-1.509
1679955463209,2023-03-27T17:17:43.209,0.200,7.942,-4.688,-1.749
1679955463229,2023-03-27T17:17:43.229,0.220,7.355,-3.693,-1.021
1679955463249,2023-03-27T17:17:43.249,0.240,5.545,-2.595,0.202
1679955463269,2023-03-27T17:17:43.269,0.260,3.861,-2.641,1.079
1679955463289,2023-03-27T17:17:43.289,0.280,1.757,-2.630,1.280
1679955463309,2023-03-27T17:17:43.309,0.300,0.473,-2.130,1.162
1679955463329,2023-03-27T17:17:43.329,0.320,0.968,-2.268,0.804
1679955463349,2023-03-27T17:17:43.349,0.340,2.908,-1.993,0.633
1679955463369,2023-03-27T17:17:43.369,0.360,4.013,-1.623,0.690
1679955463389,2023-03-27T17:17:43.389,0.380,3.159,-2.138,0.667
1679955463409,2023-03-27T17:17:43.409,0.400,1.216,-1.719,0.469
1679955463429,2023-03-27T17:17:43.429,0.420,1.170,-1.635,-0.286
1679955463449,2023-03-27T17:17:43.449,0.440,1.650,-1.151,-0.998
1679955463469,2023-03-27T17:17:43.469,0.460,2.279,-0.667,-0.835
1679955463489,2023-03-27T17:17:43.489,0.480,0.732,-1.136,-0.217
1679955463509,2023-03-27T17:17:43.509,0.500,-0.038,-0.526,0.343
1679955463529,2023-03-27T17:17:43.529,0.520,-0.046,0.804,0.568
1679955463549,2023-03-27T17:17:43.549,0.540,0.751,0.960,0.111
1679955463569,2023-03-27T17:17:43.569,0.560,0.941,-0.023,-0.503
1679955463589,2023-03-27T17:17:43.589,0.580,-0.248,-0.038,-0.690
1679955463609,2023-03-27T17:17:43.609,0.600,-0.027,0.575,-0.796
1679955463629,2023-03-27T17:17:43.629,0.620,0.941,0.823,-0.934
1679955463649,2023-03-27T17:17:43.649,0.640,1.079,0.164,-1.117
1679955463669,2023-03-27T17:17:43.669,0.660,1.143,0.091,-0.857
1679955463689,2023-03-27T17:17:43.689,0.680,3.636,-0.854,-0.648
1679955463709,2023-03-27T17:17:43.709,0.700,3.960,-1.643,-0.313
1679955463729,2023-03-27T17:17:43.729,0.720,4.562,-1.852,-0.080
1679955463749,2023-03-27T17:17:43.749,0.740,5.736,-2.264,-0.038
1679955463769,2023-03-27T17:17:43.769,0.760,5.370,-2.580,-0.248
