epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679953408701,2023-03-27T16:43:28.701,0.000,-0.751,-3.666,-2.755
1679953408721,2023-03-27T16:43:28.721,0.020,-0.865,-3.399,-2.477
1679953408741,2023-03-27T16:43:28.741,0.040,-0.579,-0.766,-2.283
1679953408761,2023-03-27T16:43:28.761,0.060,-0.709,1.566,-1.258
1679953408781,2023-03-27T16:43:28.781,0.080,-1.178,1.730,-0.819
1679953408801,2023-03-27T16:43:28.801,0.100,-1.410,0.175,-0.476
1679953408821,2023-03-27T16:43:28.821,0.120,-1.376,-1.197,0.130
1679953408841,2023-03-27T16:43:28.841,0.140,-1.421,-2.797,0.027
1679953408861,2023-03-27T16:43:28.861,0.160,-2.043,-3.887,0.030
1679953408881,2023-03-27T16:43:28.881,0.180,-2.595,-3.697,-0.385
1679953408901,2023-03-27T16:43:28.901,0.200,-2.969,-3.011,0.076
1679953408921,2023-03-27T16:43:28.921,0.220,-3.361,-1.643,2.542
1679953408941,2023-03-27T16:43:28.941,0.240,-3.445,-1.277,4.859
1679953408961,2023-03-27T16:43:28.961,0.260,-4.059,-1.692,7.073
1679953408981,2023-03-27T16:43:28.981,0.280,-4.051,-0.591,8.243
1679953409001,2023-03-27T16:43:29.001,0.300,-4.733,-1.048,8.491
1679953409021,2023-03-27T16:43:29.021,0.320,-5.252,-0.583,8.194
1679953409041,2023-03-27T16:43:29.041,0.340,-4.531,2.081,7.012
1679953409061,2023-03-27T16:43:29.061,0.360,-4.005,3.651,5.236
1679953409081,2023-03-27T16:43:29.081,0.380,-3.727,3.761,4.082
1679953409101,2023-03-27T16:43:29.101,0.400,-2.980,2.401,3.266
1679953409121,2023-03-27T16:43:29.121,0.420,-2.268,-0.084,2.443
1679953409141,2023-03-27T16:43:29.141,0.440,-1.688,-0.297,1.787
1679953409161,2023-03-27T16:43:29.161,0.460,0.088,2.759,0.949
1679953409181,2023-03-27T16:43:29.181,0.480,1.494,3.270,-0.328
1679953409201,2023-03-27T16:43:29.201,0.500,1.787,-0.682,-1.505
1679953409221,2023-03-27T16:43:29.221,0.520,1.745,-4.634,-2.626
1679953409241,2023-03-27T16:43:29.241,0.540,1.806,-6.357,-3.239
1679953409261,2023-03-27T16:43:29.261,0.560,1.986,-5.972,-3.407
1679953409281,2023-03-27T16:43:29.281,0.580,2.393,-4.352,-4.303
1679953409301,2023-03-27T16:43:29.301,0.600,3.075,-3.255,-5.282
1679953409321,2023-03-27T16:43:29.321,0.620,3.651,-3.316,-6.048
1679953409341,2023-03-27T16:43:29.341,0.640,3.998,-3.982,-6.627
1679953409361,2023-03-27T16:43:29.361,0.660,4.223,-3.285,-7.439
