epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679953579173,2023-03-27T16:46:19.173,0.000,-10.873,-89.352,-124.874
1679953579193,2023-03-27T16:46:19.193,0.020,-14.958,-96.269,-124.874
1679953579213,2023-03-27T16:46:19.213,0.040,-36.528,-105.804,-124.874
1679953579233,2023-03-27T16:46:19.233,0.060,-38.034,-52.866,-124.874
1679953579253,2023-03-27T16:46:19.253,0.080,-14.726,10.351,-124.874
1679953579273,2023-03-27T16:46:19.273,0.100,-3.529,18.354,-124.874
1679953579293,2023-03-27T16:46:19.293,0.120,-2.896,-9.741,-124.874
1679953579313,2023-03-27T16:46:19.313,0.140,1.254,-50.709,-124.874
1679953579333,2023-03-27T16:46:19.333,0.160,-2.424,-97.504,-124.874
1679953579353,2023-03-27T16:46:19.353,0.180,-12.912,-124.874,-124.874
1679953579373,2023-03-27T16:46:19.373,0.200,-17.630,-124.874,-124.874
1679953579393,2023-03-27T16:46:19.393,0.220,-16.319,-112.736,-117.180
1679953579413,2023-03-27T16:46:19.413,0.240,-9.596,-82.873,-86.197
1679953579433,2023-03-27T16:46:19.433,0.260,-1.082,-51.902,-55.126
1679953579453,2023-03-27T16:46:19.453,0.280,8.083,-25.686,-29.947
1679953579473,2023-03-27T16:46:19.473,0.300,14.394,-6.502,-9.970
1679953579493,2023-03-27T16:46:19.493,0.320,15.800,1.067,4.741
1679953579513,2023-03-27T16:46:19.513,0.340,13.281,-3.533,13.933
1679953579533,2023-03-27T16:46:19.533,0.360,8.681,-13.963,17.683
1679953579553,2023-03-27T16:46:19.553,0.380,5.884,-22.843,17.439
1679953579573,2023-03-27T16:46:19.573,0.400,4.059,-27.111,15.675
1679953579593,2023-03-27T16:46:19.593,0.420,1.936,-28.559,14.082
1679953579613,2023-03-27T16:46:19.613,0.440,1.280,-25.587,13.369
1679953579633,2023-03-27T16:46:19.633,0.460,2.420,-17.435,14.737
1679953579653,2023-03-27T16:46:19.653,0.480,4.794,-6.559,17.081
1679953579673,2023-03-27T16:46:19.673,0.500,7.088,2.630,20.865
1679953579693,2023-03-27T16:46:19.693,0.520,8.289,9.474,24.249
1679953579713,2023-03-27T16:46:19.713,0.540,8.445,15.206,27.740
1679953579733,2023-03-27T16:46:19.733,0.560,7.630,18.251,31.692
1679953579753,2023-03-27T16:46:19.753,0.580,4.992,16.170,35.080
1679953579773,2023-03-27T16:46:19.773,0.600,1.269,10.823,37.934
1679953579793,2023-03-27T16:46:19.793,0.620,-1.947,6.589,39.798
1679953579813,2023-03-27T16:46:19.813,0.640,-3.826,6.338,39.714
1679953579833,2023-03-27T16:46:19.833,0.660,-4.623,8.152,37.832
1679953579853,2023-03-27T16:46:19.853,0.680,-5.667,9.219,35.480
1679953579873,2023-03-27T16:46:19.873,0.700,-7.054,9.402,32.835
1679953579893,2023-03-27T16:46:19.893,0.720,-7.950,8.971,30.461
1679953579913,2023-03-27T16:46:19.913,0.740,-8.819,7.127,28.796
1679953579933,2023-03-27T16:46:19.933,0.760,-9.085,4.901,26.437
1679953579953,2023-03-27T16:46:19.953,0.780,-8.559,3.335,22.214
1679953579973,2023-03-27T16:46:19.973,0.800,-6.368,1.898,17.241
1679953579993,2023-03-27T16:46:19.993,0.820,-3.876,2.138,10.678
1679953580013,2023-03-27T16:46:20.013,0.840,-2.115,4.459,4.341
1679953580033,2023-03-27T16:46:20.033,0.860,0.835,9.009,-1.349
1679953580053,2023-03-27T16:46:20.053,0.880,4.249,14.646,-7.504
1679953580073,2023-03-27T16:46:20.073,0.900,7.321,18.049,-13.445
1679953580093,2023-03-27T16:46:20.093,0.920,9.306,19.569,-18.929
1679953580113,2023-03-27T16:46:20.113,0.940,11.353,21.094,-21.997
1679953580133,2023-03-27T16:46:20.133,0.960,12.287,21.566,-22.919
1679953580153,2023-03-27T16:46:20.153,0.980,12.001,21.585,-22.500
1679953580173,2023-03-27T16:46:20.173,1.000,11.837,22.767,-21.616
1679953580193,2023-03-27T16:46:20.193,1.020,10.972,23.335,-19.928
1679953580213,2023-03-27T16:46:20.213,1.040,9.733,22.984,-17.824
1679953580233,2023-03-27T16:46:20.233,1.060,8.308,22.302,-15.518
1679953580253,2023-03-27T16:46:20.253,1.080,6.505,20.926,-11.917
1679953580273,2023-03-27T16:46:20.273,1.100,5.217,19.474,-8.445
1679953580293,2023-03-27T16:46:20.293,1.120,3.670,17.976,-5.358
1679953580313,2023-03-27T16:46:20.313,1.140,1.898,15.949,-2.938
1679953580333,2023-03-27T16:46:20.333,1.160,0.370,15.488,-1.886
1679953580353,2023-03-27T16:46:20.353,1.180,-0.133,16.315,-1.414
1679953580373,2023-03-27T16:46:20.373,1.200,-0.556,16.292,-0.396
1679953580393,2023-03-27T16:46:20.393,1.220,-1.585,15.415,1.555
1679953580413,2023-03-27T16:46:20.413,1.240,-1.959,15.183,4.272
1679953580433,2023-03-27T16:46:20.433,1.260,-0.598,16.052,7.157
1679953580453,2023-03-27T16:46:20.453,1.280,0.777,16.456,9.478
1679953580473,2023-03-27T16:46:20.473,1.300,1.421,16.117,11.479
1679953580493,2023-03-27T16:46:20.493,1.320,2.104,15.370,12.774
1679953580513,2023-03-27T16:46:20.513,1.340,3.838,15.484,13.700
1679953580533,2023-03-27T16:46:20.533,1.360,7.412,17.763,14.078
1679953580553,2023-03-27T16:46:20.553,1.380,11.879,21.555,13.849
1679953580573,2023-03-27T16:46:20.573,1.400,15.534,26.174,12.454
1679953580593,2023-03-27T16:46:20.593,1.420,18.064,29.207,9.333
1679953580613,2023-03-27T16:46:20.613,1.440,19.714,28.609,4.318
1679953580633,2023-03-27T16:46:20.633,1.460,20.271,26.300,-1.902
1679953580653,2023-03-27T16:46:20.653,1.480,21.341,25.362,-7.489
1679953580673,2023-03-27T16:46:20.673,1.500,22.416,26.406,-10.850
1679953580693,2023-03-27T16:46:20.693,1.520,23.266,29.615,-12.374
1679953580713,2023-03-27T16:46:20.713,1.540,24.977,34.989,-12.698
1679953580733,2023-03-27T16:46:20.733,1.560,26.795,40.065,-11.643
1679953580753,2023-03-27T16:46:20.753,1.580,27.538,41.322,-10.945
1679953580773,2023-03-27T16:46:20.773,1.600,26.421,37.287,-9.928
1679953580793,2023-03-27T16:46:20.793,1.620,24.333,31.448,-8.914
1679953580813,2023-03-27T16:46:20.813,1.640,23.891,29.931,-7.237
1679953580833,2023-03-27T16:46:20.833,1.660,25.857,33.990,-5.461
1679953580853,2023-03-27T16:46:20.853,1.680,27.588,39.196,-3.380
1679953580873,2023-03-27T16:46:20.873,1.700,28.533,43.159,-1.075
1679953580893,2023-03-27T16:46:20.893,1.720,29.745,45.293,0.751
1679953580913,2023-03-27T16:46:20.913,1.740,30.232,42.999,2.515
1679953580933,2023-03-27T16:46:20.933,1.760,29.245,37.755,4.059
1679953580953,2023-03-27T16:46:20.953,1.780,28.849,35.495,3.914
1679953580973,2023-03-27T16:46:20.973,1.800,29.592,39.108,2.641
1679953580993,2023-03-27T16:46:20.993,1.820,30.907,45.751,1.521
1679953581013,2023-03-27T16:46:21.013,1.840,31.776,51.566,3.377
1679953581033,2023-03-27T16:46:21.033,1.860,31.254,54.840,8.506
1679953581053,2023-03-27T16:46:21.053,1.880,29.950,57.473,15.560
1679953581073,2023-03-27T16:46:21.073,1.900,28.906,58.354,22.405
1679953581093,2023-03-27T16:46:21.093,1.920,26.338,53.921,26.905
1679953581113,2023-03-27T16:46:21.113,1.940,23.773,46.757,26.543
1679953581133,2023-03-27T16:46:21.133,1.960,22.576,40.457,22.309
1679953581153,2023-03-27T16:46:21.153,1.980,20.979,36.612,16.745
1679953581173,2023-03-27T16:46:21.173,2.000,18.891,36.197,13.651
1679953581193,2023-03-27T16:46:21.193,2.020,18.464,39.215,12.618
1679953581213,2023-03-27T16:46:21.213,2.040,19.413,45.663,12.450
1679953581233,2023-03-27T16:46:21.233,2.060,20.000,52.180,12.538
1679953581253,2023-03-27T16:46:21.253,2.080,19.588,53.136,12.397
1679953581273,2023-03-27T16:46:21.273,2.100,17.374,47.443,11.338
1679953581293,2023-03-27T16:46:21.293,2.120,14.238,38.647,11.181
1679953581313,2023-03-27T16:46:21.313,2.140,11.841,30.972,13.434
1679953581333,2023-03-27T16:46:21.333,2.160,11.101,26.890,16.220
1679953581353,2023-03-27T16:46:21.353,2.180,12.530,25.351,20.301
1679953581373,2023-03-27T16:46:21.373,2.200,14.413,27.111,23.788
1679953581393,2023-03-27T16:46:21.393,2.220,15.370,30.697,23.819
1679953581413,2023-03-27T16:46:21.413,2.240,15.171,30.880,20.313
1679953581433,2023-03-27T16:46:21.433,2.260,13.194,27.443,14.158
1679953581453,2023-03-27T16:46:21.453,2.280,10.808,22.649,8.075
1679953581473,2023-03-27T16:46:21.473,2.300,9.116,17.191,4.413
1679953581493,2023-03-27T16:46:21.493,2.320,10.282,10.823,5.598
1679953581513,2023-03-27T16:46:21.513,2.340,12.039,6.056,10.210
1679953581533,2023-03-27T16:46:21.533,2.360,15.476,9.135,17.466
1679953581553,2023-03-27T16:46:21.553,2.380,20.252,16.582,22.207
1679953581573,2023-03-27T16:46:21.573,2.400,21.021,22.618,22.679
1679953581593,2023-03-27T16:46:21.593,2.420,19.207,24.794,20.964
1679953581613,2023-03-27T16:46:21.613,2.440,14.703,22.207,17.630
1679953581633,2023-03-27T16:46:21.633,2.460,8.270,15.560,14.489
1679953581653,2023-03-27T16:46:21.653,2.480,2.481,7.431,13.075
1679953581673,2023-03-27T16:46:21.673,2.500,-1.166,1.570,11.635
1679953581693,2023-03-27T16:46:21.693,2.520,-2.611,-0.998,10.789
1679953581713,2023-03-27T16:46:21.713,2.540,-2.729,-1.284,9.771
1679953581733,2023-03-27T16:46:21.733,2.560,-1.723,-1.330,6.098
1679953581753,2023-03-27T16:46:21.753,2.580,-0.595,-1.033,0.705
1679953581773,2023-03-27T16:46:21.773,2.600,1.143,1.639,-4.832
1679953581793,2023-03-27T16:46:21.793,2.620,4.219,5.210,-9.470
1679953581813,2023-03-27T16:46:21.813,2.640,5.911,7.119,-11.570
1679953581833,2023-03-27T16:46:21.833,2.660,6.441,8.121,-12.027
1679953581853,2023-03-27T16:46:21.853,2.680,7.611,8.590,-11.166
1679953581873,2023-03-27T16:46:21.873,2.700,8.769,6.711,-11.261
1679953581893,2023-03-27T16:46:21.893,2.720,8.369,3.312,-11.502
1679953581913,2023-03-27T16:46:21.913,2.740,6.757,0.004,-12.595
1679953581933,2023-03-27T16:46:21.933,2.760,3.838,-3.853,-14.798
1679953581953,2023-03-27T16:46:21.953,2.780,1.334,-5.850,-17.710
1679953581973,2023-03-27T16:46:21.973,2.800,0.743,-4.394,-19.158
1679953581993,2023-03-27T16:46:21.993,2.820,1.048,-3.681,-15.968
1679953582013,2023-03-27T16:46:22.013,2.840,1.867,-2.031,-9.066
1679953582033,2023-03-27T16:46:22.033,2.860,3.540,3.171,-0.857
1679953582053,2023-03-27T16:46:22.053,2.880,4.981,7.801,5.842
1679953582073,2023-03-27T16:46:22.073,2.900,5.145,8.685,9.474
1679953582093,2023-03-27T16:46:22.093,2.920,5.377,7.660,9.928
1679953582113,2023-03-27T16:46:22.113,2.940,6.136,6.463,8.422
1679953582133,2023-03-27T16:46:22.133,2.960,7.915,5.232,7.732
1679953582153,2023-03-27T16:46:22.153,2.980,10.655,7.237,7.439
1679953582173,2023-03-27T16:46:22.173,3.000,15.130,15.377,7.302
1679953582193,2023-03-27T16:46:22.193,3.020,20.362,25.614,6.692
1679953582213,2023-03-27T16:46:22.213,3.040,23.514,31.681,6.387
1679953582233,2023-03-27T16:46:22.233,3.060,23.441,32.984,5.476
1679953582253,2023-03-27T16:46:22.253,3.080,22.046,32.424,4.447
1679953582273,2023-03-27T16:46:22.273,3.100,19.901,30.469,3.971
1679953582293,2023-03-27T16:46:22.293,3.120,16.875,26.585,5.111
1679953582313,2023-03-27T16:46:22.313,3.140,13.445,22.633,7.260
1679953582333,2023-03-27T16:46:22.333,3.160,10.495,20.438,10.236
1679953582353,2023-03-27T16:46:22.353,3.180,8.487,19.386,12.931
1679953582373,2023-03-27T16:46:22.373,3.200,7.001,17.858,14.615
1679953582393,2023-03-27T16:46:22.393,3.220,5.293,15.027,15.591
1679953582413,2023-03-27T16:46:22.413,3.240,3.670,11.982,15.800
1679953582433,2023-03-27T16:46:22.433,3.260,2.988,9.954,15.655
1679953582453,2023-03-27T16:46:22.453,3.280,2.401,9.200,14.771
1679953582473,2023-03-27T16:46:22.473,3.300,2.622,10.492,13.319
1679953582493,2023-03-27T16:46:22.493,3.320,3.548,12.660,12.313
1679953582513,2023-03-27T16:46:22.513,3.340,3.106,12.652,11.883
1679953582533,2023-03-27T16:46:22.533,3.360,2.309,11.018,11.905
1679953582553,2023-03-27T16:46:22.553,3.380,2.790,9.280,12.207
1679953582573,2023-03-27T16:46:22.573,3.400,3.357,7.332,13.384
1679953582593,2023-03-27T16:46:22.593,3.420,4.211,7.229,15.011
1679953582613,2023-03-27T16:46:22.613,3.440,6.002,9.444,15.362
1679953582633,2023-03-27T16:46:22.633,3.460,6.486,11.825,12.405
1679953582653,2023-03-27T16:46:22.653,3.480,4.790,13.720,5.690
1679953582673,2023-03-27T16:46:22.673,3.500,1.364,14.085,-4.040
1679953582693,2023-03-27T16:46:22.693,3.520,-1.959,10.339,-12.618
1679953582713,2023-03-27T16:46:22.713,3.540,-5.156,3.986,-16.559
1679953582733,2023-03-27T16:46:22.733,3.560,-7.729,-0.941,-15.648
1679953582753,2023-03-27T16:46:22.753,3.580,-7.237,-2.622,-10.476
1679953582773,2023-03-27T16:46:22.773,3.600,-5.099,-2.565,-4.223
1679953582793,2023-03-27T16:46:22.793,3.620,-3.064,-2.275,2.260
1679953582813,2023-03-27T16:46:22.813,3.640,-0.930,-1.955,7.271
1679953582833,2023-03-27T16:46:22.833,3.660,0.164,-0.133,10.191
1679953582853,2023-03-27T16:46:22.853,3.680,-0.316,3.388,11.258
1679953582873,2023-03-27T16:46:22.873,3.700,-1.913,7.912,9.668
1679953582893,2023-03-27T16:46:22.893,3.720,-3.506,9.794,6.902
1679953582913,2023-03-27T16:46:22.913,3.740,-6.311,6.696,4.329
1679953582933,2023-03-27T16:46:22.933,3.760,-9.474,-1.048,4.287
1679953582953,2023-03-27T16:46:22.953,3.780,-11.936,-9.684,6.006
1679953582973,2023-03-27T16:46:22.973,3.800,-12.854,-13.369,7.915
1679953582993,2023-03-27T16:46:22.993,3.820,-11.864,-9.752,8.948
1679953583013,2023-03-27T16:46:23.013,3.840,-9.867,-2.481,8.438
1679953583033,2023-03-27T16:46:23.033,3.860,-9.257,2.736,6.650
1679953583053,2023-03-27T16:46:23.053,3.880,-10.991,3.418,4.596
1679953583073,2023-03-27T16:46:23.073,3.900,-13.681,-0.030,3.418
1679953583093,2023-03-27T16:46:23.093,3.920,-15.389,-5.332,4.383
1679953583113,2023-03-27T16:46:23.113,3.940,-15.499,-11.860,6.120
1679953583133,2023-03-27T16:46:23.133,3.960,-14.516,-17.946,7.336
