epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683907298122,2023-05-12T11:01:38.122,0.000,-17.226,15.572,-13.518
1683907298142,2023-05-12T11:01:38.142,0.020,-16.681,14.562,-13.289
1683907298162,2023-05-12T11:01:38.162,0.040,-12.691,12.664,-10.438
1683907298182,2023-05-12T11:01:38.182,0.060,-6.082,11.132,-7.759
1683907298202,2023-05-12T11:01:38.202,0.080,-2.755,8.811,-6.517
1683907298222,2023-05-12T11:01:38.222,0.100,-2.138,7.031,-5.400
1683907298242,2023-05-12T11:01:38.242,0.120,-5.492,9.802,-4.882
1683907298262,2023-05-12T11:01:38.262,0.140,-13.590,8.338,-6.810
1683907298282,2023-05-12T11:01:38.282,0.160,-21.524,1.193,-8.937
1683907298302,2023-05-12T11:01:38.302,0.180,-27.843,-4.558,-8.171
1683907298322,2023-05-12T11:01:38.322,0.200,-33.224,-1.254,-7.542
1683907298342,2023-05-12T11:01:38.342,0.220,-33.247,0.004,-9.596
1683907298362,2023-05-12T11:01:38.362,0.240,-26.296,-3.857,-7.370
1683907298382,2023-05-12T11:01:38.382,0.260,-17.816,-4.230,-1.627
1683907298402,2023-05-12T11:01:38.402,0.280,-15.111,-6.223,3.563
1683907298422,2023-05-12T11:01:38.422,0.300,3.636,-8.605,14.920
1683907298442,2023-05-12T11:01:38.442,0.320,31.170,3.007,18.152
1683907298462,2023-05-12T11:01:38.462,0.340,18.628,26.627,4.261
1683907298482,2023-05-12T11:01:38.482,0.360,7.165,18.872,-12.355
1683907298502,2023-05-12T11:01:38.502,0.380,8.148,-9.535,-11.639
1683907298522,2023-05-12T11:01:38.522,0.400,12.691,-9.146,0.377
1683907298542,2023-05-12T11:01:38.542,0.420,16.189,-4.928,12.725
1683907298562,2023-05-12T11:01:38.562,0.440,9.672,-8.563,18.914
1683907298582,2023-05-12T11:01:38.582,0.460,-2.992,-7.058,14.013
1683907298602,2023-05-12T11:01:38.602,0.480,-12.420,0.484,4.318
1683907298622,2023-05-12T11:01:38.622,0.500,-15.949,1.711,-1.166
1683907298642,2023-05-12T11:01:38.642,0.520,-12.008,-5.998,-3.811
1683907298662,2023-05-12T11:01:38.662,0.540,0.663,-9.188,-6.200
1683907298682,2023-05-12T11:01:38.682,0.560,9.981,-6.532,-5.568
1683907298702,2023-05-12T11:01:38.702,0.580,12.306,-5.252,-1.982
1683907298722,2023-05-12T11:01:38.722,0.600,10.823,-5.442,0.777
1683907298742,2023-05-12T11:01:38.742,0.620,8.224,-5.454,1.193
1683907298762,2023-05-12T11:01:38.762,0.640,8.502,-5.373,1.227
1683907298782,2023-05-12T11:01:38.782,0.660,12.428,-5.534,1.559
1683907298802,2023-05-12T11:01:38.802,0.680,18.262,-3.678,1.524
1683907298822,2023-05-12T11:01:38.822,0.700,23.971,-1.341,0.408
1683907298842,2023-05-12T11:01:38.842,0.720,24.878,1.227,-3.590
1683907298862,2023-05-12T11:01:38.862,0.740,22.306,2.542,-9.123
1683907298882,2023-05-12T11:01:38.882,0.760,21.357,0.877,-11.463
1683907298902,2023-05-12T11:01:38.902,0.780,14.242,0.713,-12.077
1683907298922,2023-05-12T11:01:38.922,0.800,0.175,2.214,-16.871
1683907298942,2023-05-12T11:01:38.942,0.820,-12.851,-5.057,-20.156
1683907298962,2023-05-12T11:01:38.962,0.840,-17.668,-14.680,-16.825
1683907298982,2023-05-12T11:01:38.982,0.860,-36.280,-18.963,-18.304
1683907299002,2023-05-12T11:01:39.002,0.880,-43.518,-16.772,-22.919
1683907299022,2023-05-12T11:01:39.022,0.900,-19.047,-11.528,-20.351
1683907299042,2023-05-12T11:01:39.042,0.920,7.771,-11.700,-16.986
1683907299062,2023-05-12T11:01:39.062,0.940,11.128,-7.195,-10.084
1683907299082,2023-05-12T11:01:39.082,0.960,0.088,-0.675,0.362
1683907299102,2023-05-12T11:01:39.102,0.980,-0.899,-0.107,5.427
1683907299122,2023-05-12T11:01:39.122,1.000,8.708,-1.589,7.210
1683907299142,2023-05-12T11:01:39.142,1.020,16.452,-3.834,12.550
1683907299162,2023-05-12T11:01:39.162,1.040,16.635,1.288,15.918
1683907299182,2023-05-12T11:01:39.182,1.060,9.977,13.921,9.981
1683907299202,2023-05-12T11:01:39.202,1.080,-5.400,21.223,1.082
1683907299222,2023-05-12T11:01:39.222,1.100,-14.085,17.012,-2.595
1683907299242,2023-05-12T11:01:39.242,1.120,-11.185,11.444,-0.819
1683907299262,2023-05-12T11:01:39.262,1.140,-4.367,8.720,2.519
1683907299282,2023-05-12T11:01:39.282,1.160,0.194,7.717,4.546
1683907299302,2023-05-12T11:01:39.302,1.180,-1.002,7.984,3.750
1683907299322,2023-05-12T11:01:39.322,1.200,-5.431,5.873,2.092
1683907299342,2023-05-12T11:01:39.342,1.220,-11.246,4.314,-1.258
1683907299362,2023-05-12T11:01:39.362,1.240,-19.985,1.372,-6.376
1683907299382,2023-05-12T11:01:39.382,1.260,-28.514,0.030,-9.546
1683907299402,2023-05-12T11:01:39.402,1.280,-27.382,-0.133,-7.443
1683907299422,2023-05-12T11:01:39.422,1.300,-16.376,-0.263,-1.959
1683907299442,2023-05-12T11:01:39.442,1.320,-5.335,-1.052,3.754
1683907299462,2023-05-12T11:01:39.462,1.340,-6.688,-5.667,13.274
1683907299482,2023-05-12T11:01:39.482,1.360,9.665,-2.759,19.889
1683907299502,2023-05-12T11:01:39.502,1.380,33.990,20.019,10.065
1683907299522,2023-05-12T11:01:39.522,1.400,15.583,28.205,-8.678
1683907299542,2023-05-12T11:01:39.542,1.420,6.098,7.027,-15.907
1683907299562,2023-05-12T11:01:39.562,1.440,0.743,-10.232,-9.093
1683907299582,2023-05-12T11:01:39.582,1.460,-0.766,-8.712,2.530
1683907299602,2023-05-12T11:01:39.602,1.480,-0.057,-3.056,12.771
1683907299622,2023-05-12T11:01:39.622,1.500,-3.464,-3.266,18.293
1683907299642,2023-05-12T11:01:39.642,1.520,-10.274,-7.576,15.747
1683907299662,2023-05-12T11:01:39.662,1.540,-11.288,-7.854,6.662
1683907299682,2023-05-12T11:01:39.682,1.560,-8.498,-5.137,-3.994
