epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683908160298,2023-05-12T11:16:00.298,0.000,-1.913,26.669,13.384
1683908160318,2023-05-12T11:16:00.318,0.020,-0.896,27.188,12.043
1683908160338,2023-05-12T11:16:00.338,0.040,2.504,27.378,7.233
1683908160358,2023-05-12T11:16:00.358,0.060,6.441,19.760,1.566
1683908160378,2023-05-12T11:16:00.378,0.080,9.505,9.596,-3.704
1683908160398,2023-05-12T11:16:00.398,0.100,8.678,4.421,-4.082
1683908160418,2023-05-12T11:16:00.418,0.120,6.296,-1.105,-1.551
1683908160438,2023-05-12T11:16:00.438,0.140,4.055,-3.918,0.034
1683908160458,2023-05-12T11:16:00.458,0.160,2.550,-3.041,0.217
1683908160478,2023-05-12T11:16:00.478,0.180,2.123,-1.563,-0.575
1683908160498,2023-05-12T11:16:00.498,0.200,2.344,-2.016,-1.704
1683908160518,2023-05-12T11:16:00.518,0.220,2.809,-2.904,-1.989
1683908160538,2023-05-12T11:16:00.538,0.240,2.530,-1.936,-1.387
1683908160558,2023-05-12T11:16:00.558,0.260,1.284,-2.039,-0.732
1683908160578,2023-05-12T11:16:00.578,0.280,-0.065,-4.531,0.484
1683908160598,2023-05-12T11:16:00.598,0.300,-0.777,-6.715,2.294
1683908160618,2023-05-12T11:16:00.618,0.320,-0.991,-7.458,3.880
1683908160638,2023-05-12T11:16:00.638,0.340,-0.187,-6.574,4.386
1683908160658,2023-05-12T11:16:00.658,0.360,1.521,-5.591,4.055
1683908160678,2023-05-12T11:16:00.678,0.380,3.556,-5.896,3.399
1683908160698,2023-05-12T11:16:00.698,0.400,4.501,-7.409,2.058
1683908160718,2023-05-12T11:16:00.718,0.420,4.143,-9.085,0.522
1683908160738,2023-05-12T11:16:00.738,0.440,3.197,-9.101,-0.252
1683908160758,2023-05-12T11:16:00.758,0.460,1.726,-6.871,-0.099
1683908160778,2023-05-12T11:16:00.778,0.480,0.473,-4.390,0.164
1683908160798,2023-05-12T11:16:00.798,0.500,0.168,-3.095,0.000
1683908160818,2023-05-12T11:16:00.818,0.520,0.812,-2.214,-0.335
1683908160838,2023-05-12T11:16:00.838,0.540,1.479,-1.155,-0.736
1683908160858,2023-05-12T11:16:00.858,0.560,1.563,-0.465,-0.838
1683908160878,2023-05-12T11:16:00.878,0.580,1.059,-0.682,-0.663
1683908160898,2023-05-12T11:16:00.898,0.600,0.351,-1.833,-0.309
1683908160918,2023-05-12T11:16:00.918,0.620,0.152,-2.671,0.065
1683908160938,2023-05-12T11:16:00.938,0.640,0.164,-3.422,0.114
1683908160958,2023-05-12T11:16:00.958,0.660,0.446,-4.566,0.141
