epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683909280131,2023-05-12T11:34:40.131,0.000,-70.423,60.255,-71.399
1683909280151,2023-05-12T11:34:40.151,0.020,-69.348,59.398,-69.989
1683909280171,2023-05-12T11:34:40.171,0.040,-65.457,54.341,-66.608
1683909280191,2023-05-12T11:34:40.191,0.060,-60.953,36.925,-64.287
1683909280211,2023-05-12T11:34:40.211,0.080,-55.648,11.349,-60.663
1683909280231,2023-05-12T11:34:40.231,0.100,-47.599,0.141,-54.196
1683909280251,2023-05-12T11:34:40.251,0.120,-38.457,13.106,-46.757
1683909280271,2023-05-12T11:34:40.271,0.140,-31.284,40.324,-40.446
1683909280291,2023-05-12T11:34:40.291,0.160,-25.000,65.701,-35.091
1683909280311,2023-05-12T11:34:40.311,0.180,-19.897,74.421,-28.754
1683909280331,2023-05-12T11:34:40.331,0.200,-14.078,66.585,-20.103
1683909280351,2023-05-12T11:34:40.351,0.220,-5.202,58.049,-10.922
1683909280371,2023-05-12T11:34:40.371,0.240,4.272,61.155,-4.512
1683909280391,2023-05-12T11:34:40.391,0.260,10.095,67.870,-0.739
1683909280411,2023-05-12T11:34:40.411,0.280,10.835,71.955,-0.728
1683909280431,2023-05-12T11:34:40.431,0.300,9.447,70.934,-0.324
1683909280451,2023-05-12T11:34:40.451,0.320,8.026,67.195,0.991
1683909280471,2023-05-12T11:34:40.471,0.340,8.670,64.245,1.791
1683909280491,2023-05-12T11:34:40.491,0.360,10.720,59.150,1.898
1683909280511,2023-05-12T11:34:40.511,0.380,10.694,50.015,1.597
1683909280531,2023-05-12T11:34:40.531,0.400,8.498,38.708,0.511
1683909280551,2023-05-12T11:34:40.551,0.420,6.696,27.611,-0.305
1683909280571,2023-05-12T11:34:40.571,0.440,6.193,21.033,-0.598
1683909280591,2023-05-12T11:34:40.591,0.460,5.678,15.736,-1.421
1683909280611,2023-05-12T11:34:40.611,0.480,4.352,10.335,-1.898
1683909280631,2023-05-12T11:34:40.631,0.500,3.319,8.167,-1.418
1683909280651,2023-05-12T11:34:40.651,0.520,3.167,9.219,0.240
1683909280671,2023-05-12T11:34:40.671,0.540,3.102,9.970,2.043
1683909280691,2023-05-12T11:34:40.691,0.560,2.988,9.771,3.521
1683909280711,2023-05-12T11:34:40.711,0.580,3.659,7.973,3.883
1683909280731,2023-05-12T11:34:40.731,0.600,5.152,6.002,3.422
1683909280751,2023-05-12T11:34:40.751,0.620,7.012,4.745,2.584
1683909280771,2023-05-12T11:34:40.771,0.640,7.450,5.495,0.854
1683909280791,2023-05-12T11:34:40.791,0.660,7.043,4.013,-1.261
1683909280811,2023-05-12T11:34:40.811,0.680,6.570,1.014,-1.845
1683909280831,2023-05-12T11:34:40.831,0.700,5.518,-1.010,-1.521
