epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683909597429,2023-05-12T11:39:57.429,0.000,1.246,-0.396,0.370
1683909597449,2023-05-12T11:39:57.449,0.020,0.888,0.023,0.385
1683909597469,2023-05-12T11:39:57.469,0.040,0.335,-0.095,-0.008
1683909597489,2023-05-12T11:39:57.489,0.060,0.030,0.023,-0.232
1683909597509,2023-05-12T11:39:57.509,0.080,-0.118,0.027,-0.202
1683909597529,2023-05-12T11:39:57.529,0.100,-0.210,0.171,0.004
1683909597549,2023-05-12T11:39:57.549,0.120,-0.152,0.061,0.278
1683909597569,2023-05-12T11:39:57.569,0.140,0.126,-0.095,0.480
1683909597589,2023-05-12T11:39:57.589,0.160,0.198,0.084,0.541
1683909597609,2023-05-12T11:39:57.609,0.180,0.194,0.149,0.610
1683909597629,2023-05-12T11:39:57.629,0.200,-0.069,0.057,0.682
1683909597649,2023-05-12T11:39:57.649,0.220,-0.114,0.008,0.762
1683909597669,2023-05-12T11:39:57.669,0.240,0.202,0.099,0.915
1683909597689,2023-05-12T11:39:57.689,0.260,0.164,0.347,0.880
1683909597709,2023-05-12T11:39:57.709,0.280,-0.023,0.526,0.415
1683909597729,2023-05-12T11:39:57.729,0.300,0.286,0.385,-0.004
1683909597749,2023-05-12T11:39:57.749,0.320,0.297,0.156,-0.019
1683909597769,2023-05-12T11:39:57.769,0.340,0.061,-0.023,0.088
1683909597789,2023-05-12T11:39:57.789,0.360,-0.011,0.107,0.240
1683909597809,2023-05-12T11:39:57.809,0.380,-0.133,0.415,0.118
1683909597829,2023-05-12T11:39:57.829,0.400,-0.419,0.488,-0.141
1683909597849,2023-05-12T11:39:57.849,0.420,-0.503,0.328,-0.385
1683909597869,2023-05-12T11:39:57.869,0.440,-0.415,0.240,-0.339
1683909597889,2023-05-12T11:39:57.889,0.460,-0.415,0.271,-0.095
1683909597909,2023-05-12T11:39:57.909,0.480,-0.404,0.373,0.057
1683909597929,2023-05-12T11:39:57.929,0.500,-0.351,0.282,-0.011
1683909597949,2023-05-12T11:39:57.949,0.520,-0.339,0.522,-0.168
1683909597969,2023-05-12T11:39:57.969,0.540,-0.263,0.781,-0.210
1683909597989,2023-05-12T11:39:57.989,0.560,-0.255,0.541,-0.309
1683909598009,2023-05-12T11:39:58.009,0.580,-0.393,0.252,-0.450
1683909598029,2023-05-12T11:39:58.029,0.600,-0.248,0.084,-0.370
1683909598049,2023-05-12T11:39:58.049,0.620,0.095,0.019,-0.179
