epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683909437817,2023-05-12T11:37:17.817,0.000,0.976,-1.098,-0.499
1683909437837,2023-05-12T11:37:17.837,0.020,0.907,-0.983,-1.524
1683909437857,2023-05-12T11:37:17.857,0.040,1.098,-0.495,-1.303
1683909437877,2023-05-12T11:37:17.877,0.060,1.101,0.088,-1.162
1683909437897,2023-05-12T11:37:17.897,0.080,0.896,-0.004,-0.957
1683909437917,2023-05-12T11:37:17.917,0.100,0.747,0.492,-0.869
1683909437937,2023-05-12T11:37:17.937,0.120,0.831,0.389,-0.854
1683909437957,2023-05-12T11:37:17.957,0.140,0.949,-0.107,-1.136
1683909437977,2023-05-12T11:37:17.977,0.160,1.101,-0.145,-1.364
1683909437997,2023-05-12T11:37:17.997,0.180,1.124,0.122,-1.425
1683909438017,2023-05-12T11:37:18.017,0.200,1.143,-0.034,-0.972
1683909438037,2023-05-12T11:37:18.037,0.220,1.120,-0.202,-0.606
1683909438057,2023-05-12T11:37:18.057,0.240,0.781,0.259,-0.625
1683909438077,2023-05-12T11:37:18.077,0.260,0.423,0.381,-0.869
1683909438097,2023-05-12T11:37:18.097,0.280,0.008,0.137,-0.938
1683909438117,2023-05-12T11:37:18.117,0.300,-0.473,-0.335,-0.960
1683909438137,2023-05-12T11:37:18.137,0.320,-0.267,-0.720,-0.819
1683909438157,2023-05-12T11:37:18.157,0.340,0.015,-0.610,-0.248
1683909438177,2023-05-12T11:37:18.177,0.360,0.404,-1.338,0.038
1683909438197,2023-05-12T11:37:18.197,0.380,0.591,-1.673,-0.206
1683909438217,2023-05-12T11:37:18.217,0.400,0.286,-1.189,-0.793
1683909438237,2023-05-12T11:37:18.237,0.420,-0.050,-1.018,-1.265
1683909438257,2023-05-12T11:37:18.257,0.440,-0.187,-0.774,-1.261
1683909438277,2023-05-12T11:37:18.277,0.460,-0.229,-0.438,-1.109
1683909438297,2023-05-12T11:37:18.297,0.480,-0.187,-0.545,-0.987
1683909438317,2023-05-12T11:37:18.317,0.500,0.156,-0.381,-1.139
1683909438337,2023-05-12T11:37:18.337,0.520,0.221,0.568,-1.673
1683909438357,2023-05-12T11:37:18.357,0.540,0.141,1.376,-1.867
1683909438377,2023-05-12T11:37:18.377,0.560,-0.164,0.446,-1.597
1683909438397,2023-05-12T11:37:18.397,0.580,-0.221,-1.086,-1.414
1683909438417,2023-05-12T11:37:18.417,0.600,0.008,-0.625,-1.715
1683909438437,2023-05-12T11:37:18.437,0.620,0.301,0.366,-2.367
1683909438457,2023-05-12T11:37:18.457,0.640,0.206,0.915,-2.443
1683909438477,2023-05-12T11:37:18.477,0.660,0.008,-0.038,-1.932
1683909438497,2023-05-12T11:37:18.497,0.680,-0.111,-1.749,-1.307
1683909438517,2023-05-12T11:37:18.517,0.700,-0.149,-2.393,-1.162
1683909438537,2023-05-12T11:37:18.537,0.720,-0.316,-1.536,-1.105
1683909438557,2023-05-12T11:37:18.557,0.740,-0.358,-0.903,-1.242
1683909438577,2023-05-12T11:37:18.577,0.760,-0.293,-1.669,-1.406
1683909438597,2023-05-12T11:37:18.597,0.780,-0.476,-3.091,-1.307
1683909438617,2023-05-12T11:37:18.617,0.800,-0.530,-4.992,-1.543
1683909438637,2023-05-12T11:37:18.637,0.820,-0.888,-6.555,-1.837
1683909438657,2023-05-12T11:37:18.657,0.840,-1.254,-9.402,-0.835
1683909438677,2023-05-12T11:37:18.677,0.860,-1.570,-13.495,0.335
1683909438697,2023-05-12T11:37:18.697,0.880,-2.153,-16.673,1.650
1683909438717,2023-05-12T11:37:18.717,0.900,-4.806,-18.396,2.363
1683909438737,2023-05-12T11:37:18.737,0.920,-10.320,-22.835,3.948
1683909438757,2023-05-12T11:37:18.757,0.940,-16.040,-27.683,5.465
1683909438777,2023-05-12T11:37:18.777,0.960,-20.659,-22.603,8.014
1683909438797,2023-05-12T11:37:18.797,0.980,-25.431,-14.489,7.633
1683909438817,2023-05-12T11:37:18.817,1.000,-32.447,-9.165,6.425
1683909438837,2023-05-12T11:37:18.837,1.020,-40.297,-8.319,2.092
1683909438857,2023-05-12T11:37:18.857,1.040,-50.076,-15.358,-3.857
1683909438877,2023-05-12T11:37:18.877,1.060,-59.356,-14.867,-12.336
1683909438897,2023-05-12T11:37:18.897,1.080,-68.636,-19.306,-23.300
1683909438917,2023-05-12T11:37:18.917,1.100,-72.572,-15.431,-35.796
1683909438937,2023-05-12T11:37:18.937,1.120,-72.752,-8.651,-49.924
1683909438957,2023-05-12T11:37:18.957,1.140,-70.351,3.247,-59.901
1683909438977,2023-05-12T11:37:18.977,1.160,-68.788,34.627,-63.948
1683909438997,2023-05-12T11:37:18.997,1.180,-64.916,84.809,-70.404
1683909439017,2023-05-12T11:37:19.017,1.200,-56.136,124.874,-75.362
1683909439037,2023-05-12T11:37:19.037,1.220,-53.777,124.874,-75.019
1683909439057,2023-05-12T11:37:19.057,1.240,-59.897,124.036,-67.462
1683909439077,2023-05-12T11:37:19.077,1.260,-64.874,113.521,-53.003
1683909439097,2023-05-12T11:37:19.097,1.280,-64.508,68.685,-35.553
1683909439117,2023-05-12T11:37:19.117,1.300,-59.169,56.677,-21.883
1683909439137,2023-05-12T11:37:19.137,1.320,-46.601,79.981,-8.140
1683909439157,2023-05-12T11:37:19.157,1.340,-30.328,76.280,-7.401
1683909439177,2023-05-12T11:37:19.177,1.360,-21.902,55.244,-21.353
1683909439197,2023-05-12T11:37:19.197,1.380,-15.617,77.283,-11.300
1683909439217,2023-05-12T11:37:19.217,1.400,-19.596,96.216,22.374
1683909439237,2023-05-12T11:37:19.237,1.420,-31.433,82.801,76.551
1683909439257,2023-05-12T11:37:19.257,1.440,-40.724,99.063,117.378
1683909439277,2023-05-12T11:37:19.277,1.460,-40.526,124.874,124.874
1683909439297,2023-05-12T11:37:19.297,1.480,-32.828,123.750,124.874
1683909439317,2023-05-12T11:37:19.317,1.500,-28.159,89.348,124.695
1683909439337,2023-05-12T11:37:19.337,1.520,-31.079,64.158,124.874
1683909439357,2023-05-12T11:37:19.357,1.540,-32.740,63.510,124.874
1683909439377,2023-05-12T11:37:19.377,1.560,-31.265,51.982,124.432
1683909439397,2023-05-12T11:37:19.397,1.580,-29.146,35.838,111.879
1683909439417,2023-05-12T11:37:19.417,1.600,-29.024,14.874,88.982
1683909439437,2023-05-12T11:37:19.437,1.620,-26.620,-3.720,72.710
1683909439457,2023-05-12T11:37:19.457,1.640,-19.909,-8.102,65.709
1683909439477,2023-05-12T11:37:19.477,1.660,-11.235,-3.045,59.470
1683909439497,2023-05-12T11:37:19.497,1.680,-4.036,3.388,52.671
1683909439517,2023-05-12T11:37:19.517,1.700,1.879,-2.683,44.101
1683909439537,2023-05-12T11:37:19.537,1.720,3.571,-14.085,30.450
1683909439557,2023-05-12T11:37:19.557,1.740,3.079,-13.540,16.658
1683909439577,2023-05-12T11:37:19.577,1.760,-1.372,-7.721,10.511
1683909439597,2023-05-12T11:37:19.597,1.780,-5.126,-10.229,9.703
1683909439617,2023-05-12T11:37:19.617,1.800,-7.569,-19.893,8.758
1683909439637,2023-05-12T11:37:19.637,1.820,-10.229,-20.046,6.540
1683909439657,2023-05-12T11:37:19.657,1.840,-12.633,-31.364,0.095
1683909439677,2023-05-12T11:37:19.677,1.860,-19.253,-62.912,-14.539
1683909439697,2023-05-12T11:37:19.697,1.880,-20.716,-57.832,-37.614
1683909439717,2023-05-12T11:37:19.717,1.900,-10.541,-18.159,-64.184
1683909439737,2023-05-12T11:37:19.737,1.920,4.173,4.040,-89.867
1683909439757,2023-05-12T11:37:19.757,1.940,14.737,-11.109,-101.132
1683909439777,2023-05-12T11:37:19.777,1.960,24.314,-13.887,-100.781
1683909439797,2023-05-12T11:37:19.797,1.980,29.021,-3.121,-94.970
1683909439817,2023-05-12T11:37:19.817,2.000,27.527,-3.110,-93.331
1683909439837,2023-05-12T11:37:19.837,2.020,24.070,-3.559,-93.403
1683909439857,2023-05-12T11:37:19.857,2.040,13.110,-22.134,-95.179
1683909439877,2023-05-12T11:37:19.877,2.060,-4.207,-38.960,-76.498
1683909439897,2023-05-12T11:37:19.897,2.080,-10.503,-36.357,-51.143
1683909439917,2023-05-12T11:37:19.917,2.100,-15.694,-33.045,-33.361
1683909439937,2023-05-12T11:37:19.937,2.120,-21.402,-31.761,-14.264
1683909439957,2023-05-12T11:37:19.957,2.140,-12.511,-27.359,2.214
1683909439977,2023-05-12T11:37:19.977,2.160,3.460,-29.325,21.928
1683909439997,2023-05-12T11:37:19.997,2.180,25.629,-35.053,47.233
1683909440017,2023-05-12T11:37:20.017,2.200,55.015,-26.441,58.689
1683909440037,2023-05-12T11:37:20.037,2.220,73.697,-20.850,66.204
1683909440057,2023-05-12T11:37:20.057,2.240,81.498,-30.297,68.377
1683909440077,2023-05-12T11:37:20.077,2.260,83.255,-22.130,60.091
1683909440097,2023-05-12T11:37:20.097,2.280,83.060,-17.614,60.183
1683909440117,2023-05-12T11:37:20.117,2.300,85.412,-1.353,48.064
1683909440137,2023-05-12T11:37:20.137,2.320,81.944,41.757,29.569
1683909440157,2023-05-12T11:37:20.157,2.340,67.626,60.198,10.743
1683909440177,2023-05-12T11:37:20.177,2.360,51.021,53.800,-8.472
1683909440197,2023-05-12T11:37:20.197,2.380,40.225,48.986,-20.595
1683909440217,2023-05-12T11:37:20.217,2.400,41.898,24.322,-24.379
1683909440237,2023-05-12T11:37:20.237,2.420,52.919,0.084,-19.432
1683909440257,2023-05-12T11:37:20.257,2.440,56.345,3.209,-14.638
1683909440277,2023-05-12T11:37:20.277,2.460,50.339,-24.455,-36.059
1683909440297,2023-05-12T11:37:20.297,2.480,37.367,-101.018,-78.262
1683909440317,2023-05-12T11:37:20.317,2.500,31.665,-124.874,-104.966
1683909440337,2023-05-12T11:37:20.337,2.520,53.605,-112.287,-108.460
1683909440357,2023-05-12T11:37:20.357,2.540,92.397,-84.897,-120.473
1683909440377,2023-05-12T11:37:20.377,2.560,121.261,-103.201,-124.874
1683909440397,2023-05-12T11:37:20.397,2.580,124.223,-124.874,-99.714
1683909440417,2023-05-12T11:37:20.417,2.600,121.174,-124.874,-88.826
1683909440437,2023-05-12T11:37:20.437,2.620,82.435,-124.497,-123.708
1683909440457,2023-05-12T11:37:20.457,2.640,26.368,-124.840,-124.874
1683909440477,2023-05-12T11:37:20.477,2.660,-5.400,-124.874,-124.303
1683909440497,2023-05-12T11:37:20.497,2.680,-27.344,-108.449,-124.779
1683909440517,2023-05-12T11:37:20.517,2.700,-51.989,-74.127,-124.874
1683909440537,2023-05-12T11:37:20.537,2.720,-78.693,-89.421,-124.870
1683909440557,2023-05-12T11:37:20.557,2.740,-93.537,-95.316,-124.874
1683909440577,2023-05-12T11:37:20.577,2.760,-99.619,-88.666,-124.874
1683909440597,2023-05-12T11:37:20.597,2.780,-103.026,-72.816,-124.874
1683909440617,2023-05-12T11:37:20.617,2.800,-95.850,-58.937,-124.874
1683909440637,2023-05-12T11:37:20.637,2.820,-84.398,-55.438,-124.874
1683909440657,2023-05-12T11:37:20.657,2.840,-70.781,-68.868,-124.874
1683909440677,2023-05-12T11:37:20.677,2.860,-70.922,-80.320,-124.874
1683909440697,2023-05-12T11:37:20.697,2.880,-80.724,-36.726,-124.607
1683909440717,2023-05-12T11:37:20.717,2.900,-96.898,-0.701,-110.823
1683909440737,2023-05-12T11:37:20.737,2.920,-109.173,22.100,-81.326
1683909440757,2023-05-12T11:37:20.757,2.940,-103.201,13.929,-60.884
1683909440777,2023-05-12T11:37:20.777,2.960,-74.623,-44.135,-54.444
1683909440797,2023-05-12T11:37:20.797,2.980,-29.417,-115.938,-51.277
1683909440817,2023-05-12T11:37:20.817,3.000,17.969,-124.874,-68.213
1683909440837,2023-05-12T11:37:20.837,3.020,56.639,-124.104,-91.292
1683909440857,2023-05-12T11:37:20.857,3.040,85.675,-124.539,-103.255
1683909440877,2023-05-12T11:37:20.877,3.060,120.652,-124.874,-115.434
1683909440897,2023-05-12T11:37:20.897,3.080,124.874,-123.887,-124.874
1683909440917,2023-05-12T11:37:20.917,3.100,124.505,-71.886,-114.722
1683909440937,2023-05-12T11:37:20.937,3.120,124.718,17.012,-85.758
1683909440957,2023-05-12T11:37:20.957,3.140,124.874,86.155,-54.455
1683909440977,2023-05-12T11:37:20.977,3.160,124.874,124.874,-17.397
1683909440997,2023-05-12T11:37:20.997,3.180,124.874,124.874,29.569
1683909441017,2023-05-12T11:37:21.017,3.200,124.874,124.070,84.002
1683909441037,2023-05-12T11:37:21.037,3.220,124.874,124.874,123.075
1683909441057,2023-05-12T11:37:21.057,3.240,124.874,124.874,124.874
1683909441077,2023-05-12T11:37:21.077,3.260,123.746,124.863,124.371
1683909441097,2023-05-12T11:37:21.097,3.280,104.386,124.874,124.768
1683909441117,2023-05-12T11:37:21.117,3.300,76.780,124.874,124.874
1683909441137,2023-05-12T11:37:21.137,3.320,42.309,124.874,124.870
1683909441157,2023-05-12T11:37:21.157,3.340,7.885,124.874,124.874
1683909441177,2023-05-12T11:37:21.177,3.360,-22.957,124.874,124.874
1683909441197,2023-05-12T11:37:21.197,3.380,-49.783,123.285,124.874
1683909441217,2023-05-12T11:37:21.217,3.400,-69.402,102.976,124.874
1683909441237,2023-05-12T11:37:21.237,3.420,-81.505,55.476,124.874
1683909441257,2023-05-12T11:37:21.257,3.440,-93.213,7.732,124.874
1683909441277,2023-05-12T11:37:21.277,3.460,-106.025,-17.961,124.874
1683909441297,2023-05-12T11:37:21.297,3.480,-115.812,-15.450,124.874
1683909441317,2023-05-12T11:37:21.317,3.500,-119.337,-3.296,124.874
1683909441337,2023-05-12T11:37:21.337,3.520,-123.727,-30.918,124.874
1683909441357,2023-05-12T11:37:21.357,3.540,-124.874,-77.172,124.874
1683909441377,2023-05-12T11:37:21.377,3.560,-124.192,-94.486,124.874
1683909441397,2023-05-12T11:37:21.397,3.580,-118.415,-94.653,122.294
1683909441417,2023-05-12T11:37:21.417,3.600,-111.970,-81.273,115.450
1683909441437,2023-05-12T11:37:21.437,3.620,-110.625,-89.097,110.602
1683909441457,2023-05-12T11:37:21.457,3.640,-111.494,-120.320,106.185
1683909441477,2023-05-12T11:37:21.477,3.660,-105.659,-124.874,109.390
1683909441497,2023-05-12T11:37:21.497,3.680,-93.685,-113.453,115.816
1683909441517,2023-05-12T11:37:21.517,3.700,-77.542,-87.142,118.689
1683909441537,2023-05-12T11:37:21.537,3.720,-62.519,-80.926,118.037
1683909441557,2023-05-12T11:37:21.557,3.740,-48.327,-94.337,120.541
1683909441577,2023-05-12T11:37:21.577,3.760,-34.821,-102.088,120.888
1683909441597,2023-05-12T11:37:21.597,3.780,-23.003,-99.859,113.632
1683909441617,2023-05-12T11:37:21.617,3.800,-13.514,-97.218,105.473
1683909441637,2023-05-12T11:37:21.637,3.820,-8.133,-95.545,98.338
1683909441657,2023-05-12T11:37:21.657,3.840,-1.502,-102.893,93.559
1683909441677,2023-05-12T11:37:21.677,3.860,8.979,-104.646,91.940
1683909441697,2023-05-12T11:37:21.697,3.880,20.964,-95.534,90.248
1683909441717,2023-05-12T11:37:21.717,3.900,28.838,-79.482,87.066
1683909441737,2023-05-12T11:37:21.737,3.920,27.976,-71.505,82.691
1683909441757,2023-05-12T11:37:21.757,3.940,21.963,-78.575,74.264
1683909441777,2023-05-12T11:37:21.777,3.960,17.359,-76.086,71.418
1683909441797,2023-05-12T11:37:21.797,3.980,11.399,-73.659,71.905
1683909441817,2023-05-12T11:37:21.817,4.000,1.471,-71.467,74.005
1683909441837,2023-05-12T11:37:21.837,4.020,-9.219,-63.998,79.188
1683909441857,2023-05-12T11:37:21.857,4.040,-16.018,-52.660,87.332
1683909441877,2023-05-12T11:37:21.877,4.060,-25.697,-42.008,95.259
1683909441897,2023-05-12T11:37:21.897,4.080,-38.323,-35.945,98.899
1683909441917,2023-05-12T11:37:21.917,4.100,-55.011,-24.520,100.907
1683909441937,2023-05-12T11:37:21.937,4.120,-72.550,-22.771,106.208
1683909441957,2023-05-12T11:37:21.957,4.140,-84.192,-38.689,110.846
1683909441977,2023-05-12T11:37:21.977,4.160,-89.947,-62.763,112.134
1683909441997,2023-05-12T11:37:21.997,4.180,-89.889,-82.256,110.534
1683909442017,2023-05-12T11:37:22.017,4.200,-83.407,-122.611,123.868
1683909442037,2023-05-12T11:37:22.037,4.220,-103.548,-124.874,109.040
1683909442057,2023-05-12T11:37:22.057,4.240,-24.630,-45.884,113.053
1683909442077,2023-05-12T11:37:22.077,4.260,18.731,22.683,115.332
1683909442097,2023-05-12T11:37:22.097,4.280,15.877,19.451,102.835
1683909442117,2023-05-12T11:37:22.117,4.300,28.552,-9.729,92.816
1683909442137,2023-05-12T11:37:22.137,4.320,66.654,-49.459,87.142
1683909442157,2023-05-12T11:37:22.157,4.340,119.546,-103.735,90.328
1683909442177,2023-05-12T11:37:22.177,4.360,124.874,-116.780,50.278
1683909442197,2023-05-12T11:37:22.197,4.380,124.245,-62.504,-7.146
1683909442217,2023-05-12T11:37:22.217,4.400,124.653,-54.695,-55.884
1683909442237,2023-05-12T11:37:22.237,4.420,124.874,-43.148,-108.357
1683909442257,2023-05-12T11:37:22.257,4.440,124.870,-6.852,-124.874
1683909442277,2023-05-12T11:37:22.277,4.460,124.870,-12.363,-124.874
1683909442297,2023-05-12T11:37:22.297,4.480,124.874,-56.597,-124.444
1683909442317,2023-05-12T11:37:22.317,4.500,124.874,-71.791,-124.874
1683909442337,2023-05-12T11:37:22.337,4.520,124.874,-37.184,-124.874
1683909442357,2023-05-12T11:37:22.357,4.540,124.874,-8.887,-124.867
1683909442377,2023-05-12T11:37:22.377,4.560,124.874,-31.635,-124.874
1683909442397,2023-05-12T11:37:22.397,4.580,124.874,-60.267,-124.874
1683909442417,2023-05-12T11:37:22.417,4.600,124.874,20.019,-124.874
1683909442437,2023-05-12T11:37:22.437,4.620,124.874,107.622,-124.874
1683909442457,2023-05-12T11:37:22.457,4.640,124.874,117.626,-124.874
1683909442477,2023-05-12T11:37:22.477,4.660,124.874,124.813,-124.874
1683909442497,2023-05-12T11:37:22.497,4.680,124.874,124.874,-124.874
1683909442517,2023-05-12T11:37:22.517,4.700,115.069,124.748,-124.874
1683909442537,2023-05-12T11:37:22.537,4.720,97.111,124.859,-124.874
1683909442557,2023-05-12T11:37:22.557,4.740,71.780,124.874,-124.874
1683909442577,2023-05-12T11:37:22.577,4.760,35.362,124.874,-124.874
1683909442597,2023-05-12T11:37:22.597,4.780,-4.234,124.874,-124.874
1683909442617,2023-05-12T11:37:22.617,4.800,-20.229,124.874,-124.874
1683909442637,2023-05-12T11:37:22.637,4.820,-18.605,124.874,-124.874
1683909442657,2023-05-12T11:37:22.657,4.840,-15.427,124.874,-124.874
1683909442677,2023-05-12T11:37:22.677,4.860,-6.136,124.874,-124.874
1683909442697,2023-05-12T11:37:22.697,4.880,0.168,114.554,-124.874
1683909442717,2023-05-12T11:37:22.717,4.900,-19.097,75.808,-124.874
1683909442737,2023-05-12T11:37:22.737,4.920,-64.112,31.368,-124.874
1683909442757,2023-05-12T11:37:22.757,4.940,-95.911,29.059,-124.874
