epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683908604328,2023-05-12T11:23:24.328,0.000,-1.429,1.555,-1.044
1683908604348,2023-05-12T11:23:24.348,0.020,-1.509,1.646,-0.850
1683908604368,2023-05-12T11:23:24.368,0.040,-2.504,1.540,-0.644
1683908604388,2023-05-12T11:23:24.388,0.060,-3.300,1.490,-0.621
1683908604408,2023-05-12T11:23:24.408,0.080,-3.377,1.311,-0.457
1683908604428,2023-05-12T11:23:24.428,0.100,-3.060,0.755,-0.069
1683908604448,2023-05-12T11:23:24.448,0.120,-2.572,0.534,0.126
1683908604468,2023-05-12T11:23:24.468,0.140,-2.241,0.785,0.164
1683908604488,2023-05-12T11:23:24.488,0.160,-2.005,0.896,0.442
1683908604508,2023-05-12T11:23:24.508,0.180,-1.174,0.838,1.079
1683908604528,2023-05-12T11:23:24.528,0.200,0.419,0.324,1.845
1683908604548,2023-05-12T11:23:24.548,0.220,2.241,-0.309,2.435
1683908604568,2023-05-12T11:23:24.568,0.240,2.572,-0.606,2.588
1683908604588,2023-05-12T11:23:24.588,0.260,2.409,-0.903,2.614
1683908604608,2023-05-12T11:23:24.608,0.280,2.637,-0.678,2.553
1683908604628,2023-05-12T11:23:24.628,0.300,3.045,-0.560,2.428
1683908604648,2023-05-12T11:23:24.648,0.320,3.312,-1.109,2.519
1683908604668,2023-05-12T11:23:24.668,0.340,3.796,-1.242,2.599
1683908604688,2023-05-12T11:23:24.688,0.360,4.036,-0.964,2.363
1683908604708,2023-05-12T11:23:24.708,0.380,3.883,-0.785,1.898
1683908604728,2023-05-12T11:23:24.728,0.400,2.919,-0.873,1.280
1683908604748,2023-05-12T11:23:24.748,0.420,1.723,-0.770,0.789
1683908604768,2023-05-12T11:23:24.768,0.440,1.197,-0.762,0.621
1683908604788,2023-05-12T11:23:24.788,0.460,1.280,-0.690,0.564
1683908604808,2023-05-12T11:23:24.808,0.480,1.471,-0.255,0.232
1683908604828,2023-05-12T11:23:24.828,0.500,1.132,-0.076,-0.313
1683908604848,2023-05-12T11:23:24.848,0.520,0.781,-0.404,-0.583
1683908604868,2023-05-12T11:23:24.868,0.540,0.351,-0.514,-0.488
1683908604888,2023-05-12T11:23:24.888,0.560,-0.095,-0.381,-0.385
1683908604908,2023-05-12T11:23:24.908,0.580,-0.381,-0.210,-0.358
1683908604928,2023-05-12T11:23:24.928,0.600,-0.309,0.152,-0.476
1683908604948,2023-05-12T11:23:24.948,0.620,-0.412,0.221,-0.556
1683908604968,2023-05-12T11:23:24.968,0.640,-0.636,0.225,-0.286
1683908604988,2023-05-12T11:23:24.988,0.660,-0.938,0.598,-0.187
1683908605008,2023-05-12T11:23:25.008,0.680,-1.265,0.438,-0.240
1683908605028,2023-05-12T11:23:25.028,0.700,-1.341,0.057,-0.278
1683908605048,2023-05-12T11:23:25.048,0.720,-1.128,-0.027,-0.038
1683908605068,2023-05-12T11:23:25.068,0.740,-0.899,0.149,0.042
1683908605088,2023-05-12T11:23:25.088,0.760,-1.178,0.415,-0.069
1683908605108,2023-05-12T11:23:25.108,0.780,-1.067,0.042,0.019
1683908605128,2023-05-12T11:23:25.128,0.800,-0.305,-0.297,0.373
1683908605148,2023-05-12T11:23:25.148,0.820,-0.065,-0.030,0.675
