13.51.09.467,-9.542577,-2.5148566,0.485743
13.51.09.472,-9.51147,-2.4717858,0.6029913
13.51.09.501,-9.5760765,-2.3545375,0.5168497
13.51.09.540,-9.662218,-2.3114667,0.41156548
13.51.09.581,-9.4229355,-2.8307092,0.5407779
13.51.09.584,-9.492328,-2.7828526,0.4331009
13.51.09.618,-9.399008,-2.9359934,0.3684947
13.51.09.689,-9.437292,-2.8642087,0.26799613
13.51.09.692,-9.387043,-2.8833513,0.24885355
13.51.09.696,-9.300901,-2.754139,0.28953153
13.51.09.727,-9.315259,-2.7278178,0.28235307
13.51.09.810,-9.35833,-2.6536403,0.36131623
13.51.09.811,-9.444471,-2.629712,0.38285163
13.51.09.840,-9.437292,-2.5339992,0.41156548
13.51.09.845,-9.466006,-2.5124638,0.44745782
13.51.09.878,-9.497113,-2.37368,0.5383851
13.51.09.951,-9.710074,-2.2827528,0.8327023
13.51.09.988,-11.516655,-2.3042881,1.5744773
13.51.09.991,-10.803595,-5.4676,4.508078
13.51.09.994,-9.24826,-13.272987,8.025527
13.51.10.028,-10.983056,-17.575283,7.422536
13.51.10.064,-12.507284,-20.063818,7.192825
13.51.10.108,-13.875978,-21.475584,5.395815
13.51.10.138,-15.488741,-22.042683,2.9048867
13.51.10.141,-15.4624195,-22.203001,1.3040884
13.51.10.178,-14.677574,-21.236301,0.11485548
13.51.10.215,-12.758531,-19.137796,-1.1365907
13.51.10.295,-10.470992,-16.350157,-1.6390835
13.51.10.296,-8.181061,-13.155739,-1.9573289
13.51.10.299,-6.218946,-10.69831,-2.1631117
13.51.10.369,-4.9938207,-8.597412,-2.239682
13.51.10.371,-3.8955152,-5.7690954,-2.2372892
13.51.10.401,-3.089134,-3.237489,-1.8113668
13.51.10.412,-2.2277179,-0.8111669,-1.6558332
13.51.10.442,-1.3160524,1.3830515,-1.7898313
13.51.10.478,-0.17706887,3.0412776,-1.5577276
13.51.10.514,0.54317075,3.9816568,-0.65324056
13.51.10.552,0.4139583,4.493721,0.16749759
13.51.10.589,-0.32542387,5.1349974,1.8927227
13.51.10.629,-1.430908,6.6687965,4.9579287
13.51.10.630,-2.2157538,11.241481,5.568098
13.51.10.701,-2.524428,15.364314,5.572884
13.51.10.704,-2.6081767,15.098711,8.807981
13.51.10.741,-2.2755744,14.342579,9.288938
13.51.10.855,-1.4668003,12.768102,7.972885
13.51.10.865,-0.4546363,10.844273,7.02772
13.51.10.866,0.72023964,8.384451,6.216553
13.51.10.892,2.201397,6.4055862,5.3312087
13.51.11.155,3.481557,5.4149575,4.699504
13.51.11.167,4.1922255,4.910072,4.398008
13.51.11.238,4.9842496,4.5296135,3.7806597
13.51.11.240,5.7379885,3.3020952,3.4217365
13.51.11.680,6.314659,2.4933212,2.7613173
13.51.11.680,7.702496,1.7994026,1.7228323
13.51.11.680,8.968299,0.1794617,0.57188463
13.51.11.681,10.246066,-3.8380876,-0.7465607
13.51.11.681,11.459228,-5.979664,-1.8448663
13.51.11.682,10.959127,-5.2426744,-2.160719
13.51.11.682,10.346565,-4.74736,-1.8041883
13.51.11.682,9.8321085,-4.3094735,-0.65324056
13.51.11.683,9.513863,-4.0366917,0.2656033
13.51.11.683,9.097511,-3.749553,0.87338024
13.51.11.683,8.908479,-3.4097722,1.4955142
13.51.11.683,8.717052,-3.0532417,2.1104696
13.51.11.684,8.396415,-2.6081767,2.6608188
13.51.11.684,7.960921,-2.0865414,3.2159536
13.51.11.684,7.496713,-1.4548361,3.7663028
13.51.11.684,7.058827,-0.6939186,4.1898327
13.51.11.684,6.7812595,0.27756742,4.4315076
13.51.11.684,6.640083,1.2921243,4.331009
13.51.11.685,6.5898337,2.2971098,4.3070807
13.51.11.685,6.506085,3.2422748,4.4075794
13.51.11.686,6.216553,4.017549,4.759324
13.51.11.686,5.7116675,4.453043,5.1158547
13.51.11.686,5.1996036,4.8502517,5.4388857
13.51.11.686,4.773681,5.319245,5.759524
13.51.11.686,4.3836513,5.895915,6.0227346
13.51.11.686,3.952943,6.5659056,6.06102
13.51.11.687,3.5389848,7.1952176,5.9413786
13.51.11.687,3.1920254,7.8053875,5.8193445
13.51.11.687,2.8594232,8.4012,5.733203
13.51.11.687,2.5411777,9.090333,5.6853466
13.51.11.687,2.2444677,9.836894,5.6183476
13.51.11.687,1.9908284,10.686346,5.419743
13.51.11.688,1.8257236,11.499906,5.1852465
13.51.11.688,1.7156538,12.268002,4.962714
13.51.11.688,1.6151553,12.746566,4.814359
13.51.11.688,1.4955142,12.937992,4.883751
13.51.11.688,1.3232309,12.96192,5.0536413
13.51.11.689,1.119841,13.069597,5.278567
13.51.11.689,0.89491564,13.27538,5.45085
13.51.11.689,0.60777694,13.557734,5.508278
13.51.11.689,0.36610186,13.875978,5.4460645
13.51.11.690,0.17706887,14.117654,5.328816
13.51.11.690,0.069391854,14.246866,5.1756754
13.51.11.690,0.038285162,14.280366,5.005785
13.51.11.690,0.06460621,14.124832,4.8502517
13.51.11.691,0.078963146,13.875978,4.7018967
13.51.11.691,0.13160525,13.509876,4.575077
13.51.11.714,0.20578274,13.115061,4.4243293
13.51.11.715,0.36610186,12.641282,4.2951164
13.51.11.752,0.53359944,12.162718,4.211368
13.51.11.753,0.7585248,11.684153,4.1778684
13.51.11.753,0.98584294,11.19841,4.1850467
13.51.11.754,1.2562319,10.688739,4.249653
13.51.11.797,1.524228,10.167104,4.3070807
13.51.11.797,1.8281165,9.647861,4.338187
13.51.11.798,2.1702902,9.219545,4.3812585
13.51.11.798,2.5316064,8.729017,4.465007
13.51.11.798,2.8713872,8.255239,4.5966125
13.51.11.798,3.1776686,7.752745,4.723432
13.51.11.826,3.4408789,7.3435726,4.8646083
13.51.11.827,3.629912,6.920043,5.020142
13.51.11.827,3.8476589,6.5850477,5.2019963
13.51.11.830,4.005585,6.2883377,5.436493
13.51.11.830,4.194618,6.0490556,5.5944195
13.51.11.832,4.3334017,5.8360944,5.771488
13.51.11.878,4.4841495,5.6350975,6.003592
13.51.11.879,4.625326,5.407779,6.0897336
13.51.11.880,4.776074,5.127819,6.1830535
13.51.11.901,4.867001,4.615755,6.233303
13.51.11.902,5.0129633,3.9098723,6.216553
13.51.11.902,5.221139,3.0412776,6.1040907
13.51.11.940,5.5657053,1.9669002,5.8241305
13.51.11.941,5.9916277,0.5479564,5.2235317
13.51.11.941,6.3720865,-1.2323036,4.4674
13.51.11.947,6.8458657,-3.2805598,3.562913
13.51.11.947,7.611569,-5.608776,2.7206392
13.51.11.947,8.750552,-8.025527,2.024328
13.51.11.948,9.954143,-9.755538,1.3543376
13.51.11.949,10.887343,-10.490134,0.76570326
13.51.11.949,11.282159,-10.133604,0.19381863
13.51.11.976,11.361122,-9.152547,0.13399807
13.51.11.977,11.236695,-8.226524,0.04546363
13.51.11.978,11.026127,-7.5326056,0.062213387
13.51.11.979,10.69831,-7.152147,0.07178468
13.51.11.979,10.382458,-6.9009004,0.16271193
13.51.11.981,10.289138,-6.6185474,0.17706887
13.51.12.014,10.301102,-6.326623,0.11485548
13.51.12.015,10.269995,-6.15434,0.02871387
13.51.12.015,10.191031,-6.017949,0.011964113
13.51.12.051,10.073783,-5.8193445,0.14356937
13.51.12.052,9.882358,-5.5537415,0.44506502
13.51.12.054,9.616755,-5.235496,0.83988076
13.51.12.055,9.250652,-4.843073,1.2729816
13.51.12.055,8.886943,-4.3812585,1.7706888
13.51.12.091,8.554341,-3.8069808,2.2588246
13.51.12.094,8.250452,-3.0532417,2.7756743
13.51.12.095,7.9968133,-2.1774685,3.1776686
13.51.12.095,7.7910304,-1.2562319,3.4432719
13.51.12.165,7.1066833,1.7563318,3.723232
13.51.12.210,6.8171515,2.6225336,3.438486
13.51.12.211,6.474978,3.5892339,3.4289148
13.51.12.211,6.2141604,4.2017965,3.6083765
13.51.12.214,5.95095,4.6085763,4.1108694
13.51.12.215,5.4723854,4.8215375,4.610969
13.51.12.215,4.979464,5.113462,5.0105705
13.51.12.239,4.546363,5.7667027,5.1828537
13.51.12.240,4.3094735,6.611369,5.0847483
13.51.12.241,4.091727,7.4392858,4.8095737
13.51.12.277,3.8787656,7.984849,4.5296135
13.51.12.277,3.641876,8.286345,4.4051867
13.51.12.278,3.4576287,8.4705925,4.398008
13.51.12.280,3.2925239,8.635697,4.5559344
13.51.12.314,3.1369905,8.930014,4.666004
13.51.12.316,2.9383862,9.298509,4.733003
13.51.12.323,2.7469604,9.623933,4.8646083
13.51.12.324,2.498107,9.805787,5.0679984
13.51.12.328,2.184647,9.891929,5.221139
13.51.12.357,1.1246266,10.844273,5.3312087
13.51.12.390,0.849452,11.971292,5.6350975
13.51.12.427,0.85902333,12.358929,6.1998034
13.51.12.464,1.0241281,11.968899,5.8767724
13.51.12.466,1.5696917,10.645668,5.615955
13.51.12.540,2.091327,9.635897,5.345566
13.51.12.541,2.5435705,8.743374,5.197211
13.51.12.541,2.9886355,8.020741,5.0919266
13.51.12.576,3.4073794,7.3603225,5.046463
13.51.12.577,3.8093736,6.802795,4.9052863
13.51.12.614,4.2281175,6.367301,4.733003
13.51.12.615,5.245067,5.276174,4.388437
13.51.12.623,6.513263,3.8572302,3.790231
13.51.12.661,7.6331043,2.6249263,3.4719856
13.51.12.690,8.664411,1.0839486,3.2590244
13.51.12.729,9.466006,-1.524228,2.656033
13.51.12.734,10.84188,-3.4839497,1.4500505
13.51.12.801,11.341979,-3.534199,0.80877405
13.51.12.802,11.133803,-3.2829528,0.86141616
13.51.12.803,10.877771,-3.07717,1.0600204
13.51.12.810,10.559526,-2.9240294,1.4620147
13.51.12.811,10.176675,-2.7589245,1.7682959
13.51.12.841,9.829716,-2.605784,2.036292
13.51.12.842,9.6071825,-2.4215364,2.3186452
13.51.12.842,9.437292,-2.3162522,2.5387847
13.51.12.842,9.272188,-2.3449662,2.6775684
13.51.12.882,9.109476,-2.3904297,2.7637103
13.51.12.882,8.95155,-2.4454648,2.845066
13.51.12.882,8.810373,-2.4454648,3.022135
13.51.12.951,8.6141615,-2.3545375,3.333202
13.51.12.953,8.319844,-2.199004,3.6466618
13.51.12.954,8.054241,-1.9214365,4.0390844
13.51.12.955,7.7216387,-1.5337993,4.3669014
13.51.12.955,7.381858,-1.0456635,4.5918264
13.51.12.957,7.058827,-0.42592242,4.8765726
13.51.12.990,6.7836523,0.34217364,5.1326046
13.51.12.991,6.4606214,1.2562319,5.1876397
13.51.12.992,6.2261243,2.2301106,5.1996036
13.51.12.995,6.0083776,3.2231321,5.103891
13.51.12.995,5.7451673,4.0701914,4.9986067
13.51.12.996,5.4388857,4.6325045,5.245067
13.51.13.027,5.087141,4.883751,5.3072805
13.51.13.031,4.8598228,5.168497,5.3336015
13.51.13.031,4.6707897,5.7116675,5.1996036
13.51.13.063,4.45065,6.4366927,4.9938207
13.51.13.066,4.1467614,7.183254,4.8693943
13.51.13.066,3.7423747,7.8628154,4.8358946
13.51.13.101,3.306881,8.49452,4.910072
13.51.13.102,2.8785655,9.138189,5.0009995
13.51.13.103,2.5220351,9.796216,4.9340005
13.51.13.105,2.2851455,10.334601,4.7401814
13.51.13.107,2.1248264,10.683953,4.412365
13.51.13.107,2.0147567,10.918449,4.1036906
13.51.13.143,1.9812572,11.16491,3.8572302
13.51.13.143,1.9645073,11.519048,3.790231
13.51.13.144,1.902294,11.973684,3.7471602
13.51.13.176,1.8424734,12.4833555,3.7064822
13.51.13.177,1.7778672,12.866207,3.694518
13.51.13.177,1.6606189,13.024134,3.6993039
13.51.13.216,1.4835501,13.115061,3.6993039
13.51.13.216,1.2921243,13.158132,3.7328033
13.51.13.217,1.1246266,13.153346,3.7423747
13.51.13.254,0.9906286,13.196417,3.694518
13.51.13.255,0.86859465,13.203595,3.6586258
13.51.13.255,0.7680961,13.014563,3.562913
13.51.13.258,0.6580262,12.780066,3.4480574
13.51.13.258,0.6436693,12.562319,3.2925239
13.51.13.258,0.67477596,12.361321,3.129812
13.51.13.289,0.7848458,12.1866455,3.010171
13.51.13.292,1.012164,11.983255,2.928815
13.51.13.293,1.1796615,11.767901,2.928815
13.51.13.327,1.4045869,11.416157,2.9886355
13.51.13.329,1.6079768,11.018949,3.117848
13.51.13.329,1.7754744,10.688739,3.1872396
13.51.13.365,1.9190438,10.3681,3.278167
13.51.13.366,2.0673988,9.980463,3.4121652
13.51.13.367,2.251646,9.595219,3.493521
13.51.13.401,2.4837499,9.272188,3.5940197
13.51.13.402,2.725425,9.049655,3.6227336
13.51.13.403,2.9766715,8.937193,3.6346977
13.51.13.404,3.1728828,8.740981,3.67059
13.51.13.405,3.318845,8.504091,3.7543387
13.51.13.440,3.5006995,8.188239,3.830909
13.51.13.442,3.696911,7.9130645,3.9577286
13.51.13.445,3.9242291,7.645068,4.082155
13.51.13.445,4.0941195,7.2909307,4.1754756
13.51.13.478,4.2161536,6.8410797,4.2999024
13.51.13.479,4.3094735,6.2548385,4.4315076
13.51.13.479,4.412365,5.6327047,4.601398
13.51.13.514,4.54397,5.056034,4.749753
13.51.13.515,4.7377887,4.551149,4.8933225
13.51.13.516,4.9579287,4.0438704,4.9986067
13.51.13.551,5.276174,3.644269,4.9938207
13.51.13.591,5.613562,3.3427732,5.020142
13.51.13.591,5.84088,2.9216363,5.0751767
13.51.13.593,6.0083776,2.2875385,5.168497
13.51.13.595,6.2524457,1.591227,5.2833524
13.51.13.626,6.5347986,0.8255238,5.2833524
13.51.13.628,6.786045,-0.17228323,5.056034
13.51.13.629,6.9798636,-1.442872,4.725825
13.51.13.633,7.3196445,-2.9742785,4.3812585
13.51.13.701,7.9226356,-4.627719,4.1036906
13.51.13.702,8.635697,-6.2524457,3.7543387
13.51.13.702,9.24826,-7.463214,3.4456646
13.51.13.705,9.678967,-7.9968133,3.199204
13.51.13.706,9.920643,-7.881958,3.0077782
13.51.13.709,9.954143,-7.3746796,2.8474588
13.51.13.742,9.8727865,-6.8075805,2.7230322
13.51.13.743,9.789038,-6.465407,2.5818555
13.51.13.743,9.767502,-6.3864436,2.510071
13.51.13.776,9.846465,-6.4821568,2.5746772
13.51.13.777,9.846465,-6.541977,2.672783
13.51.13.780,9.757931,-6.4677997,2.7158537
13.51.13.783,9.659825,-6.2691956,2.6703901
13.51.13.814,9.659825,-5.9964137,2.5722845
13.51.13.818,9.643075,-5.73081,2.6009982
13.51.13.820,9.559326,-5.4293146,2.7182465
13.51.13.820,9.382257,-5.127819,2.845066
13.51.13.820,9.200403,-4.752146,2.9982069
13.51.13.855,9.001799,-4.319045,3.1609187
13.51.13.856,8.748159,-3.8500516,3.3714871
13.51.13.856,8.463413,-3.3236306,3.6370904
13.51.13.890,8.200203,-2.7349963,3.9649072
13.51.13.891,7.9298143,-2.0673988,4.208975
13.51.13.893,7.7623167,-1.3710874,4.4171505
13.51.13.894,7.5900335,-0.6412765,4.469793
13.51.13.894,7.408179,0.11485548,4.4004006
13.51.13.895,7.24786,0.83030945,4.2999024
13.51.13.896,7.0731835,1.4476577,4.223332
13.51.13.896,6.936793,1.98365,4.1635113
13.51.13.896,6.7573314,2.3545375,4.168297
13.51.13.926,6.541977,2.7302105,4.1467614
13.51.13.927,6.276374,3.129812,4.4195433
13.51.13.928,5.8480587,3.3930225,4.6636114
13.51.13.963,5.4388857,3.7016966,4.7569313
13.51.13.964,5.1349974,4.278367,4.8933225
13.51.13.965,4.9292145,5.0512486,5.070391
13.51.14.002,4.685147,5.879165,5.1014977
13.51.14.003,4.479364,6.611369,5.151747
13.51.14.004,4.2999024,7.176075,5.1876397
13.51.14.005,4.115655,7.487142,5.1996036
13.51.14.006,3.9433718,7.6809607,5.206782
13.51.14.007,3.8261235,7.982456,5.1996036
13.51.14.043,3.7328033,8.346166,5.24746
13.51.14.043,3.6227336,8.812766,5.3814583
13.51.14.043,3.4600215,9.353543,5.4891353
13.51.14.114,3.306881,10.049855,5.6207404
13.51.14.115,3.211168,10.80838,5.623133
13.51.14.116,3.0819557,11.358729,5.642276
13.51.14.117,2.8713872,11.564512,5.608776
13.51.14.151,2.6321049,11.420942,5.5369916
13.51.14.153,2.3401806,11.069198,5.608776
13.51.14.154,1.9764715,10.595419,5.6877394
13.51.14.156,1.6079768,10.301102,5.8360944
13.51.14.156,1.3232309,10.277173,6.0346985
13.51.14.193,1.1437693,10.51167,6.125626
