2023-05-25 13:28:05.686000,1.0,-0.28874537,0.55568945,9.627979
2023-05-25 13:28:05.745000,2.0,1.0854458,0.9098899,10.015972
2023-05-25 13:28:05.818000,3.0,-0.09167147,1.4164231,14.786851
2023-05-25 13:28:05.861000,4.0,-1.0733126,1.2321323,13.110337
2023-05-25 13:28:05.901000,5.0,-0.2163074,0.11253944,7.793394
2023-05-25 13:28:05.943000,6.0,1.2255281,-0.28267366,10.854229
2023-05-25 13:28:05.982000,7.0,0.633241,-0.30824,13.661192
2023-05-25 13:28:06.022000,8.0,0.14375198,-0.2837389,12.1235895
2023-05-25 13:28:06.061000,9.0,0.42924288,-0.09518713,9.010064
2023-05-25 13:28:06.098000,10.0,0.19967836,0.17059636,8.851993
2023-05-25 13:28:06.140000,11.0,-0.22056846,0.40016085,8.023315
2023-05-25 13:28:06.164000,12.0,-0.41178343,0.45502198,8.57896
2023-05-25 13:28:06.223000,13.0,0.22471291,0.47952697,9.436378
2023-05-25 13:28:06.266000,14.0,0.027638987,0.04702961,10.777588
2023-05-25 13:28:06.308000,15.0,-0.030417925,-0.041919973,11.539205
2023-05-25 13:28:06.348000,16.0,0.52138907,-0.28586555,9.72857
2023-05-25 13:28:06.365000,17.0,0.31685826,-0.55804056,8.789722
2023-05-25 13:28:06.426000,18.0,0.8601431,-0.16815381,8.703502
2023-05-25 13:28:06.446000,19.0,0.1964834,-0.12820639,14.964083
2023-05-25 13:28:06.511000,20.0,-1.1079329,-0.06322527,17.957857
2023-05-25 13:28:06.547000,21.0,-0.97317696,-0.042985238,7.965835
2023-05-25 13:28:06.586000,22.0,-0.89168423,0.12479391,5.613926
2023-05-25 13:28:06.610000,23.0,-0.44107738,-0.084530555,9.953702
2023-05-25 13:28:06.670000,24.0,-0.16144545,-0.3231498,12.736714
2023-05-25 13:28:06.691000,25.0,-0.08155062,-0.24218969,11.448194
2023-05-25 13:28:06.747000,26.0,0.21885309,-0.048848327,9.474698
2023-05-25 13:28:06.765000,27.0,0.8020854,-0.17135374,9.412427
2023-05-25 13:28:06.828000,28.0,0.5991525,-0.27574965,10.638678
2023-05-25 13:28:06.872000,29.0,0.31206372,-0.03286936,10.188414
2023-05-25 13:28:06.889000,30.0,0.017518101,0.31760266,9.79084
2023-05-25 13:28:06.935000,31.0,-0.4884825,0.3266574,9.814791
2023-05-25 13:28:06.997000,32.0,0.41006804,0.097092904,9.426797
2023-05-25 13:28:07.014000,33.0,1.1019573,-0.11702525,9.83874
2023-05-25 13:28:07.041000,34.0,0.16079617,-0.40997297,10.054293
2023-05-25 13:28:07.074000,35.0,0.15440458,-0.26935807,10.236314
2023-05-25 13:28:07.098000,36.0,0.77385587,0.16420455,10.183623
2023-05-25 13:28:07.114000,37.0,0.6966242,0.10987608,10.265054
2023-05-25 13:28:07.177000,38.0,0.06918417,-0.23952715,10.265054
2023-05-25 13:28:07.262000,39.0,0.17091693,-0.2917251,9.939331
2023-05-25 13:28:07.320000,40.0,0.23962648,-0.058432195,9.474698
2023-05-25 13:28:07.339000,41.0,0.45534253,0.0736606,10.298584
2023-05-25 13:28:07.402000,42.0,-0.12575923,0.03584371,11.275752
2023-05-25 13:28:07.440000,43.0,0.05746626,-0.12447859,9.019644
2023-05-25 13:28:07.487000,44.0,0.324315,0.055551104,9.115445
2023-05-25 13:28:07.503000,45.0,-0.38621637,0.1066838,9.077125
2023-05-25 13:28:07.544000,46.0,-0.22482882,-0.21662396,10.811119
2023-05-25 13:28:07.584000,47.0,0.23376752,-0.31036723,11.424244
2023-05-25 13:28:07.645000,48.0,-0.041603334,-0.40144733,10.471025
2023-05-25 13:28:07.685000,49.0,-0.28022256,-0.5761507,10.360855
2023-05-25 13:28:07.725000,50.0,-0.3681073,-0.46643034,9.125025
2023-05-25 13:28:07.755000,51.0,-0.46877477,-0.33966386,9.048384
2023-05-25 13:28:07.805000,52.0,0.10859856,-0.2938575,8.55501
2023-05-25 13:28:07.824000,53.0,0.45694005,-0.1846679,8.56938
2023-05-25 13:28:07.887000,54.0,-0.008580529,-0.28799856,9.0004835
2023-05-25 13:28:07.928000,55.0,-0.34839988,-0.5521841,9.905801
2023-05-25 13:28:07.966000,56.0,-0.41231576,-0.6065126,10.303374
2023-05-25 13:28:07.989000,57.0,-0.066104814,-0.49892092,14.595249
2023-05-25 13:28:08.051000,58.0,-0.2610482,-0.65338427,10.782378
2023-05-25 13:28:08.089000,59.0,-0.40911996,-0.6555148,9.048384
2023-05-25 13:28:08.111000,60.0,-0.28767982,-0.5814789,8.851993
2023-05-25 13:28:08.152000,61.0,0.0042026453,-0.3306091,8.818462
2023-05-25 13:28:08.213000,62.0,0.7935636,-0.003572934,7.688013
2023-05-25 13:28:08.254000,63.0,0.75840986,0.111475624,7.788604
2023-05-25 13:28:08.294000,64.0,0.5879675,0.2052189,8.962164
2023-05-25 13:28:08.314000,65.0,0.07078167,-0.1862658,9.924961
2023-05-25 13:28:08.375000,66.0,0.21405974,-0.008899257,10.245894
2023-05-25 13:28:08.413000,67.0,0.25880086,0.056614507,11.01709
