2023-05-25 13:32:09.364000,1.0,-0.26638094,0.007581969,12.4541025
2023-05-25 13:32:09.405000,2.0,-0.43842113,0.09919471,10.279425
2023-05-25 13:32:09.445000,3.0,-0.53163177,0.12848948,9.642349
2023-05-25 13:32:09.490000,4.0,-0.49914122,0.06883468,9.484278
2023-05-25 13:32:09.531000,5.0,-0.16731136,0.063508354,10.111773
2023-05-25 13:32:09.571000,6.0,0.093678445,0.08854207,10.183623
2023-05-25 13:32:09.613000,7.0,0.037752062,0.0017230143,9.216036
2023-05-25 13:32:09.650000,8.0,0.031360473,-0.059529692,8.641231
2023-05-25 13:32:09.696000,9.0,0.099537395,-0.03449598,9.153765
2023-05-25 13:32:09.735000,10.0,0.021773092,-0.0030706758,11.127261
2023-05-25 13:32:09.773000,11.0,-0.081557564,0.02196304,11.031461
2023-05-25 13:32:09.839000,12.0,-0.109254435,0.049659915,9.474698
2023-05-25 13:32:09.880000,13.0,-0.12470077,0.08694417,10.255474
2023-05-25 13:32:09.919000,14.0,-0.15559344,0.124228425,10.150093
2023-05-25 13:32:09.962000,15.0,-0.27064198,0.15778425,8.933423
2023-05-25 13:32:09.980000,16.0,-0.42989904,0.22329803,9.053174
2023-05-25 13:32:10.018000,17.0,-0.605135,0.24140751,9.656719
2023-05-25 13:32:10.058000,18.0,-0.56572026,0.19400325,10.87818
2023-05-25 13:32:10.120000,19.0,-0.41019163,0.1354137,10.873389
2023-05-25 13:32:10.140000,20.0,-0.4607917,0.1220979,14.4802885
2023-05-25 13:32:10.160000,21.0,-0.6701162,0.22276539,13.498331
2023-05-25 13:32:10.185000,22.0,-0.7617289,0.4427425,12.391831
2023-05-25 13:32:10.202000,23.0,-0.7606636,0.6802964,6.3899126
2023-05-25 13:32:10.223000,24.0,-0.4128548,0.83689034,0.28261232
2023-05-25 13:32:10.242000,25.0,-0.028826969,0.8464777,6.1073003
2023-05-25 13:32:10.257000,26.0,-0.008054312,0.78948605,15.960411
2023-05-25 13:32:10.284000,27.0,-0.2658483,0.67656803,22.417383
2023-05-25 13:32:10.301000,28.0,-0.5822318,0.50825626,14.676681
2023-05-25 13:32:10.324000,29.0,-0.7436194,0.35272765,13.34505
2023-05-25 13:32:10.385000,30.0,-0.72977096,0.14872952,12.23376
2023-05-25 13:32:10.424000,31.0,-0.59235185,-0.03343071,6.5096636
2023-05-25 13:32:10.464000,32.0,-0.39740846,-0.08136761,7.5155716
2023-05-25 13:32:10.506000,33.0,-0.34840629,-0.058997057,9.038804
2023-05-25 13:32:10.545000,34.0,-0.4064632,-0.033963345,11.390714
2023-05-25 13:32:10.587000,35.0,-0.45333484,-0.08988973,10.202784
2023-05-25 13:32:10.634000,36.0,-0.42244217,-0.15859929,8.4448395
2023-05-25 13:32:10.663000,37.0,-0.38622317,-0.22144988,7.683223
2023-05-25 13:32:10.701000,38.0,-0.33668837,-0.26672363,7.8269243
2023-05-25 13:32:10.744000,39.0,-0.177964,-0.28696364,7.194639
2023-05-25 13:32:10.786000,40.0,0.09580897,-0.25287518,7.8987746
2023-05-25 13:32:10.807000,41.0,0.25400147,-0.18149896,8.420889
2023-05-25 13:32:10.848000,42.0,0.22097829,-0.20227161,8.62207
2023-05-25 13:32:10.909000,43.0,0.4611954,-0.45101085,12.20981
2023-05-25 13:32:10.948000,44.0,1.9280646,-1.019862,8.780142
2023-05-25 13:32:11.403000,45.0,3.5280917,-1.1162685,8.799302
2023-05-25 13:32:11.404000,46.0,3.936088,-1.0390369,8.698711
2023-05-25 13:32:11.404000,47.0,-0.34148136,-0.5170573,10.4566555
2023-05-25 13:32:11.406000,48.0,-5.9224014,0.56631666,10.490186
2023-05-25 13:32:11.407000,49.0,-6.910967,1.3375682,9.441168
2023-05-25 13:32:11.407000,50.0,-4.5205135,0.70586634,9.445957
2023-05-25 13:32:11.407000,51.0,-1.4110068,-0.479773,9.589659
2023-05-25 13:32:11.408000,52.0,0.8260485,-0.32051596,9.939331
2023-05-25 13:32:11.408000,53.0,1.9546962,-0.24062113,9.354947
2023-05-25 13:32:11.408000,54.0,2.0132856,-0.2997433,9.374106
2023-05-25 13:32:11.408000,55.0,1.1972932,-0.30240646,9.833951
2023-05-25 13:32:11.435000,56.0,0.4393575,-0.36046338,10.768008
