13.50.55.401,1.727618,0.62452674,0.8709874
13.50.55.439,1.9477576,2.2348964,0.7848458
13.50.55.441,2.2181466,3.1369905,1.3926228
13.50.55.514,1.7659031,3.1250265,2.251646
13.50.55.518,1.1078769,4.223332,3.1776686
13.50.55.551,0.047856454,5.625526,4.3405805
13.50.55.554,-0.3278167,7.941778,4.7425747
13.50.55.590,-0.03589234,10.786844,5.209175
13.50.55.628,0.13160525,12.658031,5.556134
13.50.55.664,0.29910284,13.031312,6.0251274
13.50.55.703,0.526421,12.488141,6.1591253
13.50.55.707,1.146162,11.600404,5.572884
13.50.55.741,1.8520447,10.27478,5.1182475
13.50.55.777,2.6201408,9.102298,4.974678
13.50.55.815,3.2590244,8.669196,4.733003
13.50.55.852,3.3379877,8.583055,4.26401
13.50.55.855,3.711268,7.5900335,4.06062
13.50.55.893,4.371687,5.8169518,3.5940197
13.50.55.929,5.515456,4.7952166,2.6344976
13.50.55.964,6.8410797,3.455236,1.1294123
13.50.56.005,8.516056,0.66999036,-0.047856454
13.50.56.039,10.143175,-0.95473623,-0.44985065
13.50.56.040,10.229317,-0.98584294,-0.52163535
13.50.56.077,9.980463,-1.1820544,0.35174492
13.50.56.115,9.387043,-1.5720844,2.469393
13.50.56.151,9.049655,-1.4476577,4.3262234
13.50.56.154,8.626125,-1.0001999,5.721239
13.50.56.229,7.920243,0.004785645,6.9009004
13.50.56.232,7.3292155,1.227518,7.8197446
13.50.56.265,7.133004,2.5339992,7.702496
13.50.56.267,6.613762,3.7878382,7.0612197
13.50.56.303,6.15434,4.725825,5.771488
13.50.56.340,5.65424,4.9986067,4.6803613
13.50.56.385,4.8382874,5.209175,5.0081778
13.50.56.414,4.022335,6.8195443,4.6301117
13.50.56.453,3.7878382,9.317652,3.938586
13.50.56.454,3.4600215,11.722438,3.5964124
13.50.56.489,2.766103,12.229716,4.101298
13.50.56.528,1.9932213,12.306287,4.4554358
13.50.56.564,1.8089739,12.679567,4.1276193
13.50.56.566,2.0027926,12.131611,3.9218364
13.50.56.603,2.4478576,10.980663,4.101298
13.50.56.642,3.0197423,9.489935,4.371687
13.50.56.677,3.8141594,7.84128,4.666004
13.50.56.714,4.790431,6.029913,4.7545385
13.50.56.716,5.9030933,4.208975,4.371687
13.50.56.754,6.6975107,1.9477576,3.7806597
13.50.56.790,8.063812,-1.4596218,3.522235
13.50.56.826,9.150154,-3.5174494,2.9096723
13.50.56.868,9.970892,-3.9673,2.1535404
13.50.56.870,10.420743,-4.2999024,1.1724831
13.50.56.904,10.863415,-4.610969,-0.009571291
13.50.56.940,10.789237,-4.479364,-0.63170516
13.50.56.976,9.990034,-4.0007997,0.019142581
13.50.56.978,9.265009,-3.6059837,0.971486
13.50.57.014,8.73141,-3.1250265,1.4787644
13.50.57.053,8.13799,-2.1966112,2.012364
13.50.57.090,7.6163545,-0.8877372,3.048456
13.50.57.127,6.7812595,0.9284152,3.8835511
13.50.57.132,6.1208405,3.9481573,3.979264
13.50.57.202,5.568098,6.539584,3.696911
13.50.57.209,4.5535417,6.8602223,4.6755753
13.50.57.240,3.4600215,8.257631,5.020142
13.50.57.280,2.725425,10.356136,5.4699926
13.50.57.282,1.727618,11.966506,6.0777693
13.50.57.320,0.6843473,13.765908,6.1639113
13.50.57.353,0.014356935,13.993227,5.881558
13.50.57.391,0.23688944,12.646068,5.8480587
13.50.57.427,1.0145568,10.942378,5.300102
13.50.57.428,1.9860427,9.23151,4.651647
13.50.57.472,3.1561332,7.5062847,4.197011
13.50.57.503,4.2999024,6.020342,3.9840498
13.50.57.539,5.2546387,5.285745,3.574877
13.50.57.577,6.0251274,4.173083,3.37388
13.50.57.580,6.745367,3.103491,3.141776
13.50.57.620,7.4919276,2.0386848,2.9240294
13.50.57.653,8.054241,1.3471591,3.0245278
13.50.57.727,8.3174515,0.3493521,3.7064822
13.50.57.729,8.903693,-0.89013004,4.091727
13.50.57.731,9.487542,-2.3928227,3.859623
13.50.57.764,10.171889,-4.412365,4.2975097
13.50.57.801,9.870394,-4.766503,4.7545385
13.50.57.839,9.243474,-4.503292,5.2737813
13.50.57.876,8.597412,-4.4171505,5.6853466
13.50.57.884,7.982456,-3.9338005,5.9748783
13.50.57.953,7.3770723,-2.6751757,6.0825553
13.50.57.991,7.0636125,-0.14117654,5.881558
13.50.57.996,6.920043,3.3714871,4.989035
13.50.57.997,5.948557,4.4913282,5.5274205
13.50.58.027,4.718646,5.1756754,6.125626
13.50.58.069,3.6107693,6.678368,5.4556355
13.50.58.103,3.1944182,8.403593,5.1158547
13.50.58.141,2.7014968,10.028319,4.76411
13.50.58.178,2.2181466,10.796415,4.816752
13.50.58.179,1.7204394,11.822937,5.15414
13.50.58.215,1.2490535,12.526426,4.9579287
13.50.58.253,0.9523434,12.08854,4.7018967
13.50.58.288,0.92602235,11.75833,4.3764725
13.50.58.297,1.4333007,11.009377,4.4243293
13.50.58.328,2.184647,10.100104,4.3262234
13.50.58.373,3.0149565,8.595019,4.6085763
13.50.58.403,3.9433718,7.23111,4.9603214
13.50.58.409,4.8239303,6.087341,5.056034
13.50.58.439,5.6757755,4.2759743,5.3886366
13.50.58.477,6.3744793,2.6919255,5.261817
13.50.58.515,7.271788,0.51206404,4.682754
13.50.58.552,8.422736,-1.9980069,3.8141594
13.50.58.589,9.420543,-4.5535417,2.2995026
13.50.58.592,10.674382,-5.8600225,1.3280165
13.50.58.635,10.207782,-4.766503,0.9020941
13.50.58.701,9.726824,-4.2017965,0.997807
13.50.58.704,9.647861,-3.9960139,0.8781659
13.50.58.706,9.221938,-3.546163,1.4117653
13.50.58.740,8.539984,-2.3665016,2.4717858
13.50.58.777,8.114061,-0.24646074,3.397808
13.50.58.813,7.649854,1.9860427,3.6275191
13.50.58.856,6.8602223,3.3355947,3.842873
13.50.58.891,6.1160545,4.7808595,3.9649072
13.50.58.894,5.5704913,6.242874,4.1587257
13.50.58.931,4.4004006,6.853044,5.0823555
13.50.58.964,3.7974095,8.221739,5.35753
13.50.59.002,3.1345978,8.872586,5.517849
13.50.59.006,2.5722845,9.638289,5.9557357
13.50.59.041,2.0697916,10.097712,6.273981
13.50.59.077,1.6893328,10.04507,6.128019
13.50.59.118,1.6486548,10.3848505,6.6017976
13.50.59.152,2.0410776,10.224531,6.4701924
13.50.59.190,2.6321049,9.389436,6.242874
13.50.59.235,3.158526,8.365308,5.716453
13.50.59.240,4.058227,6.9966135,5.5704913
13.50.59.264,4.5822554,6.1806607,5.802595
13.50.59.302,4.4482574,6.058627,5.302495
13.50.59.304,5.2283173,5.2163534,4.709075
13.50.59.338,6.8889365,3.158526,4.599005
13.50.59.379,8.752945,0.85184485,4.007978
13.50.59.414,10.899307,-4.4674,3.9553359
13.50.59.455,11.097912,-7.0372915,4.8287163
13.50.59.456,10.758131,-7.7479596,5.0751767
13.50.59.490,10.593026,-8.135597,4.8119664
13.50.59.526,9.851251,-5.74756,4.7425747
13.50.59.572,9.387043,-2.9766715,4.7306104
13.50.59.603,8.788837,0.3182454,4.4841495
13.50.59.606,7.5469627,3.400201,4.0510488
13.50.59.639,6.4343,4.658826,3.6777685
13.50.59.678,5.4388857,5.316852,3.9720855
13.50.59.714,4.7138605,5.716453,3.9840498
13.50.59.718,4.24726,6.6687965,3.6849468
13.50.59.754,3.67059,7.9274216,2.6823542
13.50.59.794,3.1872396,8.489735,2.6416762
13.50.59.828,2.510071,8.7984085,3.1441689
13.50.59.841,2.0458634,9.379865,3.37388
13.50.59.865,2.1774685,10.317851,3.979264
13.50.59.903,2.024328,10.770095,4.7114677
13.50.59.939,1.9070797,11.55494,4.9986067
13.50.59.976,2.0147567,11.870793,4.8765726
13.51.00.018,2.2348964,10.801202,5.0919266
13.51.00.020,2.5818555,9.65504,5.197211
13.51.00.051,3.1250265,8.894122,5.096712
13.51.00.092,3.548556,8.269595,4.979464
13.51.00.127,4.0366917,7.645068,4.4243293
13.51.00.129,4.7976093,6.4558353,3.8380876
13.51.00.201,5.4676,5.6470613,3.359523
13.51.00.206,6.1830535,4.8454657,3.0053852
13.51.00.239,6.541977,3.7830527,2.5938199
13.51.00.282,7.448857,2.696711,1.9094725
13.51.00.284,8.4682,1.1724831,1.174876
13.51.00.318,9.939785,-1.3567305,0.7537391
13.51.00.351,10.425529,-3.7663028,0.6867401
13.51.00.393,10.255638,-4.883751,1.4691931
13.51.00.427,9.987641,-5.087141,2.5004997
13.51.00.472,9.662218,-4.644469,3.4887354
13.51.00.474,9.200403,-3.952943,4.5224347
13.51.00.503,8.640483,-2.6129622,5.144569
13.51.00.539,7.618747,-0.4211368,5.7116675
13.51.00.576,6.6161547,2.1008983,5.749953
13.51.00.580,5.508278,3.8141594,5.4173503
13.51.00.622,4.5487556,4.723432,5.56092
13.51.00.651,3.5270207,6.4821568,5.895915
13.51.00.690,2.5459633,7.905886,5.7547383
13.51.00.728,2.0865414,9.753145,5.515456
13.51.00.734,1.9573289,12.232109,4.883751
13.51.00.768,1.4189439,12.612568,4.87418
13.51.00.803,0.41874397,12.354143,4.8095737
13.51.00.839,0.050249275,12.105289,4.139583
13.51.01.301,-0.011964113,11.353944,3.6681972
13.51.01.302,0.0526421,10.092926,3.2877383
13.51.01.302,0.086141616,8.63809,2.8570302
13.51.01.302,0.1698904,6.927222,2.8785655
13.51.01.303,0.49052864,5.383851,3.0005996
13.51.01.303,1.2921243,4.3357944,3.0819557
13.51.01.304,1.9549361,3.3236306,3.022135
13.51.01.304,2.2372892,2.57707,2.6344976
13.51.01.304,2.6919255,2.172683,2.3784657
13.51.01.304,3.2422748,1.0408778,2.8689942
13.51.01.305,2.7637103,-0.45224348,3.1776686
13.51.01.305,1.7204394,-1.5840486,3.2422748
13.51.01.312,0.95473623,-2.7397819,3.4863427
13.51.01.313,0.53599226,-4.4913282,4.0127635
13.51.01.313,-1.0719845,-6.302695,3.5724843
13.51.01.313,-2.565106,-8.803194,3.3547373
13.51.01.367,-3.37388,-10.430314,3.938586
13.51.01.368,-4.503292,-10.497313,4.220939
13.51.01.412,-5.8911295,-9.683753,3.0987053
13.51.01.478,-7.661818,-10.466207,2.684747
13.51.01.478,-8.439486,-12.208181,3.1202407
13.51.01.480,-9.092726,-12.533605,2.1942184
13.51.01.516,-10.499705,-11.794223,1.4476577
13.51.01.551,-11.734403,-11.212767,1.5457634
13.51.01.554,-12.301501,-10.600204,1.7228323
13.51.01.593,-12.430714,-9.865608,1.2442678
13.51.01.631,-12.614961,-9.18126,0.9595219
13.51.01.664,-12.935599,-9.219545,1.2849457
13.51.01.704,-12.832707,-8.863015,2.0721843
13.51.01.705,-12.126825,-8.269595,2.5986054
13.51.01.741,-11.140983,-7.578069,2.6392834
13.51.01.779,-10.284351,-6.9248285,2.2947168
13.51.01.852,-9.8727865,-6.4845495,1.9764715
13.51.01.855,-9.686146,-5.9653068,1.5577276
13.51.01.892,-9.506684,-5.4412785,1.3686945
13.51.01.895,-9.413364,-4.979464,1.0767702
13.51.01.927,-9.389436,-4.8095737,0.76331043
13.51.01.964,-9.80818,-4.6492543,0.7752745
13.51.01.965,-10.250853,-3.8835511,0.57906306
13.51.02.002,-10.061819,-3.0173492,0.23688944
13.51.02.040,-9.97807,-2.806781,0.04546363
13.51.02.076,-9.946963,-2.754139,-0.11485548
13.51.02.116,-9.927821,-2.7086751,-0.31345975
13.51.02.151,-9.836894,-2.7565317,-0.49052864
13.51.02.154,-9.616755,-2.656033,-0.51445687
13.51.02.191,-9.3200445,-2.605784,-0.6436693
13.51.02.232,-8.965906,-2.6703901,-0.6580262
13.51.02.266,-8.616554,-2.6679974,-0.6029913
13.51.02.267,-8.348558,-2.6464617,-0.4761717
13.51.02.302,-8.195417,-2.725425,-0.23688944
13.51.02.339,-8.271988,-2.8689942,-0.06699903
13.51.02.377,-8.420342,-3.0005996,0.06699903
13.51.02.452,-8.685946,-3.182454,0.28953153
13.51.02.456,-9.020942,-3.237489,0.41874397
13.51.02.458,-9.372686,-3.2949169,0.40917268
13.51.02.489,-9.583255,-3.546163,0.46660042
13.51.02.527,-9.729217,-3.7543387,0.61016977
13.51.02.565,-9.801002,-3.9290147,0.72502524
13.51.02.567,-9.77468,-4.0438704,0.8781659
13.51.02.602,-9.736395,-3.979264,0.87338024
13.51.02.640,-9.669396,-3.900301,0.7465607
13.51.02.677,-9.559326,-3.9242291,0.66999036
13.51.02.682,-9.434899,-4.0031924,0.5479564
13.51.02.716,-9.329616,-3.926622,0.42592242
13.51.02.754,-9.286545,-3.8739798,0.30149564
13.51.02.789,-9.305687,-3.739982,0.15553348
13.51.02.827,-9.32483,-3.5940197,0.02632105
13.51.02.871,-9.367901,-3.4193435,-0.04546363
13.51.02.873,-9.365508,-3.2685957,-0.15792629
13.51.02.902,-9.372686,-3.2614172,-0.16031912
13.51.02.939,-9.339187,-3.211168,-0.13399807
13.51.02.982,-9.343972,-3.1657043,-0.1052842
13.51.02.983,-9.262616,-3.0867412,-0.062213387
13.51.03.021,-9.212367,-3.0532417,0.009571291
13.51.03.053,-9.174082,-3.0364919,0.031106694
13.51.03.089,-9.147761,-3.0293136,0.1363909
13.51.03.130,-9.128618,-2.9838498,0.18185452
13.51.03.165,-9.075976,-2.981457,0.26799613
13.51.03.203,-9.099904,-3.0053852,0.3278167
13.51.03.204,-9.209974,-3.07717,0.46181476
13.51.03.240,-9.489935,-3.330809,1.1270195
13.51.03.277,-11.172089,-4.359723,5.656633
13.51.03.353,-11.784652,-4.8909297,4.979464
13.51.03.355,-8.681161,-20.358135,5.575277
13.51.03.356,-6.910472,-27.046074,6.465407
13.51.03.389,-13.040883,-21.178873,3.4432719
13.51.03.427,-15.168102,-16.8024,0.021535404
13.51.03.431,-13.435699,-15.402599,-1.2083755
13.51.03.468,-13.445271,-13.091133,-3.2231321
13.51.03.501,-12.593426,-13.777873,-6.678368
13.51.03.540,-11.035698,-13.2514515,-7.3627152
13.51.03.577,-8.740981,-10.07139,-5.6949177
13.51.03.583,-6.649654,-7.001399,-4.1874394
13.51.03.615,-5.831309,-5.0416775,-1.605584
13.51.03.653,-5.709275,-3.7447674,1.524228
13.51.03.689,-5.601598,2.9766715,3.2829528
13.51.03.691,-2.469393,10.260424,3.8644085
13.51.03.727,-0.9834501,11.483156,4.6564326
13.51.03.768,-2.1415763,10.2723875,3.9338005
13.51.03.802,-3.2757742,5.8337016,2.6751757
13.51.03.840,-3.0125637,1.8065811,1.0959128
13.51.03.876,-1.4524434,-2.7110682,-0.7298109
13.51.03.882,0.7609176,-8.671589,-1.4213367
13.51.03.951,3.0125637,-10.703095,-1.9525433
13.51.03.954,1.5409778,-11.49512,-1.0432707
13.51.03.989,0.24885355,-13.110275,0.9092726
13.51.03.993,-0.41635114,-11.736795,2.024328
13.51.04.028,-3.182454,-10.07139,2.105684
13.51.04.065,-5.8863435,-8.851051,1.2370893
13.51.04.105,-7.944171,-7.8149586,0.3493521
13.51.04.140,-9.657433,-7.9034934,0.062213387
13.51.04.153,-10.853844,-7.8987074,-0.148355
13.51.04.190,-12.196217,-7.3746796,-0.83030945
13.51.04.215,-15.471992,-6.987042,-1.105484
13.51.04.253,-17.046469,-7.4273214,-0.60777694
13.51.04.289,-16.371693,-8.496913,-0.5168497
13.51.04.291,-22.772493,-10.07139,11.459228
13.51.04.328,-7.8891363,-20.322243,10.224531
13.51.04.365,-9.865608,-10.956735,5.4029937
13.51.04.403,-10.96152,-5.6614184,0.6963114
13.51.04.440,-9.430114,-4.3740797,-0.863809
13.51.04.442,-10.437492,-2.6656044,-2.0865414
13.51.04.481,-9.817751,-0.7896315,-1.3184453
13.51.04.521,-8.563912,-0.5072784,-0.9284152
13.51.04.552,-7.879565,-2.1176481,-1.0097711
13.51.04.628,-7.5756764,-2.9599216,-1.2299109
13.51.04.633,-7.4344997,-3.5676985,-1.3519448
13.51.04.635,-6.8650084,-3.8165522,-1.2562319
13.51.04.702,-5.989235,-3.8237305,-0.8781659
13.51.04.703,-6.1304116,-3.6777685,-0.21774685
13.51.04.705,-9.1669035,-3.6658044,-0.29671
13.51.04.739,-13.093526,-3.8811584,-1.6677973
13.51.04.783,-14.794823,-3.993621,-2.4789643
13.51.04.817,-16.086946,-2.8259234,-3.010171
13.51.04.851,-13.375878,-1.5481563,-2.0793629
13.51.04.889,-10.152746,-1.3064811,-0.34217364
13.51.04.891,-8.030313,-3.306881,4.718646
13.51.04.931,-9.908679,-2.8522446,4.816752
13.51.04.964,-9.506684,-3.2350962,3.237489
13.51.05.005,-9.238688,-1.9070797,1.1030912
13.51.05.042,-8.836694,-0.13399807,0.11246266
13.51.05.043,-8.2456665,-0.6795616,0.47856453
13.51.05.079,-8.2456665,-1.0743774,0.9523434
13.51.05.114,-8.690732,-1.9142581,1.1772687
13.51.05.122,-9.348758,-2.8259234,1.0863415
13.51.05.153,-9.707682,-2.9431717,0.5455636
13.51.05.191,-10.047462,-3.266203,0.019142581
13.51.05.226,-10.186246,-3.5724843,-0.014356935
13.51.05.266,-10.0881405,-3.7256248,-0.021535404
13.51.05.301,-9.97807,-3.5413775,-0.3278167
13.51.05.306,-9.927821,-3.3092737,-0.74895346
13.51.05.340,-9.80818,-3.1800613,-0.9810573
13.51.05.377,-9.647861,-3.0173492,-0.9906286
13.51.05.416,-9.425328,-3.0795627,-0.9212367
13.51.05.453,-9.097511,-3.0747771,-0.83988076
13.51.05.456,-9.016156,-2.993421,-0.863809
13.51.05.492,-9.085547,-2.9862428,-0.8877372
13.51.05.531,-9.169296,-3.0173492,-0.7848458
13.51.05.565,-9.284152,-3.0580273,-0.6771688
13.51.05.566,-9.217153,-3.1345978,-0.50009996
13.51.05.605,-9.056833,-2.9120653,0.95712906
13.51.05.643,-9.934999,-2.804388,2.8115666
13.51.05.677,-10.389636,-1.6295122,3.1489546
13.51.05.714,-10.71506,-1.2227324,2.3138595
13.51.05.717,-10.6408825,-1.6127625,1.0648061
13.51.05.752,-10.267602,-1.8831514,0.33260235
13.51.05.791,-10.006784,-2.2564318,0.007178468
13.51.05.834,-9.851251,-1.6534405,-0.078963146
13.51.05.835,-9.580862,-2.062613,-0.13399807
13.51.05.864,-9.363115,-2.6512475,-0.30867413
13.51.05.902,-9.341579,-3.0077782,-0.61734825
13.51.05.939,-9.269794,-3.0723844,-0.7178468
13.51.05.976,-9.363115,-2.8522446,-0.6795616
13.51.06.015,-9.470792,-2.6775684,-0.5766702
13.51.06.020,-9.564112,-2.737389,-0.5192425
13.51.06.055,-9.690931,-2.7397819,-0.35174492
13.51.06.093,-9.712467,-2.7158537,-0.004785645
