epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680282018382,2023-03-31T12:00:18.382,0.000,0.328,0.743,0.644
1680282018402,2023-03-31T12:00:18.402,0.020,0.351,0.400,0.800
1680282018422,2023-03-31T12:00:18.422,0.040,0.701,0.412,0.880
1680282018442,2023-03-31T12:00:18.442,0.060,1.075,0.431,0.800
1680282018462,2023-03-31T12:00:18.462,0.080,1.197,0.324,0.690
1680282018482,2023-03-31T12:00:18.482,0.100,0.998,0.038,0.381
1680282018502,2023-03-31T12:00:18.502,0.120,0.743,-0.057,-0.008
1680282018522,2023-03-31T12:00:18.522,0.140,0.812,0.217,-0.225
1680282018542,2023-03-31T12:00:18.542,0.160,1.380,0.450,-0.133
1680282018562,2023-03-31T12:00:18.562,0.180,1.825,0.313,-0.122
1680282018582,2023-03-31T12:00:18.582,0.200,2.378,-0.412,-0.511
1680282018602,2023-03-31T12:00:18.602,0.220,3.224,-1.277,-1.044
1680282018622,2023-03-31T12:00:18.622,0.240,4.264,-1.696,-1.692
1680282018642,2023-03-31T12:00:18.642,0.260,5.305,-2.637,-2.264
1680282018662,2023-03-31T12:00:18.662,0.280,6.951,-4.535,-2.885
1680282018682,2023-03-31T12:00:18.682,0.300,9.463,-6.498,-3.479
1680282018702,2023-03-31T12:00:18.702,0.320,12.161,-7.835,-3.731
1680282018722,2023-03-31T12:00:18.722,0.340,14.284,-8.540,-3.727
1680282018742,2023-03-31T12:00:18.742,0.360,15.633,-9.154,-3.643
1680282018762,2023-03-31T12:00:18.762,0.380,16.799,-9.855,-3.342
1680282018782,2023-03-31T12:00:18.782,0.400,17.431,-10.309,-2.923
1680282018802,2023-03-31T12:00:18.802,0.420,17.511,-10.320,-2.237
1680282018822,2023-03-31T12:00:18.822,0.440,17.389,-9.916,-1.902
1680282018842,2023-03-31T12:00:18.842,0.460,16.200,-8.899,-2.245
1680282018862,2023-03-31T12:00:18.862,0.480,14.002,-7.607,-2.481
1680282018882,2023-03-31T12:00:18.882,0.500,11.890,-6.845,-1.951
1680282018902,2023-03-31T12:00:18.902,0.520,10.095,-6.269,-0.572
1680282018922,2023-03-31T12:00:18.922,0.540,8.693,-5.126,0.991
1680282018942,2023-03-31T12:00:18.942,0.560,7.176,-3.453,2.195
1680282018962,2023-03-31T12:00:18.962,0.580,4.596,-1.277,2.630
1680282018982,2023-03-31T12:00:18.982,0.600,2.550,0.819,2.931
1680282019002,2023-03-31T12:00:19.002,0.620,1.486,1.654,2.931
1680282019022,2023-03-31T12:00:19.022,0.640,-0.633,1.799,2.325
1680282019042,2023-03-31T12:00:19.042,0.660,-3.159,2.435,1.471
1680282019062,2023-03-31T12:00:19.062,0.680,-5.713,3.068,0.320
1680282019082,2023-03-31T12:00:19.082,0.700,-8.007,3.266,-0.675
1680282019102,2023-03-31T12:00:19.102,0.720,-8.830,2.938,-1.395
1680282019122,2023-03-31T12:00:19.122,0.740,-9.566,2.473,-2.195
1680282019142,2023-03-31T12:00:19.142,0.760,-10.629,2.454,-2.595
1680282019162,2023-03-31T12:00:19.162,0.780,-10.583,2.355,-2.374
1680282019182,2023-03-31T12:00:19.182,0.800,-10.225,2.115,-1.646
1680282019202,2023-03-31T12:00:19.202,0.820,-9.939,2.058,-1.052
1680282019222,2023-03-31T12:00:19.222,0.840,-9.516,1.974,-1.136
1680282019242,2023-03-31T12:00:19.242,0.860,-9.196,2.153,-1.631
1680282019262,2023-03-31T12:00:19.262,0.880,-9.131,1.944,-1.795
1680282019282,2023-03-31T12:00:19.282,0.900,-9.097,1.639,-1.692
1680282019302,2023-03-31T12:00:19.302,0.920,-9.554,1.673,-1.639
1680282019322,2023-03-31T12:00:19.322,0.940,-9.508,1.944,-1.707
1680282019342,2023-03-31T12:00:19.342,0.960,-9.573,2.012,-2.172
1680282019362,2023-03-31T12:00:19.362,0.980,-9.501,1.578,-2.706
1680282019382,2023-03-31T12:00:19.382,1.000,-8.895,0.846,-2.816
1680282019402,2023-03-31T12:00:19.402,1.020,-7.919,0.057,-2.752
1680282019422,2023-03-31T12:00:19.422,1.040,-6.673,-0.438,-2.645
1680282019442,2023-03-31T12:00:19.442,1.060,-5.149,-0.995,-2.241
1680282019462,2023-03-31T12:00:19.462,1.080,-3.247,-1.357,-1.585
1680282019482,2023-03-31T12:00:19.482,1.100,-1.414,-1.925,-1.075
1680282019502,2023-03-31T12:00:19.502,1.120,0.549,-2.755,-0.587
1680282019522,2023-03-31T12:00:19.522,1.140,2.405,-3.624,-0.210
1680282019542,2023-03-31T12:00:19.542,1.160,4.055,-3.841,-0.069
