epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680282879446,2023-03-31T12:14:39.446,0.000,-21.543,5.949,-3.994
1680282879466,2023-03-31T12:14:39.466,0.020,-21.684,6.033,-3.826
1680282879486,2023-03-31T12:14:39.486,0.040,-23.418,4.607,-4.093
1680282879506,2023-03-31T12:14:39.506,0.060,-24.607,2.481,-4.893
1680282879526,2023-03-31T12:14:39.526,0.080,-25.206,0.381,-5.389
1680282879546,2023-03-31T12:14:39.546,0.100,-25.926,-0.328,-4.950
1680282879566,2023-03-31T12:14:39.566,0.120,-26.151,0.011,-4.177
1680282879586,2023-03-31T12:14:39.586,0.140,-26.669,1.231,-3.525
1680282879606,2023-03-31T12:14:39.606,0.160,-27.260,2.553,-3.117
1680282879626,2023-03-31T12:14:39.626,0.180,-26.742,4.158,-2.340
1680282879646,2023-03-31T12:14:39.646,0.200,-25.156,5.046,-1.582
1680282879666,2023-03-31T12:14:39.666,0.220,-23.243,4.931,-1.311
1680282879686,2023-03-31T12:14:39.686,0.240,-21.570,4.840,-1.231
1680282879706,2023-03-31T12:14:39.706,0.260,-19.848,4.497,-0.332
1680282879726,2023-03-31T12:14:39.726,0.280,-18.247,3.662,0.541
1680282879746,2023-03-31T12:14:39.746,0.300,-17.069,3.350,0.434
1680282879766,2023-03-31T12:14:39.766,0.320,-15.976,4.188,0.156
1680282879786,2023-03-31T12:14:39.786,0.340,-15.175,5.332,0.076
1680282879806,2023-03-31T12:14:39.806,0.360,-14.707,6.547,0.164
1680282879826,2023-03-31T12:14:39.826,0.380,-14.013,7.729,0.583
1680282879846,2023-03-31T12:14:39.846,0.400,-13.822,8.594,0.903
1680282879866,2023-03-31T12:14:39.866,0.420,-14.169,8.049,1.547
1680282879886,2023-03-31T12:14:39.886,0.440,-12.778,6.757,2.081
1680282879906,2023-03-31T12:14:39.906,0.460,-10.469,6.113,2.081
1680282879926,2023-03-31T12:14:39.926,0.480,-8.998,6.589,2.168
1680282879946,2023-03-31T12:14:39.946,0.500,-8.700,6.803,2.496
1680282879966,2023-03-31T12:14:39.966,0.520,-8.613,5.979,2.550
1680282879986,2023-03-31T12:14:39.986,0.540,-7.611,4.779,2.264
