epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680283187493,2023-03-31T12:19:47.493,0.000,-3.449,1.288,0.857
1680283187513,2023-03-31T12:19:47.513,0.020,-3.087,1.341,0.636
1680283187533,2023-03-31T12:19:47.533,0.040,-2.755,1.079,0.808
1680283187553,2023-03-31T12:19:47.553,0.060,-2.287,0.861,0.850
1680283187573,2023-03-31T12:19:47.573,0.080,-2.454,0.987,0.602
1680283187593,2023-03-31T12:19:47.593,0.100,-2.637,0.869,0.518
1680283187613,2023-03-31T12:19:47.613,0.120,-2.542,0.644,0.522
1680283187633,2023-03-31T12:19:47.633,0.140,-2.393,0.412,0.518
1680283187653,2023-03-31T12:19:47.653,0.160,-2.435,0.210,0.351
1680283187673,2023-03-31T12:19:47.673,0.180,-2.439,0.332,0.133
1680283187693,2023-03-31T12:19:47.693,0.200,-2.523,0.583,0.053
1680283187713,2023-03-31T12:19:47.713,0.220,-2.618,0.617,0.305
1680283187733,2023-03-31T12:19:47.733,0.240,-2.359,0.431,0.457
1680283187753,2023-03-31T12:19:47.753,0.260,-2.031,0.271,0.499
1680283187773,2023-03-31T12:19:47.773,0.280,-1.646,0.259,0.652
1680283187793,2023-03-31T12:19:47.793,0.300,-1.380,0.332,0.770
1680283187813,2023-03-31T12:19:47.813,0.320,-1.242,0.328,0.827
1680283187833,2023-03-31T12:19:47.833,0.340,-1.094,0.221,0.812
1680283187853,2023-03-31T12:19:47.853,0.360,-1.040,0.103,0.747
1680283187873,2023-03-31T12:19:47.873,0.380,-1.254,0.069,0.640
1680283187893,2023-03-31T12:19:47.893,0.400,-1.433,0.156,0.640
1680283187913,2023-03-31T12:19:47.913,0.420,-1.593,0.244,0.614
1680283187933,2023-03-31T12:19:47.933,0.440,-1.879,0.179,0.499
1680283187953,2023-03-31T12:19:47.953,0.460,-2.184,0.141,0.305
1680283187973,2023-03-31T12:19:47.973,0.480,-2.405,0.122,0.217
1680283187993,2023-03-31T12:19:47.993,0.500,-2.405,-0.038,-0.011
1680283188013,2023-03-31T12:19:48.013,0.520,-2.584,0.057,-0.202
1680283188033,2023-03-31T12:19:48.033,0.540,-2.809,0.152,-0.271
1680283188053,2023-03-31T12:19:48.053,0.560,-2.595,0.053,-0.244
1680283188073,2023-03-31T12:19:48.073,0.580,-2.188,0.111,0.004
1680283188093,2023-03-31T12:19:48.093,0.600,-1.349,0.145,0.293
1680283188113,2023-03-31T12:19:48.113,0.620,-0.755,0.034,0.286
1680283188133,2023-03-31T12:19:48.133,0.640,-0.736,0.213,0.080
1680283188153,2023-03-31T12:19:48.153,0.660,-0.553,0.030,0.130
1680283188173,2023-03-31T12:19:48.173,0.680,-0.217,-0.309,0.389
1680283188193,2023-03-31T12:19:48.193,0.700,0.198,-0.293,0.503
1680283188213,2023-03-31T12:19:48.213,0.720,0.328,-0.149,0.412
1680283188233,2023-03-31T12:19:48.233,0.740,0.663,-0.114,0.332
1680283188253,2023-03-31T12:19:48.253,0.760,1.071,-0.160,0.339
1680283188273,2023-03-31T12:19:48.273,0.780,1.185,-0.198,0.393
1680283188293,2023-03-31T12:19:48.293,0.800,1.368,-0.370,0.549
1680283188313,2023-03-31T12:19:48.313,0.820,1.585,-0.617,0.659
1680283188333,2023-03-31T12:19:48.333,0.840,1.837,-0.633,0.629
1680283188353,2023-03-31T12:19:48.353,0.860,1.879,-0.621,0.522
1680283188373,2023-03-31T12:19:48.373,0.880,1.776,-0.606,0.492
1680283188393,2023-03-31T12:19:48.393,0.900,1.784,-0.412,0.434
1680283188413,2023-03-31T12:19:48.413,0.920,1.635,-0.457,0.377
1680283188433,2023-03-31T12:19:48.433,0.940,1.555,-0.598,0.255
1680283188453,2023-03-31T12:19:48.453,0.960,1.536,-0.610,0.240
1680283188473,2023-03-31T12:19:48.473,0.980,1.582,-0.572,0.335
1680283188493,2023-03-31T12:19:48.493,1.000,1.532,-0.484,0.415
1680283188513,2023-03-31T12:19:48.513,1.020,1.559,-0.457,0.431
1680283188533,2023-03-31T12:19:48.533,1.040,1.620,-0.488,0.412
1680283188553,2023-03-31T12:19:48.553,1.060,1.406,-0.297,0.370
1680283188573,2023-03-31T12:19:48.573,1.080,0.957,0.103,0.396
1680283188593,2023-03-31T12:19:48.593,1.100,0.282,0.560,0.446
1680283188613,2023-03-31T12:19:48.613,1.120,-0.469,0.922,0.625
1680283188633,2023-03-31T12:19:48.633,1.140,-1.410,1.429,0.945
1680283188673,2023-03-31T12:19:48.673,1.180,-4.074,2.626,0.537
1680283188693,2023-03-31T12:19:48.693,1.200,-5.164,3.380,0.145
1680283188713,2023-03-31T12:19:48.713,1.220,-5.587,3.373,0.038
1680283188733,2023-03-31T12:19:48.733,1.240,-5.137,2.485,0.004
1680283188753,2023-03-31T12:19:48.753,1.260,-3.986,1.361,-0.080
1680283188773,2023-03-31T12:19:48.773,1.280,-2.260,0.232,-0.221
1680283188793,2023-03-31T12:19:48.793,1.300,0.171,-0.823,-0.313
1680283188813,2023-03-31T12:19:48.813,1.320,1.547,-1.166,-0.438
1680283188953,2023-03-31T12:19:48.953,1.460,-1.117,-0.804,-1.105
1680283188973,2023-03-31T12:19:48.973,1.480,-3.262,-0.537,-1.753
1680283188993,2023-03-31T12:19:48.993,1.500,-5.011,-0.213,-1.886
1680283189013,2023-03-31T12:19:49.013,1.520,-6.528,0.297,-1.616
1680283189033,2023-03-31T12:19:49.033,1.540,-6.730,0.907,-1.162
1680283189053,2023-03-31T12:19:49.053,1.560,-5.191,1.490,-0.514
1680283189073,2023-03-31T12:19:49.073,1.580,-3.617,2.165,0.263
1680283189093,2023-03-31T12:19:49.093,1.600,-0.309,2.915,1.197
1680283189113,2023-03-31T12:19:49.113,1.620,6.418,2.168,2.793
1680283189133,2023-03-31T12:19:49.133,1.640,7.801,-0.553,2.580
1680283189153,2023-03-31T12:19:49.153,1.660,7.317,-3.304,1.909
1680283189173,2023-03-31T12:19:49.173,1.680,8.902,-3.944,1.467
1680283189193,2023-03-31T12:19:49.193,1.700,8.681,-3.182,1.524
1680283189213,2023-03-31T12:19:49.213,1.720,7.115,-2.203,1.547
1680283189233,2023-03-31T12:19:49.233,1.740,5.960,-1.490,1.223
1680283189253,2023-03-31T12:19:49.253,1.760,4.447,-0.545,1.117
1680283189273,2023-03-31T12:19:49.273,1.780,2.721,0.918,1.429
1680283189293,2023-03-31T12:19:49.293,1.800,1.402,2.134,1.357
1680283189313,2023-03-31T12:19:49.313,1.820,0.579,2.420,0.934
1680283189333,2023-03-31T12:19:49.333,1.840,0.171,1.940,0.812
1680283189353,2023-03-31T12:19:49.353,1.860,0.248,1.749,0.846
1680283189373,2023-03-31T12:19:49.373,1.880,0.343,1.806,0.728
1680283189393,2023-03-31T12:19:49.393,1.900,0.633,1.502,0.591
1680283189413,2023-03-31T12:19:49.413,1.920,1.002,0.724,0.610
1680283189473,2023-03-31T12:19:49.473,1.980,3.479,-0.473,1.715
1680283189493,2023-03-31T12:19:49.493,2.000,3.247,-0.069,1.555
1680283189533,2023-03-31T12:19:49.533,2.040,1.456,0.213,0.549
