epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680282550215,2023-03-31T12:09:10.215,0.000,4.337,-3.765,-0.042
1680282550235,2023-03-31T12:09:10.235,0.020,4.794,-4.238,-0.229
1680282550255,2023-03-31T12:09:10.255,0.040,7.302,-6.391,-0.290
1680282550275,2023-03-31T12:09:10.275,0.060,9.806,-6.951,0.046
1680282550295,2023-03-31T12:09:10.295,0.080,10.320,-6.181,0.747
1680282550315,2023-03-31T12:09:10.315,0.100,9.383,-4.787,1.372
1680282550335,2023-03-31T12:09:10.335,0.120,8.274,-2.702,0.957
1680282550355,2023-03-31T12:09:10.355,0.140,6.791,-1.441,-0.141
1680282550375,2023-03-31T12:09:10.375,0.160,4.783,-2.542,-0.210
1680282550395,2023-03-31T12:09:10.395,0.180,4.474,-3.963,-0.156
1680282550415,2023-03-31T12:09:10.415,0.200,6.010,-4.596,-0.648
1680282550435,2023-03-31T12:09:10.435,0.220,7.435,-5.091,-0.850
1680282550455,2023-03-31T12:09:10.455,0.240,6.947,-4.436,-1.033
1680282550475,2023-03-31T12:09:10.475,0.260,4.916,-3.075,-1.132
1680282550495,2023-03-31T12:09:10.495,0.280,3.346,-1.185,-1.082
1680282550515,2023-03-31T12:09:10.515,0.300,1.963,0.145,-1.147
1680282550535,2023-03-31T12:09:10.535,0.320,0.991,0.652,-1.475
1680282550555,2023-03-31T12:09:10.555,0.340,-0.518,1.174,-1.509
1680282550575,2023-03-31T12:09:10.575,0.360,-2.706,2.001,-1.033
1680282550595,2023-03-31T12:09:10.595,0.380,-4.131,3.083,-0.713
1680282550615,2023-03-31T12:09:10.615,0.400,-4.821,4.063,-0.972
1680282550635,2023-03-31T12:09:10.635,0.420,-5.030,4.649,-1.212
1680282550655,2023-03-31T12:09:10.655,0.440,-5.534,4.306,-0.789
1680282550675,2023-03-31T12:09:10.675,0.460,-5.252,2.763,-0.126
1680282550695,2023-03-31T12:09:10.695,0.480,-4.688,2.290,0.343
1680282550715,2023-03-31T12:09:10.715,0.500,-4.486,2.508,0.473
1680282550735,2023-03-31T12:09:10.735,0.520,-4.390,2.580,0.541
1680282550755,2023-03-31T12:09:10.755,0.540,-4.150,2.771,0.434
1680282550775,2023-03-31T12:09:10.775,0.560,-4.569,2.534,0.427
1680282550795,2023-03-31T12:09:10.795,0.580,-5.000,2.691,0.564
1680282550815,2023-03-31T12:09:10.815,0.600,-4.482,2.668,0.819
1680282550835,2023-03-31T12:09:10.835,0.620,-4.649,2.389,0.701
1680282550855,2023-03-31T12:09:10.855,0.640,-5.008,2.614,0.373
1680282550875,2023-03-31T12:09:10.875,0.660,-5.015,2.309,0.271
1680282550895,2023-03-31T12:09:10.895,0.680,-4.950,1.410,-0.255
1680282550915,2023-03-31T12:09:10.915,0.700,-4.028,0.362,-0.804
1680282550935,2023-03-31T12:09:10.935,0.720,-2.931,-0.446,-1.338
1680282550955,2023-03-31T12:09:10.955,0.740,-2.260,-0.736,-1.997
1680282550975,2023-03-31T12:09:10.975,0.760,-1.082,-2.031,-1.982
1680282550995,2023-03-31T12:09:10.995,0.780,0.446,-4.295,-1.810
1680282551015,2023-03-31T12:09:11.015,0.800,1.654,-5.042,-1.757
1680282551035,2023-03-31T12:09:11.035,0.820,3.114,-4.409,-1.444
1680282551055,2023-03-31T12:09:11.055,0.840,4.139,-3.788,-1.002
1680282551075,2023-03-31T12:09:11.075,0.860,4.009,-3.026,-0.838
1680282551095,2023-03-31T12:09:11.095,0.880,3.925,-3.014,-0.053
1680282551115,2023-03-31T12:09:11.115,0.900,5.259,-2.595,1.284
1680282551135,2023-03-31T12:09:11.135,0.920,6.425,-2.119,1.822
1680282551155,2023-03-31T12:09:11.155,0.940,6.784,-2.168,1.917
1680282551175,2023-03-31T12:09:11.175,0.960,7.020,-2.180,2.146
1680282551195,2023-03-31T12:09:11.195,0.980,6.986,-1.353,2.409
1680282551215,2023-03-31T12:09:11.215,1.000,5.785,-0.160,2.950
1680282551235,2023-03-31T12:09:11.235,1.020,4.478,0.560,2.946
1680282551255,2023-03-31T12:09:11.255,1.040,2.744,1.547,2.054
1680282551275,2023-03-31T12:09:11.275,1.060,0.534,1.810,0.789
1680282551295,2023-03-31T12:09:11.295,1.080,-0.244,1.319,-0.103
1680282551315,2023-03-31T12:09:11.315,1.100,0.377,0.198,-0.069
1680282551335,2023-03-31T12:09:11.335,1.120,0.953,-0.957,0.198
1680282551355,2023-03-31T12:09:11.355,1.140,1.200,-1.067,-0.263
1680282551375,2023-03-31T12:09:11.375,1.160,1.513,0.160,-0.926
1680282551395,2023-03-31T12:09:11.395,1.180,1.631,1.029,-1.311
1680282551415,2023-03-31T12:09:11.415,1.200,0.072,1.162,-1.646
1680282551435,2023-03-31T12:09:11.435,1.220,-2.576,0.274,-0.968
1680282551455,2023-03-31T12:09:11.455,1.240,-3.258,-0.412,0.373
1680282551475,2023-03-31T12:09:11.475,1.260,-2.591,-0.705,0.122
1680282551495,2023-03-31T12:09:11.495,1.280,-1.570,-1.006,-1.162
1680282551515,2023-03-31T12:09:11.515,1.300,-1.197,-0.987,-1.597
1680282551535,2023-03-31T12:09:11.535,1.320,-2.062,-0.263,-1.437
1680282551555,2023-03-31T12:09:11.555,1.340,-3.365,0.686,-1.776
1680282551575,2023-03-31T12:09:11.575,1.360,-3.868,1.860,-2.584
1680282551595,2023-03-31T12:09:11.595,1.380,-3.426,2.199,-3.277
1680282551615,2023-03-31T12:09:11.615,1.400,-2.668,0.796,-2.877
1680282551635,2023-03-31T12:09:11.635,1.420,-0.232,-2.329,-1.665
1680282551655,2023-03-31T12:09:11.655,1.440,4.463,-5.450,-0.347
1680282551675,2023-03-31T12:09:11.675,1.460,9.055,-6.239,0.678
1680282551695,2023-03-31T12:09:11.695,1.480,10.568,-6.037,1.574
1680282551715,2023-03-31T12:09:11.715,1.500,9.200,-5.149,2.031
1680282551735,2023-03-31T12:09:11.735,1.520,6.566,-3.251,1.700
1680282551755,2023-03-31T12:09:11.755,1.540,3.990,-1.574,0.835
1680282551775,2023-03-31T12:09:11.775,1.560,2.466,-1.315,0.076
1680282551795,2023-03-31T12:09:11.795,1.580,1.536,-1.418,-0.149
1680282551815,2023-03-31T12:09:11.815,1.600,0.957,-1.399,0.343
1680282551835,2023-03-31T12:09:11.835,1.620,1.254,-1.970,0.545
1680282551855,2023-03-31T12:09:11.855,1.640,1.696,-1.654,0.114
1680282551875,2023-03-31T12:09:11.875,1.660,2.035,-1.101,-0.267
1680282551895,2023-03-31T12:09:11.895,1.680,2.222,-1.002,-0.480
1680282551915,2023-03-31T12:09:11.915,1.700,1.806,-1.254,-0.709
1680282551935,2023-03-31T12:09:11.935,1.720,1.513,-0.724,-1.124
1680282551955,2023-03-31T12:09:11.955,1.740,1.170,-0.244,-1.063
1680282551975,2023-03-31T12:09:11.975,1.760,0.290,-0.412,-0.553
1680282551995,2023-03-31T12:09:11.995,1.780,-0.640,-0.366,0.198
1680282552015,2023-03-31T12:09:12.015,1.800,-0.678,-0.450,0.549
1680282552035,2023-03-31T12:09:12.035,1.820,-0.301,0.183,0.465
1680282552055,2023-03-31T12:09:12.055,1.840,-0.084,0.743,0.583
1680282552075,2023-03-31T12:09:12.075,1.860,-0.918,0.495,0.998
1680282552095,2023-03-31T12:09:12.095,1.880,-1.966,0.930,1.536
1680282552115,2023-03-31T12:09:12.115,1.900,-1.848,1.220,1.494
1680282552135,2023-03-31T12:09:12.135,1.920,-2.309,1.258,1.170
1680282552155,2023-03-31T12:09:12.155,1.940,-3.171,1.684,1.147
1680282552175,2023-03-31T12:09:12.175,1.960,-2.660,1.806,1.258
1680282552195,2023-03-31T12:09:12.195,1.980,-2.946,1.936,1.002
1680282552215,2023-03-31T12:09:12.215,2.000,-4.192,1.944,0.697
1680282552235,2023-03-31T12:09:12.235,2.020,-4.787,1.913,0.747
1680282552255,2023-03-31T12:09:12.255,2.040,-4.364,1.905,0.617
1680282552275,2023-03-31T12:09:12.275,2.060,-3.864,1.650,0.126
1680282552295,2023-03-31T12:09:12.295,2.080,-3.445,1.578,0.164
1680282552315,2023-03-31T12:09:12.315,2.100,-3.281,1.185,0.663
1680282552335,2023-03-31T12:09:12.335,2.120,-3.384,0.751,0.564
1680282552355,2023-03-31T12:09:12.355,2.140,-3.430,1.280,-0.038
1680282552375,2023-03-31T12:09:12.375,2.160,-2.927,1.593,-0.362
1680282552395,2023-03-31T12:09:12.395,2.180,-2.298,1.311,-0.328
1680282552415,2023-03-31T12:09:12.415,2.200,-2.115,0.625,-0.198
1680282552435,2023-03-31T12:09:12.435,2.220,-1.700,0.263,0.069
1680282552455,2023-03-31T12:09:12.455,2.240,-1.197,0.236,0.313
1680282552475,2023-03-31T12:09:12.475,2.260,-1.002,0.171,0.522
1680282552495,2023-03-31T12:09:12.495,2.280,-0.610,0.111,0.438
1680282552515,2023-03-31T12:09:12.515,2.300,-0.267,-0.038,0.244
1680282552535,2023-03-31T12:09:12.535,2.320,0.019,-0.027,0.415
1680282552555,2023-03-31T12:09:12.555,2.340,0.290,-0.053,0.640
1680282552575,2023-03-31T12:09:12.575,2.360,0.008,-0.152,0.758
1680282552595,2023-03-31T12:09:12.595,2.380,0.111,-0.560,0.564
1680282552615,2023-03-31T12:09:12.615,2.400,0.183,-1.094,0.503
1680282552635,2023-03-31T12:09:12.635,2.420,0.724,-1.673,0.800
1680282552655,2023-03-31T12:09:12.655,2.440,1.079,-1.791,1.174
1680282552675,2023-03-31T12:09:12.675,2.460,1.757,-1.646,1.075
1680282552695,2023-03-31T12:09:12.695,2.480,1.951,-2.016,0.629
1680282552715,2023-03-31T12:09:12.715,2.500,2.359,-2.252,0.377
1680282552735,2023-03-31T12:09:12.735,2.520,3.045,-2.492,0.313
1680282552755,2023-03-31T12:09:12.755,2.540,3.209,-2.466,0.511
1680282552775,2023-03-31T12:09:12.775,2.560,2.900,-2.607,0.610
1680282552795,2023-03-31T12:09:12.795,2.580,2.618,-2.580,0.530
1680282552815,2023-03-31T12:09:12.815,2.600,2.843,-2.630,0.606
1680282552835,2023-03-31T12:09:12.835,2.620,2.813,-2.374,0.960
1680282552855,2023-03-31T12:09:12.855,2.640,2.199,-1.833,1.139
1680282552875,2023-03-31T12:09:12.875,2.660,1.444,-0.949,0.850
1680282552895,2023-03-31T12:09:12.895,2.680,0.351,-0.530,0.438
1680282552915,2023-03-31T12:09:12.915,2.700,-0.865,-0.038,0.057
1680282552935,2023-03-31T12:09:12.935,2.720,-2.439,1.014,-0.431
1680282552955,2023-03-31T12:09:12.955,2.740,-4.364,1.791,-0.694
1680282552975,2023-03-31T12:09:12.975,2.760,-5.636,2.271,-0.732
1680282552995,2023-03-31T12:09:12.995,2.780,-6.021,2.180,-0.835
1680282553015,2023-03-31T12:09:13.015,2.800,-5.899,2.001,-0.831
1680282553035,2023-03-31T12:09:13.035,2.820,-4.741,1.776,-0.438
1680282553055,2023-03-31T12:09:13.055,2.840,-3.087,1.776,0.282
1680282553075,2023-03-31T12:09:13.075,2.860,-1.700,1.528,0.762
1680282553095,2023-03-31T12:09:13.095,2.880,-0.709,0.892,1.395
1680282553115,2023-03-31T12:09:13.115,2.900,1.105,0.099,1.879
1680282553135,2023-03-31T12:09:13.135,2.920,3.380,-1.204,2.096
1680282553155,2023-03-31T12:09:13.155,2.940,5.202,-2.191,2.557
1680282553175,2023-03-31T12:09:13.175,2.960,6.818,-2.805,2.973
1680282553195,2023-03-31T12:09:13.195,2.980,8.361,-3.125,3.422
1680282553215,2023-03-31T12:09:13.215,3.000,9.844,-2.801,3.727
1680282553235,2023-03-31T12:09:13.235,3.020,10.019,-1.883,3.777
1680282553255,2023-03-31T12:09:13.255,3.040,9.085,-1.021,4.158
1680282553275,2023-03-31T12:09:13.275,3.060,8.933,-0.530,4.577
1680282553295,2023-03-31T12:09:13.295,3.080,8.426,-0.282,4.375
1680282553315,2023-03-31T12:09:13.315,3.100,7.165,-0.606,3.841
1680282553335,2023-03-31T12:09:13.335,3.120,6.437,-0.583,2.862
1680282553355,2023-03-31T12:09:13.355,3.140,5.476,-0.366,1.837
1680282553375,2023-03-31T12:09:13.375,3.160,4.085,-0.252,1.216
1680282553395,2023-03-31T12:09:13.395,3.180,2.287,0.232,1.204
1680282553415,2023-03-31T12:09:13.415,3.200,0.743,1.231,1.532
1680282553435,2023-03-31T12:09:13.435,3.220,-0.595,2.020,1.921
1680282553455,2023-03-31T12:09:13.455,3.240,-2.180,2.995,1.833
1680282553475,2023-03-31T12:09:13.475,3.260,-3.323,3.365,1.441
1680282553495,2023-03-31T12:09:13.495,3.280,-4.097,2.614,0.793
1680282553515,2023-03-31T12:09:13.515,3.300,-4.657,1.883,-0.088
1680282553535,2023-03-31T12:09:13.535,3.320,-4.947,1.120,-0.808
1680282553555,2023-03-31T12:09:13.555,3.340,-4.665,-0.091,-1.277
1680282553575,2023-03-31T12:09:13.575,3.360,-4.013,-1.467,-1.665
1680282553595,2023-03-31T12:09:13.595,3.380,-3.384,-2.893,-1.894
1680282553615,2023-03-31T12:09:13.615,3.400,-2.264,-4.139,-2.134
1680282553635,2023-03-31T12:09:13.635,3.420,-1.223,-4.703,-2.713
1680282553655,2023-03-31T12:09:13.655,3.440,-0.434,-5.259,-3.159
