DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:48:40.045,10.432706,1.5088624,-0.100590825,2023-04-08 16:48:40.045,0.1643119,-0.2824388,-0.09443901,,2023-04-08 16:48:40.22,-7.8484583,-3.6849468,1.2394822,2023-04-08 16:48:40.043,-0.38220778,-0.026864445,0.117226675
,,2023-04-08 16:48:40.068,10.418335,1.4082716,-0.24908204,2023-04-08 16:48:40.068,0.110516034,-0.2456872,-0.0976348,,2023-04-08 16:48:40.222,-8.006385,-3.845266,1.4213367,2023-04-08 16:48:40.043,-0.41029334,-0.02198,0.15019667
,,2023-04-08 16:48:40.085,10.4566555,1.2022998,-0.086220704,2023-04-08 16:48:40.086,0.00718538,-0.20627241,-0.104026385,,2023-04-08 16:48:40.265,-8.34138,-4.101298,1.5553347,2023-04-08 16:48:40.085,-0.43227336,-0.024422223,0.19293556
,,2023-04-08 16:48:40.111,10.427916,0.9388477,0.23471193,2023-04-08 16:48:40.111,-0.0668505,-0.1514113,-0.11521166,,2023-04-08 16:48:40.266,-8.803194,-4.1778684,1.4931214,2023-04-08 16:48:40.086,-0.46524334,-0.0024422223,0.23201112
,,2023-04-08 16:48:40.127,10.322535,0.7185059,0.4981641,2023-04-08 16:48:40.128,-0.043947313,-0.10986597,-0.1322559,,2023-04-08 16:48:40.31,-8.896515,-4.7808595,1.8592232,2023-04-08 16:48:40.086,-0.5153089,0.02075889,0.2759711
,,2023-04-08 16:48:40.149,10.284214,0.57959473,0.5939649,2023-04-08 16:48:40.15,0.048198063,-0.08270173,-0.14663698,,2023-04-08 16:48:40.351,-8.925228,-4.508078,1.7060826,2023-04-08 16:48:40.13,-0.5507211,0.064718895,0.30649891
,,2023-04-08 16:48:40.167,10.293795,0.56522465,0.5604346,2023-04-08 16:48:40.168,0.14673503,-0.03529746,-0.14930013,,2023-04-08 16:48:40.354,-9.126225,-4.3908296,1.0719845,2023-04-08 16:48:40.13,-0.54339445,0.12089001,0.34313223
,,2023-04-08 16:48:40.189,10.269844,0.64186525,0.5364844,2023-04-08 16:48:40.19,0.2591204,0.004117322,-0.1503654,,2023-04-08 16:48:40.409,-9.044869,-4.0773697,0.7369894,2023-04-08 16:48:40.173,-0.5092034,0.16973445,0.3712178
,,2023-04-08 16:48:40.208,10.269844,0.79993653,0.28261232,2023-04-08 16:48:40.21,0.37896267,0.006247851,-0.1519633,,2023-04-08 16:48:40.442,-8.989835,-4.2520456,0.57188463,2023-04-08 16:48:40.174,-0.44692668,0.22102112,0.40540892
,,2023-04-08 16:48:40.225,10.380015,0.9627979,0.15328126,2023-04-08 16:48:40.226,0.45779222,-0.0049374257,-0.14450644,,2023-04-08 16:48:40.443,-8.9013,-4.3525443,0.33260235,2023-04-08 16:48:40.221,-0.3834289,0.27841336,0.42250445
