DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 17:10:52.989,-6.0210795,-3.903882,-5.829478,2023-04-08 17:10:39.827,0.00026116124,-0.0006763678,-0.003891529,,2023-04-08 17:10:41.242,4.95075,-3.5030923,7.2526455,2023-04-08 17:10:39.662,0.028085556,0.017095556,-0.029306669
,,2023-04-08 17:10:53.01,-5.992339,-3.8655617,-5.815108,2023-04-08 17:10:39.844,-0.0029346321,0.00038889667,-0.0033588968,,2023-04-08 17:10:41.247,4.8239303,-3.6370904,7.2502527,2023-04-08 17:10:39.662,0.05617111,0.015874445,-0.018316668
,,2023-04-08 17:10:53.03,-6.0019193,-3.8416114,-5.8103175,2023-04-08 17:10:39.868,0.00026116124,0.00038889667,-0.0022936324,,2023-04-08 17:10:41.286,4.668397,-4.098905,7.152147,2023-04-08 17:10:39.707,0.034191113,0.019537779,-0.019537779
,,2023-04-08 17:10:53.051,-6.0210795,-3.8272414,-5.815108,2023-04-08 17:10:39.89,0.0018590579,-0.00014373555,-0.0033588968,,2023-04-08 17:10:41.331,4.5320063,-4.814359,7.3268228,2023-04-08 17:10:39.707,-0.017095556,0.0024422223,-0.023201112
,,2023-04-08 17:10:53.073,-6.0306597,-3.8224514,-5.7624173,2023-04-08 17:10:39.908,0.0023916902,-0.0028068968,-0.0033588968,,2023-04-08 17:10:41.332,4.2711883,-5.072784,7.0061846,2023-04-08 17:10:39.708,-0.04029667,-0.0024422223,-0.02075889
,,2023-04-08 17:10:53.096,-6.0689797,-3.8703518,-5.6714063,2023-04-08 17:10:39.926,0.0007937935,-0.0022742646,-0.0012283678,,2023-04-08 17:10:41.375,4.0534415,-5.4221363,6.580262,2023-04-08 17:10:39.797,-0.048844445,-0.0024422223,-0.0036633336
,,2023-04-08 17:10:53.114,-6.1504107,-4.0044727,-5.7719975,2023-04-08 17:10:39.948,-0.002402,-0.0038721613,-0.00016310334,,2023-04-08 17:10:41.422,3.7950168,-6.1567326,6.539584,2023-04-08 17:10:39.843,-0.05372889,-0.007326667,-0.0048844446
,,2023-04-08 17:10:53.132,-6.0833497,-4.061953,-5.7480474,2023-04-08 17:10:39.965,-0.0029346321,-0.005470058,-0.0012283678,,2023-04-08 17:10:41.466,3.3954153,-6.8051877,6.391229,2023-04-08 17:10:39.844,-0.047623336,-0.02198,-0.0061055557
,,2023-04-08 17:10:53.153,-6.0114994,-4.0044727,-5.767207,2023-04-08 17:10:39.985,0.00026116124,-0.0070679546,-0.0012283678,,2023-04-08 17:10:41.467,2.9790642,-7.3100734,6.546763,2023-04-08 17:10:39.844,-0.0012211112,-0.018316668,-0.012211111
,,2023-04-08 17:10:53.171,-5.9540186,-3.9661524,-5.7911572,2023-04-08 17:10:40.008,-0.0008041032,-0.003339529,-0.00069573557,,2023-04-08 17:10:41.511,2.6464617,-7.8891363,6.4797635,2023-04-08 17:10:39.844,0.039075557,-0.018316668,-0.0048844446
,,2023-04-08 17:10:53.192,-6.0114994,-3.9278321,-5.8821683,2023-04-08 17:10:40.026,-0.0008041032,-0.0038721613,-0.0028262646,,2023-04-08 17:10:41.557,2.3282163,-7.948957,6.1902323,2023-04-08 17:10:39.889,0.019537779,-0.009768889,-0.0036633336
,,,,,,2023-04-08 17:10:40.047,0.00026116124,-0.0044047935,-0.0033588968,,2023-04-08 17:10:41.602,1.7874385,-7.8317084,6.233303,2023-04-08 17:10:39.89,-0.012211111,-0.0048844446,0.0024422223
,,,,,,2023-04-08 17:10:40.069,0.00026116124,-0.0028068968,-0.001761,,2023-04-08 17:10:41.645,1.4811572,-8.054241,6.056234,2023-04-08 17:10:39.892,-0.017095556,0.008547778,0.007326667
,,,,,,2023-04-08 17:10:40.082,0.0018590579,-0.0044047935,-0.00016310334,,2023-04-08 17:10:41.689,1.4237294,-8.650054,5.7188463,2023-04-08 17:10:39.892,-0.009768889,0.018316668,0.008547778
