DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,,,,,,,,,,,,,,2023-04-08 16:58:41.555,0.57148004,0.32115224,-0.25399113
,,,,,,,,,,,,,,,2023-04-08 16:58:41.601,0.4359367,0.35290113,-0.30283555
,,,,,,,,,,,,,,,2023-04-08 16:58:41.601,0.30405667,0.35412225,-0.3724389
,,,,,,,,,,,,,,,2023-04-08 16:58:41.603,0.23445335,0.34679556,-0.43227336
,,,,,,,,,,,,,,,2023-04-08 16:58:41.645,0.2515489,0.33458444,-0.4493689
,,,,,,,,,,,,,,,2023-04-08 16:58:41.646,0.29673,0.31260446,-0.48722336
,,,,,,,,,,,,,,,2023-04-08 16:58:41.69,0.3370267,0.2820767,-0.5189722
,,,,,,,,,,,,,,,2023-04-08 16:58:41.692,0.33580557,0.2613178,-0.5482789
,,,,,,,,,,,,,,,2023-04-08 16:58:41.733,0.32359445,0.26009667,-0.5580478
,,,,,,,,,,,,,,,2023-04-08 16:58:41.78,0.31504667,0.2759711,-0.51653004
,,,,,,,,,,,,,,,2023-04-08 16:58:41.782,0.3052778,0.25399113,-0.46035892
,,,,,,,,,,,,,,,2023-04-08 16:58:41.783,0.2845189,0.23201112,-0.4041878
,,,,,,,,,,,,,,,2023-04-08 16:58:41.824,0.26376,0.22102112,-0.32237336
,,,,,,,,,,,,,,,2023-04-08 16:58:41.826,0.20881,0.20148334,-0.25765446
,,,,,,,,,,,,,,,2023-04-08 16:58:41.827,0.12821667,0.16485001,-0.17706113
,,,,,,,,,,,,,,,2023-04-08 16:58:41.83,0.04396,0.12699556,-0.12577444
d2641f8e-0601-42ba-8a50-103320e68580,19e9jacket,2023-04-08 16:57:40.154,9.972861,0.4167334,1.8154249,2023-04-08 16:57:23.494,0.031686462,-0.09814806,-0.05182843,19e9829a-249f-45f8-87cf-de996e7f8241,2023-04-08 16:57:23.698,-3.8261235,-8.200203,5.946164,2023-04-08 16:57:23.479,0.90362227,1.0794623,-0.20148334
,,2023-04-08 16:57:40.173,9.78605,0.8430469,1.2406201,2023-04-08 16:57:23.509,0.18774772,-0.14395444,-0.13758223,,2023-04-08 16:57:23.698,-4.3669014,-7.460821,6.2309103,2023-04-08 16:57:23.698,1.1173167,1.1502867,-0.2735289
,,2023-04-08 16:57:40.195,9.953702,1.3891114,0.57959473,2023-04-08 16:57:23.53,0.652203,-0.043286946,-0.30323082,,2023-04-08 16:57:23.698,-5.383851,-6.2213387,6.233303,2023-04-08 16:57:23.698,1.3468856,1.2027946,-0.26986557
,,2023-04-08 16:57:40.217,10.336905,2.0932472,0.047900394,2023-04-08 16:57:23.55,0.88230014,-0.18549976,-0.28991503,,2023-04-08 16:57:23.698,-6.175875,-4.881358,6.5539412,2023-04-08 16:57:23.698,1.5618012,1.2662922,-0.2759711
,,2023-04-08 16:57:40.229,10.691368,2.816543,-0.4167334,2023-04-08 16:57:23.568,-0.5808406,-0.5961592,-0.22706443,,2023-04-08 16:57:23.698,-6.4701924,-4.2257247,7.192825,2023-04-08 16:57:23.698,1.6546056,1.3139156,-0.35412225
,,2023-04-08 16:57:40.253,10.863809,3.5110989,-0.81909674,2023-04-08 16:57:23.589,-0.76672924,-0.35114837,-0.1999002,,2023-04-08 16:57:23.698,-6.8745794,-3.8548372,7.8556366,2023-04-08 16:57:23.698,1.570349,1.3041468,-0.47379112
,,2023-04-08 16:57:40.275,10.806329,4.014053,-1.4992822,2023-04-08 16:57:23.609,0.18668245,-0.19029345,-0.24410866,,2023-04-08 16:57:23.698,-6.8650084,-3.6897326,8.0614195,2023-04-08 16:57:23.698,1.3932878,1.2369856,-0.5885756
