DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 17:00:33.447,9.278306,2.2465284,-0.5364844,2023-04-08 17:00:33.447,0.7182494,-0.012926909,-0.20096546,,2023-04-08 17:00:33.79,2.5052853,-2.0386848,7.24786,2023-04-08 17:00:33.654,1.0953367,0.26986557,0.05250778
,,2023-04-08 17:00:33.467,9.7142,2.0932472,-0.977168,2023-04-08 17:00:33.467,1.0516772,0.094664805,-0.1604854,,2023-04-08 17:00:33.791,2.6632116,-2.1296122,7.274181,2023-04-08 17:00:33.655,1.2125634,0.56659555,-0.12211112
,,2023-04-08 17:00:33.485,10.245894,1.8154249,-1.1639795,2023-04-08 17:00:33.486,1.1976185,0.19479965,-0.15728961,,2023-04-08 17:00:33.792,2.9312077,-2.347359,7.331609,2023-04-08 17:00:33.656,1.1588345,1.2455333,0.2283478
,,2023-04-08 17:00:33.504,10.346485,1.4897022,-0.613125,2023-04-08 17:00:33.505,1.2588712,0.22143127,-0.17433384,,2023-04-08 17:00:33.793,3.225525,-2.536392,7.389036,2023-04-08 17:00:33.657,1.0245123,1.8072445,0.41395667
,,2023-04-08 17:00:33.524,9.901011,0.977168,-0.82388675,2023-04-08 17:00:33.524,1.3739197,0.22515969,-0.17167069,,2023-04-08 17:00:33.797,3.5150564,-2.672783,7.479964,2023-04-08 17:00:33.657,1.0587034,1.3322322,0.32359445
,,2023-04-08 17:00:33.544,9.74294,0.6658155,-1.5711329,2023-04-08 17:00:33.545,1.4543473,0.26031342,-0.13864748,,2023-04-08 17:00:33.799,3.8404803,-2.7565317,7.5182486,2023-04-08 17:00:33.658,1.0391656,-0.3284789,-0.11844778
,,2023-04-08 17:00:33.572,10.643467,0.57001466,-1.4944923,2023-04-08 17:00:33.573,1.3675282,0.29493454,-0.099232696,,2023-04-08 17:00:33.799,4.082155,-2.7948167,7.60439,2023-04-08 17:00:33.658,0.7436567,-0.50554,-0.13432223
,,2023-04-08 17:00:33.586,10.98356,0.3879932,-1.3028907,2023-04-08 17:00:33.587,1.2423595,0.25072604,-0.08059057,,2023-04-08 17:00:33.799,4.2711883,-2.8307092,7.570891,2023-04-08 17:00:33.659,0.32359445,-0.61666113,-0.085477784
,,2023-04-08 17:00:33.603,10.375225,0.1341211,-1.6860938,2023-04-08 17:00:33.604,1.1992164,0.19959335,-0.0646116,,2023-04-08 17:00:33.8,4.438686,-2.8570302,7.6067834,2023-04-08 17:00:33.66,0.08792,-0.70946556,-0.10745778
,,2023-04-08 17:00:33.623,10.078242,-0.25866213,-2.059717,2023-04-08 17:00:33.624,1.1219847,0.2400734,-0.037979994,,2023-04-08 17:00:33.8,4.5918264,-2.9192436,7.5589266,2023-04-08 17:00:33.694,-0.024422223,-0.74609894,-0.07570889
,,2023-04-08 17:00:33.654,10.322535,-0.76161623,-1.9830762,2023-04-08 17:00:33.655,0.9579339,0.28002083,-0.022533657,,2023-04-08 17:00:33.8,4.6396832,-3.022135,7.479964,2023-04-08 17:00:33.745,-0.10501556,-0.7778478,0.039075557
,,2023-04-08 17:00:33.662,10.241104,-0.9484278,-2.059717,2023-04-08 17:00:33.662,0.7565989,0.2384755,-0.017207336,,2023-04-08 17:00:33.801,4.642076,-3.2614172,7.472785,2023-04-08 17:00:33.745,-0.15874445,-0.7546467,0.15874445
,,2023-04-08 17:00:33.684,10.083033,-0.9532178,-1.8729054,2023-04-08 17:00:33.684,0.55366606,0.23368181,-0.0070873224,,2023-04-08 17:00:33.801,4.6468616,-3.5174494,7.5254273,2023-04-08 17:00:33.788,-0.17828223,-0.6557367,0.27963445
,,2023-04-08 17:00:33.7,10.533297,-1.0585986,-1.456172,2023-04-08 17:00:33.701,0.41198587,0.24912815,-0.006022058,,2023-04-08 17:00:33.828,4.6875396,-3.7710886,7.489535,2023-04-08 17:00:33.791,-0.15019667,-0.56659555,0.38220778
,,2023-04-08 17:00:33.722,10.667418,-0.96758795,-2.1746778,2023-04-08 17:00:33.723,0.3102531,0.13834064,-0.013478909,,2023-04-08 17:00:33.829,4.725825,-4.031906,7.479964,2023-04-08 17:00:33.791,-0.054950003,-0.44570556,0.46768558
,,2023-04-08 17:00:33.745,10.298584,-0.6706055,-2.1028273,2023-04-08 17:00:33.746,0.07909073,0.035542626,-0.020403128,,2023-04-08 17:00:33.83,4.723432,-4.2975097,7.405786,2023-04-08 17:00:33.798,-0.017095556,-0.33580557,0.5580478
,,2023-04-08 17:00:33.763,10.332115,-0.613125,-1.22146,2023-04-08 17:00:33.764,-0.083362095,0.042466845,-0.034784198,,2023-04-08 17:00:33.83,4.800002,-4.5296135,7.372287,2023-04-08 17:00:33.799,-0.07326667,-0.23079,0.61544
,,2023-04-08 17:00:33.784,10.514136,-0.46463382,-1.1687696,2023-04-08 17:00:33.79,-0.12703794,0.012106806,-0.04703474,,2023-04-08 17:00:33.879,4.855037,-4.642076,7.24786,2023-04-08 17:00:33.8,-0.15996556,-0.13920668,0.60933447
,,2023-04-08 17:00:33.799,10.274634,-0.35925296,-1.2022998,2023-04-08 17:00:33.8,-0.16485482,-0.047548003,-0.0331863,,2023-04-08 17:00:33.88,4.8191447,-4.766503,7.288538,2023-04-08 17:00:33.8,-0.23933779,-0.019537779,0.5739222
,,2023-04-08 17:00:33.82,10.106983,-0.5029541,-0.9867481,2023-04-08 17:00:33.82,-0.19308433,-0.053406958,-0.0182726,,2023-04-08 17:00:33.88,4.8119664,-4.8382874,7.233503,2023-04-08 17:00:33.829,-0.30283555,0.07570889,0.5153089
,,2023-04-08 17:00:33.84,9.968072,-0.3065625,-1.1208692,2023-04-08 17:00:33.84,-0.21279173,-0.026242714,-0.014544173,,2023-04-08 17:00:33.92,4.84068,-4.9674997,7.0731835,2023-04-08 17:00:33.829,-0.3260367,0.13432223,0.44692668
,,2023-04-08 17:00:33.859,10.116563,-0.14849122,-0.96758795,2023-04-08 17:00:33.86,-0.270316,0.012106806,0.015283232,,2023-04-08 17:00:33.921,4.9866424,-5.1493545,7.0085773,2023-04-08 17:00:33.877,-0.37854445,0.16729222,0.39075556
,,2023-04-08 17:00:33.877,10.394385,-0.23471193,-0.7232959,2023-04-08 17:00:33.878,-0.33050346,0.008911012,0.058959074,,2023-04-08 17:00:33.923,5.099105,-5.180461,6.9559355,2023-04-08 17:00:33.88,-0.52019334,0.18072446,0.2735289
,,2023-04-08 17:00:33.901,10.106983,-0.2203418,-0.90052736,2023-04-08 17:00:33.901,-0.3640593,-0.012926909,0.101037025,,2023-04-08 17:00:33.924,5.1876397,-4.996214,6.8745794,2023-04-08 17:00:33.88,-0.6032289,0.19537778,0.15141778
,,2023-04-08 17:00:33.924,10.245894,-0.45505372,-0.6849756,2023-04-08 17:00:33.924,-0.37045088,0.05525002,0.15323497,,2023-04-08 17:00:33.924,5.1924253,-4.843073,6.9248285,2023-04-08 17:00:33.924,-0.6667267,0.2625389,0.10135223
,,2023-04-08 17:00:33.939,10.494976,-0.8095166,-0.8669971,2023-04-08 17:00:33.94,-0.41785514,0.049923696,0.17720343,,2023-04-08 17:00:33.924,5.1589255,-4.7042894,6.8865438,2023-04-08 17:00:33.925,-0.80471224,0.33336335,0.085477784
,,2023-04-08 17:00:33.964,10.480606,-0.93405765,-1.21188,2023-04-08 17:00:33.965,-0.554209,0.016900497,0.1718771,,2023-04-08 17:00:33.927,5.206782,-4.601398,6.843473,2023-04-08 17:00:33.925,-0.95735115,0.36389112,0.10379445
,,2023-04-08 17:00:33.982,10.696157,-1.0442286,-1.101709,2023-04-08 17:00:33.983,-0.7187924,-0.0038721613,0.1553655,,2023-04-08 17:00:33.928,5.2953167,-4.587041,6.812366,2023-04-08 17:00:33.929,-1.16494,0.37610224,0.10501556
,,2023-04-08 17:00:33.996,10.758429,-0.8430469,-1.1208692,2023-04-08 17:00:33.997,-0.8247862,-0.095484905,0.13512547,,2023-04-08 17:00:33.929,5.45085,-4.5391846,6.788438,2023-04-08 17:00:33.966,-1.3810767,0.34557447,0.09402556
,,2023-04-08 17:00:34.016,10.159674,-0.45505372,-1.0681788,2023-04-08 17:00:34.017,-0.9014852,-0.176445,0.13832127,,2023-04-08 17:00:33.964,5.601598,-4.479364,6.893722,2023-04-08 17:00:33.967,-1.5581379,0.37610224,0.034191113
,,2023-04-08 17:00:34.037,9.934542,-0.37362307,-0.79035646,2023-04-08 17:00:34.038,-0.8855062,-0.1466176,0.16868131,,2023-04-08 17:00:33.965,5.733203,-4.426722,6.9990063,2023-04-08 17:00:33.968,-1.5117356,0.39075556,-0.06227667
,,2023-04-08 17:00:34.057,10.394385,-0.33530274,-1.2933106,2023-04-08 17:00:34.057,-0.8333083,-0.10507228,0.18519291,,2023-04-08 17:00:33.966,5.922236,-4.4410787,7.01097,2023-04-08 17:00:34.013,-1.2943778,0.39075556,-0.21369445
,,2023-04-08 17:00:34.079,10.504556,0.05269043,-1.6908839,2023-04-08 17:00:34.079,-0.9265189,-0.13649759,0.19051923,,2023-04-08 17:00:33.967,6.178268,-4.6205406,6.95115,2023-04-08 17:00:34.014,-1.119759,0.39197668,-0.37610224
,,2023-04-08 17:00:34.098,10.255474,0.36883304,-0.728086,2023-04-08 17:00:34.099,-0.9989569,-0.13436706,0.19371502,,2023-04-08 17:00:33.967,6.4558353,-4.7880383,6.795616,2023-04-08 17:00:34.016,-1.0037534,0.3614489,-0.5043189
,,2023-04-08 17:00:34.119,10.394385,0.6562354,-0.6610254,2023-04-08 17:00:34.12,-0.8466241,-0.13596496,0.18785606,,2023-04-08 17:00:33.967,6.6592255,-5.020142,6.680761,2023-04-08 17:00:34.057,-0.91217005,0.33336335,-0.58613336
,,2023-04-08 17:00:34.137,10.174044,0.977168,-1.3268409,2023-04-08 17:00:34.138,-0.6804428,-0.1780429,0.17613816,,2023-04-08 17:00:34.011,6.695118,-5.4556355,6.5108705,2023-04-08 17:00:34.057,-0.8853056,0.29184556,-0.60811335
,,2023-04-08 17:00:34.153,10.059082,0.8669971,-0.86220706,2023-04-08 17:00:34.153,-0.5819059,-0.10453965,0.17240973,,2023-04-08 17:00:34.013,6.640083,-5.895915,6.381658,2023-04-08 17:00:34.145,-0.8437878,0.22102112,-0.60445005
,,2023-04-08 17:00:34.172,10.3512745,0.613125,-0.46942386,2023-04-08 17:00:34.173,-0.37844035,-0.041689046,0.1537676,,2023-04-08 17:00:34.013,6.518049,-6.151947,6.2548385,2023-04-08 17:00:34.147,-0.73755115,0.18438779,-0.5690378
,,2023-04-08 17:00:34.192,10.212363,0.5604346,-1.3986914,2023-04-08 17:00:34.193,-0.16805062,-0.09388701,0.12926653,,2023-04-08 17:00:34.014,6.45105,-6.242874,6.204589,2023-04-08 17:00:34.149,-0.6020078,0.21491556,-0.51775116
,,2023-04-08 17:00:34.211,10.063872,0.49337405,-1.9351759,2023-04-08 17:00:34.212,-0.14035374,-0.081636466,0.13246232,,2023-04-08 17:00:34.015,6.3960147,-6.2213387,6.32423,2023-04-08 17:00:34.153,-0.41151446,0.26742333,-0.5043189
,,2023-04-08 17:00:34.231,10.044712,0.43589357,-1.5567628,2023-04-08 17:00:34.233,-0.1760401,-0.04222168,0.14151706,,2023-04-08 17:00:34.016,6.3385873,-6.1040907,6.3696938,2023-04-08 17:00:34.155,-0.19415668,0.2942878,-0.5287411
,,2023-04-08 17:00:34.251,9.939331,0.5412744,-1.3843213,2023-04-08 17:00:34.251,-0.121178985,-0.019851128,0.1436476,,2023-04-08 17:00:34.055,6.218946,-6.029913,6.458228,2023-04-08 17:00:34.187,-0.048844445,0.25765446,-0.59468114
,,2023-04-08 17:00:34.272,10.159674,0.4167334,-1.6238233,2023-04-08 17:00:34.272,-0.035957832,0.023824714,0.14631076,,2023-04-08 17:00:34.056,6.1734824,-5.9007006,6.5491557,2023-04-08 17:00:34.189,0.045181114,0.23933779,-0.6777167
,,2023-04-08 17:00:34.289,10.509346,0.21076173,-1.4849122,2023-04-08 17:00:34.29,-0.009858851,0.033412095,0.13565812,,2023-04-08 17:00:34.057,6.15434,-5.7284174,6.62094,2023-04-08 17:00:34.234,0.15508112,0.22102112,-0.7228978
,,2023-04-08 17:00:34.31,10.164463,0.24908204,-1.3651612,2023-04-08 17:00:34.311,0.034349624,-0.023046922,0.10476545,,2023-04-08 17:00:34.06,6.096912,-5.608776,6.63769,2023-04-08 17:00:34.234,0.23445335,0.16118668,-0.70458114
,,2023-04-08 17:00:34.328,10.226734,-0.12933107,-1.8010547,2023-04-08 17:00:34.328,0.16218136,-0.008665851,0.07813384,,2023-04-08 17:00:34.098,6.003592,-5.4580283,6.680761,2023-04-08 17:00:34.234,0.24910668,0.09768889,-0.6142189
,,2023-04-08 17:00:34.349,10.643467,-0.7089258,-2.5147705,2023-04-08 17:00:34.349,0.22290143,-0.009731116,0.034990624,,2023-04-08 17:00:34.143,5.8935223,-5.3312087,6.7836523,2023-04-08 17:00:34.323,0.21735778,0.045181114,-0.5336256
,,2023-04-08 17:00:34.368,10.629097,-0.8430469,-2.3710694,2023-04-08 17:00:34.368,0.08921074,-0.02730798,-0.019870497,,2023-04-08 17:00:34.146,5.8360944,-5.3072805,6.8650084,2023-04-08 17:00:34.323,0.19171445,-0.009768889,-0.46280113
,,2023-04-08 17:00:34.388,10.514136,-1.1975098,-0.9627979,2023-04-08 17:00:34.389,0.01197907,0.009443644,-0.05875265,,2023-04-08 17:00:34.146,5.831309,-5.426922,6.910472,2023-04-08 17:00:34.366,0.20270446,-0.057392225,-0.40907225
,,2023-04-08 17:00:34.408,10.427916,-1.7435743,-1.1208692,2023-04-08 17:00:34.409,0.1760298,-0.047548003,-0.0779274,,2023-04-08 17:00:34.147,5.8743796,-5.5944195,6.943971,2023-04-08 17:00:34.368,0.24422224,-0.11234222,-0.34069002
,,2023-04-08 17:00:34.43,10.001602,-2.208208,-2.8883936,2023-04-08 17:00:34.431,0.18987824,-0.14874813,-0.06940529,,2023-04-08 17:00:34.15,5.8911295,-5.76431,6.893722,2023-04-08 17:00:34.37,0.25521225,-0.14897557,-0.20270446
,,2023-04-08 17:00:34.449,9.924961,-2.1411476,-3.1231055,2023-04-08 17:00:34.45,-0.16006114,-0.12211651,-0.023598922,,2023-04-08 17:00:34.151,5.8839507,-5.9653068,6.838687,2023-04-08 17:00:34.413,0.17584,-0.2075889,-0.054950003
