DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:52:32.637,8.58854,2.3375392,2.078877,2023-04-08 16:52:32.638,-0.06205681,0.16284172,0.11914652,,2023-04-08 16:52:36.514,6.5108705,-7.8317084,-2.2420747,2023-04-08 16:52:32.196,0.19415668,0.21980001,0.02198
,,2023-04-08 16:52:32.661,9.359736,2.1267774,1.4082716,2023-04-08 16:52:32.662,-0.40294144,0.025955243,0.120744415,,2023-04-08 16:52:36.558,5.2498527,-8.7984085,-1.1437693,2023-04-08 16:52:32.199,0.13310112,0.057392225,-0.09524667
,,2023-04-08 16:52:32.681,9.72857,1.0633887,1.6765138,2023-04-08 16:52:32.682,-0.89828944,-0.18336923,0.055230647,,2023-04-08 16:52:36.61,2.751746,-8.946764,0.28235307,2023-04-08 16:52:32.237,0.10501556,-0.018316668,-0.1526389
,,2023-04-08 16:52:32.696,9.81958,0.119750984,2.9698243,2023-04-08 16:52:32.697,-1.1997592,-0.39216104,-0.08858005,,2023-04-08 16:52:36.612,1.9070797,-10.100104,0.9092726,2023-04-08 16:52:32.241,0.08059334,-0.037854444,-0.20881
,,2023-04-08 16:52:32.721,9.718989,0.12933107,4.8906302,2023-04-08 16:52:32.722,-1.0687317,-0.51093805,-0.2265318,,2023-04-08 16:52:36.651,1.7706888,-10.6815605,1.1318051,2023-04-08 16:52:32.286,0.008547778,-0.026864445,-0.24544334
,,2023-04-08 16:52:32.738,9.335787,0.79993653,5.4750147,2023-04-08 16:52:32.739,-0.43330148,-0.43850005,-0.2781971,,2023-04-08 16:52:36.653,1.0217353,-12.679567,0.5072784,2023-04-08 16:52:32.287,-0.017095556,0.01099,-0.26009667
,,2023-04-08 16:52:32.759,9.081915,1.5376027,3.8655617,2023-04-08 16:52:32.76,0.1957372,-0.3122662,-0.22120549,,,,,,2023-04-08 16:52:32.288,0.0012211112,0.13188,-0.19782001
,,2023-04-08 16:52:32.779,9.441168,1.7962648,3.1901662,2023-04-08 16:52:32.78,0.2772299,-0.4161295,-0.1604854,,,,,,2023-04-08 16:52:32.33,-0.0024422223,0.27963445,-0.13310112
,,2023-04-08 16:52:32.797,9.944121,1.8633252,3.4057178,2023-04-08 16:52:32.798,0.14353923,-0.6382372,-0.118940085,,,,,,2023-04-08 16:52:32.332,0.018316668,0.43960002,-0.070824444
,,2023-04-08 16:52:32.816,10.289004,1.585503,2.8883936,2023-04-08 16:52:32.818,0.19626983,-0.67818457,-0.06407897,,,,,,2023-04-08 16:52:32.374,0.05006556,0.6252089,-0.023201112
,,2023-04-08 16:52:32.836,10.605147,1.0825489,1.7531544,2023-04-08 16:52:32.837,0.23568462,-0.72718674,-0.022001024,,,,,,2023-04-08 16:52:32.378,0.07326667,0.7619734,-0.012211111
,,2023-04-08 16:52:32.85,11.232642,0.4406836,1.9687061,2023-04-08 16:52:32.851,0.20053089,-0.77938473,0.0009021611,,,,,,2023-04-08 16:52:32.422,0.11600556,0.8767578,-0.0024422223
,,2023-04-08 16:52:32.872,11.577525,-0.086220704,1.7771046,2023-04-08 16:52:32.872,0.30386153,-0.74529624,-0.012413644,,,,,,2023-04-08 16:52:32.426,0.19904111,0.96956223,0.03052778
,,2023-04-08 16:52:32.893,11.979888,0.24908204,0.7089258,2023-04-08 16:52:32.893,0.4886849,-0.4411632,0.005163219,,,,,,2023-04-08 16:52:32.446,0.23811668,1.0232911,0.07570889
,,2023-04-08 16:52:32.913,12.525952,1.0777588,-0.46463382,2023-04-08 16:52:32.914,0.57177556,-0.055537485,0.039784312,,,,,,2023-04-08 16:52:32.462,0.20636779,0.92316,0.14409111
,,2023-04-08 16:52:32.933,12.056529,1.7866846,-0.5364844,2023-04-08 16:52:32.933,0.440748,0.19373439,0.03658852,,,,,,2023-04-08 16:52:32.507,0.12577444,0.7216767,0.31016225
,,2023-04-08 16:52:32.953,10.811119,2.6584718,1.5998731,2023-04-08 16:52:32.954,0.37203845,0.102654286,-0.13278854,,,,,,2023-04-08 16:52:32.51,0.13432223,0.5556056,0.5653745
,,2023-04-08 16:52:32.976,9.4507475,3.7218604,2.7063723,2023-04-08 16:52:32.976,0.43329117,-0.001209,-0.30536136,,,,,,2023-04-08 16:52:32.51,0.28574002,0.46280113,0.71435004
,,2023-04-08 16:52:32.994,8.689131,3.7027004,1.22146,2023-04-08 16:52:32.995,0.39227846,0.16657014,-0.29577398,,,,,,2023-04-08 16:52:32.511,0.3834289,0.40174556,0.5250778
,,2023-04-08 16:52:33.012,8.464,2.5004005,-0.038320314,2023-04-08 16:52:33.013,0.120636046,0.3886778,-0.13012537,,,,,,2023-04-08 16:52:32.549,0.26620224,0.19171445,0.11478445
