0,0.12821667,-0.85966223,-0.4591378
0,0.08669889,-0.92071784,-0.4163989
0,-0.03297,-0.84745115,-0.22346334
0,-0.10501556,-0.75831,-0.21491556
0,0.042738892,-0.91094893,-0.32237336
0,-0.06227667,-0.7546467,-0.17706113
0,-0.081814446,-0.76075226,-0.18683001
0,-0.0024422223,-0.6191034,-0.13554333
0,0.22468445,-0.49821335,-0.15141778
0,0.7619734,-0.08059334,-0.009768889
0,0.32970002,-0.34435335,-0.07937223
0,0.26742333,-0.46402225,-0.18316667
0,0.53484666,-0.19293556,-0.015874445
0,0.97933114,-0.2283478,0.06716111
0,0.63619894,-0.51775116,-0.17339778
0,0.10745778,-0.6899278,-0.32115224
0,-0.23323223,-0.84745115,-0.46768558
0,0.2869611,-1.1380756,-0.5287411
0,0.6581789,-1.3004833,-0.6581789
0,0.43227336,-1.4225945,-0.7009178
0,0.17584,-1.5031879,-0.6252089
0,0.0024422223,-1.504409,-0.47623336
0,-0.23567446,-1.2882723,-0.45791668
0,0.60811335,-0.97078335,-0.17584
0,2.129618,-0.82547116,0.037854444
0,2.4324534,-0.9964267,-0.1856089
0,0.6935911,-1.5459267,-0.26620224
0,1.6961234,-1.3432223,-0.38831335
0,1.0342811,-1.5483689,-0.37854445
0,-0.26620224,-1.2162267,0.7082445
0,0.47257003,-1.4787656,-0.07204556
0,0.06227667,-1.4103833,0.3260367
0,-0.15874445,-1.0318389,0.8718734
0,0.081814446,0.02075889,-0.06227667
0,0.14164889,0.012211111,-0.06105556
0,0.16607112,-0.0048844446,-0.05372889
0,0.13310112,-0.0036633336,-0.05372889
0,0.054950003,-0.025643334,-0.036633335
0,-0.058613338,-0.058613338,-0.012211111
0,-0.17095557,-0.06227667,-0.013432222
0,-0.18927222,-0.034191113,-0.03052778
0,-0.109900005,0.0061055557,-0.047623336
0,0.013432222,0.015874445,-0.048844445
0,-0.008547778,-0.015874445,-0.058613338
0,0.04396,-0.01099,-0.05250778
0,-0.029306669,0.0061055557,-0.054950003
0,0.035412222,-0.012211111,-0.051286668
0,0.07448778,-0.014653334,-0.05372889
0,-0.0012211112,0.0024422223,-0.05006556
0,0.13310112,-0.007326667,-0.054950003
0,0.17706113,-0.013432222,-0.048844445
0,0.17584,-0.03174889,-0.037854444
0,0.16362889,-0.037854444,-0.048844445
0,0.14653334,-0.029306669,-0.05006556
0,0.12943779,-0.024422223,-0.059834447
0,0.09524667,-0.02198,-0.039075557
0,0.014653334,-0.02198,-0.02075889
0,-0.12577444,-0.03052778,0.025643334
0,-0.13554333,-0.019537779,0.01099
0,-0.07937223,-0.024422223,-0.009768889
0,-0.09280445,-0.026864445,0.036633335
0,-0.07693,-0.012211111,0.04029667
0,-0.058613338,-0.018316668,0.03297
0,-0.06105556,-0.02198,0.04151778
0,-0.08669889,-0.023201112,0.019537779
0,-0.09280445,-0.035412222,0.014653334
0,-0.098910004,-0.029306669,0.03174889
0,-0.09402556,-0.034191113,0.036633335
0,-0.07937223,-0.036633335,0.028085556
0,-0.04029667,-0.042738892,0.018316668
0,-0.04029667,-0.058613338,0.024422223
0,-0.10135223,-0.06349778,0.018316668
0,-0.16118668,-0.059834447,0.014653334
0,-0.21125223,-0.078151114,-0.0012211112
0,-0.31016225,-0.17217667,-0.08792
0,-0.23079,-0.29673,-0.27841336
0,0.16729222,-0.5482789,-0.6325356
0,0.5592689,-0.82425004,-1.1283067
0,0.4823389,-1.0977789,-1.5019667
0,-0.034191113,-1.3835189,-1.790149
0,-0.25399113,-1.6533846,-2.2102113
0,0.26986557,-1.9024912,-2.7181935
0,1.2003523,-2.0954268,-3.1541302
0,1.9879689,-2.2602768,-3.460629
0,2.5032778,-2.4471068,-3.6938612
0,3.0039334,-2.570439,-3.8843546
0,3.7634647,-2.646148,-4.030888
0,5.8185945,-2.6644645,-3.867259
0,4.81362,-2.6778967,-4.030888
0,6.6233068,-2.591198,-3.1370347
0,6.3448935,-2.51671,-2.7816913
0,6.4755526,-2.6229467,-3.559539
0,5.8820925,-2.3652923,-2.4788556
0,5.3118334,-2.1467135,-2.24196
0,4.7598915,-1.90127,-2.0514667
0,4.163989,-1.6448368,-1.8719634
0,3.4850512,-1.4213734,-1.7058923
0,2.865948,-1.2565234,-1.5740123
0,2.469087,-1.0733567,-1.4885345
0,2.196779,-0.9060645,-1.3713078
0,1.856089,-0.73755115,-1.2321012
0,0.7717422,-0.20636779,-0.4713489
0,1.0941156,-0.23933779,-0.6984756
0,1.1918045,-0.31993112,-0.8743156
0,1.2528601,-0.45547447,-0.96589893
0,1.4909767,-0.60445005,-1.0867889
0,0.35778558,-0.18438779,-0.31260446
0,0.12943779,-0.15019667,-0.24910668
0,0.11600556,-0.117226675,-0.23689556
0,0.19293556,-0.06716111,-0.22712667
0,0.26864445,-0.008547778,-0.24300112
0,0.30283555,0.026864445,-0.26864445
0,0.2613178,0.07937223,-0.25765446
0,0.15386,0.11966889,-0.19537778
0,0.109900005,0.17828223,-0.019537779
0,0.10745778,0.17828223,-0.01099
0,0.14897557,0.18927222,0.0024422223
0,0.06349778,0.15141778,-0.019537779
0,0.070824444,0.22468445,-0.068382226
0,-0.03297,0.20270446,-0.08303556
0,0.0048844446,0.1856089,-0.11112112
0,0.17217667,0.21735778,-0.02075889
0,-0.014653334,0.106236674,-0.008547778
0,-0.0024422223,0.085477784,-0.012211111
0,0.06716111,0.07937223,-0.03174889
