0,-0.024422223,-0.0061055557,0.0036633336
0,-0.02198,-0.0061055557,0.009768889
0,-0.0061055557,0.0012211112,0.0048844446
0,-0.0061055557,-0.0012211112,0.0012211112
0,-0.01099,-0.0036633336,0.012211111
0,0.0012211112,0.0036633336,0.0061055557
0,0.0,0.01099,0.009768889
0,0.007326667,0.014653334,0.009768889
0,0.017095556,0.02075889,0.0061055557
0,0.051286668,-0.034191113,0.0012211112
0,0.07204556,-0.05006556,-0.028085556
0,-0.0048844446,0.0,0.0024422223
0,-0.007326667,0.0024422223,0.0048844446
0,0.01099,0.008547778,0.0061055557
0,0.018316668,0.007326667,0.009768889
0,0.029306669,0.014653334,0.015874445
0,0.026864445,0.047623336,0.04396
0,-0.09036223,0.017095556,0.0024422223
0,-0.29673,-0.06960334,-0.06105556
0,-0.43471557,-0.19904111,-0.015874445
0,-1.0574822,-0.31993112,0.04151778
0,-1.5972134,-0.57636446,-0.14042778
0,-1.2211112,-0.6581789,-0.28085557
0,-1.6387311,-0.45303226,-0.028085556
0,-0.7009178,-0.8547778,-0.8413456
0,-1.6069822,-0.81448114,-0.41395667
0,-1.6655957,-0.8523356,-0.5104245
0,-1.1979101,-0.8450089,-0.6581789
0,-1.1991311,-0.7302245,-0.34801668
0,0.17584,-0.7815111,-1.185699
0,0.7546467,-0.71801335,-1.2333223
0,0.72900337,-0.6874856,-1.2992623
0,0.95613,-0.6337567,-1.3749712
0,1.8634156,-0.6142189,-1.416489
0,1.7278723,-0.5971234,-1.4470167
0,0.14653334,-0.7949434,-1.4641123
0,-0.14531223,-0.8914111,-1.4763234
0,0.039075557,-0.90362227,-1.5508112
0,0.28085557,-0.91094893,-1.4836501
0,0.0061055557,-0.9317078,-1.4091623
0,-0.36877558,-0.9194967,-1.3017045
0,-0.59468114,-0.8975167,-1.0721356
0,1.020849,-0.6679478,-1.4384689
0,1.6338468,-0.3809867,-0.83401895
0,2.5887556,-0.7766267,-1.020849
0,2.734068,-0.62643003,-0.91583335
0,2.1613667,-0.47745445,-0.84745115
0,1.3981723,-0.38831335,-0.8413456
0,-2.097869,-0.59346,-0.8730945
0,0.46280113,-0.41029334,-0.91217005
0,-1.1002212,-0.48600224,-0.91461223
0,-1.8536468,-0.72900337,-0.9378134
0,-0.51775116,-0.81936556,-1.1014422
0,1.2553023,-0.38831335,-0.8767578
0,-1.0037534,-0.79128003,-1.0147433
0,0.13310112,-0.13432223,0.47623336
0,-0.05006556,-0.06105556,0.30283555
0,-0.36999667,-0.05250778,-0.059834447
0,-0.3394689,-0.07448778,-0.3858711
0,-0.0024422223,-0.15752333,-0.5910178
0,0.24544334,-0.28818223,-0.6655056
0,0.20514667,-0.42372558,-0.6007867
0,0.070824444,-0.5006556,-0.4566956
0,-0.59956557,0.48478112,-0.6459678
0,-0.6984756,0.47623336,-0.6056711
