epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683911226795,2023-05-12T12:07:06.795,0.000,51.959,124.874,23.910
1683911226815,2023-05-12T12:07:06.815,0.020,49.573,124.874,22.618
1683911226835,2023-05-12T12:07:06.835,0.040,32.260,112.774,12.534
1683911226855,2023-05-12T12:07:06.855,0.060,13.674,-3.365,27.210
1683911226875,2023-05-12T12:07:06.875,0.080,7.691,-93.723,47.309
1683911226895,2023-05-12T12:07:06.895,0.100,8.944,-34.981,-21.810
1683911226915,2023-05-12T12:07:06.915,0.120,-6.109,-43.521,-26.658
1683911226935,2023-05-12T12:07:06.935,0.140,-10.903,-72.961,-7.710
1683911226955,2023-05-12T12:07:06.955,0.160,-15.930,-45.595,-8.891
1683911226975,2023-05-12T12:07:06.975,0.180,-18.914,-28.087,-11.383
1683911226995,2023-05-12T12:07:06.995,0.200,-16.631,-13.887,-17.428
1683911227015,2023-05-12T12:07:07.015,0.220,-11.883,5.240,-21.909
1683911227035,2023-05-12T12:07:07.035,0.240,-8.994,13.598,-20.156
1683911227055,2023-05-12T12:07:07.055,0.260,-8.274,-4.215,-20.602
1683911227075,2023-05-12T12:07:07.075,0.280,-9.855,-29.581,-25.511
1683911227095,2023-05-12T12:07:07.095,0.300,-5.888,-39.874,-23.167
1683911227115,2023-05-12T12:07:07.115,0.320,-0.842,-52.580,-16.128
1683911227135,2023-05-12T12:07:07.135,0.340,-1.673,-62.607,-10.899
1683911227155,2023-05-12T12:07:07.155,0.360,-7.348,-58.049,-8.236
1683911227175,2023-05-12T12:07:07.175,0.380,-13.224,-50.171,-10.347
1683911227195,2023-05-12T12:07:07.195,0.400,-15.107,-41.715,-11.181
1683911227215,2023-05-12T12:07:07.215,0.420,-14.276,-33.571,-10.823
1683911227235,2023-05-12T12:07:07.235,0.440,-13.396,-22.275,-8.861
1683911227255,2023-05-12T12:07:07.255,0.460,-10.781,-8.868,-5.545
1683911227275,2023-05-12T12:07:07.275,0.480,-8.380,-0.313,-3.613
1683911227295,2023-05-12T12:07:07.295,0.500,-7.542,-1.566,-3.498
1683911227315,2023-05-12T12:07:07.315,0.520,-6.307,-4.756,-2.660
1683911227335,2023-05-12T12:07:07.335,0.540,-5.008,-4.367,-0.019
1683911227355,2023-05-12T12:07:07.355,0.560,-3.415,-0.861,2.729
1683911227375,2023-05-12T12:07:07.375,0.580,-0.857,0.351,3.537
1683911227395,2023-05-12T12:07:07.395,0.600,0.846,-1.784,1.620
1683911227415,2023-05-12T12:07:07.415,0.620,0.636,-5.930,-1.707
1683911227435,2023-05-12T12:07:07.435,0.640,-0.191,-10.347,-3.030
1683911227455,2023-05-12T12:07:07.455,0.660,-1.650,-13.399,-2.428
1683911227475,2023-05-12T12:07:07.475,0.680,-2.893,-12.378,-1.246
1683911227495,2023-05-12T12:07:07.495,0.700,-3.106,-8.483,-0.023
1683911227515,2023-05-12T12:07:07.515,0.720,-2.180,-5.183,0.530
1683911227535,2023-05-12T12:07:07.535,0.740,-0.431,-1.532,0.469
1683911227555,2023-05-12T12:07:07.555,0.760,0.617,0.271,0.530
1683911227575,2023-05-12T12:07:07.575,0.780,1.482,-0.873,0.633
1683911227595,2023-05-12T12:07:07.595,0.800,2.382,-1.532,0.949
1683911227615,2023-05-12T12:07:07.615,0.820,2.995,-2.191,1.799
1683911227635,2023-05-12T12:07:07.635,0.840,3.449,-3.777,2.557
1683911227655,2023-05-12T12:07:07.655,0.860,3.697,-4.276,2.611
1683911227675,2023-05-12T12:07:07.675,0.880,3.723,-2.485,2.176
1683911227695,2023-05-12T12:07:07.695,0.900,3.178,-0.118,1.037
1683911227715,2023-05-12T12:07:07.715,0.920,2.294,0.854,0.724
