epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683913092383,2023-05-12T12:38:12.383,0.000,0.111,-0.739,0.164
1683913092403,2023-05-12T12:38:12.403,0.020,0.221,-0.617,0.160
1683913092423,2023-05-12T12:38:12.423,0.040,0.888,-1.136,0.526
1683913092443,2023-05-12T12:38:12.443,0.060,1.311,-1.456,0.732
1683913092463,2023-05-12T12:38:12.463,0.080,0.697,-0.823,0.518
1683913092483,2023-05-12T12:38:12.483,0.100,0.206,-0.518,0.103
1683913092503,2023-05-12T12:38:12.503,0.120,0.427,-1.120,-0.118
1683913092523,2023-05-12T12:38:12.523,0.140,0.983,-2.069,0.099
1683913092543,2023-05-12T12:38:12.543,0.160,1.124,-1.551,0.393
1683913092563,2023-05-12T12:38:12.563,0.180,0.808,-0.335,0.457
1683913092583,2023-05-12T12:38:12.583,0.200,0.682,-0.564,0.492
1683913092603,2023-05-12T12:38:12.603,0.220,-0.103,-0.621,0.229
1683913092623,2023-05-12T12:38:12.623,0.240,-0.621,0.339,0.179
1683913092643,2023-05-12T12:38:12.643,0.260,-0.602,0.701,0.358
1683913092663,2023-05-12T12:38:12.663,0.280,-0.793,0.171,0.431
1683913092683,2023-05-12T12:38:12.683,0.300,-0.736,-0.396,0.434
1683913092703,2023-05-12T12:38:12.703,0.320,-0.320,-0.038,0.614
1683913092723,2023-05-12T12:38:12.723,0.340,0.922,0.141,0.709
1683913092743,2023-05-12T12:38:12.743,0.360,1.494,-0.682,0.614
1683913092763,2023-05-12T12:38:12.763,0.380,-0.682,-1.673,0.080
1683913092783,2023-05-12T12:38:12.783,0.400,-1.277,-0.572,-0.278
1683913092803,2023-05-12T12:38:12.803,0.420,0.366,-0.332,-0.076
1683913092823,2023-05-12T12:38:12.823,0.440,0.987,-0.918,0.297
1683913092843,2023-05-12T12:38:12.843,0.460,1.498,0.133,0.827
1683913092863,2023-05-12T12:38:12.863,0.480,1.517,-0.343,1.086
1683913092883,2023-05-12T12:38:12.883,0.500,1.059,-0.335,0.968
1683913092903,2023-05-12T12:38:12.903,0.520,0.998,0.290,0.861
1683913092923,2023-05-12T12:38:12.923,0.540,1.067,-0.213,0.785
1683913092943,2023-05-12T12:38:12.943,0.560,0.553,-1.193,0.835
1683913092963,2023-05-12T12:38:12.963,0.580,0.495,-1.391,1.143
1683913092983,2023-05-12T12:38:12.983,0.600,0.785,-1.391,1.604
1683913093003,2023-05-12T12:38:13.003,0.620,0.644,0.217,1.639
1683913093023,2023-05-12T12:38:13.023,0.640,0.137,1.269,1.090
1683913093043,2023-05-12T12:38:13.043,0.660,0.004,0.770,0.838
1683913093063,2023-05-12T12:38:13.063,0.680,-0.274,0.716,1.018
1683913093083,2023-05-12T12:38:13.083,0.700,-0.629,0.316,0.998
1683913093103,2023-05-12T12:38:13.103,0.720,-0.686,-0.202,1.261
1683913093123,2023-05-12T12:38:13.123,0.740,-0.324,0.503,1.467
1683913093143,2023-05-12T12:38:13.143,0.760,0.027,0.869,1.204
1683913093163,2023-05-12T12:38:13.163,0.780,-0.484,1.212,0.915
1683913093183,2023-05-12T12:38:13.183,0.800,-0.591,1.090,1.052
1683913093203,2023-05-12T12:38:13.203,0.820,-0.107,0.899,1.174
1683913093223,2023-05-12T12:38:13.223,0.840,-0.728,1.585,0.998
1683913093243,2023-05-12T12:38:13.243,0.860,-1.246,0.892,0.884
1683913093263,2023-05-12T12:38:13.263,0.880,-0.488,0.053,1.094
1683913093283,2023-05-12T12:38:13.283,0.900,0.781,0.316,1.147
1683913093303,2023-05-12T12:38:13.303,0.920,1.086,1.646,0.869
1683913093323,2023-05-12T12:38:13.323,0.940,1.303,1.021,0.743
1683913093343,2023-05-12T12:38:13.343,0.960,1.433,-0.118,1.120
1683913093363,2023-05-12T12:38:13.363,0.980,0.545,1.364,0.922
1683913093383,2023-05-12T12:38:13.383,1.000,-0.290,3.270,0.168
1683913093403,2023-05-12T12:38:13.403,1.020,0.164,3.350,-0.492
1683913093423,2023-05-12T12:38:13.423,1.040,0.579,1.197,-1.338
1683913093443,2023-05-12T12:38:13.443,1.060,0.522,-1.368,-1.856
1683913093463,2023-05-12T12:38:13.463,1.080,0.232,-1.547,-2.005
1683913093483,2023-05-12T12:38:13.483,1.100,-0.137,-0.743,-2.302
1683913093503,2023-05-12T12:38:13.503,1.120,0.027,-1.494,-2.614
1683913093523,2023-05-12T12:38:13.523,1.140,1.048,-2.694,-2.363
1683913093543,2023-05-12T12:38:13.543,1.160,2.035,-3.030,-2.054
1683913093563,2023-05-12T12:38:13.563,1.180,3.289,-3.110,-1.433
1683913093583,2023-05-12T12:38:13.583,1.200,4.112,-2.904,-1.162
1683913093603,2023-05-12T12:38:13.603,1.220,3.864,-1.997,-1.559
1683913093623,2023-05-12T12:38:13.623,1.240,3.159,-1.989,-2.119
1683913093643,2023-05-12T12:38:13.643,1.260,2.786,-2.378,-2.107
1683913093663,2023-05-12T12:38:13.663,1.280,2.248,-1.966,-2.111
1683913093683,2023-05-12T12:38:13.683,1.300,1.079,-1.719,-2.260
1683913093703,2023-05-12T12:38:13.703,1.320,0.507,-1.940,-2.199
1683913093723,2023-05-12T12:38:13.723,1.340,0.415,-1.143,-2.043
1683913093743,2023-05-12T12:38:13.743,1.360,-0.130,-0.579,-2.088
1683913093763,2023-05-12T12:38:13.763,1.380,-0.297,-0.701,-1.921
1683913093783,2023-05-12T12:38:13.783,1.400,1.124,-1.193,-1.265
1683913093803,2023-05-12T12:38:13.803,1.420,1.898,-1.795,-0.976
1683913093823,2023-05-12T12:38:13.823,1.440,0.922,-1.665,-0.922
1683913093843,2023-05-12T12:38:13.843,1.460,1.018,-1.479,-0.572
1683913093863,2023-05-12T12:38:13.863,1.480,0.606,-1.772,-0.602
1683913093883,2023-05-12T12:38:13.883,1.500,-0.171,-1.052,-0.892
1683913093903,2023-05-12T12:38:13.903,1.520,0.160,-0.591,-0.842
1683913093923,2023-05-12T12:38:13.923,1.540,1.433,-1.014,-0.682
1683913093943,2023-05-12T12:38:13.943,1.560,1.258,-1.936,-0.960
1683913093963,2023-05-12T12:38:13.963,1.580,1.437,-2.744,-0.755
1683913093983,2023-05-12T12:38:13.983,1.600,3.075,-2.797,-0.377
1683913094003,2023-05-12T12:38:14.003,1.620,2.603,-3.133,-1.132
1683913094023,2023-05-12T12:38:14.023,1.640,1.559,-2.694,-1.852
1683913094043,2023-05-12T12:38:14.043,1.660,2.763,-2.210,-2.073
1683913094063,2023-05-12T12:38:14.063,1.680,2.496,-3.415,-2.736
1683913094083,2023-05-12T12:38:14.083,1.700,1.155,-3.361,-3.186
1683913094103,2023-05-12T12:38:14.103,1.720,0.968,-2.294,-2.950
1683913094123,2023-05-12T12:38:14.123,1.740,1.677,-2.633,-2.809
1683913094143,2023-05-12T12:38:14.143,1.760,2.862,-3.708,-2.611
1683913094163,2023-05-12T12:38:14.163,1.780,3.034,-4.527,-2.614
1683913094183,2023-05-12T12:38:14.183,1.800,1.784,-5.785,-2.973
1683913094203,2023-05-12T12:38:14.203,1.820,2.435,-5.473,-2.588
1683913094223,2023-05-12T12:38:14.223,1.840,2.820,-4.554,-2.550
1683913094243,2023-05-12T12:38:14.243,1.860,2.511,-4.211,-2.656
1683913094263,2023-05-12T12:38:14.263,1.880,2.797,-3.971,-2.191
1683913094283,2023-05-12T12:38:14.283,1.900,3.289,-4.497,-1.284
1683913094303,2023-05-12T12:38:14.303,1.920,3.159,-3.399,-0.473
1683913094323,2023-05-12T12:38:14.323,1.940,2.024,-2.062,-0.431
1683913094343,2023-05-12T12:38:14.343,1.960,1.612,-1.353,-0.393
1683913094363,2023-05-12T12:38:14.363,1.980,1.787,-2.691,-0.259
1683913094383,2023-05-12T12:38:14.383,2.000,0.945,-2.508,-0.393
1683913094403,2023-05-12T12:38:14.403,2.020,0.164,-1.059,-0.434
1683913094423,2023-05-12T12:38:14.423,2.040,0.564,0.240,-0.286
1683913094443,2023-05-12T12:38:14.443,2.060,0.675,0.175,-0.381
1683913094463,2023-05-12T12:38:14.463,2.080,0.431,-0.663,-0.362
1683913094483,2023-05-12T12:38:14.483,2.100,0.091,-0.785,-0.354
1683913094503,2023-05-12T12:38:14.503,2.120,-0.636,-1.147,-0.495
1683913094523,2023-05-12T12:38:14.523,2.140,-0.587,-1.159,-0.267
1683913094543,2023-05-12T12:38:14.543,2.160,0.187,-1.258,0.274
1683913094563,2023-05-12T12:38:14.563,2.180,0.362,-0.655,0.473
1683913094583,2023-05-12T12:38:14.583,2.200,0.408,-0.095,0.393
1683913094603,2023-05-12T12:38:14.603,2.220,0.957,-0.709,0.415
1683913094623,2023-05-12T12:38:14.623,2.240,0.530,-0.838,0.221
1683913094643,2023-05-12T12:38:14.643,2.260,-0.160,-1.159,-0.088
1683913094663,2023-05-12T12:38:14.663,2.280,0.313,-2.332,0.065
1683913094683,2023-05-12T12:38:14.683,2.300,0.682,-2.694,0.328
1683913094703,2023-05-12T12:38:14.703,2.320,0.857,-2.100,0.553
1683913094723,2023-05-12T12:38:14.723,2.340,0.743,-1.098,0.377
1683913094743,2023-05-12T12:38:14.743,2.360,0.545,-1.566,0.038
1683913094763,2023-05-12T12:38:14.763,2.380,0.846,-2.073,0.187
1683913094783,2023-05-12T12:38:14.783,2.400,1.200,-1.742,0.351
1683913094803,2023-05-12T12:38:14.803,2.420,1.330,-0.758,0.499
